model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p8,Bayes_Modeled,0.95,2011,OP,MT,12,12,417953.653605636,401514.27668557415,432876.88913575624,0.10166385852515042,0.01651114049331069,0.2048383438316852,42.46385834856576,6.815003575970964,85.26224941407955
v1p8,Bayes_Modeled,0.95,2011,OP,ST,12,12,418803.81166078564,401701.1962306025,434574.07167408644,0.09850031493326883,0.014005848542420998,0.20343631737559378,41.222741188842505,5.850097722013312,84.21102698163725
v1p8,Bayes_Modeled,0.95,2012,OP,CT,16,16,538281.132583943,516237.2894083153,561440.4929589174,0.16673268001593494,0.07864007813501911,0.26095950835637793,89.74222794632477,42.623676932684845,141.9420185562288
v1p8,Bayes_Modeled,0.95,2012,OP,MT,18,18,625749.7053318573,602785.4570640113,647187.9966616654,0.13837882339597318,0.04823657144156006,0.2365690863602947,86.57986187345762,30.407077722046353,149.27815325203198
v1p8,Bayes_Modeled,0.95,2012,OP,ST,16,16,555094.1888996037,536189.9027030477,573570.3869855049,0.1170920653453471,0.036453163746755834,0.21526880035049545,64.98485970032716,20.04015015572068,119.2280091005168
v1p8,Bayes_Modeled,0.95,2013,OP,CT,14,14,525037.1959034846,506239.2433108571,543362.3434590283,0.018908820989684588,0,0.14141247581696198,9.919367544852136,0,73.97110615146394
v1p8,Bayes_Modeled,0.95,2013,OP,MT,14,14,526095.1703721152,506720.69441280817,544581.626208433,0.02052374321507261,0,0.14321067447923075,10.790574909765828,0,74.6498382916761
v1p8,Bayes_Modeled,0.95,2013,OP,ST,14,14,526095.1703721152,506720.69441280817,544581.626208433,0.018034686541274124,0,0.13929791395358568,9.477842718427091,0,72.92576232385865
v1p8,Bayes_Modeled,0.95,2014,OP,CT,25,25,863885.3309631225,836117.8223848543,891178.9003915379,0.15582096145131347,0.07680756871812727,0.23295549084283346,134.61157776982017,66.41903458589948,201.9807805172033
v1p8,Bayes_Modeled,0.95,2014,OP,MT,12,12,417959.32132600364,401515.1291058911,432887.185750983,0.1546669817604898,0.061476179752802756,0.24625109185749683,64.64289619458884,25.85479155914768,104.21222526296111
v1p8,Bayes_Modeled,0.95,2014,OP,ST,24,24,835918.6426520073,803030.2582117822,865774.371501966,0.1442886017797949,0.059697098269118704,0.22742878229976632,120.60675793606066,49.983471901494696,191.2662113090205
v1p8,Bayes_Modeled,0.95,2015,OP,CT,22,22,733383.6641511455,705643.7773865641,762167.41300646,0.0900503638681503,0.03457967087955803,0.1561889755617697,66.03972574241627,25.242863699735494,114.72622915838582
v1p8,Bayes_Modeled,0.95,2015,OP,MT,22,22,663495.0954985697,645044.4484884165,681361.5661593557,0.07315097763911586,0.027462866580967454,0.12794006011237158,48.52901096356601,18.116792573164943,84.98342467576043
v1p8,Bayes_Modeled,0.95,2015,OP,ST,22,22,639608.859748665,620500.5184309131,658409.0138506284,0.07091462752697868,0.026814590828523277,0.12512540794134394,45.35719349874131,16.971237741785874,79.92219723110827
v1p8,Bayes_Modeled,0.95,2016,OP,CT,8,8,190295.07325248665,164648.94407579667,213809.58835510767,0.04050688581307619,0,0.12316039320612662,7.7453917222858,0,23.866201884173677
v1p8,Bayes_Modeled,0.95,2016,OP,MT,8,8,164618.6464566625,138969.37181222453,187733.87068647728,0.0606303900060841,0,0.1488834483768533,10.026557460764366,0,25.02596124946257
v1p8,Bayes_Modeled,0.95,2016,OP,ST,8,8,163074.27275664717,137216.50671343337,186224.64653217926,0.05508952485609989,0,0.14221313037620031,9.018817444726977,0,23.81679453140851
v1p8,Bayes_Modeled,0.95,2017,OP,CT,30,30,1094023.516068776,1050709.3708950155,1135588.1270223986,0.026205275888247014,0,0.09324584345976988,28.673958811679462,0,102.96610931462428
v1p8,Bayes_Modeled,0.95,2017,OP,MT,24,24,737036.3693097222,712741.5498161586,762021.9410816012,0.034429376370548354,0,0.10828438133557455,25.363632205928898,0,79.8312218975282
v1p8,Bayes_Modeled,0.95,2017,OP,ST,29,29,864571.0875189841,832058.6455054979,897055.1524148533,0.031295638354055064,0,0.10055572545933972,27.048039501955692,0,86.86579072925034
v1p8,Bayes_Modeled,0.95,2018,OP,CT,10,10,410019.44176514354,229526.78906822493,585093.0304679327,0.3706425391396686,0.15395551271128521,0.6569286828905634,152.6790039521339,62.1435433860708,319.89080556285853
v1p8,Bayes_Modeled,0.95,2018,OP,MT,10,10,396566.60498653597,219060.3646960241,570320.5248685393,0.35341152195917297,0.14672988925134844,0.6309515454795119,140.91083456755703,56.51104422021133,298.47543622637886
v1p8,Bayes_Modeled,0.95,2018,OP,ST,10,10,394805.6641990941,217315.9294517908,568656.8712136818,0.346908921096781,0.14074082868994336,0.622577485392598,137.65670951336625,55.4699282558385,294.00188576764134
v1p8,Bayes_Modeled,0.95,2019,OP,CT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.42091567396362867,0.19660197958729692,0.675643921151244,42.01194939918341,19.56149822572081,67.46724788563223
v1p8,Bayes_Modeled,0.95,2019,OP,MT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.42898501422873864,0.20690252038257678,0.67358383558761,42.81778798449252,20.57880227577679,67.89638639981771
v1p8,Bayes_Modeled,0.95,2019,OP,ST,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.42091567396362867,0.19660197958729692,0.675643921151244,42.01194939918341,19.56149822572081,67.46724788563223
v1p8,Bayes_Modeled,0.95,2020,OP,CT,20,20,697652.120244997,669339.5582136689,723515.3187125481,0.07174885172252268,3.7309038167619e-5,0.19290034394900435,50.033686866365855,0.025581819935671157,135.5820598307211
v1p8,Bayes_Modeled,0.95,2020,OP,MT,20,20,565350.0815892182,548221.2462009887,582260.7199707425,0.11340749276770633,0.0037937931824152003,0.23395542309368916,64.11963067638733,2.129746822460392,132.5155850451801
v1p8,Bayes_Modeled,0.95,2020,OP,ST,20,20,570241.9681283659,551807.3422889548,588041.2450513069,0.10243123331286894,0.0020031208177182193,0.2173701838764016,58.416910569196766,1.1550655880373277,123.25196502120042
v1p8,Bayes_Modeled,0.95,2021,OP,CT,31,31,1027977.2003684909,986577.5944175841,1071754.7299721367,0.15790151012069445,0.07170091748833483,0.24237668842934246,162.3361792104595,72.43835350971685,249.43278725328076
v1p8,Bayes_Modeled,0.95,2021,OP,MT,31,31,776293.3199177933,740451.9371751202,814269.694496979,0.18067036318407012,0.09058103873857777,0.2659006965833568,140.27365741142523,70.07609263496923,208.38791444441415
v1p8,Bayes_Modeled,0.95,2021,OP,ST,29,29,760849.9252106058,732261.3638666277,791282.0056460744,0.17391211371790619,0.09031598373828098,0.25228085071130524,132.34577993161506,67.87077724916358,193.39986977302755
v1p8,Bayes_Modeled,0.95,2022,OP,CT,45,45,1519065.6006530588,1475245.6861476954,1563172.0278656492,0.11870011526764007,0.056072390904614855,0.18434555802681818,180.3161449329295,85.17822823443635,282.7909369953521
v1p8,Bayes_Modeled,0.95,2022,OP,MT,46,46,1407421.135194421,1374348.389868101,1439762.2766193212,0.13766930692642096,0.07275697372335851,0.2043084063601533,193.76103931185614,101.96723523040117,287.65550437042793
v1p8,Bayes_Modeled,0.95,2022,OP,ST,47,47,1464388.9343976085,1429947.1889893184,1497917.28025553,0.129389990738852,0.06991164460323679,0.19173315908162575,189.4815108222298,102.21875255661061,280.33697227615886
v1p8,Bayes_Modeled,0.95,2023,OP,CT,41,41,1702077.3228955318,1659919.726218891,1740020.228657844,0.12741174592516402,0.09903325204201469,0.15551896017797912,216.86543382855544,169.1757862198823,263.8122033005936
v1p8,Bayes_Modeled,0.95,2023,OP,MT,47,47,1842771.402391459,1802916.6453639604,1880570.2703741882,0.11620446544073615,0.09293046970373353,0.13954739307554676,214.13532270057038,170.51368292810233,257.64213242105933
v1p8,Bayes_Modeled,0.95,2023,OP,ST,41,41,1585591.3808832907,1553044.2171584151,1616838.8701151067,0.1315098704185764,0.10532827028610275,0.1579050637462336,208.52150175315373,166.63815419815185,251.97106084705865
v1p8,Bayes_Modeled,0.95,2024,OP,CT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.3869826838584891,0.32100321539271,0.4544955923518516,617.9963214785275,510.34419432541273,726.5381307767893
v1p8,Bayes_Modeled,0.95,2024,OP,MT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.38880180667185504,0.323273323363816,0.45651431766801515,620.9010363796572,513.7511665024424,729.3495178041627
v1p8,Bayes_Modeled,0.95,2024,OP,ST,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.38784396370666646,0.3218236625258256,0.45511818647117036,619.3711695495565,511.9844661739711,727.9768060338903
v1p8,Bayes_Modeled,0.95,2025,OP,CT,56,56,1913562.4582206975,1854138.649337303,1972343.7722273222,0.1452860393910403,0.09482654575194238,0.19989809732757746,278.012031302087,180.76383354829127,380.08553887013625
v1p8,Bayes_Modeled,0.95,2025,OP,MT,56,56,1586541.6392894944,1544204.3200723366,1627417.8339407207,0.1865744638870354,0.1411725440090829,0.22809464202706484,296.0172076129859,223.03755731788226,363.12658539657764
v1p8,Bayes_Modeled,0.95,2025,OP,ST,56,56,1657913.5704874918,1618820.2259024763,1696539.757033103,0.18634939031075098,0.1469117408987748,0.22547327630916475,308.95749843530393,243.8539012166311,374.5910886177213
v1p8,Bayes_Modeled,0.95,2011,Se,CT,12,12,403549.14229121734,386872.64818413346,421030.0595480628,0.007292650352557647,0.005264663567556258,0.009242109932609377,2.942625264063814,2.124111655316953,3.759507580875357
v1p8,Bayes_Modeled,0.95,2011,Se,MT,12,12,417953.653605636,401514.27668557415,432876.88913575624,0.00672716751152033,0.004753017583979737,0.008735261183175334,2.811691301743265,1.968886800383011,3.6499435004709158
v1p8,Bayes_Modeled,0.95,2011,Se,ST,12,12,418803.81166078564,401701.1962306025,434574.07167408644,0.006693792565167547,0.004734756929033644,0.008696208520064728,2.8034653873484383,1.9513723505975022,3.6583216958105744
v1p8,Bayes_Modeled,0.95,2012,Se,CT,16,16,538281.132583943,516237.2894083153,561440.4929589174,0.006724644015592605,0.00476399846512018,0.00855735993986382,3.619256024335089,2.5315955479385908,4.631976397320603
v1p8,Bayes_Modeled,0.95,2012,Se,MT,18,18,625749.7053318573,602785.4570640113,647187.9966616654,0.00627507723678803,0.004353793287782792,0.008179027362929633,3.926401401592568,2.689408698468206,5.12564774321704
v1p8,Bayes_Modeled,0.95,2012,Se,ST,16,16,555094.1888996037,536189.9027030477,573570.3869855049,0.006202274017475659,0.00428417644958615,0.008043745505901392,3.4426322219872247,2.3554690122877355,4.489685928801444
v1p8,Bayes_Modeled,0.95,2013,Se,CT,14,14,525037.1959034846,506239.2433108571,543362.3434590283,0.006484900676640646,0.003515465032918446,0.0092659807744973,3.4047248396914176,1.8357289167986366,4.8757888571954595
v1p8,Bayes_Modeled,0.95,2013,Se,MT,14,14,526095.1703721152,506720.69441280817,544581.626208433,0.006421624365666899,0.0034672835468166985,0.009260885193288394,3.3783035068997487,1.8051722453268293,4.841853786404328
v1p8,Bayes_Modeled,0.95,2013,Se,ST,14,14,526095.1703721152,506720.69441280817,544581.626208433,0.00644937637529241,0.003474532392575575,0.00922838792492868,3.3929059830209662,1.8180877987752426,4.873819000504619
v1p8,Bayes_Modeled,0.95,2014,Se,CT,25,25,863885.3309631225,836117.8223848543,891178.9003915379,0.007044981757388294,0.005485870412249187,0.008498433282818334,6.0860615498641355,4.693262011370142,7.365555654018916
v1p8,Bayes_Modeled,0.95,2014,Se,MT,8,8,278639.5475506691,267676.7527372607,288591.45716732193,0.006725422949184129,0.005205192781877727,0.008259346173416896,1.8739691792058002,1.449966078773456,2.3068930856904553
v1p8,Bayes_Modeled,0.95,2014,Se,ST,24,24,835918.6426520073,803030.2582117822,865774.371501966,0.006931996144992809,0.005324370727796267,0.008440798354178087,5.794623452959998,4.456659286623152,7.057629374378925
v1p8,Bayes_Modeled,0.95,2015,Se,CT,22,22,733383.6641511455,705643.7773865641,762167.41300646,0.007206715804064006,0.005452014067437134,0.008621806142002926,5.285170960332671,4.0406694092115085,6.323821662766656
v1p8,Bayes_Modeled,0.95,2015,Se,MT,22,22,663495.0954985697,645044.4484884165,681361.5661593557,0.006308498430304983,0.004764702819916197,0.007681296330763095,4.185852135673152,3.1407502645162064,5.0376763715545305
v1p8,Bayes_Modeled,0.95,2015,Se,ST,22,22,639608.859748665,620500.5184309131,658409.0138506284,0.00622171494143037,0.004601739878699758,0.007546490488332568,3.979627431664527,2.948599458076241,4.776401928687388
v1p8,Bayes_Modeled,0.95,2016,Se,CT,8,8,190295.07325248665,164648.94407579667,213809.58835510767,0.00624341684366472,0.003290490008713568,0.008940436660793798,1.1884946825406282,0.6159241473620081,1.7198900484511683
v1p8,Bayes_Modeled,0.95,2016,Se,MT,8,8,164618.6464566625,138969.37181222453,187733.87068647728,0.005887647940052116,0.002859453378165868,0.00857984054168931,0.969428731116506,0.4810689347645911,1.4433080735343662
v1p8,Bayes_Modeled,0.95,2016,Se,ST,8,8,163074.27275664717,137216.50671343337,186224.64653217926,0.005907504836563918,0.002925020482463681,0.00856246178653285,0.9636151039537639,0.47187736266763314,1.4369718313422792
v1p8,Bayes_Modeled,0.95,2017,Se,CT,30,30,1094023.516068776,1050709.3708950155,1135588.1270223986,0.006861438660451445,0.0037877688013538318,0.009228653469890293,7.5059919254804885,4.1267593915828735,10.216912421362753
v1p8,Bayes_Modeled,0.95,2017,Se,MT,24,24,737036.3693097222,712741.5498161586,762021.9410816012,0.005940825247790418,0.0028703938804816396,0.008293524637420852,4.378776637929845,2.1106118294292475,6.191643323090187
v1p8,Bayes_Modeled,0.95,2017,Se,ST,29,29,864571.0875189841,832058.6455054979,897055.1524148533,0.005881881243595816,0.0027710987485308246,0.008284425551673153,5.085496241179991,2.373925955810088,7.188033887144254
v1p8,Bayes_Modeled,0.95,2018,Se,CT,10,10,410019.44176514354,229526.78906822493,585093.0304679327,0.00737256873526287,0.00478586489479837,0.009702551866863338,3.0409479558832717,1.4618350853498585,5.0314579405262565
v1p8,Bayes_Modeled,0.95,2018,Se,MT,10,10,396566.60498653597,219060.3646960241,570320.5248685393,0.0067697833938833015,0.004252205985874043,0.009057474406841808,2.703229916905825,1.2929665203718892,4.578318550558256
v1p8,Bayes_Modeled,0.95,2018,Se,ST,10,10,394805.6641990941,217315.9294517908,568656.8712136818,0.006783288265106182,0.004252922608518735,0.009005965300051084,2.6964637273731884,1.2867958589080581,4.571292512619486
v1p8,Bayes_Modeled,0.95,2019,Se,CT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.007329855909296706,0.0046105494826788555,0.009671826865826572,0.7316047481001293,0.4608465440927625,0.9757399491712739
v1p8,Bayes_Modeled,0.95,2019,Se,MT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.007302182119408172,0.0046083174026599885,0.009629372735002525,0.7288361496448951,0.46069137541842664,0.9750016545298825
v1p8,Bayes_Modeled,0.95,2019,Se,ST,2,2,99810.13517395448,96716.28942751835,103156.23780416267,0.007329855909296706,0.0046105494826788555,0.009671826865826572,0.7316047481001293,0.4608465440927625,0.9757399491712739
v1p8,Bayes_Modeled,0.95,2020,Se,CT,20,20,697652.120244997,669339.5582136689,723515.3187125481,0.006456683876892067,0.005882400935690842,0.007036991626668959,4.504646032862493,4.072001625810156,4.956820322709445
v1p8,Bayes_Modeled,0.95,2020,Se,MT,20,20,565350.0815892182,548221.2462009887,582260.7199707425,0.0058749292456680095,0.005388194105973141,0.006382079897795703,3.321391758603243,3.014722636875735,3.6215189678135937
v1p8,Bayes_Modeled,0.95,2020,Se,ST,20,20,570241.9681283659,551807.3422889548,588041.2450513069,0.00588641064803068,0.005410321265025418,0.006368295622886825,3.3566682833860324,3.0632785670003555,3.6491358040695783
v1p8,Bayes_Modeled,0.95,2021,Se,CT,31,31,1027977.2003684909,986577.5944175841,1071754.7299721367,0.007400163916345949,0.006920682148139163,0.00788216006823147,7.607212950993082,7.0447981361978,8.194868156920844
v1p8,Bayes_Modeled,0.95,2021,Se,MT,31,31,776293.3199177933,740451.9371751202,814269.694496979,0.006202918971298876,0.005781089947728316,0.006611807100011731,4.815207289696391,4.435420796840868,5.209134000578033
v1p8,Bayes_Modeled,0.95,2021,Se,ST,29,29,760849.9252106058,732261.3638666277,791282.0056460744,0.006399417273561677,0.00602002303868076,0.006758422031849624,4.868887170303753,4.5311788938428315,5.187910495404888
v1p8,Bayes_Modeled,0.95,2022,Se,CT,45,45,1519065.6006530588,1475245.6861476954,1563172.0278656492,0.006657413399086177,0.006276493264298919,0.007046899890309381,10.113169848095211,9.475952743313105,10.776165158454631
v1p8,Bayes_Modeled,0.95,2022,Se,MT,47,47,1437069.531434383,1403298.0393732064,1470072.7528255829,0.006313101680273863,0.005956642366313094,0.006685097865880656,9.072340369113931,8.543851608503566,9.658051942373874
v1p8,Bayes_Modeled,0.95,2022,Se,ST,47,47,1464388.9343976085,1429947.1889893184,1497917.28025553,0.006408459798429024,0.006074522038528221,0.006762137330996988,9.384456444705968,8.873311916662235,9.924995549692419
v1p8,Bayes_Modeled,0.95,2023,Se,CT,41,41,1702077.3228955318,1659919.726218891,1740020.228657844,0.006861391688551102,0.004560211805398742,0.00901032632069238,11.67785930566138,7.697179570744026,15.354421935372297
v1p8,Bayes_Modeled,0.95,2023,Se,MT,47,47,1842771.402391459,1802916.6453639604,1880570.2703741882,0.006626611280277428,0.0042703659519606404,0.008769622070013854,12.210541859330995,7.901587500635307,16.229098847023835
v1p8,Bayes_Modeled,0.95,2023,Se,ST,41,41,1585591.3808832907,1553044.2171584151,1616838.8701151067,0.0064731467128121365,0.004089080997339788,0.008610132597634575,10.26301653383753,6.491226658361342,13.735418924677894
v1p8,Bayes_Modeled,0.95,2024,Se,CT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.006830930150048303,0.003877995175912935,0.009599110635100126,10.908567175653676,6.1096322634008775,15.361176127266749
v1p8,Bayes_Modeled,0.95,2024,Se,MT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.006849131790440181,0.0039007866983397773,0.009614626400250816,10.9376346784369,6.142902211470041,15.389486316497603
v1p8,Bayes_Modeled,0.95,2024,Se,ST,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,0.006834568427560016,0.003880244480209668,0.009600939747797937,10.914381322736235,6.117571905524432,15.366143516591196
v1p8,Bayes_Modeled,0.95,2025,Se,CT,56,56,1913562.4582206975,1854138.649337303,1972343.7722273222,0.00648164745191028,0.004280225565070319,0.008497535208334732,12.4038215452261,8.15113503977564,16.294588622981657
v1p8,Bayes_Modeled,0.95,2025,Se,MT,56,56,1586541.6392894944,1544204.3200723366,1627417.8339407207,0.00603125715001434,0.0037965786566026144,0.008041837914152309,9.56981372120427,6.000287169762922,12.695729143306792
v1p8,Bayes_Modeled,0.95,2025,Se,ST,56,56,1657913.5704874918,1618820.2259024763,1696539.757033103,0.00624217483413509,0.003996461414511863,0.008201011922929043,10.349687836430117,6.539265855248614,13.566156424959066
v1p8,Bayes_Modeled,0.95,2011,TDS,CT,12,12,403549.14229121734,386872.64818413346,421030.0595480628,932.6638794822476,604.3748403809207,1262.7338991710326,376301.62362651556,245960.63102754077,512254.7715003948
v1p8,Bayes_Modeled,0.95,2011,TDS,MT,12,12,417953.653605636,401514.27668557415,432876.88913575624,943.0129825769812,632.0800363424298,1277.0490838756136,394061.50258559495,263151.50432369526,529586.177975307
v1p8,Bayes_Modeled,0.95,2011,TDS,ST,12,12,418803.81166078564,401701.1962306025,434574.07167408644,943.6237893699029,632.1846936346321,1277.3612230699405,395117.1036728565,264019.2040421107,530914.3724821885
v1p8,Bayes_Modeled,0.95,2012,TDS,CT,16,16,538281.132583943,516237.2894083153,561440.4929589174,942.2386719859043,631.3127360584398,1256.2623206535561,507122.6256930447,340314.0939021198,676133.934594897
v1p8,Bayes_Modeled,0.95,2012,TDS,MT,18,18,625749.7053318573,602785.4570640113,647187.9966616654,948.8806594120181,648.0721051690953,1257.8358232835444,593636.9929008002,405472.7224549007,790906.1532113396
v1p8,Bayes_Modeled,0.95,2012,TDS,ST,16,16,555094.1888996037,536189.9027030477,573570.3869855049,951.7197513228089,643.8091189131917,1263.0073485822877,528195.8711916271,356804.987693671,704423.8833022387
v1p8,Bayes_Modeled,0.95,2013,TDS,CT,14,14,525037.1959034846,506239.2433108571,543362.3434590283,933.3792282898764,635.0184434682976,1228.0047112279703,490032.10567330633,335217.53994443826,640175.8486801686
v1p8,Bayes_Modeled,0.95,2013,TDS,MT,14,14,526095.1703721152,506720.69441280817,544581.626208433,932.6114354562885,634.192984917884,1231.4240505184766,490616.46848500986,333203.8837747318,638360.3589530576
v1p8,Bayes_Modeled,0.95,2013,TDS,ST,14,14,526095.1703721152,506720.69441280817,544581.626208433,934.0330382478317,636.075723192632,1229.6803903855428,491361.8357475273,334166.9050703486,641604.5431136031
v1p8,Bayes_Modeled,0.95,2014,TDS,CT,25,25,863885.3309631225,836117.8223848543,891178.9003915379,917.7666121457567,648.2774458883393,1163.8397705758166,792848.4544490884,557655.0195318053,1009580.2947733004
v1p8,Bayes_Modeled,0.95,2014,TDS,MT,8,8,278639.5475506691,267676.7527372607,288591.45716732193,921.1476526690384,646.4273401696503,1162.0253477606896,256664.05005730267,181327.7560492952,327215.2554370631
v1p8,Bayes_Modeled,0.95,2014,TDS,ST,24,24,835918.6426520073,803030.2582117822,865774.371501966,919.8076858539704,652.957070911503,1170.533571233223,768887.3324445194,543461.9731802897,981767.5099198013
v1p8,Bayes_Modeled,0.95,2015,TDS,CT,22,22,733383.6641511455,705643.7773865641,762167.41300646,910.3497222937855,649.7193881049119,1154.3114637195467,667634.9553151804,472582.1630089679,847675.9224721391
v1p8,Bayes_Modeled,0.95,2015,TDS,MT,22,22,663495.0954985697,645044.4484884165,681361.5661593557,925.2248556136524,664.606286161843,1161.2488203672124,613872.1449184776,437149.0292049406,769148.2942318281
v1p8,Bayes_Modeled,0.95,2015,TDS,ST,22,22,639608.859748665,620500.5184309131,658409.0138506284,928.8534845768831,673.1938039614683,1180.4189203048718,594103.4183756312,428594.7000306208,759449.2251426764
v1p8,Bayes_Modeled,0.95,2016,TDS,CT,8,8,190295.07325248665,164648.94407579667,213809.58835510767,822.7468679871673,460.864951115798,1093.7861082633617,156554.8935609718,89187.427049177335,213027.25606849606
v1p8,Bayes_Modeled,0.95,2016,TDS,MT,8,8,164618.6464566625,138969.37181222453,187733.87068647728,827.5320483334276,455.87811122903986,1099.9921866853329,136221.40654064508,76997.64758247766,188396.8505905988
v1p8,Bayes_Modeled,0.95,2016,TDS,ST,8,8,163074.27275664717,137216.50671343337,186224.64653217926,829.1533185185573,463.0003013008472,1103.3829571174551,135209.76708538042,77176.66537072344,186377.27962854417
v1p8,Bayes_Modeled,0.95,2017,TDS,CT,30,30,1094023.516068776,1050709.3708950155,1135588.1270223986,904.2182465910295,658.7142971168785,1140.0432582380022,989192.4627827152,722359.1540881185,1255328.2313413455
v1p8,Bayes_Modeled,0.95,2017,TDS,MT,24,24,737036.3693097222,712741.5498161586,762021.9410816012,919.5833294219352,661.918716936471,1147.412895494575,677776.3367522516,487268.63779649406,852886.68168786
v1p8,Bayes_Modeled,0.95,2017,TDS,ST,29,29,864571.0875189841,832058.6455054979,897055.1524148533,922.5200048117988,683.5976245855163,1149.4108121437557,797583.5533713277,588535.4882323501,1002207.13801058
v1p8,Bayes_Modeled,0.95,2018,TDS,CT,10,10,410019.44176514354,229526.78906822493,585093.0304679327,949.2288576984613,631.1022048984635,1219.0513895758118,392420.76244581427,196333.94639133726,650870.4610729141
v1p8,Bayes_Modeled,0.95,2018,TDS,MT,10,10,396566.60498653597,219060.3646960241,570320.5248685393,959.3068375656285,657.5128977826596,1219.0399318690738,383602.536037281,192911.23730359616,641586.2425367159
v1p8,Bayes_Modeled,0.95,2018,TDS,ST,10,10,394805.6641990941,217315.9294517908,568656.8712136818,961.1015251677377,657.8242379900123,1221.7836503763247,382614.4042045172,192354.4067865145,641814.7294312911
v1p8,Bayes_Modeled,0.95,2019,TDS,CT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,985.9393844711863,755.6844293049965,1236.7835180659104,98405.32952582232,75536.13642763504,123083.41137783302
v1p8,Bayes_Modeled,0.95,2019,TDS,MT,2,2,99810.13517395448,96716.28942751835,103156.23780416267,984.5177816796431,748.9040323027702,1238.8987279134267,98261.63963371537,74744.08138838582,123280.4647205048
v1p8,Bayes_Modeled,0.95,2019,TDS,ST,2,2,99810.13517395448,96716.28942751835,103156.23780416267,985.9393844711863,755.6844293049965,1236.7835180659104,98405.32952582232,75536.13642763504,123083.41137783302
v1p8,Bayes_Modeled,0.95,2020,TDS,CT,20,20,697652.120244997,669339.5582136689,723515.3187125481,929.6475110656456,700.4452390198369,1172.0557012808863,648491.4648106253,488776.55650685646,821661.0053120574
v1p8,Bayes_Modeled,0.95,2020,TDS,MT,20,20,565350.0815892182,548221.2462009887,582260.7199707425,938.4728908918686,691.0033939862935,1183.5456071790354,530553.4961444286,390940.36626721214,670247.6948319289
v1p8,Bayes_Modeled,0.95,2020,TDS,ST,20,20,570241.9681283659,551807.3422889548,588041.2450513069,940.1929333710119,710.7003063407154,1189.6281770612911,536125.2676475857,405920.57895869436,682460.0426946712
v1p8,Bayes_Modeled,0.95,2021,TDS,CT,31,31,1027977.2003684909,986577.5944175841,1071754.7299721367,928.8467293827423,688.7510264572682,1174.385109063604,954741.7583977033,698007.9774669369,1205563.6542157559
v1p8,Bayes_Modeled,0.95,2021,TDS,MT,31,31,776293.3199177933,740451.9371751202,814269.694496979,949.5938538749116,702.0810924123741,1187.8679718729372,737222.7242162763,545306.7797532917,924192.3622183839
v1p8,Bayes_Modeled,0.95,2021,TDS,ST,29,29,760849.9252106058,732261.3638666277,791282.0056460744,948.3563265736984,697.3714732900207,1172.876217926461,721586.0564761809,532703.2231600854,901412.268523505
v1p8,Bayes_Modeled,0.95,2022,TDS,CT,45,45,1519065.6006530588,1475245.6861476954,1563172.0278656492,931.700598681814,717.5552563202475,1142.0543852742594,1415259.5294019843,1085242.1634159503,1729411.4397304333
v1p8,Bayes_Modeled,0.95,2022,TDS,MT,47,47,1437069.531434383,1403298.0393732064,1470072.7528255829,935.7692341675914,713.1642140250544,1152.298608847394,1344719.14169927,1024947.8941562935,1648081.1011391734
v1p8,Bayes_Modeled,0.95,2022,TDS,ST,47,47,1464388.9343976085,1429947.1889893184,1497917.28025553,935.8904594475845,722.179299518483,1147.1414965659183,1370462.7141785272,1055086.7954351634,1672989.9383923127
v1p8,Bayes_Modeled,0.95,2023,TDS,CT,41,41,1702077.3228955318,1659919.726218891,1740020.228657844,1156.2164132307253,1129.9220560517088,1182.4649788818729,1967978.1225353018,1904551.08999753,2035208.7727953345
v1p8,Bayes_Modeled,0.95,2023,TDS,MT,47,47,1842771.402391459,1802916.6453639604,1880570.2703741882,1152.9867852372065,1131.2923644934947,1173.7907786985986,2124697.456131828,2066989.4745569206,2186470.776959601
v1p8,Bayes_Modeled,0.95,2023,TDS,ST,41,41,1585591.3808832907,1553044.2171584151,1616838.8701151067,1168.3388621544811,1143.7025381142892,1190.8530321358655,1852512.9778940396,1798841.2159890644,1904754.728824398
v1p8,Bayes_Modeled,0.95,2024,TDS,CT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,1101.460401938444,1060.4953312311598,1141.7192403042518,1758981.9191705326,1674095.9998094668,1845258.0507190423
v1p8,Bayes_Modeled,0.95,2024,TDS,MT,32,32,1596962.1627832716,1547460.6308402936,1650499.8048666026,1101.7197878134575,1061.6503178197854,1142.3334823837254,1759396.7538229914,1674750.0663933363,1845408.0434825602
