model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7,Bayes_Modeled,0.95,2011,ICP,CT,12,12,210829.53653656197,157706.6932433581,241206.00638576015,-0.026249869767331603,-0.2377598000730206,0.38552604875667684,-4.929307718987828,-52.553624187673954,86.65417169354305
v1p7,Bayes_Modeled,0.95,2011,ICP,MT,12,12,318377.37160146266,305829.0623582471,328145.05705209204,0.10454210306695365,-0.0032076292566422244,0.2648851510460627,33.30246545485365,-1.0443407118110002,85.41435345233742
v1p7,Bayes_Modeled,0.95,2011,ICP,ST,12,12,324724.8731791668,313557.29222221626,334371.7997323336,0.11226147978351583,0.00799675074395499,0.2646209441658562,36.46811375134195,2.602150848446053,86.05254725920263
v1p7,Bayes_Modeled,0.95,2012,ICP,CT,18,18,319901.1709915536,241778.6068624835,364595.64487754635,0.021016877065210885,-0.18100024974682194,0.4583334113819202,7.822939050540277,-59.34881921949052,151.51775325922523
v1p7,Bayes_Modeled,0.95,2012,ICP,MT,18,18,468750.082988716,447564.4057759019,483803.8284112119,0.14668241986386962,0.017853221836829875,0.34633682331696375,68.83879819909386,8.366855508272305,164.23448788096215
v1p7,Bayes_Modeled,0.95,2012,ICP,ST,16,16,408246.5053168301,386879.49929361837,422264.03634438,0.12813000313122824,-0.01193629133944344,0.32648308075200466,52.413672264475096,-4.7438451159403705,135.38248265661736
v1p7,Bayes_Modeled,0.95,2013,ICP,CT,14,14,376464.37549299566,350090.06115129835,394458.55152103526,-0.0011345208093328707,-0.11597952861084741,0.19347204669821325,-0.25120497023278876,-43.30540089470776,73.74302293205969
v1p7,Bayes_Modeled,0.95,2013,ICP,MT,14,14,384363.4885674719,360654.2537661039,401394.36703244655,0.0127628021907035,-0.10250400070004498,0.19407098708391415,5.030558634368267,-38.95989684272293,75.13906005787386
v1p7,Bayes_Modeled,0.95,2013,ICP,ST,14,14,384363.4885674719,360654.2537661038,401394.36703244655,0.007099481021666758,-0.104522527776474,0.1850524556452595,2.8648503230354123,-39.912967310328256,71.67518992715702
v1p7,Bayes_Modeled,0.95,2014,ICP,CT,25,25,612131.4993021745,570035.794191713,638138.4418270495,0.08742924122826091,-0.16606430495488697,0.3552372371335911,54.051229366955,-94.74862673659767,217.38123516306294
v1p7,Bayes_Modeled,0.95,2014,ICP,MT,8,8,212279.7921857649,203922.21864256516,218790.91304856978,0.11903895605551298,-0.1184949038628236,0.3816853294760113,25.348092408306517,-24.24054733076469,81.28629862013366
v1p7,Bayes_Modeled,0.95,2014,ICP,ST,24,24,636839.3765572947,611766.6559276956,656372.7391457093,0.11861039607121436,-0.12620345103273964,0.37899144181538813,75.78152753679962,-78.633552937348,239.9501378761317
