Method,Scenario,Year,Analyte,Treatment,mean,median,lower_95,upper_95,n_draws,PointTotal_kg,primary_center,primary_center_type,primary_center_within_draw_interval
Bayes,model_only,2023,TDS,MT,331.86080222467064,331.6528833199235,247.0953915311155,421.5760373476039,1500,,331.6528833199235,posterior_median,True
Bayes,model_only,2023,TDS,ST,290.8664399824602,290.2781302856462,213.69612316492288,375.0100670044387,1500,,290.2781302856462,posterior_median,True
Bayes,model_only,2023,TKN,CT,1.7661326512163429,1.7506604419411995,1.0754628184285218,2.560030717433177,1500,,1.7506604419411995,posterior_median,True
Bayes,model_only,2023,TKN,MT,2.70064036958099,2.6839600506275074,1.8541442505356278,3.6838131719800367,1500,,2.6839600506275074,posterior_median,True
Bayes,model_only,2023,TKN,ST,3.023958760076327,3.0183448582287533,2.069830259484776,3.980450059925886,1500,,3.0183448582287533,posterior_median,True
Bayes,model_only,2023,TN,CT,1.346245122944111,1.239250791507637,0.03521994323376219,3.549211531862523,1500,,1.239250791507637,posterior_median,True
Bayes,model_only,2023,TN,MT,1.900019240542989,1.7806522740618096,0.037027118273282526,4.809927258115854,1500,,1.7806522740618096,posterior_median,True
Bayes,model_only,2023,TN,ST,1.6765468350250197,1.541465648426953,0.03776073505400774,4.274007438050515,1500,,1.541465648426953,posterior_median,True
Bayes,model_only,2023,TP,CT,0.05565987591527431,0.027298161575912513,0.0,0.2528955653747942,1500,,0.027298161575912513,posterior_median,True
Bayes,model_only,2023,TP,MT,0.10976492224916629,0.07319018899774912,0.0,0.4094233903981849,1500,,0.07319018899774912,posterior_median,True
Bayes,model_only,2023,TP,ST,0.08683727914331564,0.05112711296674415,0.0,0.35874007775575384,1500,,0.05112711296674415,posterior_median,True
Bayes,model_only,2023,TSS,CT,219.8545085440029,202.10513053333523,34.167423097702276,521.3353292681211,1500,,202.10513053333523,posterior_median,True
Bayes,model_only,2023,TSS,MT,315.17271045782667,287.9511002566843,76.12810549982593,701.8293766480302,1500,,287.9511002566843,posterior_median,True
Bayes,model_only,2023,TSS,ST,328.7206986383163,307.47783372799836,81.98322070768398,670.7152245015412,1500,,307.47783372799836,posterior_median,True
Bayes,model_only,2024,NH4,CT,0.018372095921722977,0.016200606505956238,0.0009720390812375505,0.05191812412876004,1500,,0.016200606505956238,posterior_median,True
Bayes,model_only,2024,NH4,MT,0.028621316756679945,0.025844362396987463,0.00155687288483434,0.07629642439548635,1500,,0.025844362396987463,posterior_median,True
Bayes,model_only,2024,NH4,ST,0.027610484686097947,0.024541369761845906,0.0010286535766551935,0.07627064774872276,1500,,0.024541369761845906,posterior_median,True
Bayes,model_only,2024,NO2,CT,0.004827739693926707,0.0016559202293638412,0.0,0.027025578126032204,1500,,0.0016559202293638412,posterior_median,True
Bayes,model_only,2024,NO2,MT,0.0032601463781746784,0.0,0.0,0.024356555864935382,1500,,0.0,posterior_median,True
Bayes,model_only,2024,NO2,ST,0.0046750111428846535,0.001892428738442488,0.0,0.026479970300505366,1500,,0.001892428738442488,posterior_median,True
Bayes,model_only,2024,NO3,CT,1.0949617504466969,1.074576499145959,0.7528503200204287,1.5162656433013773,1500,,1.074576499145959,posterior_median,True
Bayes,model_only,2024,NO3,MT,1.6776035921727859,1.658156378021518,1.208730373812171,2.2501489127901393,1500,,1.658156378021518,posterior_median,True
Bayes,model_only,2024,NO3,ST,1.6474482467052445,1.625261368281397,1.2202677383923906,2.1829587302069138,1500,,1.625261368281397,posterior_median,True
Bayes,model_only,2024,OP,CT,0.06087366421588492,0.06036314141904371,0.040300881046619184,0.08466811415998729,1500,,0.06036314141904371,posterior_median,True
Bayes,model_only,2024,OP,MT,0.08432196424757796,0.08362184041908766,0.05717762576532346,0.11530819387878893,1500,,0.08362184041908766,posterior_median,True
Bayes,model_only,2024,OP,ST,0.089493561751063,0.08952418360110713,0.06132139844388301,0.11847474747470348,1500,,0.08952418360110713,posterior_median,True
Bayes,model_only,2024,Se,CT,0.0008894468969841116,0.0008831615991445333,0.00030898732016114395,0.0015068471930387915,1500,,0.0008831615991445333,posterior_median,True
Bayes,model_only,2024,Se,MT,0.001317644287152404,0.0013092847327539352,0.00046390623455313076,0.002206670651140449,1500,,0.0013092847327539352,posterior_median,True
Bayes,model_only,2024,Se,ST,0.001287355722855084,0.0012787462464866964,0.0004298631736705139,0.002127307738241072,1500,,0.0012787462464866964,posterior_median,True
Bayes,model_only,2024,TDS,CT,158.73379688854982,158.7390464668668,111.97710691447844,209.2910249399098,1500,,158.7390464668668,posterior_median,True
Bayes,model_only,2024,TDS,MT,247.71670268069417,247.31468791811295,188.38637348187277,308.22460191891673,1500,,247.31468791811295,posterior_median,True
Bayes,model_only,2024,TDS,ST,240.28162910347916,239.709941929162,185.00284893980523,298.3070974311682,1500,,239.709941929162,posterior_median,True
Bayes,model_only,2024,TKN,CT,0.2288984075117915,0.21038931657224436,0.007919054461563593,0.582997376263927,1500,,0.21038931657224436,posterior_median,True
Bayes,model_only,2024,TKN,MT,0.2959440057365707,0.2717985711950809,0.017235901583128557,0.7606465100736416,1500,,0.2717985711950809,posterior_median,True
Bayes,model_only,2024,TKN,ST,0.365388511608708,0.3461199692049579,0.01774413940475806,0.8497937646603098,1500,,0.3461199692049579,posterior_median,True
Bayes,model_only,2024,TN,CT,0.963528286054313,0.9169246499298591,0.0,2.402445065749997,1500,,0.9169246499298591,posterior_median,True
Bayes,model_only,2024,TN,MT,1.4740306558148693,1.40358834957585,0.0,3.6338628819204515,1500,,1.40358834957585,posterior_median,True
Bayes,model_only,2024,TN,ST,1.4532335602358015,1.3765360981194228,0.0,3.589901850945049,1500,,1.3765360981194228,posterior_median,True
Bayes,model_only,2024,TP,CT,0.05890230092714154,0.038576133073995184,0.0,0.23351874201273382,1500,,0.038576133073995184,posterior_median,True
Bayes,model_only,2024,TP,MT,0.05980266224993771,0.026888296376100955,0.0,0.28339086173075617,1500,,0.026888296376100955,posterior_median,True
Bayes,model_only,2024,TP,ST,0.1545146412482211,0.13118815101692027,0.0,0.45480049767893344,1500,,0.13118815101692027,posterior_median,True
Bayes,model_only,2024,TSS,CT,108.20087670034331,95.55800497105079,11.834879620164864,276.3870784112957,1500,,95.55800497105079,posterior_median,True
Bayes,model_only,2024,TSS,MT,116.06430872362431,88.94941092505775,0.0,363.59163413018683,1500,,88.94941092505775,posterior_median,True
Bayes,model_only,2024,TSS,ST,271.47641495804606,259.13147081791993,60.47360120113642,553.5537824418976,1500,,259.13147081791993,posterior_median,True
Bayes,model_only,2025,NH4,CT,0.030558131785442626,0.028004290100239616,0.0010490698418319205,0.07455964379972847,1500,,0.028004290100239616,posterior_median,True
Bayes,model_only,2025,NH4,MT,0.040138184585657065,0.03654613957835215,0.0025541589925638392,0.10687458651587027,1500,,0.03654613957835215,posterior_median,True
Bayes,model_only,2025,NH4,ST,0.04075803176182096,0.03788714270020202,0.002011577904984373,0.09801079855862846,1500,,0.03788714270020202,posterior_median,True
Bayes,model_only,2025,NO2,CT,0.21412586399633146,0.2101807045035552,0.10936392788427256,0.34541803735085086,1500,,0.2101807045035552,posterior_median,True
Bayes,model_only,2025,NO2,MT,0.2787681714419338,0.2738350418037313,0.15537261937153193,0.437588914360812,1500,,0.2738350418037313,posterior_median,True
Bayes,model_only,2025,NO2,ST,0.2861507332105225,0.28093914735297076,0.15292629225057364,0.4534067510471925,1500,,0.28093914735297076,posterior_median,True
Bayes,model_only,2025,NO3,CT,0.49999270806313695,0.45480159446853285,0.1023202371823556,1.0994937019124915,1500,,0.45480159446853285,posterior_median,True
Bayes,model_only,2025,NO3,MT,0.6854534253279801,0.6314920558519685,0.15361709178910676,1.4641798736425973,1500,,0.6314920558519685,posterior_median,True
Bayes,model_only,2025,NO3,ST,0.7021310767471105,0.6498016293911094,0.1621195138791869,1.491733802805455,1500,,0.6498016293911094,posterior_median,True
Bayes,model_only,2025,OP,CT,0.048674674691687,0.04800392231044112,0.022587430794605946,0.08036300274349263,1500,,0.04800392231044112,posterior_median,True
Bayes,model_only,2025,OP,MT,0.08179714852205994,0.08070113344416446,0.044364435215901644,0.12373002273545745,1500,,0.08070113344416446,posterior_median,True
Bayes,model_only,2025,OP,ST,0.07021712363062017,0.06922758235811144,0.036402387775748654,0.11225407193080734,1500,,0.06922758235811144,posterior_median,True
Bayes,model_only,2025,Se,CT,0.0018196062864987868,0.0018193624571797768,0.0011317251355622633,0.0024811279760688374,1500,,0.0018193624571797768,posterior_median,True
Bayes,model_only,2025,Se,MT,0.002146519366276784,0.0021485403289795103,0.0012601245119499443,0.0029645759135695565,1500,,0.0021485403289795103,posterior_median,True
Bayes,model_only,2025,Se,ST,0.0022414181476209088,0.0022476005113453994,0.0013517484846219826,0.003098663756511009,1500,,0.0022476005113453994,posterior_median,True
Bayes,model_only,2025,TDS,CT,186.4880930301752,186.4567284916588,119.74406459659387,257.5130832356632,1500,,186.4567284916588,posterior_median,True
Bayes,model_only,2025,TDS,MT,242.5349318926449,242.7084217408053,159.55540895531476,328.9809412971497,1500,,242.7084217408053,posterior_median,True
Bayes,model_only,2025,TDS,ST,255.53440612588952,255.2797892935491,167.16287125296805,341.13073712044684,1500,,255.2797892935491,posterior_median,True
Bayes,model_only,2025,TKN,CT,0.3750396442257247,0.3505421438948338,0.056194979384553596,0.8258664353047065,1500,,0.3505421438948338,posterior_median,True
Bayes,model_only,2025,TKN,MT,0.4556075758209704,0.41309538133054957,0.07004342263138943,1.060044605745202,1500,,0.41309538133054957,posterior_median,True
Bayes,model_only,2025,TKN,ST,0.46879883520079835,0.4340167150152554,0.07741381403479025,1.0775508007411483,1500,,0.4340167150152554,posterior_median,True
Bayes,model_only,2025,TN,CT,1.6605353607384732,1.5654028312387596,0.0552699330282703,3.8809255049012306,1500,,1.5654028312387596,posterior_median,True
Bayes,model_only,2025,TN,MT,2.176064740187594,2.055967525197202,0.14822047142156428,5.100779156892898,1500,,2.055967525197202,posterior_median,True
Bayes,model_only,2025,TN,ST,2.2032448969990193,2.064124734362913,0.08885752764128299,5.197286372083124,1500,,2.064124734362913,posterior_median,True
Bayes,model_only,2025,TP,CT,0.32687890755027443,0.30633816842412853,0.02155483302717687,0.7882842560230179,1500,,0.30633816842412853,posterior_median,True
Bayes,model_only,2025,TP,MT,0.9393388450916258,0.9098827671400527,0.46166335092527666,1.5802069134348198,1500,,0.9098827671400527,posterior_median,True
Bayes,model_only,2025,TP,ST,0.6586390082880631,0.6407874490169367,0.1825961234179016,1.2763523143639819,1500,,0.6407874490169367,posterior_median,True
Bayes,model_only,2025,TSS,CT,184.23326096143842,156.03702821703632,8.231708035750973,495.33290254702285,1500,,156.03702821703632,posterior_median,True
Bayes,model_only,2025,TSS,MT,599.8097166940138,572.2872476403385,326.66846549343813,1007.6286811656425,1500,,572.2872476403385,posterior_median,True
Bayes,model_only,2025,TSS,ST,357.09131573036893,320.78537747326584,94.8900898602011,779.9014557874247,1500,,320.78537747326584,posterior_median,True
ML,full_record_model_only,2011,NH4,CT,0.06669571165374683,0.04669495646600276,0.01959897735647529,0.24256189432294176,2000,0.03084156833878145,0.03084156833878145,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NH4,MT,0.06894720232600049,0.04665690319443823,0.01967933270063663,0.2762551118095753,2000,0.031006484773281648,0.031006484773281648,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NH4,ST,0.07803576313212039,0.04845314491241583,0.017718127132858693,0.29664576523787395,2000,0.029251424141714902,0.029251424141714902,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO2,CT,0.13661713792423272,0.0968793339508516,0.05116318026923127,0.4523944912461765,2000,0.07225214083481875,0.07225214083481875,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO2,MT,0.1477229925650738,0.10408710040687899,0.05437053902851624,0.5320455662707774,2000,0.07777893935880101,0.07777893935880101,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO2,ST,0.15213615952545292,0.10352585588760917,0.05118787761121766,0.5606221083115164,2000,0.07888245486145486,0.07888245486145486,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO3,CT,1.0404496871691655,0.7623640515281547,0.46738468411515344,3.457892202201596,2000,0.6232237505355337,0.6232237505355337,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO3,MT,1.229922570872298,0.8973696936002813,0.5249697512639255,4.285550092925428,2000,0.7294262816689913,0.7294262816689913,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,NO3,ST,1.274962449399193,0.9452321959929821,0.563264095430814,4.131775635748298,2000,0.7742268810754886,0.7742268810754886,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,OP,CT,0.05312803576627375,0.03376536081405672,0.01250428642057124,0.20539981971747923,2000,0.02049355132351325,0.02049355132351325,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,OP,MT,0.071739317512841,0.043932487461374056,0.017814132867006203,0.2767751804776341,2000,0.02850959250542645,0.02850959250542645,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,OP,ST,0.060297554982800164,0.0388868467206462,0.013696267003231845,0.2400627454040299,2000,0.02127229843331095,0.02127229843331095,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,Se,CT,0.0781381274323251,0.05134242989591099,0.022174483382289084,0.2846686561010929,2000,0.03527954670068315,0.03527954670068315,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,Se,MT,0.08213701806381106,0.053625042658429295,0.022353018908530788,0.3112276706974515,2000,0.03688667350742045,0.03688667350742045,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,Se,ST,0.08698066153998044,0.053122083323766674,0.020854747747586826,0.3195073684024097,2000,0.0342773823184764,0.0342773823184764,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TDS,CT,0.7110838169885069,0.5301053506712721,0.32193163609090164,2.232889363503184,2000,0.43190430606646957,0.43190430606646957,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TDS,MT,0.8416252828530235,0.6108765791670819,0.35579667528336073,3.04383087044478,2000,0.4944868619805536,0.4944868619805536,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TDS,ST,0.9781908936337054,0.7096529264570292,0.4229909959462929,3.616729409601882,2000,0.5799772373186838,0.5799772373186838,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TKN,CT,0.6852696754101736,0.504732415062647,0.3032644260073706,2.250465170903743,2000,0.4074615096624912,0.4074615096624912,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TKN,MT,0.7530886068128415,0.5311065931721477,0.3047083842456857,2.57642709467432,2000,0.4292127800393528,0.4292127800393528,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TKN,ST,0.7889400039330049,0.5834393867039481,0.3442138000314314,2.6529996604907455,2000,0.47316793168155896,0.47316793168155896,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TN,CT,0.64507512016916,0.4630284149179621,0.2632298735103671,2.3576162066302047,2000,0.3731595558842362,0.3731595558842362,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TN,MT,0.736220217840263,0.5235946828320603,0.2969991272513955,2.7492302545591083,2000,0.42957349420301383,0.42957349420301383,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TN,ST,0.6769557523147537,0.4982892381862392,0.2976938862546675,2.2212758231109033,2000,0.40195674306141105,0.40195674306141105,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TP,CT,0.26424549121905905,0.18990364669859713,0.10635719177976365,0.8847724836082649,2000,0.15072169902059573,0.15072169902059573,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TP,MT,0.2747144145687984,0.1876003915163244,0.10633473954570703,0.9704566784827838,2000,0.15096872635638464,0.15096872635638464,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TP,ST,0.29164502572554685,0.21347807893196843,0.11345525978593105,1.074740449097015,2000,0.16753734731578113,0.16753734731578113,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TSS,CT,179.0468495345716,133.64281025997317,81.68809984310373,555.2829802248625,2000,109.5998325988441,109.5998325988441,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TSS,MT,189.21152175131215,139.35870685743782,82.67931172785352,649.6322601049501,2000,114.26500396550549,114.26500396550549,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2011,TSS,ST,180.2564743189174,131.2460357331496,77.41395412670282,660.4403494277943,2000,108.59025872375707,108.59025872375707,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NH4,CT,0.07170433901921912,0.049196956772483036,0.023187210029718835,0.24589934345231085,2000,0.03250643808062515,0.03250643808062515,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NH4,MT,0.09197682744727383,0.06529989941398867,0.029286508450120232,0.3447985455754578,2000,0.043138688278363695,0.043138688278363695,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NH4,ST,0.0756673439826285,0.053225419918438543,0.02404267449148236,0.2574265720031742,2000,0.0327348913786188,0.0327348913786188,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO2,CT,0.10421166526833041,0.07176503302071088,0.03903821394056089,0.33104128618137096,2000,0.052061709832980654,0.052061709832980654,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO2,MT,0.1540010364027534,0.11550903046634697,0.059005836633419864,0.537556258618521,2000,0.08402726364577268,0.08402726364577268,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO2,ST,0.11392528932467352,0.08192774341078105,0.04262706476689499,0.3901409753791474,2000,0.057160573646046306,0.057160573646046306,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO3,CT,1.042761769940379,0.7946824442719396,0.5017165566908963,3.0795128554913265,2000,0.627351713560463,0.627351713560463,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO3,MT,1.3815314442631754,1.0676271956003713,0.6261257083282371,4.97544604354865,2000,0.8610651672783736,0.8610651672783736,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,NO3,ST,1.131571431542432,0.8567358874340559,0.5383815313363304,3.413954062379397,2000,0.6827694310001198,0.6827694310001198,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,OP,CT,0.05381137640969614,0.03765793418198325,0.017043041226244924,0.19059183243689745,2000,0.0229802322886971,0.0229802322886971,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,OP,MT,0.08157803464152362,0.05619946777682803,0.023488642930390803,0.2932025752866911,2000,0.03597461468108162,0.03597461468108162,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,OP,ST,0.060952442982135584,0.04191625746155035,0.017675889743087665,0.24247073852704673,2000,0.02393391338745595,0.02393391338745595,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,Se,CT,0.057350029399491534,0.04038174016679575,0.017990695073791002,0.20863442856953826,2000,0.02513202994603375,0.02513202994603375,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,Se,MT,0.08958144645528016,0.06329687989647328,0.028727774270440837,0.3418463347542868,2000,0.041141987828672,0.041141987828672,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,Se,ST,0.06551548269156658,0.0452283094625396,0.018856827835262244,0.2609539569613271,2000,0.02627398494869415,0.02627398494869415,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TDS,CT,0.6674175113731835,0.5007657301610684,0.316418730965966,1.881700266153217,2000,0.39890449725701327,0.39890449725701327,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TDS,MT,0.877240802415714,0.6804779820697071,0.4169519594616597,2.722752064648519,2000,0.544867249864105,0.544867249864105,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TDS,ST,0.7072109740774528,0.5490488941923872,0.3460965472209796,1.9313179105072062,2000,0.42671664367477236,0.42671664367477236,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TKN,CT,0.5971590053086351,0.4448093516514843,0.27784555079345674,1.8960096140911302,2000,0.3521143663477586,0.3521143663477586,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TKN,MT,0.8025084569899781,0.6225117103643076,0.3700574608154263,2.4644445076948043,2000,0.49706038950830045,0.49706038950830045,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TKN,ST,0.68095659017565,0.5230624005786666,0.32435950457308105,1.9000382357195664,2000,0.41399350274439395,0.41399350274439395,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TN,CT,0.4149001107868072,0.3032022698785963,0.19216637288194258,1.1813743022470258,2000,0.2377689175207874,0.2377689175207874,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TN,MT,0.4783724806414931,0.36282687797370355,0.21263139975518536,1.5376116706906906,2000,0.28675437681596844,0.28675437681596844,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TN,ST,0.42108462486510206,0.3224693235114696,0.19773082326957755,1.225168265406246,2000,0.25077978533663803,0.25077978533663803,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TP,CT,0.22225747413519742,0.163731254473394,0.09686179333234628,0.7664585598397344,2000,0.127256922638657,0.127256922638657,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TP,MT,0.27937557013782893,0.20637291878917377,0.11670351658064809,0.9502022041422722,2000,0.1604422497373587,0.1604422497373587,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TP,ST,0.2677106101352587,0.19916310698346618,0.11530432841379012,0.8378394079671367,2000,0.15221782110046178,0.15221782110046178,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TSS,CT,155.63746813431015,119.48484561005377,77.92538641680656,428.5760903237888,2000,94.97981993006624,94.97981993006624,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TSS,MT,165.06240801936542,125.76631236546945,81.55493122452788,474.3962877807399,2000,103.40963658095956,103.40963658095956,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2012,TSS,ST,139.301476248959,105.71618231073802,68.913855713742,391.5115187799223,2000,84.84771063263688,84.84771063263688,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NH4,CT,0.0790978331104266,0.0525827259744807,0.024767163183762583,0.27803726307622895,2000,0.033970349107094094,0.033970349107094094,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NH4,MT,0.08316190661655748,0.0535846733724218,0.02181027945391706,0.3412788368162428,2000,0.03193476141149095,0.03193476141149095,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NH4,ST,0.056631106224656724,0.03739777836496502,0.013576699472197373,0.24852925600524145,2000,0.0194066804456823,0.0194066804456823,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO2,CT,0.09948540859239363,0.07129634870449793,0.03482737272221527,0.37420572028523563,2000,0.049567141278016605,0.049567141278016605,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO2,MT,0.11582587369092869,0.08088055833641053,0.040490379985063274,0.4014968155944304,2000,0.0558684942400956,0.0558684942400956,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO2,ST,0.09399872739992075,0.05793735783958788,0.026754514190596334,0.3112163851849893,2000,0.03912949569867985,0.03912949569867985,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO3,CT,0.9825091857786942,0.7236009529417212,0.46092744407979075,3.0571850843159627,2000,0.585392954892215,0.585392954892215,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO3,MT,1.2981249436671478,0.9759753525282688,0.6042443821301606,3.9799597892366867,2000,0.7894988278676983,0.7894988278676983,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,NO3,ST,1.0631627657371534,0.8075148694077294,0.4961986564582767,3.306401376204115,2000,0.6483614712228574,0.6483614712228574,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,OP,CT,0.05935279615379925,0.03973655429395687,0.01512720903810515,0.22938713488718493,2000,0.023796816087885697,0.023796816087885697,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,OP,MT,0.07797802967704404,0.04944880663136225,0.01923000282048179,0.31619507637536864,2000,0.0279434804292159,0.0279434804292159,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,OP,ST,0.05431837936937169,0.03460572390663113,0.012343376925650953,0.22509765769569473,2000,0.0178716044273564,0.0178716044273564,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,Se,CT,0.06544966212181626,0.039885812309359815,0.016147734055680707,0.26573340476030327,2000,0.02382198612210015,0.02382198612210015,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,Se,MT,0.06665388881737894,0.04177692791051654,0.015089864622190854,0.27683593263103284,2000,0.02213317905770605,0.02213317905770605,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,Se,ST,0.049221289471933896,0.029142534885167767,0.009903442809315774,0.23605161026677351,2000,0.0139089474700166,0.0139089474700166,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TDS,CT,0.8056250902868474,0.6129667412769757,0.3737860288898209,2.5407264162926677,2000,0.4891039920722746,0.4891039920722746,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TDS,MT,1.01578745323003,0.7645788509998572,0.48460162767832066,2.925372795604687,2000,0.614008385087073,0.614008385087073,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TDS,ST,0.7314258627229547,0.552622600709167,0.339040748064856,2.2489553314171102,2000,0.44879801328349167,0.44879801328349167,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TKN,CT,0.7537121772273742,0.5675312865471434,0.35395688333710623,2.1888795125072527,2000,0.4513621768445545,0.4513621768445545,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TKN,MT,0.9784491471133869,0.7237934334677771,0.44405560247142295,2.9462303785342776,2000,0.5746615336608123,0.5746615336608123,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TKN,ST,0.7177361538252538,0.5428137587416753,0.3358589957463984,1.9775027738327267,2000,0.4321355877457481,0.4321355877457481,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TN,CT,0.5281384437468862,0.3858145263450735,0.23389709377980092,1.616170616136279,2000,0.3086281826554585,0.3086281826554585,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TN,MT,0.6212857389794594,0.47089439149823803,0.2902885887440198,1.8677357172149205,2000,0.3753833037924499,0.3753833037924499,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TN,ST,0.48763905911416955,0.3568372212374644,0.22113678781630972,1.4398042802040003,2000,0.2872566187322706,0.2872566187322706,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TP,CT,0.13459301430197465,0.09257692822765073,0.04816343681041864,0.47423474058084036,2000,0.06826696120467565,0.06826696120467565,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TP,MT,0.14847367712732,0.10505985629771479,0.05536892745920582,0.46663357781979115,2000,0.075619001548801,0.075619001548801,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TP,ST,0.10672768040931778,0.07700845325645195,0.038141216454509276,0.3760466031190148,2000,0.05478772163512345,0.05478772163512345,mean_of_replicate_annual_plot_totals,True
ML,full_record_model_only,2013,TSS,CT,155.62167479532008,116.35778794849134,69.90936641978027,532.9450941710163,2000,95.37165357525198,95.37165357525198,mean_of_replicate_annual_plot_totals,True
