Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2011,NH4,CT,0.01515,0.001256,0.03724,0.03084,0.0196,0.2426,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NH4,MT,0.012,0.0007841,0.03378,0.03101,0.01968,0.2763,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NH4,ST,0.01164,0.0007843,0.03414,0.02925,0.01772,0.2966,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NO2,CT,0.04898,0,0.2299,0.07225,0.05116,0.4524,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NO2,MT,0.03301,0,0.1944,0.07778,0.05437,0.532,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NO2,ST,0.03524,0,0.1956,0.07888,0.05119,0.5606,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,NO3,CT,0.9687,0.6401,1.391,0.6232,0.4674,3.458,6,3,0.5,Incomplete,0.0,-,-,-,none
2011,NO3,MT,0.8428,0.4902,1.318,0.7294,0.525,4.286,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,NO3,ST,0.8612,0.5234,1.296,0.7742,0.5633,4.132,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,OP,CT,0.02066,0.006708,0.0422,0.02049,0.0125,0.2054,6,3,0.5,Incomplete,0.0,-,-,-,none
2011,OP,MT,0.01815,0.005068,0.03661,0.02851,0.01781,0.2768,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,OP,ST,0.01778,0.004907,0.03594,0.02127,0.0137,0.2401,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,Se,CT,0.0008649,0.0004728,0.001263,0.03528,0.02217,0.2847,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,Se,MT,0.0006638,0.000332,0.001111,0.03689,0.02235,0.3112,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,Se,ST,0.0006751,0.0003437,0.001086,0.03428,0.02085,0.3195,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TDS,CT,114.7,60.02,177.3,0.4319,0.3219,2.233,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TDS,MT,101.5,47.65,167.3,0.4945,0.3558,3.044,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TDS,ST,102.5,51.43,165.7,0.58,0.423,3.617,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TKN,CT,0.2896,0.009085,0.9285,0.4075,0.3033,2.25,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TKN,MT,0.2241,0.009165,0.7475,0.4292,0.3047,2.576,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TKN,ST,0.2358,0.0003327,0.8293,0.4732,0.3442,2.653,6,0,0.0,Incomplete,0.0,-,-,-,none
2011,TN,CT,0.7696,0.3763,1.363,0.3732,0.2632,2.358,6,3,0.5,Incomplete,0.0,-,-,-,none
2011,TN,MT,0.6129,0.243,1.129,0.4296,0.297,2.749,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,TN,ST,0.61,0.2225,1.082,0.402,0.2977,2.221,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,TP,CT,0.1433,0.01113,0.3687,0.1507,0.1064,0.8848,6,3,0.5,Incomplete,0.0,-,-,-,none
2011,TP,MT,0.116,0.002287,0.3301,0.151,0.1063,0.9705,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,TP,ST,0.104,0.001894,0.3026,0.1675,0.1135,1.075,6,2,0.3333333333333333,Incomplete,0.0,-,-,-,none
2011,TSS,CT,108.6,10.17,279.9,109.6,81.69,555.3,6,4,0.6666666666666666,Complete,1.0,119,-,-,none
2011,TSS,MT,50.56,0.9183,187.8,114.3,82.68,649.6,6,3,0.5,Incomplete,0.0,-,-,-,none
2011,TSS,ST,39.64,0,178.3,108.6,77.41,660.4,6,5,0.8333333333333334,Complete,1.0,67.33,-,-,none
2012,NH4,CT,0.01801,0.0009045,0.0546,0.03251,0.02319,0.2459,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,NH4,MT,0.01534,0.001584,0.04454,0.04314,0.02929,0.3448,10,1,0.1,Incomplete,0.0,-,-,-,none
2012,NH4,ST,0.01279,0.0009633,0.04011,0.03273,0.02404,0.2574,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,NO2,CT,0.07638,0,0.3424,0.05206,0.03904,0.331,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,NO2,MT,0.05112,0,0.2527,0.08403,0.05901,0.5376,10,1,0.1,Incomplete,0.0,-,-,-,none
2012,NO2,ST,0.04649,0,0.2374,0.05716,0.04263,0.3901,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,NO3,CT,1.508,0.8873,2.214,0.6274,0.5017,3.08,10,6,0.6,Incomplete,0.0,-,-,-,none
2012,NO3,MT,1.368,0.88,1.899,0.8611,0.6261,4.975,10,5,0.5,Incomplete,0.0,-,-,-,none
2012,NO3,ST,1.206,0.7504,1.74,0.6828,0.5384,3.414,10,4,0.4,Incomplete,0.0,-,-,-,none
2012,OP,CT,0.03721,0.01446,0.06623,0.02298,0.01704,0.1906,10,6,0.6,Incomplete,0.0,-,-,-,none
2012,OP,MT,0.03685,0.0183,0.06415,0.03597,0.02349,0.2932,10,5,0.5,Incomplete,0.0,-,-,-,none
2012,OP,ST,0.02673,0.01021,0.05064,0.02393,0.01768,0.2425,10,4,0.4,Incomplete,0.0,-,-,-,none
2012,Se,CT,0.001281,0.0006284,0.001992,0.02513,0.01799,0.2086,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,Se,MT,0.0009259,0.0005013,0.001455,0.04114,0.02873,0.3418,10,1,0.1,Incomplete,0.0,-,-,-,none
2012,Se,ST,0.0008394,0.0004305,0.00133,0.02627,0.01886,0.261,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,TDS,CT,153.7,59.6,251,0.3989,0.3164,1.882,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,TDS,MT,138,68.14,216.8,0.5449,0.417,2.723,10,1,0.1,Incomplete,0.0,-,-,-,none
2012,TDS,ST,124.4,58.24,202.6,0.4267,0.3461,1.931,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,TKN,CT,0.7407,0.1144,1.824,0.3521,0.2778,1.896,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,TKN,MT,0.5777,0.09904,1.356,0.4971,0.3701,2.464,10,1,0.1,Incomplete,0.0,-,-,-,none
2012,TKN,ST,0.5041,0.06446,1.283,0.414,0.3244,1.9,10,2,0.2,Incomplete,0.0,-,-,-,none
2012,TN,CT,0.493,0.1251,1.192,0.2378,0.1922,1.181,10,6,0.6,Incomplete,0.0,-,-,-,none
2012,TN,MT,0.4218,0.1294,1.002,0.2868,0.2126,1.538,10,5,0.5,Incomplete,0.0,-,-,-,none
2012,TN,ST,0.33,0.07315,0.8345,0.2508,0.1977,1.225,10,4,0.4,Incomplete,0.0,-,-,-,none
2012,TP,CT,0.1904,0.01153,0.5036,0.1273,0.09686,0.7665,10,6,0.6,Incomplete,0.0,-,-,-,none
2012,TP,MT,0.1423,0.008648,0.3935,0.1604,0.1167,0.9502,10,5,0.5,Incomplete,0.0,-,-,-,none
2012,TP,ST,0.1191,0.003673,0.3544,0.1522,0.1153,0.8378,10,4,0.4,Incomplete,0.0,-,-,-,none
2012,TSS,CT,205.7,36.71,464.9,94.98,77.93,428.6,10,9,0.9,Incomplete,0.0,-,-,-,none
2012,TSS,MT,91.14,6.242,284,103.4,81.55,474.4,10,6,0.6,Incomplete,0.0,-,-,-,none
2012,TSS,ST,74.35,2.806,231.4,84.85,68.91,391.5,10,7,0.7,Incomplete,0.0,-,-,-,none
2013,NH4,CT,0.01931,0.0006789,0.05799,0.03397,0.02477,0.278,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NH4,MT,0.0179,0.0008965,0.05518,0.03193,0.02181,0.3413,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NH4,ST,0.01555,0.0007517,0.04879,0.01941,0.01358,0.2485,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NO2,CT,0.03616,0,0.2688,0.04957,0.03483,0.3742,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NO2,MT,0.03052,0,0.2532,0.05587,0.04049,0.4015,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NO2,ST,0.02484,0,0.2175,0.03913,0.02675,0.3112,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,NO3,CT,1.392,0.8985,1.921,0.5854,0.4609,3.057,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,NO3,MT,1.392,0.9441,1.973,0.7895,0.6042,3.98,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,NO3,ST,1.22,0.8329,1.697,0.6484,0.4962,3.306,7,3,0.42857142857142855,Incomplete,0.0,-,-,-,none
2013,OP,CT,0.01112,0.0003616,0.03979,0.0238,0.01513,0.2294,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,OP,MT,0.01043,0.0006401,0.03852,0.02794,0.01923,0.3162,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,OP,ST,0.008759,0.0002624,0.03222,0.01787,0.01234,0.2251,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,Se,CT,0.0011,0.0004151,0.001912,0.02382,0.01615,0.2657,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,Se,MT,0.0009986,0.0003353,0.001839,0.02213,0.01509,0.2768,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,Se,ST,0.0008531,0.0002725,0.001578,0.01391,0.009903,0.2361,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TDS,CT,136.8,61.28,226.3,0.4891,0.3738,2.541,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TDS,MT,138.1,60.15,227.8,0.614,0.4846,2.925,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TDS,ST,120.7,55.35,195.6,0.4488,0.339,2.249,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TKN,CT,0.9776,0.5055,1.719,0.4514,0.354,2.189,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TKN,MT,0.9135,0.4408,1.662,0.5747,0.4441,2.946,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TKN,ST,0.7473,0.36,1.356,0.4321,0.3359,1.978,7,3,0.42857142857142855,Incomplete,0.0,-,-,-,none
2013,TN,CT,0.6966,0,2.463,0.3086,0.2339,1.616,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TN,MT,0.6212,0,2.303,0.3754,0.2903,1.868,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TN,ST,0.5509,0,2.036,0.2873,0.2211,1.44,7,0,0.0,Incomplete,0.0,-,-,-,none
2013,TP,CT,0.07763,0,0.308,0.06827,0.04816,0.4742,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TP,MT,0.06484,0,0.272,0.07562,0.05537,0.4666,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TP,ST,0.05089,0,0.2252,0.05479,0.03814,0.376,7,3,0.42857142857142855,Incomplete,0.0,-,-,-,none
2013,TSS,CT,157.4,18.02,385.7,95.37,69.91,532.9,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TSS,MT,89.23,2.559,298.3,101.8,78.48,513.3,7,2,0.2857142857142857,Incomplete,0.0,-,-,-,none
2013,TSS,ST,70.29,1.227,240.2,65.14,50.37,335.2,7,3,0.42857142857142855,Incomplete,0.0,-,-,-,none
2014,NH4,CT,0.01697,0.002846,0.04058,0.03653,0.02482,0.2739,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,NH4,MT,0.008993,0.00118,0.02402,0.02727,0.01573,0.1978,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,NH4,ST,0.009927,0.001442,0.02466,0.02176,0.01482,0.17,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,NO2,CT,0.04541,0,0.2431,0.05001,0.0349,0.3235,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,NO2,MT,0.0207,0,0.1409,0.03565,0.02037,0.29,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,NO2,ST,0.02253,0,0.1321,0.02975,0.02104,0.2372,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,NO3,CT,1.239,0.9109,1.592,0.619,0.4488,3.264,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,NO3,MT,0.6805,0.3406,1.078,0.3672,0.2404,2.625,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,NO3,ST,0.7477,0.4473,1.096,0.3979,0.2948,2.349,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,OP,CT,0.01858,0.007583,0.03339,0.01762,0.01193,0.1357,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,OP,MT,0.01456,0.005539,0.02802,0.02144,0.01151,0.162,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,OP,ST,0.01479,0.006294,0.02686,0.01617,0.01049,0.1428,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,Se,CT,0.000955,0.000567,0.001347,0.02455,0.01656,0.2058,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,Se,MT,0.0004917,0.0002265,0.0008501,0.0195,0.0106,0.1844,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,Se,ST,0.0005261,0.0002708,0.0008694,0.01647,0.01144,0.1495,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,TDS,CT,124.3,68.44,203.1,0.5231,0.388,2.969,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,TDS,MT,73.84,31.31,130.4,0.3151,0.1982,2.208,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,TDS,ST,78.2,37.4,134.3,0.3273,0.2428,1.806,5,0,0.0,Incomplete,0.0,-,-,-,none
2014,TKN,CT,0.6295,0.331,1.011,0.3789,0.2821,2.051,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TKN,MT,0.3589,0.1284,0.6926,0.2412,0.161,1.687,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,TKN,ST,0.3757,0.1818,0.7019,0.262,0.1855,1.461,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TN,CT,0.9433,0.5367,1.415,0.4022,0.3049,2.093,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TN,MT,0.4504,0.1819,0.8353,0.2291,0.1506,1.602,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,TN,ST,0.4957,0.2248,0.8721,0.2607,0.1877,1.441,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TP,CT,0.05427,0,0.2163,0.08992,0.06359,0.507,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TP,MT,0.02251,0,0.1258,0.05454,0.03309,0.4078,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,TP,ST,0.022,0,0.1188,0.0532,0.03708,0.3293,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TSS,CT,55.97,3.991,198.4,74.25,53.68,448.2,5,3,0.6,Incomplete,0.0,-,-,-,none
2014,TSS,MT,12.3,0,82.44,27.75,17.34,217.5,5,1,0.2,Incomplete,0.0,-,-,-,none
2014,TSS,ST,10.74,0,77.95,30.75,22.26,171.8,5,3,0.6,Incomplete,0.0,-,-,-,none
2015,NH4,CT,0.01437,0.006209,0.02685,0.02106,0.01748,0.2453,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,NH4,MT,0.009684,0.004164,0.01803,0.004245,0.003992,0.07819,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,NH4,ST,0.01154,0.005306,0.02066,0.004454,0.00422,0.09052,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,NO2,CT,0.05192,0,0.2548,0.08555,0.06631,0.5161,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,NO2,MT,0.02459,0,0.1432,0.02037,0.01512,0.1569,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,NO2,ST,0.02129,0,0.1268,0.02026,0.01428,0.1509,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,NO3,CT,1.242,0.9201,1.602,1.015,0.8107,5.05,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,NO3,MT,0.7727,0.4994,1.094,0.3682,0.2815,2.023,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,NO3,ST,0.7411,0.4571,1.043,0.3955,0.3025,1.972,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,OP,CT,0.00979,0.001966,0.02218,0.01931,0.01445,0.2691,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,OP,MT,0.005225,0.0008618,0.01416,0.002802,0.002651,0.078,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,OP,ST,0.005963,0.001289,0.0149,0.00447,0.003953,0.08504,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,Se,CT,0.001029,0.0006371,0.001454,0.03808,0.02916,0.3131,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,Se,MT,0.0005529,0.0002984,0.0008574,0.00438,0.003763,0.08103,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,Se,ST,0.0005209,0.0002591,0.0007983,0.003557,0.003092,0.07386,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,TDS,CT,132,71.29,213.8,0.4566,0.3602,2.361,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,TDS,MT,83.92,44.5,142.1,0.09989,0.07368,0.6073,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,TDS,ST,81.5,41.96,135.7,0.08533,0.06385,0.4291,6,0,0.0,Incomplete,0.0,-,-,-,none
2015,TKN,CT,0.2743,0.1036,0.5281,0.1654,0.1291,0.8991,6,6,1.0,Complete,2.0,0.1581,0.1152,0.2009,descriptive replicate minimum-to-maximum range
2015,TKN,MT,0.1154,0.03059,0.2754,0.02368,0.01808,0.1862,6,6,1.0,Complete,2.0,0.03318,0.01947,0.04689,descriptive replicate minimum-to-maximum range
2015,TKN,ST,0.1153,0.0273,0.2577,0.02512,0.01888,0.1595,6,6,1.0,Complete,2.0,0.02383,0.02245,0.02522,descriptive replicate minimum-to-maximum range
2015,TN,CT,1.407,0.9082,1.981,1.103,0.8494,5.426,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,TN,MT,0.8315,0.4874,1.277,0.3672,0.2844,2.136,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,TN,ST,0.7899,0.4472,1.192,0.3832,0.2908,1.945,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2015,TP,CT,0.02963,0,0.1892,0.1161,0.08811,0.7016,6,6,1.0,Complete,2.0,0.1708,0.1147,0.2269,descriptive replicate minimum-to-maximum range
2015,TP,MT,0.008936,0,0.08469,0.01704,0.01233,0.1384,6,6,1.0,Complete,2.0,0.02428,0.02109,0.02748,descriptive replicate minimum-to-maximum range
2015,TP,ST,0.006258,0,0.07324,0.01594,0.01186,0.1316,6,6,1.0,Complete,2.0,0.01388,0.01127,0.01648,descriptive replicate minimum-to-maximum range
2015,TSS,CT,42.78,0.1696,204,162.1,120.2,836,6,6,1.0,Complete,2.0,216.1,153.2,278.9,descriptive replicate minimum-to-maximum range
2015,TSS,MT,3.849,0,56.42,11.56,8.501,64.55,6,6,1.0,Complete,2.0,19.18,16.25,22.12,descriptive replicate minimum-to-maximum range
2015,TSS,ST,2.877,0,55.97,5.366,3.56,32.26,6,6,1.0,Complete,2.0,6.258,4.495,8.022,descriptive replicate minimum-to-maximum range
2016,NH4,CT,0.01126,0.005642,0.01804,0.00351,0.001457,0.1274,2,2,1.0,Complete,2.0,0.01239,0.005725,0.01906,descriptive replicate minimum-to-maximum range
2016,NH4,MT,0.002711,0.0005939,0.006052,0.0009186,0.0003718,0.01828,2,2,1.0,Complete,2.0,0.0008836,0.0005274,0.00124,descriptive replicate minimum-to-maximum range
2016,NH4,ST,0.003306,0.0008528,0.006969,0.002766,0.001032,0.04394,2,2,1.0,Complete,2.0,0.002821,0.001887,0.003756,descriptive replicate minimum-to-maximum range
2016,NO2,CT,0.01649,0,0.1189,0.02311,0.0103,0.2282,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,NO2,MT,0.004775,0,0.05709,0.002535,0.001149,0.02383,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,NO2,ST,0.006459,0,0.07133,0.006916,0.002894,0.06197,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,NO3,CT,0.3115,0.1974,0.4389,0.3501,0.181,2.95,2,2,1.0,Complete,2.0,0.3809,0.3085,0.4533,descriptive replicate minimum-to-maximum range
2016,NO3,MT,0.1424,0.04736,0.2533,0.04557,0.02484,0.3794,2,2,1.0,Complete,2.0,0.05165,0.03857,0.06473,descriptive replicate minimum-to-maximum range
2016,NO3,ST,0.1903,0.08789,0.304,0.1103,0.05593,0.8393,2,2,1.0,Complete,2.0,0.1975,0.1388,0.2562,descriptive replicate minimum-to-maximum range
2016,OP,CT,0.002306,0,0.008089,0.001313,0.0006596,0.126,2,2,1.0,Complete,2.0,0.004593,0.003394,0.005793,descriptive replicate minimum-to-maximum range
2016,OP,MT,0.0006405,0,0.003602,0.0004629,0.0001689,0.01508,2,2,1.0,Complete,2.0,0.0003336,0.0002406,0.0004266,descriptive replicate minimum-to-maximum range
2016,OP,ST,0.001057,0,0.004792,0.0006552,0.0002623,0.03262,2,2,1.0,Complete,2.0,0.001248,0.0009388,0.001557,descriptive replicate minimum-to-maximum range
2016,Se,CT,0.0003886,0.0001523,0.000733,0.00705,0.003166,0.1552,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,Se,MT,0.0001597,3.209e-05,0.0003815,0.0003092,0.0001107,0.01593,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,Se,ST,0.0002174,5.437e-05,0.0004357,0.0008948,0.0002788,0.02694,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,TDS,CT,54.27,19.19,101.7,0.1791,0.094,1.499,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,TDS,MT,25.34,5.99,54.7,0.016,0.008773,0.1383,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,TDS,ST,33.81,10.93,67.59,0.03659,0.01891,0.3045,2,0,0.0,Incomplete,0.0,-,-,-,none
2016,TKN,CT,0.04868,0,0.157,0.01771,0.007686,0.1966,2,2,1.0,Complete,2.0,0.008535,0.002538,0.01453,descriptive replicate minimum-to-maximum range
2016,TKN,MT,0.01743,0,0.07449,0.00111,0.00048,0.01776,2,2,1.0,Complete,2.0,0.001178,0.0006659,0.00169,descriptive replicate minimum-to-maximum range
2016,TKN,ST,0.02272,0,0.09106,0.002387,0.0008452,0.035,2,2,1.0,Complete,2.0,0.004198,0.003453,0.004942,descriptive replicate minimum-to-maximum range
2016,TN,CT,0.2937,0.1191,0.5139,0.3475,0.1759,2.667,2,2,1.0,Complete,2.0,0.3611,0.3002,0.422,descriptive replicate minimum-to-maximum range
2016,TN,MT,0.1208,0.02902,0.2807,0.04418,0.02441,0.3457,2,2,1.0,Complete,2.0,0.04932,0.03687,0.06177,descriptive replicate minimum-to-maximum range
2016,TN,ST,0.1647,0.05274,0.3174,0.1092,0.05786,0.8217,2,2,1.0,Complete,2.0,0.1882,0.1315,0.2449,descriptive replicate minimum-to-maximum range
2016,TP,CT,0,0,0.03916,0.005196,0.001772,0.1302,2,2,1.0,Complete,2.0,0.001127,0.0008626,0.001391,descriptive replicate minimum-to-maximum range
2016,TP,MT,0,0,0.01709,0.0002784,0.0001358,0.01848,2,2,1.0,Complete,2.0,0.0005743,0.0001426,0.001006,descriptive replicate minimum-to-maximum range
2016,TP,ST,0,0,0.02233,0.0004831,0.0001677,0.03092,2,2,1.0,Complete,2.0,0.0003753,0.0002439,0.0005068,descriptive replicate minimum-to-maximum range
2016,TSS,CT,9.629,0,77.94,57.1,28.55,445.1,2,2,1.0,Complete,2.0,82.96,42.59,123.3,descriptive replicate minimum-to-maximum range
2016,TSS,MT,0,0,27.13,2.866,1.568,25.27,2,2,1.0,Complete,2.0,2.502,2.383,2.622,descriptive replicate minimum-to-maximum range
2016,TSS,ST,0,0,31.54,9.436,5.25,73.54,2,2,1.0,Complete,2.0,14.55,11.79,17.32,descriptive replicate minimum-to-maximum range
2017,NH4,CT,0.0263,0.001697,0.06864,0.185,0.1346,1.281,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NH4,MT,0.01403,0.0004629,0.03654,0.0267,0.01963,0.2169,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NH4,ST,0.01232,0.0004747,0.03806,0.01172,0.01012,0.1168,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NO2,CT,0.04109,0,0.3203,0.1281,0.08997,0.7726,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NO2,MT,0.01753,0,0.1698,0.03009,0.02197,0.2283,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NO2,ST,0.01585,0,0.1751,0.0173,0.01325,0.1307,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,NO3,CT,1.892,1.428,2.374,2.204,1.682,11.52,6,6,1.0,Complete,2.0,2.638,1.749,3.528,descriptive replicate minimum-to-maximum range
2017,NO3,MT,1.11,0.7953,1.441,0.7098,0.5347,3.937,6,6,1.0,Complete,2.0,0.8842,0.8752,0.8931,descriptive replicate minimum-to-maximum range
2017,NO3,ST,1.012,0.6995,1.34,0.5613,0.4356,3.141,6,6,1.0,Complete,1.0,1.083,-,-,none
2017,OP,CT,0.01623,0.003092,0.03864,0.005601,0.007501,0.2509,6,6,1.0,Complete,2.0,0.005342,0.002838,0.007847,descriptive replicate minimum-to-maximum range
2017,OP,MT,0.005089,0.0002963,0.01531,0.005422,0.004784,0.1358,6,6,1.0,Complete,2.0,0.001451,0.001302,0.0016,descriptive replicate minimum-to-maximum range
2017,OP,ST,0.004215,0.0002469,0.01358,0.003696,0.003899,0.07874,6,6,1.0,Complete,1.0,0.001076,-,-,none
