Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2014,MT,NOx,271555.14558979886,246310.93963916064,163526.3579524843,527279.6713973104,2000,225070.77529409504
2014,MT,NPOC,272727.9197069674,245532.52047194072,164253.71054150973,515880.94228107634,2000,224878.81672203657
2014,MT,OP,26239.611357408994,19906.318373611102,8935.931921760059,76145.10014970176,2000,15841.401166056823
2014,MT,Se,29869.181616616446,24200.41458454837,9784.150535109873,83295.61585819836,2000,18907.65782022422
2014,MT,TDS,182151.40318245423,161350.15902994486,107263.2073240239,367547.6041701497,2000,147822.05900018825
2014,MT,TKN,285628.4177434269,253983.71651015664,175004.1086443702,593190.2748747239,2000,232594.3865932299
2014,MT,TN,282547.2389726877,249157.9495414279,171478.05967539168,593602.0141341306,2000,229374.1327348669
2014,MT,TP,64921.17834100913,56117.42030034945,29606.594771398748,140460.6905215307,2000,50599.236094334075
2014,MT,TSP,34960.08440528392,28019.523733530903,13393.451118650823,98442.06849513963,2000,22993.20902125714
2014,MT,TSS,34321165.60549427,31144625.31261395,23276705.127916172,61669243.84837646,2000,29607365.09079365
2014,ST,ICP,39539.88510348213,36136.5414919787,23447.856607028112,80213.09351777338,2000,27558.985926329904
2014,ST,NH4,34668.25241840393,30951.618131201303,18370.706379186297,82312.42621695131,2000,22388.849233377856
2014,ST,NO2,34096.16969642048,31529.630437763015,20898.951740991426,65175.16457401056,2000,24876.184898529336
2014,ST,NO3,568014.252003274,546865.7058084114,497451.04995002405,808457.0043611402,2000,534656.9191281487
2014,ST,NOx,375099.2821433893,361267.1550446986,300991.3693914554,555668.7318445824,2000,325063.9766184882
2014,ST,NPOC,405200.7759826758,391264.0395114765,330198.6880113242,586715.9916858561,2000,353579.04760207766
2014,ST,OP,15934.522447712568,12574.693550139878,7507.258588388451,44451.056317602925,2000,10567.60905586404
2014,ST,Se,27637.072304374,24574.20119696884,14633.980477019582,59535.2913315242,2000,17848.70733199593
2014,ST,TDS,263251.53711617086,250958.8585078873,209112.0152093549,399415.62532027334,2000,225817.663538531
2014,ST,TKN,383647.0311787852,364957.36780362617,310564.31057504506,566766.0517529309,2000,346341.0258247661
2014,ST,TN,349210.8044433188,334027.48623900197,298583.4333914315,512713.0603272592,2000,325463.43621398177
2014,ST,TP,79368.51778850603,75051.48175287894,65449.961041924435,127063.69555662952,2000,72477.39410234403
2014,ST,TSP,27699.08835394204,24413.09966082781,14293.423695221643,63688.123822866655,2000,19602.292742231893
2014,ST,TSS,58585707.814611115,56760057.04545837,52901106.05115211,82609790.00701104,2000,55956676.43117989
2015,CT,ICP,41385.35590826307,35333.93605923817,17888.665791240768,110579.10916449345,2000,21654.402454262214
2015,CT,NH4,16248.424220309438,12337.026275595319,8665.100190000001,40714.54290245147,2000,12127.491306797001
2015,CT,NO2,73538.10868916317,64964.59246419769,41252.90511912186,159400.86229312824,2000,51155.894705633335
2015,CT,NO3,996418.9139329824,984768.0421442599,926451.8811397892,1124523.523484618,2000,984456.4878826672
2015,CT,NOx,308763.6556814603,291990.9367698431,232164.29983515813,497291.19899076753,2000,266036.9751099767
2015,CT,NPOC,303040.1661417723,287172.63500211766,223509.22534903025,488723.9297226449,2000,262515.2615479959
2015,CT,OP,17421.15828034003,13502.891899367081,6713.52821322465,47128.32323903885,2000,13166.455744748795
2015,CT,Se,50875.981490574115,43385.29367572356,23548.511499079144,125435.6974395008,2000,29284.998861908596
2015,CT,TDS,176394.68041304694,165628.27978942165,123513.39147033634,313331.2512957263,2000,149086.36987305665
2015,CT,TKN,157500.58029408476,151571.62143469078,132052.8729534053,228890.54743549164,2000,145885.84194082685
2015,CT,TN,1044381.5527646564,1034635.2164605174,993063.8234320373,1132000.3314695617,2000,1034141.1782947656
2015,CT,TP,156913.44671203793,151043.9843297188,134678.9799576881,210893.051962534,2000,146450.2077634617
2015,CT,TSP,34119.74144258699,29218.34977358166,16757.673847115566,88207.20492654752,2000,20097.90538375599
2015,CT,TSS,216052500.7069825,216052500.7069825,216052500.7069825,216052500.7069825,2000,216052500.7069825
2015,MT,ICP,15470.924143621332,12078.627745452999,4580.739021178964,48186.84359816836,2000,4805.360612463262
2015,MT,NH4,8152.89539798346,5823.800284203507,4761.702402500001,24131.959647249118,2000,5183.117111485141
2015,MT,NO2,28462.556941882154,23942.524967394547,13953.683647697115,73772.31799614616,2000,17981.275637914103
2015,MT,NO3,468199.21550501604,459708.5802354739,424712.75465308776,552154.4136195652,2000,459155.6386491282
2015,MT,NOx,113834.90000588058,106342.64219475962,81588.07837832971,193710.3006275562,2000,96634.82330712635
2015,MT,NPOC,101890.28885256521,94796.6844183107,71379.31474935227,175248.96939061323,2000,86127.63025918443
2015,MT,OP,8807.127357376097,5787.554381031388,2329.1186045038476,29805.29944744627,2000,5421.160603417852
2015,MT,Se,15888.454668825869,12197.252391715623,4590.6163784137,48996.23024280211,2000,5055.389298190104
2015,MT,TDS,51939.32840672188,47023.14022847581,32163.889421246797,98418.6193684279,2000,40273.63715883311
2015,MT,TKN,36426.5517811397,34015.163623671324,27784.1484487144,61880.84734477418,2000,32134.399044674195
2015,MT,TN,454517.83377727476,450809.99840045325,436011.58474978805,499935.987019459,2000,450260.8346801219
2015,MT,TP,26563.285720564134,24738.43634570579,20065.972417006247,44437.34642197471,2000,22737.162014486148
2015,MT,TSP,11142.004814249107,7862.123336827125,3093.9113492645165,37405.89952499184,2000,3013.7669182495733
2015,MT,TSS,19183652.96293,19183652.96293,19183652.96293,19183652.96293,2000,19183652.96293
2015,ST,ICP,12061.509080930653,9275.59017253717,3132.854820302152,41238.63855053745,2000,2784.2397490883322
2015,ST,NH4,6591.0792683038635,4281.766158414412,3020.8942004056935,21971.932567860178,2000,3260.6376037131677
2015,ST,NO2,23136.20415157059,19929.865063984318,10725.35571801092,54502.882587159525,2000,14554.2453724774
2015,ST,NO3,395340.6227530007,388725.29809557664,358793.9878253661,471156.5410189945,2000,387336.8505746531
2015,ST,NOx,92493.06963635293,85878.22977262727,65269.12141558577,167807.60374654556,2000,77964.23336997643
