Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2011,ST,TDS,2576326.163651805,2160961.2891444196,1693999.3751690714,10105717.827200197,2000,1998543.7107335862
2011,ST,TKN,1474361.910369842,1144199.9643606797,868393.2718793083,7154158.626838856,2000,1038739.9770816742
2011,ST,TN,1253353.8604751246,956528.7012478424,801933.8629348363,7151606.436784192,2000,914590.7832086186
2011,ST,TP,461722.77633555466,388492.4745367493,310512.499504574,1669276.2114424242,2000,368060.5803310105
2011,ST,TSP,139182.29941941914,104943.67662289244,46711.606630814604,351434.9229083078,2000,73128.45597411232
2011,ST,TSS,303970307.18017906,261438144.91884795,248987940.86817044,1199064086.7168438,2000,259804077.23495814
2012,CT,ICP,98458.3374443471,52029.28123244391,31296.942904961023,538513.5186624252,2000,41771.836644463474
2012,CT,NH4,109064.6819547976,67037.78437035083,29985.90314443273,480332.89063122537,2000,42149.20792363181
2012,CT,NO2,149183.5826838909,97026.38574296885,54476.231193758525,648165.4332636123,2000,71366.84153658847
2012,CT,NO3,1557546.0813805463,1088093.6645998475,966980.0408729799,7091639.985177062,2000,1046496.7548558386
2012,CT,NOx,1416291.4143831613,876871.9830582077,670741.152563682,7769907.551728559,2000,775324.9635267996
2012,CT,NPOC,1525470.6206254195,908152.4387525648,691860.3246810362,8571964.246625353,2000,799433.8578473557
2012,CT,OP,129171.03535432542,58560.94073113707,35409.79352600966,723054.9510407434,2000,47783.84966810513
2012,CT,Se,101004.66622883486,62831.85584548933,28693.00957983495,396196.4999966963,2000,38203.21442246437
2012,CT,TDS,3037229.222332961,1865361.4076882775,1446707.1142803472,17473074.432465337,2000,1667255.9757879572
2012,CT,TKN,1168136.6256073627,722371.8306315403,555174.4897161983,6073722.491758148,2000,636249.8949619498
2012,CT,TN,757697.78463157,474742.35150897,389838.00375652744,3874772.7596837855,2000,445984.0655413384
2012,CT,TP,439083.61972755875,306299.98789083504,264929.9323932993,1917013.9982835322,2000,290912.81537222216
2012,CT,TSP,124070.41616810867,67376.71191395624,30137.284093262657,499058.85910700413,2000,41944.79668282929
2012,CT,TSS,407890603.54244965,212378336.86060783,171587266.9917723,3217219262.8772116,2000,205078272.24331146
2012,MT,ICP,107635.1089131484,78462.31730646097,61018.86784608629,320313.5896295588,2000,68471.42252223915
2012,MT,NH4,145203.51386466803,85242.16649977922,37423.030086121995,541145.7328576868,2000,49095.50966401934
2012,MT,NO2,234997.84723180096,148709.0671745341,83097.01427591009,1133865.5882334802,2000,110096.36738260889
2012,MT,NO3,2722470.846677623,2019827.2083536834,1820861.91624379,11201074.341959417,2000,1947464.237503524
2012,MT,NOx,1679683.05639555,1074810.670651874,815023.7960108849,7614519.291277408,2000,940906.1198488097
2012,MT,NPOC,1660645.8334544715,1102092.3897146066,817783.769108871,7380090.057355108,2000,966723.4898562133
2012,MT,OP,181236.42187395936,98178.98837763496,62814.1846428192,1425900.5643246009,2000,84389.21610896342
2012,MT,Se,158718.58804583404,89332.0444210495,40819.98923657239,886649.1126851764,2000,55171.05698748681
2012,MT,TDS,3585321.3740210827,2283609.873528205,1751800.3760624775,16582786.032643493,2000,2019960.786267316
2012,MT,TKN,1390782.3771408242,904312.5035346282,676407.4565324622,6494510.837828355,2000,791231.1050982592
2012,MT,TN,969576.4101764415,712567.9982669124,613063.063382464,3375730.608049553,2000,678409.0761312492
2012,MT,TP,582243.018057032,385572.91748095193,321620.33023561747,3163557.6075411374,2000,364083.4264917082
2012,MT,TSP,131483.1116302856,83400.86798005829,37043.11950368251,528851.0254022306,2000,48722.430828286626
2012,MT,TSS,367746942.6489644,212113668.95969138,175791170.19370207,2013545182.609769,2000,201992039.81988832
2012,ST,ICP,106953.86935119552,60315.77468850888,36640.44864941673,639158.3102657273,2000,46003.93388298658
2012,ST,NH4,116131.49227563354,72567.37611328343,31339.007665769594,501031.827935722,2000,41397.93784099705
2012,ST,NO2,204198.18367678855,119352.12280069356,65969.2563305252,910998.8451626747,2000,84598.4446542743
2012,ST,NO3,2299032.6584079266,1350583.3012685988,1117012.9180679456,12999921.11447202,2000,1256621.3825583633
2012,ST,NOx,1465802.1129789473,889350.1908201028,649322.2795704007,7271456.716837973,2000,766380.6603199986
2012,ST,NPOC,1418892.8031505954,890391.0411766956,659503.5520334301,6655147.767982484,2000,768590.1458026713
2012,ST,OP,85191.1923553502,59034.33621556449,32235.084577679623,240403.4720069488,2000,45260.64935507145
2012,ST,Se,129239.9391231247,77139.05215616415,32556.813606459353,593941.4521677411,2000,47614.24424246545
2012,ST,TDS,3066438.155309529,1872648.5187689112,1407904.3589627356,15525989.064093472,2000,1636476.9598495737
2012,ST,TKN,1224582.9447375485,733503.1147547348,525847.7902217866,6333409.260224365,2000,626627.8915914765
2012,ST,TN,594876.7332797983,420992.52061711816,338392.1438759388,2481686.7307917164,2000,389006.0851494459
2012,ST,TP,494323.3500950758,336924.4611195298,282789.58432423975,1916438.0945053361,2000,312225.3916842349
2012,ST,TSP,119395.17981342715,71090.83827600032,29884.27820821944,514514.52930372994,2000,41036.200064536766
2012,ST,TSS,282828600.7517083,167880476.22341073,139753664.4096413,1593454504.1851344,2000,160767828.4303642
2013,CT,ICP,109546.51120177282,66832.71001293928,30164.95220165556,439853.4338436446,2000,50565.62284641696
2013,CT,NH4,134369.8601984471,88644.60157230057,37894.30481241016,542062.5524916565,2000,55958.8306914223
2013,CT,NO2,182659.40607307907,111861.7206542099,55700.3628700674,831576.9289428741,2000,79757.01898497186
2013,CT,NO3,2493825.4056672985,1626621.023783464,1340802.2304983689,13148433.658433983,2000,1526503.5851313716
2013,CT,NOx,1870194.8488727927,1240578.9520051475,931751.1465277845,8277232.327631061,2000,1100143.820250423
2013,CT,NPOC,1917594.6446670361,1317100.7135424288,994462.7141055823,8456117.632680919,2000,1176470.8319582504
2013,CT,OP,147055.7396681356,102115.97722861712,51234.97840696918,461495.72195822204,2000,74805.06080228799
2013,CT,Se,115373.44826138491,73115.92790253833,29725.116364739457,339197.2268013749,2000,45552.81164509411
2013,CT,TDS,3383175.037590598,2357773.0774426647,1824243.7309527379,13908704.371962527,2000,2118340.8885639277
2013,CT,TKN,1759948.0327426202,1149061.1372757903,922521.7428261276,8006495.213275572,2000,1059026.7992679917
2013,CT,TN,1103821.1162070516,756095.1839358876,565090.0229683936,4841025.84943451,2000,665962.6066303969
2013,CT,TP,281263.97089227254,213513.2212696443,150245.40794435496,934289.1899907641,2000,192414.3989492025
2013,CT,TSP,138591.79585319143,88223.90603669584,39754.96610047475,571121.2730540585,2000,55508.63811759741
2013,CT,TSS,314901963.407651,267859536.66289,239294632.9264239,835127590.9665971,2000,257919039.96976134
2013,MT,ICP,154129.08452142062,103408.35889241692,49522.135750953596,580121.593464355,2000,75035.40216606046
2013,MT,NH4,206243.9312126414,128267.3323150792,59460.004788610575,951037.600061576,2000,81058.879589931
2013,MT,NO2,229837.77201664445,146614.1102595321,68911.46060888309,1024829.7955705076,2000,95729.35442635504
2013,MT,NO3,3783289.00914687,2294357.328330096,1841495.9610986104,17737975.883801326,2000,2086685.8312033662
2013,MT,NOx,2954320.869777001,1751597.0708888858,1285869.1771338538,11663969.392957518,2000,1501803.8751750926
2013,MT,NPOC,2976420.0461780233,1838446.989415056,1390956.3421647209,12750998.132795863,2000,1592845.504678654
2013,MT,OP,230301.56735867506,139596.61215753586,66375.38103318751,1007775.4917030236,2000,90151.233959124
2013,MT,Se,175404.46705135098,104864.11760736593,41645.05638323895,829257.1132530482,2000,58679.33313711993
2013,MT,TDS,5180201.420233703,3305477.5765277236,2548347.2451892816,19770799.31134267,2000,2888314.4839506936
2013,MT,TKN,2780379.0204826347,1629038.0903463552,1255501.5546357515,12174735.796297839,2000,1459452.2934923307
2013,MT,TN,1738418.5616214415,1090397.2704944988,781097.815276756,6655055.958919609,2000,926862.3384601183
2013,MT,TP,400243.371261304,254477.14048009494,177115.67587043537,1486616.7183457515,2000,221057.1701979292
2013,MT,TSP,215355.96630158965,128856.16121129866,59049.061290149606,890691.1710624876,2000,80442.57329140596
2013,MT,TSS,409409928.8066896,289407267.12988853,247333832.92857957,1304799968.1406043,2000,269780497.3715706
2013,ST,ICP,123062.01682347814,68290.91980255034,30268.813812448545,454608.01417525543,2000,56286.448637436995
2013,ST,NH4,145292.1462750933,87025.04084868844,39018.584348276374,637722.6872687816,2000,56220.02687253672
2013,ST,NO2,122445.78614207235,87676.99572293647,39559.87824926318,428865.9144795092,2000,59989.51205435178
2013,ST,NO3,2109572.7289835834,1668460.8186487025,1450893.390974105,7467771.8260460915,2000,1598507.6351611065
2013,ST,NOx,1595469.8702720378,1157671.0725360992,865941.0663724192,7239019.486069765,2000,1039904.3582949388
2013,ST,NPOC,1749297.469381862,1224101.9097436485,938022.2957063818,8353145.641876465,2000,1105423.6834365043
2013,ST,OP,116182.00747359004,81532.57104859027,36594.77061182247,343210.3509340729,2000,53914.63776564361
2013,ST,Se,93510.74166910074,65547.72855572951,23496.821913117714,326186.85919593123,2000,36128.25670122688
2013,ST,TDS,2902262.219105644,2131051.5788171105,1631465.0339194478,12628185.594081756,2000,1929565.7812920534
2013,ST,TKN,1499363.0585752067,1044390.8260416328,843363.0315569704,7006925.666619611,2000,981338.3457010827
2013,ST,TN,1080584.8787718306,735232.0319251087,547196.4213430478,5308811.201184765,2000,656540.6011361048
2013,ST,TP,190341.64954768325,124590.21203228843,71357.76518321362,874970.848935359,2000,108700.8858665342
2013,ST,TSP,130485.95888929829,85881.36577501851,37668.94435679649,557063.1768957721,2000,55827.70904407385
2013,ST,TSS,166411265.30704337,117977913.5266363,95746034.60280313,756452243.2847204,2000,111553362.782472
2014,CT,ICP,171133.55529848978,126925.19536417053,72611.8699412835,599578.5199695453,2000,83514.17934986997
2014,CT,NH4,175773.3947754205,126728.15393128111,71306.77278184988,549509.7134362079,2000,82154.5584258614
2014,CT,NO2,166734.32742650283,124961.42242451342,77586.24298449451,440372.9426362447,2000,94748.60872592166
2014,CT,NO3,3151715.066416258,2418870.5644203275,2215783.8137831595,12843796.297180727,2000,2366207.002514418
2014,CT,NOx,2651023.428230485,2007830.9466649638,1651771.742326621,10558961.400716282,2000,1772629.496317502
2014,CT,NPOC,3344325.5371153518,2640196.4131476544,2153155.8341157013,12671098.775811436,2000,2299877.6649409793
2014,CT,OP,81908.02099016454,44939.81000786305,30439.59724357026,385061.1233531576,2000,36995.52995385198
2014,CT,Se,100385.66179239227,68857.74522451936,30057.200826135962,293463.88654940936,2000,34385.879993324575
2014,CT,TDS,5607861.657650746,4510114.401704701,3720141.0289028273,20225697.382665005,2000,4007879.101853337
2014,CT,TKN,1749754.6658841532,1420245.9366670367,1221278.9026375357,5743080.205417599,2000,1326591.9039093773
2014,CT,TN,2182943.4219441386,1782720.2440785808,1655193.5935500758,7351036.9254631745,2000,1745963.481180576
2014,CT,TP,410325.7084977955,326759.3265771107,295317.91154124896,1095302.882984891,2000,317562.43120564386
2014,CT,TSP,157180.6920588809,117639.50216518051,77736.98987850672,501138.03782124224,2000,92715.21213922465
2014,CT,TSS,450612146.50628805,347397265.8608475,323274105.15341026,1737088847.2984884,2000,340066587.1452269
2014,MT,ICP,203056.3201676255,73173.10176292606,28228.775408245223,1456463.2704765587,2000,51533.77570009919
2014,MT,NH4,214823.56556032013,76087.7037015745,29099.656138497816,1729716.1727987707,2000,53273.908146309426
2014,MT,NO2,183372.0388377639,64999.83280211036,24787.899276815555,1414642.821461158,2000,45718.24242720606
2014,MT,NO3,2416427.4506694414,955252.6072401686,604287.839116427,16420780.965142028,2000,813462.7329862796
2014,MT,NOx,1996584.6998573912,811892.3821648738,501531.2209189348,13394906.66110626,2000,682549.8944617761
2014,MT,NPOC,2073159.4557968245,861543.3601329133,535940.4896749281,12897402.012287516,2000,726742.4366637336
2014,MT,OP,147463.87499614563,53388.127474017005,20810.003781061165,1199357.5841234343,2000,37920.18119717141
2014,MT,Se,140221.76852318223,47785.72833208666,14964.656196622544,1129573.1586015944,2000,30473.483236599546
2014,MT,TDS,3376964.2490321533,1350494.3578488068,844599.4217661502,21416352.993714947,2000,1147687.2729976303
2014,MT,TKN,1379404.9659644866,571881.1352312459,352538.56879382493,9509944.38696628,2000,491999.9116075864
2014,MT,TN,1491901.0414919679,587750.5782191599,369469.7691540544,9914797.791448312,2000,507031.97072578256
2014,MT,TP,270685.87819773617,109132.67667012155,54623.71562192499,1785992.138463352,2000,89250.31656845704
2014,MT,TSP,189384.1632263669,69337.48641541561,30219.339364039977,1449896.208260417,2000,51429.44956157215
2014,MT,TSS,194962275.39606303,99544739.90124388,67778974.61406912,1102758872.4973905,2000,88462695.34385236
2014,ST,ICP,108736.3909766151,66065.33689139572,37108.57834775271,564178.3428186356,2000,44428.83478608765
2014,ST,NH4,133679.74210942083,66061.01191832933,35995.78177642359,664856.9552355377,2000,44483.276889058885
