Year,Treatment,Analyte,AnnualLoad_kg,n_replicate_plots,n_physical_events,AnnualLoad_mg,central_estimate_type
2012,MT,TSS,55.34823151976131,2,13,55348231.51976132,mean_of_replicate_annual_plot_totals
2012,ST,ICP,0.01195858590115727,2,5,11958.58590115727,mean_of_replicate_annual_plot_totals
2012,ST,NO3,0.3420389064192197,2,6,342038.9064192197,mean_of_replicate_annual_plot_totals
2012,ST,OP,0.014953700479897044,2,5,14953.700479897045,mean_of_replicate_annual_plot_totals
2012,ST,TN,0.16269527995232053,2,5,162695.27995232053,mean_of_replicate_annual_plot_totals
2012,ST,TP,0.04849492028684818,2,5,48494.92028684818,mean_of_replicate_annual_plot_totals
2012,ST,TSS,46.68161850774355,2,14,46681618.50774355,mean_of_replicate_annual_plot_totals
2013,CT,ICP,0.010694400350481177,2,5,10694.400350481177,mean_of_replicate_annual_plot_totals
2013,CT,NO3,0.2817948048074157,2,5,281794.8048074157,mean_of_replicate_annual_plot_totals
2013,CT,TKN,0.1194057108146582,2,5,119405.7108146582,mean_of_replicate_annual_plot_totals
2013,CT,TP,0.04987078747871945,2,5,49870.78747871945,mean_of_replicate_annual_plot_totals
2013,CT,TSS,34.20102110387222,2,5,34201021.103872225,mean_of_replicate_annual_plot_totals
2013,MT,ICP,0.009177919573544416,2,4,9177.919573544417,mean_of_replicate_annual_plot_totals
2013,MT,NO3,0.20684755236941305,2,4,206847.55236941305,mean_of_replicate_annual_plot_totals
2013,MT,TKN,0.09948168897934204,2,4,99481.68897934204,mean_of_replicate_annual_plot_totals
2013,MT,TP,0.04676716241536023,2,4,46767.16241536023,mean_of_replicate_annual_plot_totals
2013,MT,TSS,22.707399276495956,2,4,22707399.276495956,mean_of_replicate_annual_plot_totals
2013,ST,ICP,0.011352268812544654,2,6,11352.268812544653,mean_of_replicate_annual_plot_totals
2013,ST,NO3,0.2919122989992309,2,6,291912.2989992309,mean_of_replicate_annual_plot_totals
2013,ST,TKN,0.13139332306658558,2,6,131393.32306658558,mean_of_replicate_annual_plot_totals
2013,ST,TP,0.06195238265820542,2,6,61952.382658205424,mean_of_replicate_annual_plot_totals
2013,ST,TSS,29.287627123121855,2,6,29287627.123121854,mean_of_replicate_annual_plot_totals
2014,CT,NO3,0.18760834751693767,2,6,187608.34751693768,mean_of_replicate_annual_plot_totals
2014,CT,OP,0.008687768587186657,2,6,8687.768587186658,mean_of_replicate_annual_plot_totals
2014,CT,TKN,0.08664747478911053,2,6,86647.47478911054,mean_of_replicate_annual_plot_totals
2014,CT,TN,0.23623865909106154,2,6,236238.65909106153,mean_of_replicate_annual_plot_totals
2014,CT,TP,0.04518400925255674,2,6,45184.00925255674,mean_of_replicate_annual_plot_totals
2014,CT,TSP,0.010629806640709245,2,6,10629.806640709245,mean_of_replicate_annual_plot_totals
2014,CT,TSS,15.269336190186884,2,6,15269336.190186884,mean_of_replicate_annual_plot_totals
2014,MT,NO3,0.0880459974771258,1,1,88045.9974771258,mean_of_replicate_annual_plot_totals
2014,MT,OP,0.0022748344744162744,2,3,2274.8344744162746,mean_of_replicate_annual_plot_totals
2014,MT,TKN,0.05305734066156142,1,1,53057.340661561415,mean_of_replicate_annual_plot_totals
2014,MT,TN,0.136879737650197,2,3,136879.737650197,mean_of_replicate_annual_plot_totals
2014,MT,TP,0.014788676929989883,2,3,14788.676929989882,mean_of_replicate_annual_plot_totals
2014,MT,TSP,0.010664993980561257,1,1,10664.993980561256,mean_of_replicate_annual_plot_totals
2014,MT,TSS,3.711089787967227,2,3,3711089.787967227,mean_of_replicate_annual_plot_totals
2014,ST,NO3,0.18579799577984446,2,6,185797.99577984447,mean_of_replicate_annual_plot_totals
2014,ST,OP,0.006943910040465892,2,6,6943.910040465892,mean_of_replicate_annual_plot_totals
2014,ST,TKN,0.06563703007660301,2,6,65637.03007660301,mean_of_replicate_annual_plot_totals
2014,ST,TN,0.21978039180607156,2,6,219780.39180607157,mean_of_replicate_annual_plot_totals
2014,ST,TP,0.03317565672319863,2,6,33175.656723198634,mean_of_replicate_annual_plot_totals
2014,ST,TSP,0.006223660324936547,2,6,6223.660324936547,mean_of_replicate_annual_plot_totals
2014,ST,TSS,9.155375974442956,2,6,9155375.974442955,mean_of_replicate_annual_plot_totals
2015,CT,NH4,0.032714915094598986,2,10,32714.915094598986,mean_of_replicate_annual_plot_totals
2015,CT,NO3,0.7690985839179965,2,10,769098.5839179965,mean_of_replicate_annual_plot_totals
2015,CT,OP,0.021604535608309508,2,10,21604.535608309507,mean_of_replicate_annual_plot_totals
2015,CT,TKN,0.2345915885434743,2,12,234591.58854347432,mean_of_replicate_annual_plot_totals
2015,CT,TN,0.7955662390704512,2,10,795566.2390704512,mean_of_replicate_annual_plot_totals
2015,CT,TP,0.10879498871509663,2,12,108794.98871509662,mean_of_replicate_annual_plot_totals
2015,CT,TSP,0.02268404004564494,2,8,22684.04004564494,mean_of_replicate_annual_plot_totals
2015,CT,TSS,73.83978692029379,2,12,73839786.9202938,mean_of_replicate_annual_plot_totals
2015,MT,NH4,0.008672977876622329,2,10,8672.977876622328,mean_of_replicate_annual_plot_totals
2015,MT,NO3,0.3080182697759779,2,10,308018.2697759779,mean_of_replicate_annual_plot_totals
2015,MT,OP,0.006609899447526492,2,10,6609.899447526493,mean_of_replicate_annual_plot_totals
2015,MT,TKN,0.07110212343222222,2,12,71102.12343222222,mean_of_replicate_annual_plot_totals
2015,MT,TN,0.25955078792454894,2,10,259550.78792454893,mean_of_replicate_annual_plot_totals
2015,MT,TP,0.034905192375395064,2,12,34905.19237539506,mean_of_replicate_annual_plot_totals
2015,MT,TSP,0.005813094160971071,2,8,5813.094160971071,mean_of_replicate_annual_plot_totals
2015,MT,TSS,11.799771348236083,2,12,11799771.348236084,mean_of_replicate_annual_plot_totals
2015,ST,NH4,0.013955878159190385,2,10,13955.878159190384,mean_of_replicate_annual_plot_totals
2015,ST,NO3,0.5462231302011116,2,10,546223.1302011115,mean_of_replicate_annual_plot_totals
2015,ST,OP,0.01232729059802265,2,10,12327.29059802265,mean_of_replicate_annual_plot_totals
2015,ST,TKN,0.12069973144166952,2,12,120699.73144166953,mean_of_replicate_annual_plot_totals
2015,ST,TN,0.4270447168657003,2,10,427044.71686570026,mean_of_replicate_annual_plot_totals
2015,ST,TP,0.08018504179937144,2,12,80185.04179937144,mean_of_replicate_annual_plot_totals
2015,ST,TSP,0.009249274712396761,2,9,9249.274712396762,mean_of_replicate_annual_plot_totals
2015,ST,TSS,22.362195106920723,2,12,22362195.106920723,mean_of_replicate_annual_plot_totals
2016,CT,NH4,0.0017075459150976539,2,4,1707.545915097654,mean_of_replicate_annual_plot_totals
2016,CT,NO3,0.06592692602521838,2,4,65926.92602521837,mean_of_replicate_annual_plot_totals
2016,CT,NPOC,0.04535016391364845,2,4,45350.163913648445,mean_of_replicate_annual_plot_totals
2016,CT,OP,0.0013355506703135647,2,4,1335.5506703135648,mean_of_replicate_annual_plot_totals
2016,CT,TKN,0.013305699446611812,2,4,13305.699446611812,mean_of_replicate_annual_plot_totals
2016,CT,TN,0.07863964340178276,2,4,78639.64340178276,mean_of_replicate_annual_plot_totals
2016,CT,TP,0.0046380296723683235,2,4,4638.029672368323,mean_of_replicate_annual_plot_totals
2016,CT,TSP,0.0010845126755359672,2,4,1084.5126755359672,mean_of_replicate_annual_plot_totals
2016,CT,TSS,2.761285599272325,2,4,2761285.599272325,mean_of_replicate_annual_plot_totals
2016,MT,NH4,0.0014681847868439038,2,4,1468.1847868439038,mean_of_replicate_annual_plot_totals
2016,MT,NO3,0.030563004545660057,2,4,30563.004545660056,mean_of_replicate_annual_plot_totals
2016,MT,NPOC,0.02001685288051937,2,4,20016.85288051937,mean_of_replicate_annual_plot_totals
2016,MT,OP,0.0013547736591031647,2,4,1354.7736591031646,mean_of_replicate_annual_plot_totals
2016,MT,TKN,0.004658880650176016,2,4,4658.880650176016,mean_of_replicate_annual_plot_totals
2016,MT,TN,0.02695380370556822,2,4,26953.80370556822,mean_of_replicate_annual_plot_totals
2016,MT,TP,0.002036910205487433,2,4,2036.910205487433,mean_of_replicate_annual_plot_totals
2016,MT,TSP,0.0009532761942839885,2,4,953.2761942839885,mean_of_replicate_annual_plot_totals
2016,MT,TSS,0.4939139941526403,2,4,493913.9941526403,mean_of_replicate_annual_plot_totals
2016,ST,NH4,0.0012690633282834895,2,4,1269.0633282834895,mean_of_replicate_annual_plot_totals
2016,ST,NO3,0.037759631830501725,2,4,37759.63183050173,mean_of_replicate_annual_plot_totals
2016,ST,NPOC,0.023554287694026274,2,4,23554.287694026276,mean_of_replicate_annual_plot_totals
2016,ST,OP,0.0013667183029496548,2,4,1366.7183029496548,mean_of_replicate_annual_plot_totals
2016,ST,TKN,0.004650669849670474,2,4,4650.669849670474,mean_of_replicate_annual_plot_totals
2016,ST,TN,0.030327247158665728,2,4,30327.247158665727,mean_of_replicate_annual_plot_totals
2016,ST,TP,0.0024177474049978135,2,4,2417.7474049978136,mean_of_replicate_annual_plot_totals
2016,ST,TSP,0.0006503586666554667,2,4,650.3586666554667,mean_of_replicate_annual_plot_totals
2016,ST,TSS,0.5097351241636054,2,4,509735.12416360545,mean_of_replicate_annual_plot_totals
2017,CT,NO3,2.4249317169041493,2,12,2424931.7169041494,mean_of_replicate_annual_plot_totals
2017,CT,OP,0.1455492648602723,2,12,145549.26486027232,mean_of_replicate_annual_plot_totals
2017,CT,TKN,0.6020752971027837,2,12,602075.2971027837,mean_of_replicate_annual_plot_totals
2017,CT,TP,0.24009902060342156,2,12,240099.02060342155,mean_of_replicate_annual_plot_totals
2017,CT,TSS,232.5139994489599,2,12,232513999.44895992,mean_of_replicate_annual_plot_totals
2017,MT,NO3,1.7087649317485343,2,12,1708764.9317485343,mean_of_replicate_annual_plot_totals
2017,MT,OP,0.10323103138442508,2,12,103231.03138442508,mean_of_replicate_annual_plot_totals
2017,MT,TKN,0.33577627241470676,2,12,335776.27241470676,mean_of_replicate_annual_plot_totals
2017,MT,TP,0.12641900390087432,2,12,126419.00390087432,mean_of_replicate_annual_plot_totals
2017,MT,TSS,43.82798086536562,2,12,43827980.86536562,mean_of_replicate_annual_plot_totals
2017,ST,NO3,1.7343130642767837,2,11,1734313.0642767837,mean_of_replicate_annual_plot_totals
2017,ST,OP,0.10790436187509139,2,11,107904.36187509139,mean_of_replicate_annual_plot_totals
2017,ST,TKN,0.3367888517818014,2,11,336788.8517818014,mean_of_replicate_annual_plot_totals
2017,ST,TP,0.12701612625287978,2,11,127016.12625287978,mean_of_replicate_annual_plot_totals
2017,ST,TSS,41.54881813467718,2,11,41548818.13467718,mean_of_replicate_annual_plot_totals
2020,CT,NO3,0.13474428690512696,2,2,134744.28690512697,mean_of_replicate_annual_plot_totals
2020,CT,OP,0.0,2,2,0.0,mean_of_replicate_annual_plot_totals
2020,CT,Se,0.000288282010278534,2,2,288.282010278534,mean_of_replicate_annual_plot_totals
2020,CT,TKN,0.03871550105726135,2,2,38715.50105726135,mean_of_replicate_annual_plot_totals
2020,CT,TP,0.01344455342989698,2,2,13444.553429896981,mean_of_replicate_annual_plot_totals
2020,CT,TSS,5.93383556793351,2,2,5933835.56793351,mean_of_replicate_annual_plot_totals
2020,ST,NO3,0.17839205624363405,2,7,178392.05624363406,mean_of_replicate_annual_plot_totals
2020,ST,OP,0.0,2,7,0.0,mean_of_replicate_annual_plot_totals
2020,ST,Se,5.550302873227343e-05,2,7,55.50302873227343,mean_of_replicate_annual_plot_totals
2020,ST,TKN,0.012511962461081882,2,7,12511.962461081883,mean_of_replicate_annual_plot_totals
2020,ST,TP,0.009899927080631442,2,7,9899.927080631442,mean_of_replicate_annual_plot_totals
2020,ST,TSS,4.748043164398388,2,6,4748043.164398388,mean_of_replicate_annual_plot_totals
2021,CT,NO3,0.3861437953924536,2,5,386143.79539245355,mean_of_replicate_annual_plot_totals
2021,CT,OP,0.0027706211082713927,2,5,2770.6211082713926,mean_of_replicate_annual_plot_totals
2021,CT,Se,0.004553562869998769,2,5,4553.562869998769,mean_of_replicate_annual_plot_totals
2021,CT,TKN,0.07640764014976589,2,5,76407.6401497659,mean_of_replicate_annual_plot_totals
2021,CT,TP,0.027299232618212956,2,5,27299.232618212955,mean_of_replicate_annual_plot_totals
2021,CT,TSS,31.453752658521143,2,5,31453752.65852114,mean_of_replicate_annual_plot_totals
2021,MT,NO3,0.3505041390669599,2,6,350504.13906695985,mean_of_replicate_annual_plot_totals
2021,MT,OP,0.002083390641692132,2,6,2083.390641692132,mean_of_replicate_annual_plot_totals
2021,MT,Se,0.0008248997876491684,2,6,824.8997876491684,mean_of_replicate_annual_plot_totals
2021,MT,TKN,0.03513895320865547,2,6,35138.95320865547,mean_of_replicate_annual_plot_totals
2021,MT,TP,0.022049251358530326,2,6,22049.251358530324,mean_of_replicate_annual_plot_totals
2021,MT,TSS,15.225761402936026,2,6,15225761.402936026,mean_of_replicate_annual_plot_totals
2021,ST,NO3,0.5202265368419429,2,7,520226.53684194287,mean_of_replicate_annual_plot_totals
2021,ST,OP,0.0009306037440137121,2,7,930.6037440137121,mean_of_replicate_annual_plot_totals
2021,ST,Se,0.000524774284589401,2,7,524.774284589401,mean_of_replicate_annual_plot_totals
2021,ST,TKN,0.04693491786183532,2,7,46934.91786183532,mean_of_replicate_annual_plot_totals
2021,ST,TP,0.026862668336899976,2,7,26862.668336899977,mean_of_replicate_annual_plot_totals
2021,ST,TSS,21.020413475437024,2,7,21020413.475437023,mean_of_replicate_annual_plot_totals
2023,CT,NO2,0.013953696035093433,2,10,13953.696035093433,mean_of_replicate_annual_plot_totals
2023,CT,NO3,0.25043390305332724,2,10,250433.90305332723,mean_of_replicate_annual_plot_totals
2023,CT,OP,0.023310002024948803,2,10,23310.002024948804,mean_of_replicate_annual_plot_totals
2023,CT,TDS,34.647285148700504,2,10,34647285.148700505,mean_of_replicate_annual_plot_totals
2023,CT,TKN,0.09558325020453504,2,10,95583.25020453504,mean_of_replicate_annual_plot_totals
2023,CT,TP,0.06565659348455735,2,10,65656.59348455735,mean_of_replicate_annual_plot_totals
2023,CT,TSS,44.00946526158568,2,10,44009465.26158568,mean_of_replicate_annual_plot_totals
2023,MT,NO2,0.013567228448040786,2,10,13567.228448040785,mean_of_replicate_annual_plot_totals
2023,MT,NO3,0.2036319438332682,2,10,203631.9438332682,mean_of_replicate_annual_plot_totals
2023,MT,OP,0.021684754173306252,2,10,21684.754173306254,mean_of_replicate_annual_plot_totals
2023,MT,TDS,30.19904665967008,2,10,30199046.65967008,mean_of_replicate_annual_plot_totals
2023,MT,TKN,0.06856026300216223,2,10,68560.26300216223,mean_of_replicate_annual_plot_totals
2023,MT,TP,0.0584670828717041,2,10,58467.0828717041,mean_of_replicate_annual_plot_totals
2023,MT,TSS,29.066674899513632,2,10,29066674.899513632,mean_of_replicate_annual_plot_totals
2023,ST,NO2,0.012853357028955362,2,10,12853.35702895536,mean_of_replicate_annual_plot_totals
2023,ST,NO3,0.19057170094088632,2,10,190571.70094088634,mean_of_replicate_annual_plot_totals
2023,ST,OP,0.021953440463238147,2,10,21953.44046323815,mean_of_replicate_annual_plot_totals
2023,ST,TDS,25.943862714107937,2,10,25943862.714107938,mean_of_replicate_annual_plot_totals
2023,ST,TKN,0.06845593355048103,2,10,68455.93355048103,mean_of_replicate_annual_plot_totals
2023,ST,TP,0.053920685244753866,2,10,53920.68524475387,mean_of_replicate_annual_plot_totals
2023,ST,TSS,24.802577694301625,2,10,24802577.694301624,mean_of_replicate_annual_plot_totals
2024,CT,NO2,0.0010888260106368456,2,5,1088.8260106368455,mean_of_replicate_annual_plot_totals
2024,CT,NO3,0.07451908216576561,2,5,74519.0821657656,mean_of_replicate_annual_plot_totals
2024,CT,OP,0.0071198144738072915,2,5,7119.8144738072915,mean_of_replicate_annual_plot_totals
2024,CT,TDS,8.727954273613145,2,5,8727954.273613146,mean_of_replicate_annual_plot_totals
2024,CT,TKN,0.02626539367227227,2,5,26265.393672272272,mean_of_replicate_annual_plot_totals
2024,CT,TP,0.02496260337091209,2,5,24962.60337091209,mean_of_replicate_annual_plot_totals
2024,CT,TSS,13.192068722974696,2,5,13192068.722974695,mean_of_replicate_annual_plot_totals
2024,MT,NO2,0.0026271868322026437,2,6,2627.186832202644,mean_of_replicate_annual_plot_totals
2024,MT,NO3,0.08860211725453457,2,6,88602.11725453456,mean_of_replicate_annual_plot_totals
2024,MT,OP,0.009357103983216587,2,6,9357.103983216586,mean_of_replicate_annual_plot_totals
2024,MT,TDS,10.159240086682924,2,6,10159240.086682925,mean_of_replicate_annual_plot_totals
2024,MT,TKN,0.037934599262521934,2,6,37934.59926252194,mean_of_replicate_annual_plot_totals
2024,MT,TP,0.03455826607653242,2,6,34558.266076532425,mean_of_replicate_annual_plot_totals
2024,MT,TSS,18.588922312767913,2,6,18588922.31276791,mean_of_replicate_annual_plot_totals
2024,ST,NO2,0.0011815490712067823,2,7,1181.5490712067822,mean_of_replicate_annual_plot_totals
2024,ST,NO3,0.09880814829657505,2,7,98808.14829657505,mean_of_replicate_annual_plot_totals
2024,ST,OP,0.009818487026509757,2,7,9818.487026509756,mean_of_replicate_annual_plot_totals
2024,ST,TDS,11.52681574492141,2,7,11526815.74492141,mean_of_replicate_annual_plot_totals
2024,ST,TKN,0.03604956170559373,2,7,36049.56170559373,mean_of_replicate_annual_plot_totals
2024,ST,TP,0.03368495002400087,2,7,33684.95002400087,mean_of_replicate_annual_plot_totals
2024,ST,TSS,20.360158116684232,2,7,20360158.116684232,mean_of_replicate_annual_plot_totals
2025,CT,NO2,0.08974493910657819,2,12,89744.93910657818,mean_of_replicate_annual_plot_totals
2025,CT,NO3,0.2575277621134547,2,12,257527.7621134547,mean_of_replicate_annual_plot_totals
2025,CT,OP,0.03147766844203779,2,12,31477.66844203779,mean_of_replicate_annual_plot_totals
2025,CT,TDS,91.16533548077246,2,12,91165335.48077245,mean_of_replicate_annual_plot_totals
2025,CT,TKN,0.16464198554238127,2,12,164641.98554238127,mean_of_replicate_annual_plot_totals
2025,CT,TP,0.09392360267258032,2,12,93923.60267258032,mean_of_replicate_annual_plot_totals
2025,CT,TSS,103.19526432998825,2,12,103195264.32998824,mean_of_replicate_annual_plot_totals
2025,MT,NO2,0.08924397389513894,2,12,89243.97389513894,mean_of_replicate_annual_plot_totals
2025,MT,NO3,0.1660010337994749,2,12,166001.03379947488,mean_of_replicate_annual_plot_totals
2025,MT,OP,0.02208424921918931,2,12,22084.24921918931,mean_of_replicate_annual_plot_totals
2025,MT,TDS,39.56495602031759,2,12,39564956.02031759,mean_of_replicate_annual_plot_totals
2025,MT,TKN,0.12855047948582243,2,12,128550.47948582243,mean_of_replicate_annual_plot_totals
2025,MT,TP,0.06151229210762173,2,12,61512.292107621724,mean_of_replicate_annual_plot_totals
2025,MT,TSS,34.540104374733815,2,13,34540104.37473381,mean_of_replicate_annual_plot_totals
2025,ST,NO2,0.08453812811964062,2,12,84538.12811964062,mean_of_replicate_annual_plot_totals
2025,ST,NO3,0.168022466022957,2,12,168022.466022957,mean_of_replicate_annual_plot_totals
2025,ST,OP,0.022311152539723624,2,12,22311.152539723626,mean_of_replicate_annual_plot_totals
2025,ST,TDS,38.883405464795835,2,12,38883405.464795835,mean_of_replicate_annual_plot_totals
2025,ST,TKN,0.11279279087597306,2,12,112792.79087597306,mean_of_replicate_annual_plot_totals
2025,ST,TP,0.06367656409230646,2,12,63676.56409230646,mean_of_replicate_annual_plot_totals
2025,ST,TSS,33.76204840051609,2,13,33762048.40051609,mean_of_replicate_annual_plot_totals
