Target,CalibrationResidualLog,SamplingProbability,AbsoluteResidualConformalQ,PropagationMethod
logV,0.307994205854623,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.08055043960467856,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2867049469701648,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.36606148704709973,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.29223475371408014,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.03649881813351463,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3095804773339701,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-2.4579212024376957,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.33471377534199576,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.252413700113177,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.18312424962168095,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.0509182860327595,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.13286631857737952,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.6628471683494741,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.18550859672553877,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2592059364956327,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.49867128264629557,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.43291468596098603,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3706466561310293,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.03000722268038558,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.46738745529945724,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.15274770075211386,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.34008638623748766,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.4132431709778217,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,1.143755764225027,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7350960211037254,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.847966515672244,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.23266244107543876,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.0663546933228698,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.26430906777288854,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.26948570321553866,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.40990321917345973,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.02004043691169599,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.1289914955423388,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5898896213449323,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.07087183552327048,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.21009267519416674,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.9428367399310176,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.15988487476758273,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5306341609942784,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.2210651705503075,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.483217254446755,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.5365045749251784,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.3296132376395864,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,3.4019090693139553,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.3201137202665514,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.3303769080600834,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.4418485838515718,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3423423589530312,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2985859158636277,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7692209473223439,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.018767325930721057,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.7272257198746725,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.11232008084575718,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3095190830785608,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.3362028419412244,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.13582235292748734,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.8614225620037494,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5979612727057884,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.07737588264266648,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.28004028969349015,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.20344535613373793,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.13470939886315314,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.06177635569263629,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.13425679515179567,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.4269198071698117,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.06010341944202935,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.23865655225558768,0.005952380952380952,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-5.740069151474429,0.011904761904761904,2.478075512099207,weighted_resampling_of_signed_log_scale_calibration_residuals
