Year,Treatment,Analyte,AnnualLoad_kg,n_replicate_plots,n_physical_events,AnnualLoad_mg,central_estimate_type
2024,MT,OP,0.04581107935385356,2,8,45811.079353853565,mean_of_replicate_annual_plot_totals
2024,MT,Se,0.07254167904579509,2,8,72541.67904579508,mean_of_replicate_annual_plot_totals
2024,MT,TDS,171.01025126514594,2,8,171010251.26514593,mean_of_replicate_annual_plot_totals
2024,MT,TKN,0.21039890311371295,2,8,210398.90311371296,mean_of_replicate_annual_plot_totals
2024,MT,TN,0.4074373607631365,2,8,407437.36076313653,mean_of_replicate_annual_plot_totals
2024,MT,TP,0.1177053523278204,2,8,117705.3523278204,mean_of_replicate_annual_plot_totals
2024,MT,TSP,0.06565452421367494,2,8,65654.52421367494,mean_of_replicate_annual_plot_totals
2024,MT,TSS,142.91415294466395,2,8,142914152.94466394,mean_of_replicate_annual_plot_totals
2024,ST,ICP,0.08887426594452114,2,8,88874.26594452113,mean_of_replicate_annual_plot_totals
2024,ST,NH4,0.14314972947746576,2,8,143149.72947746576,mean_of_replicate_annual_plot_totals
2024,ST,NO2,0.00602755302101581,2,8,6027.55302101581,mean_of_replicate_annual_plot_totals
2024,ST,NO3,1.2453221441343425,2,8,1245322.1441343424,mean_of_replicate_annual_plot_totals
2024,ST,NOx,0.3936866761954587,2,8,393686.67619545874,mean_of_replicate_annual_plot_totals
2024,ST,NPOC,0.576977208899996,2,8,576977.208899996,mean_of_replicate_annual_plot_totals
2024,ST,OP,0.07558259747986976,2,8,75582.59747986976,mean_of_replicate_annual_plot_totals
2024,ST,Se,0.08896126461511096,2,8,88961.26461511097,mean_of_replicate_annual_plot_totals
2024,ST,TDS,194.30323372828573,2,8,194303233.72828573,mean_of_replicate_annual_plot_totals
2024,ST,TKN,0.26971711281823074,2,8,269717.11281823076,mean_of_replicate_annual_plot_totals
2024,ST,TN,0.48601578741984236,2,8,486015.7874198424,mean_of_replicate_annual_plot_totals
2024,ST,TP,0.2020654074292022,2,8,202065.4074292022,mean_of_replicate_annual_plot_totals
2024,ST,TSP,0.08196241230599684,2,8,81962.41230599684,mean_of_replicate_annual_plot_totals
2024,ST,TSS,277.59931125410367,2,8,277599311.25410366,mean_of_replicate_annual_plot_totals
2025,CT,ICP,0.20445911460506544,2,16,204459.11460506544,mean_of_replicate_annual_plot_totals
2025,CT,NH4,0.2993693899423441,2,16,299369.3899423441,mean_of_replicate_annual_plot_totals
2025,CT,NO2,0.23950268843822747,2,16,239502.6884382275,mean_of_replicate_annual_plot_totals
2025,CT,NO3,0.08402536521672505,2,16,84025.36521672504,mean_of_replicate_annual_plot_totals
2025,CT,NOx,0.6237532954804395,2,16,623753.2954804394,mean_of_replicate_annual_plot_totals
2025,CT,NPOC,1.0053111923170057,2,16,1005311.1923170057,mean_of_replicate_annual_plot_totals
2025,CT,OP,0.08257619103238144,2,16,82576.19103238144,mean_of_replicate_annual_plot_totals
2025,CT,Se,0.17410331267980572,2,16,174103.31267980573,mean_of_replicate_annual_plot_totals
2025,CT,TDS,176.5842381784046,2,16,176584238.1784046,mean_of_replicate_annual_plot_totals
2025,CT,TKN,0.22965654770013,2,16,229656.54770013,mean_of_replicate_annual_plot_totals
2025,CT,TN,0.9299292866605323,2,16,929929.2866605324,mean_of_replicate_annual_plot_totals
2025,CT,TP,0.5610803164436312,2,16,561080.3164436312,mean_of_replicate_annual_plot_totals
2025,CT,TSP,0.18680273364717992,2,16,186802.7336471799,mean_of_replicate_annual_plot_totals
2025,CT,TSS,351.43369334306794,2,16,351433693.34306794,mean_of_replicate_annual_plot_totals
2025,MT,ICP,0.2551058765986122,2,16,255105.87659861223,mean_of_replicate_annual_plot_totals
2025,MT,NH4,0.39891722664032153,2,16,398917.22664032155,mean_of_replicate_annual_plot_totals
2025,MT,NO2,0.3134110988574881,2,16,313411.0988574881,mean_of_replicate_annual_plot_totals
2025,MT,NO3,0.09313980857798809,2,16,93139.8085779881,mean_of_replicate_annual_plot_totals
2025,MT,NOx,0.8549916929929159,2,16,854991.6929929159,mean_of_replicate_annual_plot_totals
2025,MT,NPOC,1.0669921944807395,2,16,1066992.1944807395,mean_of_replicate_annual_plot_totals
2025,MT,OP,0.10371424127956828,2,16,103714.24127956829,mean_of_replicate_annual_plot_totals
2025,MT,Se,0.23352025835250562,2,16,233520.25835250563,mean_of_replicate_annual_plot_totals
2025,MT,TDS,225.89778999005546,2,16,225897789.99005547,mean_of_replicate_annual_plot_totals
2025,MT,TKN,0.22263957361889297,2,16,222639.57361889296,mean_of_replicate_annual_plot_totals
2025,MT,TN,0.9826449432117526,2,16,982644.9432117526,mean_of_replicate_annual_plot_totals
2025,MT,TP,0.9674132730784051,2,16,967413.2730784051,mean_of_replicate_annual_plot_totals
2025,MT,TSP,0.2326357921927827,2,16,232635.79219278268,mean_of_replicate_annual_plot_totals
2025,MT,TSS,633.6577126790967,2,16,633657712.6790967,mean_of_replicate_annual_plot_totals
2025,ST,ICP,0.23142805970346225,2,16,231428.05970346226,mean_of_replicate_annual_plot_totals
2025,ST,NH4,0.37862028552115234,2,16,378620.2855211524,mean_of_replicate_annual_plot_totals
2025,ST,NO2,0.3041624340582984,2,16,304162.4340582984,mean_of_replicate_annual_plot_totals
2025,ST,NO3,0.08935653888675531,2,16,89356.53888675531,mean_of_replicate_annual_plot_totals
2025,ST,NOx,0.8161688804903509,2,16,816168.8804903509,mean_of_replicate_annual_plot_totals
2025,ST,NPOC,1.0746728232230307,2,16,1074672.8232230307,mean_of_replicate_annual_plot_totals
2025,ST,OP,0.09624879689163468,2,16,96248.79689163469,mean_of_replicate_annual_plot_totals
2025,ST,Se,0.20652979402085547,2,16,206529.79402085548,mean_of_replicate_annual_plot_totals
2025,ST,TDS,228.27322792826564,2,16,228273227.92826563,mean_of_replicate_annual_plot_totals
2025,ST,TKN,0.22567414235245964,2,16,225674.14235245963,mean_of_replicate_annual_plot_totals
2025,ST,TN,1.0016567786897586,2,16,1001656.7786897585,mean_of_replicate_annual_plot_totals
2025,ST,TP,0.8681546554731445,2,16,868154.6554731445,mean_of_replicate_annual_plot_totals
2025,ST,TSP,0.21239973724621813,2,16,212399.73724621814,mean_of_replicate_annual_plot_totals
2025,ST,TSS,530.9346887060516,2,16,530934688.7060516,mean_of_replicate_annual_plot_totals
