Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2017,CT,TN,1930693.360278716,1450915.5222960017,889488.9168783912,5750376.203116267,2000,1184999.2287012932
2017,CT,TP,150736.14157598393,108230.1410700386,55348.22299717785,521181.27315208205,2000,76213.35569604015
2017,CT,TSP,335462.0174838661,247571.77567255846,129050.94080289027,1124904.926486346,2000,185542.91821910618
2017,CT,TSS,998923632.453883,747785903.7188025,457635746.78330076,3858257562.1319675,2000,619415781.2387341
2017,MT,ICP,64253.37866453288,46100.54402433289,21419.909322321142,234082.8590235192,2000,30369.46800229051
2017,MT,NH4,57659.70722222695,41150.191242670946,19632.055552361613,216900.23421830637,2000,26698.699066873207
2017,MT,NO2,65188.965535931,44338.36744965092,21966.409908918606,228297.154787571,2000,30090.761908737466
2017,MT,NO3,1134266.7726110658,878574.6162773261,534735.2070928618,3937183.773254018,2000,709773.9933862383
2017,MT,NOx,298198.78861246444,232955.77905066597,131975.48612423014,1081100.846196597,2000,183364.9014220759
2017,MT,NPOC,340779.3598199875,265394.41218150477,153851.60488489844,1251728.5623055988,2000,211981.04950806778
2017,MT,OP,26662.587045277476,16645.881103288117,4784.362957106777,135831.65624945014,2000,5422.073700340483
2017,MT,Se,42848.03390820071,28047.862018022315,11066.367976293033,154371.19151971952,2000,15343.761816724698
2017,MT,TDS,415568.6409809739,319426.7661899943,185292.1353350885,1481403.3817251914,2000,256816.17768877657
2017,MT,TKN,164412.4295406111,124665.360490777,63189.61778714694,661413.509524762,2000,95714.86859648331
2017,MT,TN,315024.9898599036,239842.3647545243,140329.93612121377,1049582.2571338154,2000,191865.00457873225
2017,MT,TP,45983.284433292116,33424.95297309242,14534.72034307784,160648.44031709057,2000,19562.15517054362
2017,MT,TSP,58924.00744467003,41832.925462701525,19105.430476597892,207505.54638248045,2000,27057.46085088998
2017,MT,TSS,50357505.804471515,38457241.65737319,22584681.174599063,186833848.31915244,2000,31657770.81541922
2017,ST,ICP,33570.062045463295,23441.930136679774,10629.353805479092,141379.9062752481,2000,13152.6701684164
2017,ST,NH4,31063.869593423155,21698.915170770968,10123.299174292919,116817.96741799894,2000,11718.85182216492
2017,ST,NO2,38264.19035182911,27096.076790204825,13247.312119097713,130736.92581958376,2000,17298.069596252248
2017,ST,NO3,942272.2633891522,693627.4212794234,435554.4861380275,3141068.2193691037,2000,561312.8820499793
2017,ST,NOx,201333.3486386301,152359.08071573303,92713.05828626844,637830.4585523151,2000,118697.55782924406
2017,ST,NPOC,252717.79346232238,187871.70050668903,115424.3337691184,814619.9817793835,2000,148884.28401347346
2017,ST,OP,18871.986773271277,11454.111832194576,3898.90789223712,78739.69140363618,2000,3696.265987864895
2017,ST,Se,23882.445183201595,15342.600624904686,6194.473149812527,96181.17047211666,2000,6795.160400386888
2017,ST,TDS,292388.6282227564,222411.5244063972,135968.1972299787,952922.07999708,2000,174948.50182474047
2017,ST,TKN,86271.38892260693,63592.86289461874,36853.961761812454,310240.5200140294,2000,46806.46700431703
2017,ST,TN,239846.1906123334,175807.65352927172,110760.29117371053,785383.7105807037,2000,138422.9786603869
2017,ST,TP,30143.04605439952,20638.713642577106,9244.825629402136,109571.80973456327,2000,11733.346653462411
2017,ST,TSP,32382.4789716848,21617.65801789603,9980.708640749775,120429.72591904528,2000,11902.232140212182
2017,ST,TSS,56056749.57487373,40821454.036199376,24458478.097335935,215819020.9054413,2000,33241317.63041656
2018,CT,ICP,73784.60573852659,52384.16767289517,25941.46196288421,258633.2905152137,2000,39596.476779185155
2018,CT,NH4,71537.68245726256,50062.67788190628,24412.4097697129,252761.45187217643,2000,37136.91291282045
2018,CT,NO2,66351.51565689014,44026.101885529235,20594.690507418392,239828.36848938034,2000,32483.03805051686
2018,CT,NO3,487676.02659813693,363443.24691795104,214877.6757998291,1518873.8545659634,2000,299344.90382851294
2018,CT,NOx,375255.90590805304,274112.56921345287,158868.26828641287,1231163.8099957723,2000,222521.3597193458
2018,CT,NPOC,450847.7539573033,337507.37869488145,202083.49420907267,1452434.9277072356,2000,274268.8473738302
2018,CT,OP,51846.2548398277,31798.104468601854,13152.620629700157,200188.932010259,2000,20831.00643555423
2018,CT,Se,40784.166301243466,26463.322144685822,10011.482665506286,172814.1487268405,2000,16344.255038396346
2018,CT,TDS,542123.5341716647,402177.5657838476,246651.78161331709,1720033.4122926916,2000,334060.0120781687
2018,CT,TKN,357747.40330398624,256794.129920967,150448.26459008988,1133413.8150488741,2000,210151.61858378974
2018,CT,TN,453467.4148397882,333383.9326857027,200208.91047677232,1485741.0266780113,2000,274171.91588074894
2018,CT,TP,73224.57304491689,50704.98780362663,24871.501110432535,265736.4445907146,2000,37585.638394722344
2018,CT,TSP,78109.01849140218,50359.58253048432,24916.245642663645,254925.8799590281,2000,37138.3585729719
2018,CT,TSS,36136401.84008225,26939743.71439434,15952805.653712844,125230205.5184751,2000,22559943.90065797
2018,MT,ICP,42620.674026256725,28247.440023809657,12426.130470551423,148387.70917941123,2000,19451.465114009832
2018,MT,NH4,39955.969882759106,25935.4953817858,12058.623912275134,156869.25409283413,2000,18125.658132480356
2018,MT,NO2,48036.41084655466,30664.2504426042,13483.756052644341,169194.29119390371,2000,21500.945792458926
2018,MT,NO3,459960.03553596744,334428.4982028045,202103.89950834998,1485824.5420111131,2000,269731.4869030834
2018,MT,NOx,237573.83380582219,172937.95212954507,103597.31515834616,798218.2544833239,2000,139172.31775530917
2018,MT,NPOC,288914.36145038647,215430.89129756187,131854.000453121,937917.1128161219,2000,175295.06955893614
2018,MT,OP,36637.91178675587,23747.321326192687,9818.253446503159,154017.96883236297,2000,15877.096193712632
2018,MT,Se,22891.65730372744,14467.604395579,4235.473456667307,104653.32176353424,2000,7248.445622494281
2018,MT,TDS,390919.5727007021,288789.7029979194,174680.4652251498,1269528.0573929946,2000,233388.53773536513
2018,MT,TKN,221270.25016089703,161515.93474936768,95502.21167209036,746835.9794907253,2000,129297.70147879091
2018,MT,TN,277854.75381610764,205560.97338526972,120357.36834213066,894938.2303735623,2000,164463.3031039322
2018,MT,TP,47453.88464645077,30386.252817883564,13745.42546102287,169584.87621579497,2000,21373.120057217842
2018,MT,TSP,41303.31674709903,26294.593626915856,11373.763229840983,166263.25624298005,2000,17967.59586657698
2018,MT,TSS,22511570.698853616,16512065.662316682,10426187.159775719,72900613.5612447,2000,13639179.403078305
2018,ST,ICP,39341.9554146063,24273.343560459558,9667.536733134848,160103.89505906132,2000,15470.764491813477
2018,ST,NH4,33506.73046955848,21882.239071642605,7719.68413035288,143774.20616094707,2000,13846.546901799169
2018,ST,NO2,40180.92538326075,26790.136071074776,10858.5662689962,152367.7958412124,2000,17931.569838890828
2018,ST,NO3,474551.1440832787,347662.6415710733,204161.3467824723,1483487.9815155328,2000,288796.7667965709
2018,ST,NOx,235230.18357320828,172940.0394461694,98946.14628429666,742149.4526042296,2000,140968.64233092064
2018,ST,NPOC,304995.3001622258,223626.44539088767,128135.16093685295,1003339.6178342308,2000,183471.25925146052
2018,ST,OP,36177.13219092118,22652.913791313535,8588.102382555462,148379.8567825428,2000,14235.01659499856
2018,ST,Se,24501.761046536903,14098.482098998946,3572.745235225991,110069.40132453213,2000,6595.996057128177
2018,ST,TDS,391456.1026476552,290565.98075374356,172677.4066930719,1226971.5783045527,2000,238957.84169567647
2018,ST,TKN,218659.20262117175,155792.9972949084,88796.50294554542,708494.6992826296,2000,127531.48410394788
2018,ST,TN,312428.5539637527,221724.55166087125,127842.25830517427,1074661.473013812,2000,180820.00435785358
2018,ST,TP,48237.17017420139,29227.25770905947,12115.061153983106,184864.9997782597,2000,19940.17646823963
2018,ST,TSP,32429.646122000602,22038.30119818277,7596.199134117847,137512.7247793413,2000,13699.432396931728
2018,ST,TSS,25353282.842612438,18403308.7280448,11191551.149824314,80670236.0932668,2000,15309354.032089965
2019,CT,ICP,17469.403801170833,7810.781118366901,1114.2561676496753,97039.45508926599,2000,7034.999631134798
2019,CT,NH4,14434.372423208246,7035.945521898985,583.5439488814848,93000.16722280599,2000,6573.229493443245
2019,CT,NO2,10165.470079028215,4931.616210253277,244.9743224201764,64917.37780682306,2000,4498.693384634514
2019,CT,NO3,99768.52730998797,59591.10473992348,18068.273808844668,777330.3447281846,2000,54739.888196776876
2019,CT,NOx,75053.16687977877,44916.424995037334,12771.279563303538,576711.6255513566,2000,40616.928635564705
2019,CT,NPOC,96254.05972877386,59149.48894376535,16708.30359605291,759205.34976249,2000,52477.654954874226
2019,CT,OP,11660.78340868897,4675.271176462553,281.9728624886852,66346.97759222209,2000,4153.5787618850845
2019,CT,Se,8061.421030537906,2684.1095177789307,0.0,35671.01884128207,2000,2326.8946880506523
2019,CT,TDS,114444.41986379874,68707.22563716718,21435.20192902767,903114.0240452172,2000,63166.30500283744
2019,CT,TKN,66455.06769565445,37191.211759037484,10990.888397527006,491254.55101482506,2000,33830.96566618184
2019,CT,TN,92065.51185718614,55108.80014256516,16394.014689854946,715678.1063599413,2000,50270.99984808518
2019,CT,TP,13453.023000709647,6026.3959016946865,492.37940957435706,88095.49637649399,2000,5441.462652841036
2019,CT,TSP,16065.18092374417,7423.822933287369,1016.9715392119358,94512.8491568372,2000,6573.229493443245
2019,CT,TSS,8464584.958658222,5173896.312446417,1663646.1510397336,67570177.78963402,2000,4798176.608825244
2019,MT,ICP,10937.61819376742,5564.221646303529,510.0655230163066,51331.997059762136,2000,5130.960757636346
2019,MT,NH4,10223.281032791925,5550.206677891503,350.07123326024504,58981.65128586873,2000,5117.834429750187
2019,MT,NO2,9147.585880164215,3932.5116059011425,174.61955469891868,51693.557846904856,2000,3619.3055515106043
2019,MT,NO3,88397.09773788562,57553.944804407285,17501.159715701964,478218.6815216945,2000,54132.61470460518
2019,MT,NOx,53255.319185018656,33078.85247010511,8450.97052976081,313756.3589173153,2000,30926.48333833583
2019,MT,NPOC,69380.54154363582,44382.25537608232,13206.504278924547,366639.17676857975,2000,41377.444903305426
2019,MT,OP,7901.302055576308,3538.492126122005,138.80301054446304,49779.62230705304,2000,3361.847470995389
2019,MT,Se,4901.643028286366,1747.5665060281658,0.0,29002.277575390202,2000,1536.0942932937062
2019,MT,TDS,96012.75424379963,63350.93646409473,18008.08899094823,583969.2878056383,2000,58830.29385942375
2019,MT,TKN,45022.34703850134,30062.227300246876,8738.68216023887,169793.17602495328,2000,28529.202983023642
2019,MT,TN,60829.24709898224,41419.56883049247,12493.668681403688,248979.46406186535,2000,38519.98567479942
2019,MT,TP,8537.843538413883,4679.9691760625465,456.5873229649157,39439.89196167123,2000,4374.756597283516
2019,MT,TSP,10335.747515585828,5488.921181730384,422.56575607398855,61225.600795473496,2000,5106.676659560388
2019,MT,TSS,9462772.59832226,6269797.882597921,1775939.47993247,52559182.36769265,2000,5851642.867126365
2019,ST,ICP,8272.082897160517,3172.797360675382,48.2781816870834,35159.84325053786,2000,2825.636763057802
2019,ST,NH4,7076.493767022726,3101.9056451272563,9.669770396567344,39223.23808837157,2000,2717.4348282542564
2019,ST,NO2,6407.101048466591,2724.587762914305,0.18584699874634522,32824.98557743158,2000,2524.5264164118294
2019,ST,NO3,76854.93472895975,49713.00250809553,14247.490401301213,545034.8198107183,2000,46108.826464638594
2019,ST,NOx,42263.76001419342,26545.959747267505,6672.731274593379,290752.74630143744,2000,24201.19284464825
2019,ST,NPOC,55503.72483420221,35295.09900468979,9391.576367994725,397618.1566755972,2000,32458.045746288273
2019,ST,OP,6478.731659935158,2750.669899456583,0.029633638660986006,35497.74063374751,2000,2477.1960063056376
2019,ST,Se,4167.256676267976,1252.410857136796,0.0,22138.88631362581,2000,926.0662652895519
2019,ST,TDS,81543.59471822681,49693.192738447324,14125.326176008099,534803.8963703829,2000,45769.96120963179
2019,ST,TKN,38102.527646092516,22356.295462115122,5011.8292757889385,279411.5460663195,2000,20782.247759608952
2019,ST,TN,53482.543331767236,34530.16656894558,8777.653494259393,397884.0507449951,2000,32305.653402172076
2019,ST,TP,7437.91936685398,3433.7057924253954,72.84195960583122,40973.968416494805,2000,3140.043222176615
2019,ST,TSP,7034.962865728478,2929.8425394062197,10.826016226239785,38160.876912096894,2000,2717.4348282542564
2019,ST,TSS,8622760.227945166,5780031.441596728,1625578.908590673,57949023.37971309,2000,5355797.310267873
2020,CT,ICP,116070.79797293663,81310.82231840682,45166.503421534246,362424.447546981,2000,57972.125779447335
2020,CT,NH4,104721.52052829193,75995.91684572067,41012.72501064232,376141.7776774252,2000,53023.35766807943
2020,CT,NO2,84925.5718628303,61458.55122145638,31076.198360959675,300882.7597069473,2000,40622.745349049204
2020,CT,NO3,1172560.4681543065,888801.0569244658,567856.6894338976,3556177.106633694,2000,714073.0748250866
2020,CT,NOx,582881.601038734,445517.55939384364,280593.2522026679,1630597.1317822253,2000,353686.9511487165
2020,CT,NPOC,763546.2893147989,569830.3657076926,357483.82526812516,2219524.2098042723,2000,455853.79316925025
2020,CT,OP,44140.41210484389,25861.967385189015,9045.796395353365,206496.08075159934,2000,9656.205162380593
2020,CT,Se,42809.85631618018,28068.663245194944,9116.091826394038,158379.91166724506,2000,10440.123421902998
2020,CT,TDS,925210.7275945046,702302.1259905191,455688.73672721145,2744180.0719150244,2000,566189.7296131717
2020,CT,TKN,520915.99852151895,394428.5872134363,244881.2096344228,1484654.21261793,2000,313615.43663395947
2020,CT,TN,763244.983812132,574070.3394160089,368724.0946875756,2238086.934319012,2000,461239.37059825903
2020,CT,TP,95202.45210896776,70669.21255736788,35716.485125741216,305402.11092579865,2000,48421.1711122311
2020,CT,TSP,102949.46831908618,77857.19152057554,41269.10236764426,302518.0794084891,2000,53035.667808838516
2020,CT,TSS,105593381.66047479,79932418.69351776,51795047.61545298,334230446.0798141,2000,65326714.945500486
2020,MT,ICP,61014.01486791895,40032.03372900096,19370.11480073823,204581.01417442135,2000,25522.473013711453
2020,MT,NH4,50867.72381822607,35486.899408833386,16143.56262903559,186756.58085572638,2000,21436.274278026565
2020,MT,NO2,48492.68519959533,34201.1421957891,15843.588260527602,157967.34008932128,2000,21034.945107200943
2020,MT,NO3,944083.266176197,727024.5564363123,474784.52387799136,2745497.0785483336,2000,592526.6714952522
2020,MT,NOx,281698.67813781596,213877.14478352485,133053.7919901265,821734.2414016925,2000,170981.07433207895
2020,MT,NPOC,330325.4696080178,250901.5139184295,156796.69547642447,976544.5973800801,2000,199817.57953165975
2020,MT,OP,31486.294478785774,19114.417739442593,6522.545557951881,133873.53211039642,2000,7522.312717322007
2020,MT,Se,29857.76054732789,17044.21774126846,4971.755497120313,119289.55893838409,2000,5001.6648390958635
2020,MT,TDS,364618.0570067101,273271.3763045288,167071.94678795183,1070140.0757953722,2000,216623.21296174047
2020,MT,TKN,205793.22587688407,160101.30935454147,95777.43879809963,647889.4065037955,2000,123710.90490784186
2020,MT,TN,309925.4928406789,233507.62381442034,143566.805344542,915409.7255249716,2000,185776.00681830055
2020,MT,TP,54248.42658677714,39020.0407817081,18660.0751472843,181369.75029558068,2000,24647.09807634841
2020,MT,TSP,49421.550233715454,35627.55532309655,15723.419107512398,177403.0394756679,2000,21412.045626761093
2020,MT,TSS,21962598.0548217,17426986.44016917,10839980.040360924,64951568.895589516,2000,14259375.036657568
2020,ST,ICP,62035.65278926702,42883.05358321474,18597.303230862268,223446.13816192615,2000,25138.59837858366
2020,ST,NH4,56151.92118415603,37849.903286226196,15637.24539016086,215161.51258653836,2000,20867.41167924906
2020,ST,NO2,64118.32112656859,41867.395753890996,18157.313076074966,233329.34570442612,2000,25619.891803498587
2020,ST,NO3,1236086.9028744893,933568.1574885948,567516.6240763477,3908016.5965070613,2000,757030.6573654495
2020,ST,NOx,319462.3120144902,248331.30414091336,146497.77979955295,976649.1618152501,2000,193274.71756800663
2020,ST,NPOC,379239.6660509034,286704.1194867863,171825.13541912395,1166587.222159446,2000,228205.80089283787
2020,ST,OP,35182.31623218513,22936.845115120654,6353.815029113621,157798.4902006041,2000,7009.633909646043
2020,ST,Se,33764.133198575255,20979.953314548817,5497.44832329065,158255.51017446443,2000,5717.3624608431555
2020,ST,TDS,402768.95979537664,304780.68832501967,182376.80112856952,1256478.681104006,2000,240268.77682104165
2020,ST,TKN,242529.0623659918,180349.7261377683,105420.65587064509,743151.9168448455,2000,138314.02056639912
2020,ST,TN,364214.8946108945,277329.1863123528,162744.17758992728,1105064.43403493,2000,217982.7401256487
2020,ST,TP,66803.0667482083,44725.92382337201,20409.317340765054,227161.96401830687,2000,27311.714394908857
2020,ST,TSP,57067.4730972221,37632.782283932334,15728.391043024783,200458.39695460815,2000,20956.06668971306
2020,ST,TSS,25062662.079976667,19084271.491597474,11528882.33836867,87370229.17158252,2000,15655122.70125343
2021,CT,ICP,111750.6238183619,81586.6938822896,47337.15796617516,366617.09778104845,2000,61908.27518515931
2021,CT,NH4,106050.29025049639,77037.74326989875,44313.83400604895,338889.01080880937,2000,58441.29578389575
2021,CT,NO2,67105.74811626128,44483.63819052167,23680.415665128516,250048.93369318882,2000,31200.77391114515
2021,CT,NO3,1153919.6175731656,857391.8893073341,565135.4736171716,3325485.0957029774,2000,705948.0162644789
2021,CT,NOx,538788.3753504538,406554.2432996292,262708.65420897136,1633617.123712961,2000,335311.5427805945
2021,CT,NPOC,677109.3869895157,503343.69565170386,323409.6831724158,2136610.8039459167,2000,412054.61493062583
2021,CT,OP,27592.082304750114,17549.566897048728,5915.866829920811,115343.57616537098,2000,6577.790081218863
2021,CT,Se,22661.972130679933,13037.41417915067,3604.180989446143,101754.3009803745,2000,2468.8344922260058
2021,CT,TDS,853753.8509905685,645348.3911588944,413447.51110357593,2649200.8972383984,2000,532389.8164895058
2021,CT,TKN,561656.8567462949,418265.0983633026,258556.87821404453,1897323.3940332434,2000,342506.01521898387
2021,CT,TN,692999.7007070776,519150.33606674976,334883.6486220924,2092320.9952317104,2000,426721.48270968057
2021,CT,TP,104179.10263818911,76813.81877263238,39071.18126822374,400154.13256221934,2000,57712.61006040904
2021,CT,TSP,104124.78581948057,76645.63447178845,44517.96604723695,337274.9539435869,2000,58382.853953702725
2021,CT,TSS,238223480.9331522,177586561.50183725,110594731.90939881,779398159.4271115,2000,146827862.21005303
2021,MT,ICP,36019.28936071989,26512.7103406913,13448.559838975763,124984.20076486267,2000,18558.427674021415
2021,MT,NH4,33214.76660079439,24212.945551726465,12920.875960666892,117400.01544646514,2000,17576.979172735133
2021,MT,NO2,27756.045729235295,19151.542179166747,9614.590672389368,97859.26153489084,2000,12586.76525799085
2021,MT,NO3,658572.7863091982,507941.62808476074,328869.42742530815,2092697.7843441141,2000,422409.0251920594
2021,MT,NOx,189187.6792483789,143281.35000675372,89730.01235600938,610300.1839277949,2000,116771.44837452596
2021,MT,NPOC,207952.8685139463,157385.11600477426,98202.0764501802,724685.6844224451,2000,129845.26952174818
2021,MT,OP,15158.187963255705,8529.74242229047,2871.4316881515515,62216.76379404417,2000,2862.190308759539
2021,MT,Se,11999.420841192956,7286.3846799956245,1974.0759294434051,53982.59441440661,2000,1703.2111143094448
2021,MT,TDS,232735.87670490626,176237.30033716845,111849.88346034061,751011.6982674345,2000,145716.90916223047
2021,MT,TKN,149974.81648064672,108889.34917718748,67396.72478262358,499265.50662952114,2000,89413.62366232529
2021,MT,TN,209886.1296012302,158653.96460909417,100396.97566973274,691621.5930317848,2000,130802.10404581032
2021,MT,TP,39071.88481086011,28337.584267719958,15942.155909614608,137233.21378076618,2000,20744.616468480403
2021,MT,TSP,33835.53803383798,24389.428352577197,13514.476095788279,116608.90292165599,2000,17508.229523563463
2021,MT,TSS,26773420.381200973,20739197.80436052,13210323.428863507,90486504.72767152,2000,17221444.83595189
2021,ST,ICP,29823.324774655255,21298.6530280955,10238.150374782983,112986.85629931689,2000,14013.96013076129
2021,ST,NH4,30305.62861154363,20631.085689936866,9626.692211207186,104081.61371061878,2000,13385.33810643698
2021,ST,NO2,28100.301680897832,19408.827832319203,9064.226466279648,110779.22041806296,2000,12288.724001311853
2021,ST,NO3,671374.5062226123,502245.9398614763,313136.3889469888,2146568.331911509,2000,414848.6902498677
2021,ST,NOx,167017.00764128973,125938.92419849728,74267.34027609613,558268.1435024926,2000,101473.01904788014
2021,ST,NPOC,182792.3174904631,138227.26537460502,81992.97907093793,629744.350842766,2000,112322.11080711235
2021,ST,OP,15187.387640990686,10012.673558221948,3179.8691327405772,67168.67000195828,2000,3746.994471272468
2021,ST,Se,11678.322585799477,7224.815097054883,1483.5601529780247,51155.65412644466,2000,749.8647488994646
2021,ST,TDS,207348.87439703292,155559.38819760384,90795.13687177686,727990.5280315467,2000,126269.30666488755
2021,ST,TKN,152430.79730911265,113495.13828814385,64754.523263969204,574552.1928614379,2000,90731.39645025916
2021,ST,TN,186980.04495706156,140512.7646120313,82253.00493386317,647708.2920602829,2000,114046.08467854216
2021,ST,TP,46512.26103249466,33060.026340843964,15259.861197934202,165249.57182176405,2000,23568.060894093414
2021,ST,TSP,29078.470881217298,20851.911208960926,9806.669246697837,99943.87259608836,2000,13352.569675508214
2021,ST,TSS,25883794.230177656,19417489.744562082,11403507.873414526,103682646.24398835,2000,16222914.277780497
2022,CT,ICP,60672.83388426038,45593.106804404364,25669.03890948266,215224.93267709552,2000,31855.068125527778
2022,CT,NH4,60787.03418510492,45288.82359056114,25945.982083548584,221240.16928488712,2000,31029.295574329375
2022,CT,NO2,46121.1999448016,34695.112653446005,17412.37930151058,169119.93953648215,2000,26413.991694116827
2022,CT,NO3,1046300.9587972724,825393.328460153,557111.1173622875,2604324.4354134174,2000,688030.3214739376
2022,CT,NOx,393972.9140672018,306480.8720451639,200680.08702366296,1179408.133420771,2000,244647.61498618132
2022,CT,NPOC,395790.49678182136,302213.6512633055,202464.04299248132,1132847.957106548,2000,242357.03454838705
2022,CT,OP,25022.072484457145,18538.52364825399,8384.819182823489,88842.8664340764,2000,10863.811919470843
2022,CT,Se,18056.282485567794,13147.477005020755,4561.859967939276,64565.78861105669,2000,5643.294509477815
2022,CT,TDS,462623.1288595877,348021.24500711577,233292.65990368524,1428551.2462063257,2000,275489.4486300669
2022,CT,TKN,186942.41485806069,140919.94938059436,85169.46055482654,640114.6339003278,2000,103966.40695421408
2022,CT,TN,380985.84900777705,296030.74967242766,196533.16280295368,1143197.195459373,2000,233278.31283290463
2022,CT,TP,56273.63683647537,41281.97050090154,23623.212347457255,162865.377395749,2000,29703.62125241785
2022,CT,TSP,59625.786200012306,44897.27831681124,25106.99326428501,204316.49620398093,2000,31168.196461971464
2022,CT,TSS,53252112.17071094,39859219.37111546,24757747.4359323,199487172.86162364,2000,31743609.22844506
2022,MT,ICP,66392.7088519246,48954.986886653096,27083.228058753182,247862.8879698631,2000,33233.81175087144
2022,MT,NH4,62637.55793222098,47173.713599285045,25921.050827624982,229374.6324956469,2000,31677.894351576273
2022,MT,NO2,39623.90922906884,29501.819421593107,14378.252348584329,159582.26473324237,2000,22468.713746657297
2022,MT,NO3,1127114.5635782254,864496.8306593166,597640.1000805594,2921588.1534907767,2000,716290.9644328372
2022,MT,NOx,403143.1435357125,303594.1792238076,204787.92187064025,1334529.8287515044,2000,241728.57240512516
2022,MT,NPOC,399899.2425817771,303371.76159494347,201401.94198783662,1153446.9561207616,2000,239255.74264308042
2022,MT,OP,22287.895453880064,15029.84354696602,6137.875611428105,79214.51268767615,2000,7557.4357094612305
2022,MT,Se,16541.839370157362,11621.558370139228,4193.349468654724,59791.67601351218,2000,4528.3935410993145
2022,MT,TDS,447732.01313563966,339566.3031464451,223885.16140028194,1345400.8028569303,2000,269776.380029389
2022,MT,TKN,179253.51522575621,136731.70798635948,81257.69489981385,632784.564566525,2000,97852.20659567295
2022,MT,TN,392324.15910836676,296282.88356899226,196849.62672535947,1178601.4993152039,2000,235644.51404494353
2022,MT,TP,52330.56738805931,39282.0957501847,23587.88333649297,158788.96756785427,2000,28656.928879859013
2022,MT,TSP,62788.10064316333,47484.15380899281,26618.682471928914,233201.4544942172,2000,31574.49745261597
2022,MT,TSS,48825433.60297713,37121999.10413304,23096495.671212964,165441957.59096983,2000,28072257.30376309
2022,ST,ICP,48091.491419876584,37067.362531010804,18838.13592077622,167975.64562592367,2000,20948.158317406207
2022,ST,NH4,48805.17343079851,35797.08568309476,17652.245287802933,174549.23333055383,2000,20705.559091942556
2022,ST,NO2,26534.658233310995,19494.929198808917,9210.850660409606,101637.35672294663,2000,12497.212922336876
2022,ST,NO3,1044450.7674840407,806192.542945924,549726.3811592119,2676921.029655901,2000,667105.4349043259
2022,ST,NOx,358982.3517308716,283248.4332675799,180508.16750050476,1085787.764604946,2000,216444.2787136837
2022,ST,NPOC,352423.6744234025,274758.3919560243,177756.8439530171,1023494.5837691446,2000,211687.57894585637
2022,ST,OP,18365.49192713863,12655.768745259482,5186.451533959485,76120.2309540195,2000,6336.498025001776
2022,ST,Se,13598.632302775868,8798.59804568877,2710.71318359157,56474.892930802474,2000,2445.2839707832436
2022,ST,TDS,390169.4786335721,303517.74863744667,197180.2618532184,1118412.5482321996,2000,237632.88184778002
2022,ST,TKN,160334.89056877847,122508.7929928585,71862.35164193664,544904.0520659421,2000,85900.49902890249
2022,ST,TN,358972.44010596164,281024.64188824105,178645.94668737706,1043019.3364696433,2000,214776.9239617444
2022,ST,TP,40961.601939318156,31463.194226162053,17155.208357290503,132976.11293086092,2000,21372.902232890032
2022,ST,TSP,48265.14990229752,36328.77786424972,18835.644106668653,169625.81734704104,2000,20675.694877164286
2022,ST,TSS,38902447.10304417,30221540.497910023,18795531.25125035,122999098.69064096,2000,22910161.383524306
2023,CT,ICP,192480.36076686543,148729.16355222373,92291.00409507747,574342.4272864955,2000,120090.52167697123
2023,CT,NH4,390318.2378278321,300458.7670812132,194280.7488817319,1168420.6098309876,2000,246747.0437339968
2023,CT,NO2,43145.78847626423,27654.4689429914,9005.98501933881,189262.2612389803,2000,10839.716108852766
2023,CT,NO3,2094605.8973052397,1621646.823194045,1076197.8243740108,6144409.237761376,2000,1377436.2613790885
2023,CT,NOx,906047.338541849,703876.4278848942,469245.2777509975,2694001.2429200676,2000,597983.8070086448
2023,CT,NPOC,1171334.7764015011,900844.0667964326,594575.5073038597,3680282.8134798445,2000,758662.2011701986
2023,CT,OP,61392.299644094106,43839.51091589415,20516.71730914878,224871.2340631628,2000,28263.61046239635
2023,CT,Se,221392.53717662743,166120.3997590723,102259.48568960743,700039.9998921049,2000,135838.12644815474
2023,CT,TDS,302873021.8123028,233505288.50617316,152399916.81651774,1041507193.4138395,2000,202592696.23201096
2023,CT,TKN,2115832.5045089736,1586664.3100085917,906954.1981192003,7930949.017449662,2000,1327085.93781347
2023,CT,TN,1093777.7469959257,843434.1929578206,557312.0700609058,3389272.6426149444,2000,710786.2642116839
2023,CT,TP,330969.9216940594,252096.66833602323,158849.46458218066,953076.6150935477,2000,206429.83163784587
2023,CT,TSP,189373.434757358,145343.4598856731,86139.95058516308,651912.349721498,2000,116518.24325493477
2023,CT,TSS,408062399.7263826,319418586.230783,208620120.27031812,1215900129.4326952,2000,273397932.08830404
2023,MT,ICP,141232.932688747,106417.64619560694,64172.59660914649,425286.0812996324,2000,84619.9667313952
2023,MT,NH4,352770.8095728887,268849.8658234761,174477.5030066676,1012862.7502283776,2000,224264.21332897796
2023,MT,NO2,34875.30334545275,23940.638530919605,8266.596593771279,137729.06870957688,2000,9216.58063399339
2023,MT,NO3,1941604.8959392316,1491887.3584314715,972966.0127820659,6046472.677182826,2000,1280656.3328158965
2023,MT,NOx,909147.5040387246,694513.72071112,464270.3371816357,2553952.4589523277,2000,585531.8652664071
2023,MT,NPOC,911717.2869788468,709638.4701252021,480137.1212515674,2582917.026959328,2000,597791.6543056037
2023,MT,OP,48728.722908161835,33426.51769224672,14657.718310152763,189743.4364280675,2000,18406.686800718977
