SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
MT1-06-LC-D,2022-08-23,2022,MT,TKN,7,1,Result_mg_L,0.0,1.6021874520674602,0.18228377266540238,4.727372473726496,PE_aa383c8c9a57591dc206,CO_817fbc1c4386fe2dcc29,,analyte_row,reconstruction,physical-event,-1.6021874520674602,Result_mg_L|TKN,-0.39194465873047557
MT1-06-LC,2022-08-23,2022,MT,NO3,7,1,Result_mg_L,8.1,7.71816891035612,2.9610327157179914,18.188548695367892,PE_aa383c8c9a57591dc206,CO_4694198984395866f166,,analyte_row,reconstruction,physical-event,0.3818310896438799,Result_mg_L|NO3,0.10603520054029038
MT1-06-LC-D,2022-08-23,2022,MT,NO3,7,1,Result_mg_L,7.5,7.7516453512462355,2.9762424781044525,18.26222980005543,PE_aa383c8c9a57591dc206,CO_0bbf9f8f0ba1a1b72492,,analyte_row,reconstruction,physical-event,-0.25164535124623555,Result_mg_L|NO3,-0.06988237995316965
MT1-06-LC,2022-08-23,2022,MT,NO2,7,1,Result_mg_L,0.0,0.5853174228333609,0.0,2.4892579942466937,PE_aa383c8c9a57591dc206,CO_892807e790b9ccf0fc40,,analyte_row,reconstruction,physical-event,-0.5853174228333609,Result_mg_L|NO2,-1.922115590488954
MT1-06-LC-D,2022-08-23,2022,MT,NO2,7,1,Result_mg_L,0.0,0.564929745041977,0.0,2.444385045338726,PE_aa383c8c9a57591dc206,CO_5b328cf43d53a589fe54,,analyte_row,reconstruction,physical-event,-0.564929745041977,Result_mg_L|NO2,-1.8551647842973522
MT1-06-LC,2022-08-23,2022,MT,Se,7,1,Result_mg_L,0.007,0.2681445730391687,0.0,1.7911656843013177,PE_aa383c8c9a57591dc206,CO_fb32c38877847a6e68ac,,analyte_row,reconstruction,physical-event,-0.2611445730391687,Result_mg_L|Se,-3.459762831341532
MT1-06-LC-D,2022-08-23,2022,MT,Se,7,1,Result_mg_L,0.006,0.2736448934420955,0.0,1.8032718005026585,PE_aa383c8c9a57591dc206,CO_38f1dde10d586d75e5cb,,analyte_row,reconstruction,physical-event,-0.2676448934420955,Result_mg_L|Se,-3.545882051282143
MT1-06-LC,2022-08-23,2022,MT,TSS,7,1,Result_mg_L,66.66700000000003,349.87386899198725,158.4168326466892,771.2677078540179,PE_aa383c8c9a57591dc206,CO_d8ce37b7c55ce24d5111,,analyte_row,reconstruction,physical-event,-283.2068689919872,Result_mg_L|TSS,-0.12291393643581852
MT1-06-LC-D,2022-08-23,2022,MT,TSS,7,1,Result_mg_L,60.00000000000001,351.3429806068839,159.08431216325766,774.5011987454238,PE_aa383c8c9a57591dc206,CO_c4b89dc695cf8853f688,,analyte_row,reconstruction,physical-event,-291.3429806068839,Result_mg_L|TSS,-0.12644507079505057
MT2-06-LC,2022-08-23,2022,MT,OP,7,2,Result_mg_L,0.24,0.11606277213010946,0.0,1.456436101469282,PE_f0406a7690a0e8ef2920,CO_cebe3d9d614ba5c19f63,,analyte_row,reconstruction,physical-event,0.12393722786989053,Result_mg_L|OP,0.3491024423867818
MT2-06-LC-D,2022-08-23,2022,MT,OP,7,2,Result_mg_L,0.26,0.20373738092541283,0.0,1.6494064966881203,PE_f0406a7690a0e8ef2920,CO_34e2ad7b31cd9ee87c03,,analyte_row,reconstruction,physical-event,0.056262619074587183,Result_mg_L|OP,0.15847875631553665
MT2-06-LC,2022-08-23,2022,MT,TP,7,2,Result_mg_L,0.13,0.46158031842616704,0.0,2.216914629744907,PE_f0406a7690a0e8ef2920,CO_ced6f3c05e1dfefa8455,,analyte_row,reconstruction,physical-event,-0.33158031842616703,Result_mg_L|TP,-0.12087573552907414
MT2-06-LC-D,2022-08-23,2022,MT,TP,7,2,Result_mg_L,0.11999999999999998,0.5540242644697444,0.0,2.4203822590703736,PE_f0406a7690a0e8ef2920,CO_61dd8cd59a50bdaed10c,,analyte_row,reconstruction,physical-event,-0.4340242644697444,Result_mg_L|TP,-0.15822109844836188
MT2-06-LC,2022-08-23,2022,MT,TKN,7,2,Result_mg_L,0.98,1.400491632671251,0.09064483477984386,4.283443239052126,PE_f0406a7690a0e8ef2920,CO_0f179fbfd346fdd67b2f,,analyte_row,reconstruction,physical-event,-0.4204916326712511,Result_mg_L|TKN,-0.10286527288282289
MT2-06-LC-D,2022-08-23,2022,MT,TKN,7,2,Result_mg_L,0.0,1.5893688267234198,0.17645972923605777,4.699158886773666,PE_f0406a7690a0e8ef2920,CO_46529058fd79c8efd16e,,analyte_row,reconstruction,physical-event,-1.5893688267234198,Result_mg_L|TKN,-0.3888088260728296
MT2-06-LC,2022-08-23,2022,MT,NO3,7,2,Result_mg_L,6.900000000000002,6.0134524816042845,2.186507971503999,14.43649542119451,PE_f0406a7690a0e8ef2920,CO_b6bb672d24a484266c5d,,analyte_row,reconstruction,physical-event,0.8865475183957177,Result_mg_L|NO3,0.24619588726853542
MT2-06-LC-D,2022-08-23,2022,MT,NO3,7,2,Result_mg_L,6.400000000000001,6.750344435219866,2.5213091397577387,16.058382686808386,PE_f0406a7690a0e8ef2920,CO_4f9eb48d371e25b05d5d,,analyte_row,reconstruction,physical-event,-0.35034443521986436,Result_mg_L|NO3,-0.09729129831036146
MT2-06-LC,2022-08-23,2022,MT,NO2,7,2,Result_mg_L,0.0,0.36607109805279436,0.0,2.006700381221449,PE_f0406a7690a0e8ef2920,CO_0b4d2494a6f6e0ef8b11,,analyte_row,reconstruction,physical-event,-0.36607109805279436,Result_mg_L|NO2,-1.2021356914144166
MT2-06-LC-D,2022-08-23,2022,MT,NO2,7,2,Result_mg_L,0.0,0.46140794128477475,0.0,2.216535230446088,PE_f0406a7690a0e8ef2920,CO_68c599738e4278093899,,analyte_row,reconstruction,physical-event,-0.46140794128477475,Result_mg_L|NO2,-1.5152109999147778
MT2-06-LC,2022-08-23,2022,MT,Se,7,2,Result_mg_L,0.006,0.18175012845269595,0.0,1.6010129097906578,PE_f0406a7690a0e8ef2920,CO_ea644091bac11f85cb67,,analyte_row,reconstruction,physical-event,-0.17575012845269594,Result_mg_L|Se,-2.328418143818505
MT2-06-LC-D,2022-08-23,2022,MT,Se,7,2,Result_mg_L,0.007,0.22889501059743353,0.0,1.7047780324986008,PE_f0406a7690a0e8ef2920,CO_7cb0717f89a5efe49f18,,analyte_row,reconstruction,physical-event,-0.22189501059743352,Result_mg_L|Se,-2.939766663311012
MT2-06-LC,2022-08-23,2022,MT,TSS,7,2,Result_mg_L,113.33300000000001,222.3130408307257,100.46055549878537,490.508389244551,PE_f0406a7690a0e8ef2920,CO_3b50a30e79b576bfeb40,,analyte_row,reconstruction,physical-event,-108.98004083072568,Result_mg_L|TSS,-0.047298167092902375
MT2-06-LC-D,2022-08-23,2022,MT,TSS,7,2,Result_mg_L,93.33300000000003,252.53425659369128,114.19133148818852,557.0247961028803,PE_f0406a7690a0e8ef2920,CO_8cb758bc32ae7cee6dd5,,analyte_row,reconstruction,physical-event,-159.20125659369126,Result_mg_L|TSS,-0.0690945569332679
MT2-FF-07-GB,2022-09-07,2022,MT,OP,8,2,Result_mg_L,0.09099999999999998,0.34316117349924874,0.0,1.9562760080046475,PE_d41d88e8b515629ab69d,CO_162753c27c8b32975a0e,,analyte_row,reconstruction,physical-event,-0.25216117349924877,Result_mg_L|OP,-0.7102795750451903
MT2-FF-07-GB,2022-09-07,2022,MT,TP,8,2,Result_mg_L,0.13800000000000004,0.5835398108473353,0.0,2.4853454990305477,PE_d41d88e8b515629ab69d,CO_f8b4b02c09cf57b204db,,analyte_row,reconstruction,physical-event,-0.4455398108473353,Result_mg_L|TP,-0.16241902595207292
MT2-FF-07-GB,2022-09-07,2022,MT,TKN,8,2,Result_mg_L,0.6300000000000001,1.9109949356947484,0.3225880679920539,5.407052748105833,PE_d41d88e8b515629ab69d,CO_5193cb34662513f05b1c,,analyte_row,reconstruction,physical-event,-1.2809949356947483,Result_mg_L|TKN,-0.3133710242571576
MT2-FF-07-GB,2022-09-07,2022,MT,NO3,8,2,Result_mg_L,8.260000000000002,8.318039716192033,3.2335793836653908,19.5088546319779,PE_d41d88e8b515629ab69d,CO_ec34d6f17350fb4b6b07,,analyte_row,reconstruction,physical-event,-0.058039716192030966,Result_mg_L|NO3,-0.01611773664492169
MT2-FF-07-GB,2022-09-07,2022,MT,NO2,8,2,Result_mg_L,0.0,0.68290019010666,0.0,2.7040360859430113,PE_d41d88e8b515629ab69d,CO_3abe1a1779c80aa8d9a8,,analyte_row,reconstruction,physical-event,-0.68290019010666,Result_mg_L|NO2,-2.2425662571223017
MT2-FF-07-GB,2022-09-07,2022,MT,NOx,8,2,Result_mg_L,8.260000000000002,7.0194809653956245,2.643589243754652,16.650747834591343,PE_d41d88e8b515629ab69d,CO_99aa6e14787a8e3bbe7d,,analyte_row,reconstruction,physical-event,1.240519034604377,Result_mg_L|NOx,9.691835286196547
MT2-FF-07-GB,2022-09-07,2022,MT,Se,8,2,Result_mg_L,0.006,0.2906606187971726,0.0,1.84072313666283,PE_d41d88e8b515629ab69d,CO_83af6888de4a878550fd,,analyte_row,reconstruction,physical-event,-0.2846606187971726,Result_mg_L|Se,-3.771314169004082
MT2-FF-07-GB,2022-09-07,2022,MT,TSS,8,2,Result_mg_L,96.66700000000003,293.1648918448374,132.65154683214894,646.4521668107624,PE_d41d88e8b515629ab69d,CO_d0a8b0a04a3dc007e847,,analyte_row,reconstruction,physical-event,-196.4978918448374,Result_mg_L|TSS,-0.08528158047138337
ST1-FF-01-GB,2022-06-17,2022,ST,OP,1,1,Result_mg_L,0.0,0.2072510945484089,0.0,1.6571401235138574,PE_d47080104483a2906848,CO_04edd1d7736883194af3,,analyte_row,reconstruction,physical-event,-0.2072510945484089,Result_mg_L|OP,-0.5837782927510566
ST2-FF-01-GB,2022-06-17,2022,ST,OP,1,2,Result_mg_L,0.0,0.17919285592435272,0.0,1.5953843943372403,PE_510406c16da87dd620cb,CO_621cb5d0bdea9584dc9f,,analyte_row,reconstruction,physical-event,-0.17919285592435272,Result_mg_L|OP,-0.5047447384181152
ST1-01-LC,2022-06-17,2022,ST,OP,1,1,Result_mg_L,0.0,0.1650438286299628,0.0,1.5642426142200896,PE_d47080104483a2906848,CO_c7ce483fd1cc5fd498e7,,analyte_row,reconstruction,physical-event,-0.1650438286299628,Result_mg_L|OP,-0.46489020825987887
ST1-01-LC-D,2022-06-17,2022,ST,OP,1,1,Result_mg_L,0.0,0.15391399346048146,0.0,1.539746027113671,PE_d47080104483a2906848,CO_085b2a38876eeddc33e3,,analyte_row,reconstruction,physical-event,-0.15391399346048146,Result_mg_L|OP,-0.43354004247186245
ST2-01-LC,2022-06-17,2022,ST,OP,1,2,Result_mg_L,0.0,0.1613778960752415,0.0,1.5561739559888133,PE_510406c16da87dd620cb,CO_fb84a9739699e1a2c6c5,,analyte_row,reconstruction,physical-event,-0.1613778960752415,Result_mg_L|OP,-0.4545641260126469
ST1-FF-01-GB,2022-06-17,2022,ST,TP,1,1,Result_mg_L,0.41000000000000003,1.1450333115881284,0.0,3.7211836081429794,PE_d47080104483a2906848,CO_aeba47c17ca09557808c,,analyte_row,reconstruction,physical-event,-0.7350333115881283,Result_mg_L|TP,-0.26795224939254003
ST2-FF-01-GB,2022-06-17,2022,ST,TP,1,2,Result_mg_L,1.4,1.1610814717185263,0.0,3.7565053489006512,PE_510406c16da87dd620cb,CO_38f13ba4550b60ae975c,,analyte_row,reconstruction,physical-event,0.23891852828147364,Result_mg_L|TP,0.08709640238788062
ST1-01-LC,2022-06-17,2022,ST,TP,1,1,Result_mg_L,0.26,0.9926035028995566,0.0,3.3856880658196546,PE_d47080104483a2906848,CO_0ebe0fb634f8e4aca93d,,analyte_row,reconstruction,physical-event,-0.7326035028995566,Result_mg_L|TP,-0.2670664763351399
ST1-01-LC-D,2022-06-17,2022,ST,TP,1,1,Result_mg_L,0.29,0.9669516034922396,0.0,3.3292286503199993,PE_d47080104483a2906848,CO_6debfc7d20fed1535e09,,analyte_row,reconstruction,physical-event,-0.6769516034922396,Result_mg_L|TP,-0.24677889018895746
ST2-01-LC,2022-06-17,2022,ST,TP,1,2,Result_mg_L,0.29,1.059103421424323,0.0,3.532053310399248,PE_510406c16da87dd620cb,CO_78332745628ea113b091,,analyte_row,reconstruction,physical-event,-0.7691034214243229,Result_mg_L|TP,-0.28037231583542627
ST1-FF-01-GB,2022-06-17,2022,ST,TKN,1,1,Result_mg_L,11.0,3.04384716914218,0.8372907314640989,7.900442182249563,PE_d47080104483a2906848,CO_0f33e04ac3b3762d50f9,,analyte_row,reconstruction,physical-event,7.95615283085782,Result_mg_L|TKN,1.9463213259310788
ST2-FF-01-GB,2022-06-17,2022,ST,TKN,1,2,Result_mg_L,21.000000000000004,3.7484636620707494,1.1574277934117245,9.45129168116882,PE_510406c16da87dd620cb,CO_75d93dbee6612095e770,,analyte_row,reconstruction,physical-event,17.251536337929252,Result_mg_L|TKN,4.220259941382552
ST1-01-LC,2022-06-17,2022,ST,TKN,1,1,Result_mg_L,2.4,2.4939814611410145,0.5874634935383904,6.690196656797554,PE_d47080104483a2906848,CO_80082211411078acc456,,analyte_row,reconstruction,physical-event,-0.09398146114101458,Result_mg_L|TKN,-0.022990775309327194
ST1-01-LC-D,2022-06-17,2022,ST,TKN,1,1,Result_mg_L,3.0,2.466809750407057,0.5751182366081902,6.630392161161363,PE_d47080104483a2906848,CO_0aab5e232c5075e40f14,,analyte_row,reconstruction,physical-event,0.533190249592943,Result_mg_L|TKN,0.13043484402867736
ST2-01-LC,2022-06-17,2022,ST,TKN,1,2,Result_mg_L,1.2999999999999998,3.121776792166008,0.8726974538498373,8.071964021477534,PE_510406c16da87dd620cb,CO_03f65a290e11d78647e5,,analyte_row,reconstruction,physical-event,-1.8217767921660082,Result_mg_L|TKN,-0.44566301038446915
ST1-FF-01-GB,2022-06-17,2022,ST,NO3,1,1,Result_mg_L,9.8,8.849357216776838,3.4749793867956305,20.678275853051286,PE_d47080104483a2906848,CO_79830ce5b6d9c51eea67,,analyte_row,reconstruction,physical-event,0.950642783223163,Result_mg_L|NO3,0.26399526098113674
ST2-FF-01-GB,2022-06-17,2022,ST,NO3,1,2,Result_mg_L,12.999999999999996,9.655555082221307,3.841269160852911,22.452704309100888,PE_510406c16da87dd620cb,CO_8fe5f40fd0363af88531,,analyte_row,reconstruction,physical-event,3.3444449177786897,Result_mg_L|NO3,0.9287585457836027
ST1-01-LC,2022-06-17,2022,ST,NO3,1,1,Result_mg_L,6.7,8.954028903587387,3.5225361593391717,20.90865654193708,PE_d47080104483a2906848,CO_9e3816a4198e3722c9c9,,analyte_row,reconstruction,physical-event,-2.254028903587387,Result_mg_L|NO3,-0.6259479997776297
ST1-01-LC-D,2022-06-17,2022,ST,NO3,1,1,Result_mg_L,6.7,8.925253515212024,3.509462283857485,20.845322377762663,PE_d47080104483a2906848,CO_556da99bfbcef832c689,,analyte_row,reconstruction,physical-event,-2.2252535152120236,Result_mg_L|NO3,-0.6179570211492206
ST2-01-LC,2022-06-17,2022,ST,NO3,1,2,Result_mg_L,6.7,9.904794033215655,3.9545089534138373,23.001275207085715,PE_510406c16da87dd620cb,CO_ef01091e6ef3295ab4a7,,analyte_row,reconstruction,physical-event,-3.204794033215655,Result_mg_L|NO3,-0.8899772365819838
ST1-FF-01-GB,2022-06-17,2022,ST,Se,1,1,Result_mg_L,0.0073,0.21498858428140957,0.0,1.6741702132090945,PE_d47080104483a2906848,CO_a6e5dbd0eee7908252c3,,analyte_row,reconstruction,physical-event,-0.20768858428140957,Result_mg_L|Se,-2.751553425094494
ST2-FF-01-GB,2022-06-17,2022,ST,Se,1,2,Result_mg_L,0.012,0.2411137584503103,0.0,1.7316712988005234,PE_510406c16da87dd620cb,CO_a36e5cc22d518b642b56,,analyte_row,reconstruction,physical-event,-0.2291137584503103,Result_mg_L|Se,-3.035403938937887
ST1-01-LC,2022-06-17,2022,ST,Se,1,1,Result_mg_L,0.0065000000000000014,0.0933251794074479,0.0,1.406391027823604,PE_d47080104483a2906848,CO_d8a55005e2d2f945bbc4,,analyte_row,reconstruction,physical-event,-0.0868251794074479,Result_mg_L|Se,-1.150299717288755
ST1-01-LC-D,2022-06-17,2022,ST,Se,1,1,Result_mg_L,0.0067,0.08874155512324249,0.0,1.3963025449457063,PE_d47080104483a2906848,CO_099f101c38e2ac1197d8,,analyte_row,reconstruction,physical-event,-0.08204155512324249,Result_mg_L|Se,-1.0869240732729237
ST2-01-LC,2022-06-17,2022,ST,Se,1,2,Result_mg_L,0.0059,0.11867134426771679,0.0,1.4621775265325656,PE_510406c16da87dd620cb,CO_9607851af30b1f5b2c0d,,analyte_row,reconstruction,physical-event,-0.11277134426771679,Result_mg_L|Se,-1.4940463851008179
ST1-FF-01-GB,2022-06-17,2022,ST,TSS,1,1,Result_mg_L,5833.333000000005,660.0489996039705,299.34250781876847,1453.958151115574,PE_d47080104483a2906848,CO_8825df65b723999d6f9d,,analyte_row,reconstruction,physical-event,5173.284000396035,Result_mg_L|TSS,2.2452446264892885
ST2-FF-01-GB,2022-06-17,2022,ST,TSS,1,2,Result_mg_L,4009.999999999998,969.9418849901982,440.13994705225,2136.0273772024993,PE_510406c16da87dd620cb,CO_9a1ea25be6d21e2401e6,,analyte_row,reconstruction,physical-event,3040.0581150098,Result_mg_L|TSS,1.319408357712118
ST1-01-LC,2022-06-17,2022,ST,TSS,1,1,Result_mg_L,363.33300000000014,666.110813538989,302.09664616594836,1467.3001054950298,PE_d47080104483a2906848,CO_2ac75c89783c3a1fbe8a,,analyte_row,reconstruction,physical-event,-302.7778135389888,Result_mg_L|TSS,-0.13140787531025713
ST1-01-LC-D,2022-06-17,2022,ST,TSS,1,1,Result_mg_L,446.667,648.1601583164586,293.94090459496834,1427.7910038255127,PE_d47080104483a2906848,CO_5595e31750ca85ce40d0,,analyte_row,reconstruction,physical-event,-201.49315831645862,Result_mg_L|TSS,-0.08744956413561504
ST2-01-LC,2022-06-17,2022,ST,TSS,1,2,Result_mg_L,376.66699999999986,1024.185505510468,464.78511712283125,2255.4167082040867,PE_510406c16da87dd620cb,CO_06448a85a9ffecfb8cec,,analyte_row,reconstruction,physical-event,-647.518505510468,Result_mg_L|TSS,-0.28102795921091056
ST1-FF-02-GB,2022-06-29,2022,ST,OP,2,1,Result_mg_L,0.0,0.16390161327487562,0.0,1.5617286167067297,PE_dc25029fed7bf1b276c5,CO_59b524f8de039389005b,,analyte_row,reconstruction,physical-event,-0.16390161327487562,Result_mg_L|OP,-0.4616728523689497
ST1-02-LC,2022-06-29,2022,ST,OP,2,1,Result_mg_L,0.0,0.07787804790867912,0.0,1.3723921413583762,PE_dc25029fed7bf1b276c5,CO_085bcb597bbd610a7f0f,,analyte_row,reconstruction,physical-event,-0.07787804790867912,Result_mg_L|OP,-0.21936440890687076
ST1-02-LC-D,2022-06-29,2022,ST,OP,2,1,Result_mg_L,0.0,0.06793666885284733,0.0,1.3505113269266507,PE_dc25029fed7bf1b276c5,CO_c403741c4121989ac12c,,analyte_row,reconstruction,physical-event,-0.06793666885284733,Result_mg_L|OP,-0.1913618485080931
ST1-FF-02-GB,2022-06-29,2022,ST,TP,2,1,Result_mg_L,0.21,1.0296815620316573,0.0,3.4672962739768636,PE_dc25029fed7bf1b276c5,CO_6ed255bcd55046343338,,analyte_row,reconstruction,physical-event,-0.8196815620316573,Result_mg_L|TP,-0.29881029181850866
ST1-02-LC,2022-06-29,2022,ST,TP,2,1,Result_mg_L,0.24,0.789442527017179,0.0,2.938534045428207,PE_dc25029fed7bf1b276c5,CO_35ea9e03d5f2f4658cb5,,analyte_row,reconstruction,physical-event,-0.549442527017179,Result_mg_L|TP,-0.2002961752958904
ST1-02-LC-D,2022-06-29,2022,ST,TP,2,1,Result_mg_L,0.23,0.7630137411398408,0.0,2.880364715379515,PE_dc25029fed7bf1b276c5,CO_e64474fd91f16a0891fb,,analyte_row,reconstruction,physical-event,-0.5330137411398408,Result_mg_L|TP,-0.19430715403492219
ST1-FF-02-GB,2022-06-29,2022,ST,TKN,2,1,Result_mg_L,4.8,3.0029647978903524,0.8187161418123365,7.810460744677744,PE_dc25029fed7bf1b276c5,CO_8664f0d168799ba7eb95,,analyte_row,reconstruction,physical-event,1.7970352021096474,Result_mg_L|TKN,0.43961045139171445
ST1-02-LC,2022-06-29,2022,ST,TKN,2,1,Result_mg_L,2.1,2.4662178767753926,0.5748493233945668,6.629089456875693,PE_dc25029fed7bf1b276c5,CO_9cd129f891c52ec5e398,,analyte_row,reconstruction,physical-event,-0.3662178767753925,Result_mg_L|TKN,-0.08958823173188037
ST1-02-LC-D,2022-06-29,2022,ST,TKN,2,1,Result_mg_L,2.1,2.4252176320393075,0.556221178835546,6.538848581672435,PE_dc25029fed7bf1b276c5,CO_df139c403530c4631019,,analyte_row,reconstruction,physical-event,-0.3252176320393074,Result_mg_L|TKN,-0.0795583023935783
ST1-FF-02-GB,2022-06-29,2022,ST,NO3,2,1,Result_mg_L,8.000000000000002,8.59990552873795,3.3616429388014435,20.12923672427391,PE_dc25029fed7bf1b276c5,CO_a5d78811121695de73a9,,analyte_row,reconstruction,physical-event,-0.5999055287379473,Result_mg_L|NO3,-0.16659487603349682
ST1-02-LC,2022-06-29,2022,ST,NO3,2,1,Result_mg_L,5.999999999999999,8.495174329185662,3.3140591271032998,19.898725048806583,PE_dc25029fed7bf1b276c5,CO_95476eb48784279da60b,,analyte_row,reconstruction,physical-event,-2.495174329185663,Result_mg_L|NO3,-0.6929145309381358
ST1-02-LC-D,2022-06-29,2022,ST,NO3,2,1,Result_mg_L,6.800000000000002,8.486986303254307,3.3103389607559004,19.88070333622929,PE_dc25029fed7bf1b276c5,CO_0cf10a71b943122ac8d8,,analyte_row,reconstruction,physical-event,-1.6869863032543053,Result_mg_L|NO3,-0.4684792198066644
ST1-FF-02-GB,2022-06-29,2022,ST,NO2,2,1,Result_mg_L,0.0,0.7166377929835126,0.0,2.7782920039372665,PE_dc25029fed7bf1b276c5,CO_d00e9ccf9be483d8eb31,,analyte_row,reconstruction,physical-event,-0.7166377929835126,Result_mg_L|NO2,-2.3533566931243843
ST1-02-LC,2022-06-29,2022,ST,NO2,2,1,Result_mg_L,0.0,0.39624135133006544,0.0,2.0731046204734334,PE_dc25029fed7bf1b276c5,CO_c1e40f7d1fa5c011a140,,analyte_row,reconstruction,physical-event,-0.39624135133006544,Result_mg_L|NO2,-1.3012113586182494
ST1-02-LC-D,2022-06-29,2022,ST,NO2,2,1,Result_mg_L,0.0,0.4221204664370979,0.0,2.1300641340513873,PE_dc25029fed7bf1b276c5,CO_895c8504fe3e30686ef5,,analyte_row,reconstruction,physical-event,-0.4221204664370979,Result_mg_L|NO2,-1.3861954179932374
ST1-FF-02-GB,2022-06-29,2022,ST,Se,2,1,Result_mg_L,0.007100000000000001,0.21165018651797127,0.0,1.6668224537533045,PE_dc25029fed7bf1b276c5,CO_eadb66d5d106a92e9960,,analyte_row,reconstruction,physical-event,-0.20455018651797127,Result_mg_L|Se,-2.7099744950576037
ST1-02-LC,2022-06-29,2022,ST,Se,2,1,Result_mg_L,0.006400000000000001,0.08590565130199622,0.0,1.3900607665253863,PE_dc25029fed7bf1b276c5,CO_c0a56c7d6cb69ef3f398,,analyte_row,reconstruction,physical-event,-0.07950565130199622,Result_mg_L|Se,-1.0533272587479332
ST1-02-LC-D,2022-06-29,2022,ST,Se,2,1,Result_mg_L,0.0067,0.08270707589887966,0.0,1.3830207538220765,PE_dc25029fed7bf1b276c5,CO_1a9e5b2ed5f6b3038e9c,,analyte_row,reconstruction,physical-event,-0.07600707589887966,Result_mg_L|Se,-1.0069765304847313
ST1-02-LC,2022-06-29,2022,ST,TSS,2,1,Result_mg_L,456.6669999999999,535.5545939768871,242.77943606789086,1179.9479788833646,PE_dc25029fed7bf1b276c5,CO_722b692b8456e95303c4,,analyte_row,reconstruction,physical-event,-78.88759397688716,Result_mg_L|TSS,-0.03423781614535666
ST1-02-LC-D,2022-06-29,2022,ST,TSS,2,1,Result_mg_L,493.333,522.584021021467,236.88635641477745,1151.399957696685,PE_dc25029fed7bf1b276c5,CO_9fdfecbcd71c0b80c324,,analyte_row,reconstruction,physical-event,-29.25102102146701,Result_mg_L|TSS,-0.012695165732781401
ST2-02-LC,2022-06-30,2022,ST,OP,2,2,Result_mg_L,0.0,0.10608795467560625,0.0,1.4344816896631771,PE_230aa97120550e292bc7,CO_e6fcc0253ed7a328a10e,,analyte_row,reconstruction,physical-event,-0.10608795467560625,Result_mg_L|OP,-0.2988251772417593
ST2-02-LC-D,2022-06-30,2022,ST,OP,2,2,Result_mg_L,0.0,0.09957996606040945,0.0,1.4201577120325917,PE_230aa97120550e292bc7,CO_60f070e3393291d6f836,,analyte_row,reconstruction,physical-event,-0.09957996606040945,Result_mg_L|OP,-0.2804936818578567
ST2-02-LC,2022-06-30,2022,ST,TP,2,2,Result_mg_L,0.19000000000000003,0.895353187544637,0.0,3.1716416954159943,PE_230aa97120550e292bc7,CO_1b365a4dfc8a9d9d77b2,,analyte_row,reconstruction,physical-event,-0.7053531875446369,Result_mg_L|TP,-0.2571325275182756
ST2-02-LC-D,2022-06-30,2022,ST,TP,2,2,Result_mg_L,0.13999999999999999,0.8749137954820474,0.0,3.1266549242339376,PE_230aa97120550e292bc7,CO_7a64ce427ce0ca963ce9,,analyte_row,reconstruction,physical-event,-0.7349137954820474,Result_mg_L|TP,-0.2679086804699373
ST2-02-LC,2022-06-30,2022,ST,TKN,2,2,Result_mg_L,2.1,2.5598374813764013,0.6173846677392583,6.835144691661708,PE_230aa97120550e292bc7,CO_b46d9a5ffd6812352725,,analyte_row,reconstruction,physical-event,-0.45983748137640124,Result_mg_L|TKN,-0.11249048572748802
ST2-02-LC-D,2022-06-30,2022,ST,TKN,2,2,Result_mg_L,0.0,2.533713215618803,0.6055153093448551,6.777645605468853,PE_230aa97120550e292bc7,CO_68d1bf5ebb2ae4c6e1a5,,analyte_row,reconstruction,physical-event,-2.533713215618803,Result_mg_L|TKN,-0.6198247029928644
ST2-02-LC,2022-06-30,2022,ST,NO3,2,2,Result_mg_L,6.499999999999999,8.059897924487206,3.1162946541825445,18.94068872565397,PE_230aa97120550e292bc7,CO_8118ace068f81646b3c4,,analyte_row,reconstruction,physical-event,-1.559897924487207,Result_mg_L|NO3,-0.4331865417235935
ST2-02-LC-D,2022-06-30,2022,ST,NO3,2,2,Result_mg_L,6.499999999999999,8.041718347373108,3.108034903718049,18.9006757706055,PE_230aa97120550e292bc7,CO_fec006833ca7c4b0039c,,analyte_row,reconstruction,physical-event,-1.5417183473731084,Result_mg_L|NO3,-0.4281380395001915
ST2-02-LC,2022-06-30,2022,ST,NO2,2,2,Result_mg_L,0.0,0.4825834344513631,0.0,2.26314214824655,PE_230aa97120550e292bc7,CO_888523b7ea75e23c5729,,analyte_row,reconstruction,physical-event,-0.4825834344513631,Result_mg_L|NO2,-1.584748901853124
ST2-02-LC-D,2022-06-30,2022,ST,NO2,2,2,Result_mg_L,0.0,0.5073332857314792,0.0,2.3176161704150675,PE_230aa97120550e292bc7,CO_58cae918d90673522d3b,,analyte_row,reconstruction,physical-event,-0.5073332857314792,Result_mg_L|NO2,-1.6660245877493522
ST2-02-LC,2022-06-30,2022,ST,Se,2,2,Result_mg_L,0.0067,0.11426879658824163,0.0,1.4524875903315202,PE_230aa97120550e292bc7,CO_75cab247bbee7e06c192,,analyte_row,reconstruction,physical-event,-0.10756879658824163,Result_mg_L|Se,-1.425120652200251
