SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
K-ST2-05-LC,2023-09-26,2023,ST,NO2,5,2,Result_mg_L,0.0,0.36738741346201526,0.0,2.449055019116935,PE_78a0e5a12037218db30c,CO_5972b901807fac6a7072,,analyte_row,reconstruction,physical-event,-0.36738741346201526,Result_mg_L|NO2,-1.1684333879469542
K-ST2-05-ISC,2023-09-26,2023,ST,NO2,5,2,Result_mg_L,0.0,0.2516687848618899,0.0,2.1571699886937865,PE_78a0e5a12037218db30c,CO_05fe5789313b00eaf453,,analyte_row,reconstruction,physical-event,-0.2516687848618899,Result_mg_L|NO2,-0.8004036070960125
K-ST2-05-GB,2023-09-26,2023,ST,NO2,5,2,Result_mg_L,0.0,0.3365381964698734,0.0,2.3712419241190923,PE_78a0e5a12037218db30c,CO_b700bd6ebf3dadab5d3f,,analyte_row,reconstruction,physical-event,-0.3365381964698734,Result_mg_L|NO2,-1.0703210035678254
K-ST2-05-GBH,2023-09-26,2023,ST,NO2,5,2,Result_mg_L,0.0,0.3365381964698734,0.0,2.3712419241190923,PE_78a0e5a12037218db30c,CO_2237839c79b3a2e25799,,analyte_row,reconstruction,physical-event,-0.3365381964698734,Result_mg_L|NO2,-1.0703210035678254
K-ST2-05-GBH-D,2023-09-26,2023,ST,NO2,5,2,Result_mg_L,0.0,0.3464375732116685,0.0,2.3962118007621513,PE_78a0e5a12037218db30c,CO_77acc467d71ca17d5a48,,analyte_row,reconstruction,physical-event,-0.3464375732116685,Result_mg_L|NO2,-1.1018048320310314
K-ST1-05-LC,2023-09-26,2023,ST,TDS,5,1,Result_mg_L,1319.9999999999998,231.73101280713763,91.26685450678161,586.0333893115975,PE_c9875bdbbfec951204a7,CO_9f91a42ed4b0f72be9b2,,analyte_row,reconstruction,physical-event,1088.2689871928621,Result_mg_L|TDS,2.906233013688833
K-ST1-05-ISC,2023-09-26,2023,ST,TDS,5,1,Result_mg_L,1260.0000000000005,221.8669087818405,87.35620315024725,561.1524834596089,PE_c9875bdbbfec951204a7,CO_7f43e673fcb2286eaa52,,analyte_row,reconstruction,physical-event,1038.13309121816,Result_mg_L|TDS,2.7723446113110426
K-ST1-05-GB,2023-09-26,2023,ST,TDS,5,1,Result_mg_L,1270.0000000000002,205.50327550527476,80.86879542353229,519.8773693786384,PE_c9875bdbbfec951204a7,CO_388587a4a0ead8078e89,,analyte_row,reconstruction,physical-event,1064.4967244947254,Result_mg_L|TDS,2.842748952784353
K-ST1-05-GBH,2023-09-26,2023,ST,TDS,5,1,Result_mg_L,1290.0,205.50327550527476,80.86879542353229,519.8773693786384,PE_c9875bdbbfec951204a7,CO_d902d1c684cab073526f,,analyte_row,reconstruction,physical-event,1084.4967244947252,Result_mg_L|TDS,2.8961591491216625
K-ST2-05-LC,2023-09-26,2023,ST,TDS,5,2,Result_mg_L,1180.0,224.53232660985623,88.41291542924682,567.8756495844789,PE_78a0e5a12037218db30c,CO_2af6490707c0ce9edb11,,analyte_row,reconstruction,physical-event,955.4676733901438,Result_mg_L|TDS,2.5515858014860355
K-ST2-05-ISC,2023-09-26,2023,ST,TDS,5,2,Result_mg_L,1200.0,219.74075153874026,86.5132822234594,555.7895312790122,PE_78a0e5a12037218db30c,CO_05e61cc57f43fecf7ee3,,analyte_row,reconstruction,physical-event,980.2592484612597,Result_mg_L|TDS,2.617791946089009
K-ST2-05-GB,2023-09-26,2023,ST,TDS,5,2,Result_mg_L,1250.0000000000005,195.6483810394487,76.96179522235339,495.019693429898,PE_78a0e5a12037218db30c,CO_cc5aee71dbb1601b7657,,analyte_row,reconstruction,physical-event,1054.3516189605518,Result_mg_L|TDS,2.8156563488622055
K-ST2-05-GBH,2023-09-26,2023,ST,TDS,5,2,Result_mg_L,1239.9999999999998,195.6483810394487,76.96179522235339,495.019693429898,PE_78a0e5a12037218db30c,CO_58c6db79af2a8d0b31e6,,analyte_row,reconstruction,physical-event,1044.3516189605511,Result_mg_L|TDS,2.7889512506935485
K-ST2-05-GBH-D,2023-09-26,2023,ST,TDS,5,2,Result_mg_L,1079.9999999999998,201.2622844070035,79.18744275845788,509.1800267751341,PE_78a0e5a12037218db30c,CO_096f462c574edf9276b8,,analyte_row,reconstruction,physical-event,878.7377155929962,Result_mg_L|TDS,2.346677695941076
K-ST1-05-LC,2023-09-26,2023,ST,TSS,5,1,Result_mg_L,3476.6669999999986,283.4997794121399,111.79072538555256,716.6132985126093,PE_c9875bdbbfec951204a7,CO_73e7680610ab579a4cc8,,analyte_row,reconstruction,physical-event,3193.1672205878585,Result_mg_L|TSS,1.3931826228840778
K-ST1-05-ISC,2023-09-26,2023,ST,TSS,5,1,Result_mg_L,1633.333,400.02771608158554,157.9885485676526,1010.5397021640177,PE_c9875bdbbfec951204a7,CO_327395d36643d906dc65,,analyte_row,reconstruction,physical-event,1233.3052839184145,Result_mg_L|TSS,0.5380925493622994
K-ST1-05-GB,2023-09-26,2023,ST,TSS,5,1,Result_mg_L,1403.333,261.73604728790235,103.16243351670882,661.7171448850381,PE_c9875bdbbfec951204a7,CO_f8ace8696f29b73059c3,,analyte_row,reconstruction,physical-event,1141.5969527120978,Result_mg_L|TSS,0.49808009633867856
K-ST1-05-GBH,2023-09-26,2023,ST,TSS,5,1,Result_mg_L,1130.0000000000005,261.73604728790235,103.16243351670882,661.7171448850381,PE_c9875bdbbfec951204a7,CO_cd26ce3d3b4f1b121793,,analyte_row,reconstruction,physical-event,868.2639527120981,Result_mg_L|TSS,0.37882458619641046
K-ST2-05-LC,2023-09-26,2023,ST,TSS,5,2,Result_mg_L,2806.667,373.2387572453774,147.3679916529758,942.9680746784271,PE_78a0e5a12037218db30c,CO_df364962fca585d23e9f,,analyte_row,reconstruction,physical-event,2433.4282427546223,Result_mg_L|TSS,1.061707611171376
K-ST2-05-ISC,2023-09-26,2023,ST,TSS,5,2,Result_mg_L,11930.000000000005,518.5213151418227,204.96566404789988,1309.4242308267453,PE_78a0e5a12037218db30c,CO_748f3cfa437a2dc2704d,,analyte_row,reconstruction,physical-event,11411.478684858183,Result_mg_L|TSS,4.97884160361311
K-ST2-05-GB,2023-09-26,2023,ST,TSS,5,2,Result_mg_L,11553.332999999991,326.44170683762513,128.81517142829546,824.92866609555,PE_78a0e5a12037218db30c,CO_4f125385d94641416096,,analyte_row,reconstruction,physical-event,11226.891293162367,Result_mg_L|TSS,4.8983059069994
K-ST2-05-GBH,2023-09-26,2023,ST,TSS,5,2,Result_mg_L,1583.3329999999994,326.44170683762513,128.81517142829546,824.92866609555,PE_78a0e5a12037218db30c,CO_1125546ad4d93397e10d,,analyte_row,reconstruction,physical-event,1256.8912931623743,Result_mg_L|TSS,0.5483831530018478
K-ST2-05-GBH-D,2023-09-26,2023,ST,TSS,5,2,Result_mg_L,2079.999999999999,341.4843894343877,134.77888460002202,862.871855714348,PE_78a0e5a12037218db30c,CO_1190fbe6d85702e9a523,,analyte_row,reconstruction,physical-event,1738.5156105656115,Result_mg_L|TSS,0.7585164104893988
,2023-07-17,2023,CT,,1,1,Volume_L,49247.70999999996,14696.802992913057,73.20176281738664,2911323.5375333056,PE_7131d35e8cd02b882d26,,VO_873e24767d50ca1619bf,volume_observation,reconstruction,physical-event,34550.907007086906,Volume_L,1.5919678630875636
,2023-07-17,2023,CT,,1,2,Volume_L,21017.360000000015,14863.266128216643,74.04215087331521,2944296.3709994867,PE_222b0b4beba254c530d7,,VO_6ede9003c2a954d040c4,volume_observation,reconstruction,physical-event,6154.093871783372,Volume_L,0.2835560776535826
,2023-08-16,2023,CT,,2,1,Volume_L,73898.80000000002,18376.231697159477,91.77733470031508,3640140.6999311126,PE_21ef5b6342274d9e3203,,VO_e198cb6d8cc8af50f9b2,volume_observation,reconstruction,physical-event,55522.56830284054,Volume_L,2.5582582939451117
,2023-08-16,2023,CT,,2,2,Volume_L,73851.00000000004,19038.001140826964,95.11827343261989,3771223.2583562043,PE_1607bd85c5b858754283,,VO_a7d54c9217b5610b2648,volume_observation,reconstruction,physical-event,54812.99885917308,Volume_L,2.525564166676157
,2023-08-23,2023,CT,,3,1,Volume_L,36666.33000000001,17647.63166776627,88.0990021906302,3495820.4131071074,PE_f7a5e5b2a4c1c3239774,,VO_6adfc1e446b8a93c8085,volume_observation,reconstruction,physical-event,19018.69833223374,Volume_L,0.8763056939854824
,2023-08-23,2023,CT,,3,2,Volume_L,27515.490000000023,18388.615670699724,91.83985511018948,3642593.7036934616,PE_ee0d84028e7204c9f8b6,,VO_7d940e4c3c1352d736f6,volume_observation,reconstruction,physical-event,9126.874329300299,Volume_L,0.4205299334024627
,2023-09-20,2023,CT,,4,1,Volume_L,23145.080000000013,9764.964941141465,48.303410488962385,1934430.5187476869,PE_577d295e76e129c37688,,VO_7e67bcf9019be4471118,volume_observation,reconstruction,physical-event,13380.115058858548,Volume_L,0.6165022867199312
,2023-09-20,2023,CT,,4,2,Volume_L,19788.399999999998,9492.06006368831,46.92565199007306,1880373.8228915115,PE_5bf168b414e63b4f63f3,,VO_8db6a7c09215800b45c7,volume_observation,reconstruction,physical-event,10296.339936311688,Volume_L,0.4744142399118822
,2023-09-26,2023,CT,,5,1,Volume_L,30266.859999999997,8662.934928429815,42.739819137227684,1716141.6344394293,PE_bf4d5c43e21a82c51f4f,,VO_d6b5408d3dd840ba0579,volume_observation,reconstruction,physical-event,21603.925071570182,Volume_L,0.9954226215664022
,2023-09-26,2023,CT,,5,2,Volume_L,56738.31,8357.967980718202,41.20019548516549,1655734.119218443,PE_17f8630aaa6312f3912a,,VO_a465563a77b8e521d7b6,volume_observation,reconstruction,physical-event,48380.342019281794,Volume_L,2.2291730195124417
,2023-07-17,2023,MT,,1,1,Volume_L,49629.57999999996,15294.540104782724,76.21943473906695,3029722.642598155,PE_248493668060338e72e6,,VO_419dfaaf27a1a8d6d0f4,volume_observation,reconstruction,physical-event,34335.03989521723,Volume_L,1.5820215683427234
,2023-07-17,2023,MT,,1,2,Volume_L,37255.19000000002,13841.848599044652,68.88553112043881,2741975.1181442877,PE_bf74455b1a7c48461768,,VO_302d70534abca47e2e8b,volume_observation,reconstruction,physical-event,23413.341400955367,Volume_L,1.0787933025947247
,2023-08-16,2023,MT,,2,1,Volume_L,65263.50000000002,16491.558142442565,82.26257251696455,3266826.6496793088,PE_a5dd6f772a1d2e7d821c,,VO_70f32036d50f8ddbfe6f,volume_observation,reconstruction,physical-event,48771.94185755745,Volume_L,2.24721637674174
,2023-08-16,2023,MT,,2,2,Volume_L,59257.88000000005,15562.161471002291,77.5705194658567,3082732.7864012048,PE_9d88eac30a91208d302b,,VO_5ffde2f92156ea56cd1b,volume_observation,reconstruction,physical-event,43695.71852899776,Volume_L,2.0133242707178707
,2023-08-23,2023,MT,,3,1,Volume_L,53461.960000000014,16630.480628450467,82.96392178404415,3294344.2618370596,PE_b6fd60d10e559978199b,,VO_da638cf36a9afc9fa62c,volume_observation,reconstruction,physical-event,36831.47937154955,Volume_L,1.697047533294932
,2023-08-23,2023,MT,,3,2,Volume_L,45232.25000000003,15080.216329779854,75.13742255489508,2987269.626630843,PE_acc7ee117e759ece44f9,,VO_5877339f88b013f5ba6b,volume_observation,reconstruction,physical-event,30152.033670220175,Volume_L,1.3892853406099859
,2023-09-20,2023,MT,,4,1,Volume_L,30921.629999999994,10263.759756305135,50.821572869228525,2033231.243269619,PE_8d90127b55de039c6ab7,,VO_725233a8edac8209f0d5,volume_observation,reconstruction,physical-event,20657.87024369486,Volume_L,0.9518321918741388
,2023-09-20,2023,MT,,4,2,Volume_L,14914.649999999998,9522.170449904872,47.077664079053875,1886338.054842994,PE_23621b170748f0fc60c2,,VO_0871687e0e442d483f70,volume_observation,reconstruction,physical-event,5392.479550095126,Volume_L,0.24846393017547944
,2023-09-26,2023,MT,,5,1,Volume_L,36706.600000000006,8894.11595325322,43.906935037481475,1761933.7157800924,PE_c4acde3ff39ca34f7f1d,,VO_69a7ade82cd31ec915dc,volume_observation,reconstruction,physical-event,27812.484046746787,Volume_L,1.2814882337524351
,2023-09-26,2023,MT,,5,2,Volume_L,68568.81,8105.889236653256,39.92757758523645,1605802.6407967582,PE_7751232195de561530b0,,VO_780983c9fc74e928a6cb,volume_observation,reconstruction,physical-event,60462.920763346745,Volume_L,2.785890012783585
,2023-07-17,2023,ST,,1,1,Volume_L,35209.38999999998,12818.510081554756,63.7192132705333,2539273.3580507673,PE_8a47f8b2785e361a0f5c,,VO_eeeb18f4d9267ce24f6e,volume_observation,reconstruction,physical-event,22390.879918445222,Volume_L,1.0316823592823785
,2023-07-17,2023,ST,,1,2,Volume_L,16560.499999999996,11625.969214858473,57.698678461126384,2303056.1840351555,PE_8f51b688686d8bdc2f79,,VO_407e9b0f6d3d0d85e958,volume_observation,reconstruction,physical-event,4934.530785141524,Volume_L,0.22736347927856845
,2023-08-16,2023,ST,,2,1,Volume_L,47586.82000000002,14771.264651822372,73.5776820181027,2926072.8204562413,PE_d0ce0a7aa7e876660808,,VO_1bc1b260cf337654325e,volume_observation,reconstruction,physical-event,32815.55534817765,Volume_L,1.5120097863987934
,2023-08-16,2023,ST,,2,2,Volume_L,42812.590000000026,13635.538759854207,67.84397723909451,2701109.4937064517,PE_e29fdc102c9f799e8e4f,,VO_cf9dffb70a1d7ee627dd,volume_observation,reconstruction,physical-event,29177.051240145818,Volume_L,1.3443620424912122
,2023-08-23,2023,ST,,3,1,Volume_L,37322.240000000005,15640.321250265237,77.96510860312604,3098214.5889077564,PE_bca2b67b03840bac2206,,VO_0240559f79ddcf9b50b6,volume_observation,reconstruction,physical-event,21681.918749734767,Volume_L,0.9990162588951284
,2023-08-23,2023,ST,,3,2,Volume_L,19623.560000000016,13573.280834230867,67.52966850650141,2688777.5127559234,PE_ada3010827131318b4a5,,VO_c6709b00ab5d3602f430,volume_observation,reconstruction,physical-event,6050.279165769149,Volume_L,0.27877271044250973
,2023-09-20,2023,ST,,4,1,Volume_L,45738.020000000026,9726.453646186086,48.10898646685192,1926802.2440980822,PE_68d44a8c5ee2992c2c36,,VO_e43e75bdf2a40d6f1ba3,volume_observation,reconstruction,physical-event,36011.56635381394,Volume_L,1.6592692146390862
,2023-09-20,2023,ST,,4,2,Volume_L,20890.130000000012,8473.744535857195,41.78469267079112,1678667.0110261366,PE_fc1529c70189a30552dd,,VO_ff4600ba2d9d7efdea9d,volume_observation,reconstruction,physical-event,12416.385464142817,Volume_L,0.5720974743316731
,2023-09-26,2023,ST,,5,1,Volume_L,45547.39000000002,8380.355942314152,41.31322096367465,1660168.7018544376,PE_c9875bdbbfec951204a7,,VO_a3d80c35a0fdc9dfcfe0,volume_observation,reconstruction,physical-event,37167.03405768587,Volume_L,1.7125085536533236
,2023-09-26,2023,ST,,5,2,Volume_L,59280.85999999997,7509.547234589789,36.91694886633913,1487679.87753709,PE_78a0e5a12037218db30c,,VO_a8d178cbcf80a3c2b781,volume_observation,reconstruction,physical-event,51771.312765410185,Volume_L,2.385415414289493
K-CT1-01-OT-LC,2024-05-15,2024,CT,OP,1,1,Result_mg_L,1.35,0.2125083969242046,0.0,2.163440002625525,PE_e01f96101de9649fe0a8,CO_7125e777a6b199fc4e8c,,analyte_row,reconstruction,physical-event,1.1374916030757956,Result_mg_L|OP,4.117051529057602
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,OP,1,1,Result_mg_L,0.405,0.271557665446378,0.0,2.31749981667933,PE_e01f96101de9649fe0a8,CO_ac93f3a0fee5afa2d939,,analyte_row,reconstruction,physical-event,0.13344233455362203,Result_mg_L|OP,0.4829828774379073
K-CT2-01-OT-LC,2024-05-15,2024,CT,OP,1,2,Result_mg_L,1.96,0.2203741541881977,0.0,2.183961799623368,PE_a354768a3ad269a40a28,CO_7fc81a57656ec0556151,,analyte_row,reconstruction,physical-event,1.7396258458118024,Result_mg_L|OP,6.296423840950643
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,OP,1,2,Result_mg_L,0.99,0.2692596595593798,0.0,2.3115043087161355,PE_a354768a3ad269a40a28,CO_f0cbba2470c7c8706fe7,,analyte_row,reconstruction,physical-event,0.7207403404406202,Result_mg_L|OP,2.608656725588881
K-CT2-01-OT-ISC,2024-05-15,2024,CT,OP,1,2,Result_mg_L,0.4000000000000001,0.29502560549190293,0.0,2.3787277805495637,PE_a354768a3ad269a40a28,CO_3097fc802d49355a0a25,,analyte_row,reconstruction,physical-event,0.10497439450809715,Result_mg_L|OP,0.3799456543264338
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,OP,1,2,Result_mg_L,0.41000000000000003,0.3199999041475905,0.0,2.4438858409847186,PE_a354768a3ad269a40a28,CO_c0cc3b36d8f848d56fbf,,analyte_row,reconstruction,physical-event,0.09000009585240953,Result_mg_L|OP,0.32574748793095326
K-CT1-01-OT-LC,2024-05-15,2024,CT,TP,1,1,Result_mg_L,0.5189999999999999,1.0791392424687705,0.0,4.424483877669501,PE_e01f96101de9649fe0a8,CO_6ed701cfedb16ebd91b2,,analyte_row,reconstruction,physical-event,-0.5601392424687706,Result_mg_L|TP,-0.20580285352830952
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,TP,1,1,Result_mg_L,0.544,1.0615906246165983,0.0,4.378699452716095,PE_e01f96101de9649fe0a8,CO_592fbed6f4ef4a643b0c,,analyte_row,reconstruction,physical-event,-0.5175906246165982,Result_mg_L|TP,-0.19016990674695478
K-CT2-01-OT-LC,2024-05-15,2024,CT,TP,1,2,Result_mg_L,0.5189999999999999,1.1636713311165292,0.0,4.645028487019965,PE_a354768a3ad269a40a28,CO_ed823ec32c5d4e9ca9dd,,analyte_row,reconstruction,physical-event,-0.6446713311165293,Result_mg_L|TP,-0.23686110429778082
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,TP,1,2,Result_mg_L,0.49299999999999994,1.130584882559067,0.0,4.558705790058032,PE_a354768a3ad269a40a28,CO_d7c7673ba8ca7b0f04b1,,analyte_row,reconstruction,physical-event,-0.6375848825590671,Result_mg_L|TP,-0.23425744573588564
K-CT2-01-OT-ISC,2024-05-15,2024,CT,TP,1,2,Result_mg_L,1.94,1.5473456175854374,0.0,5.646036470860279,PE_a354768a3ad269a40a28,CO_c00cf031587d12c30935,,analyte_row,reconstruction,physical-event,0.3926543824145625,Result_mg_L|TP,0.14426661484232361
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,TP,1,2,Result_mg_L,0.637,1.3978706923298696,0.0,5.256055701125055,PE_a354768a3ad269a40a28,CO_50828327cbf487d99d22,,analyte_row,reconstruction,physical-event,-0.7608706923298696,Result_mg_L|TP,-0.2795543460897188
K-CT1-01-OT-LC,2024-05-15,2024,CT,TKN,1,1,Result_mg_L,0.72,1.3293968222193393,0.0,5.077407058037946,PE_e01f96101de9649fe0a8,CO_9c27727c109abd005def,,analyte_row,reconstruction,physical-event,-0.6093968222193393,Result_mg_L|TKN,-0.15141376385155716
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,TKN,1,1,Result_mg_L,0.74,1.2959054675926072,0.0,4.990027959272872,PE_e01f96101de9649fe0a8,CO_43851f52f306b05b9702,,analyte_row,reconstruction,physical-event,-0.5559054675926072,Result_mg_L|TKN,-0.13812303596745812
K-CT2-01-OT-LC,2024-05-15,2024,CT,TKN,1,2,Result_mg_L,0.71,1.3646705031260558,0.0,5.169436254291941,PE_a354768a3ad269a40a28,CO_f723386d3487b4a2dab0,,analyte_row,reconstruction,physical-event,-0.6546705031260558,Result_mg_L|TKN,-0.1626626876718934
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,TKN,1,2,Result_mg_L,0.6799999999999999,1.3203805634756764,0.0,5.053883597370722,PE_a354768a3ad269a40a28,CO_b06fa6f096dd29d01361,,analyte_row,reconstruction,physical-event,-0.6403805634756765,Result_mg_L|TKN,-0.15911213822892836
K-CT2-01-OT-ISC,2024-05-15,2024,CT,TKN,1,2,Result_mg_L,0.8299999999999998,1.2714203464746463,0.0,4.9261461652909295,PE_a354768a3ad269a40a28,CO_123a999feadac2aaa0d5,,analyte_row,reconstruction,physical-event,-0.44142034647464645,Result_mg_L|TKN,-0.10967749365179341
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,TKN,1,2,Result_mg_L,0.74,1.1778335691426474,0.0,4.68197783138094,PE_a354768a3ad269a40a28,CO_ec8b19be39eb32ee923d,,analyte_row,reconstruction,physical-event,-0.43783356914264737,Result_mg_L|TKN,-0.10878630512547721
K-CT1-01-OT-LC,2024-05-15,2024,CT,NO3,1,1,Result_mg_L,9.000000000000002,3.804707255447073,0.8415863386557334,11.53550340050676,PE_e01f96101de9649fe0a8,CO_220e82423d163c0c3558,,analyte_row,reconstruction,physical-event,5.195292744552929,Result_mg_L|NO3,1.839557377114788
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,NO3,1,1,Result_mg_L,8.99,3.7011977573478116,0.8019123965222967,11.265446642327163,PE_e01f96101de9649fe0a8,CO_f8c0a48792e2503ccaf0,,analyte_row,reconstruction,physical-event,5.288802242652189,Result_mg_L|NO3,1.8726673663909739
K-CT2-01-OT-LC,2024-05-15,2024,CT,NO3,1,2,Result_mg_L,9.09,3.9172630296109077,0.8847276092923462,11.82916193468235,PE_a354768a3ad269a40a28,CO_1e19e076f5ae57e24342,,analyte_row,reconstruction,physical-event,5.172736970389092,Result_mg_L|NO3,1.8315707933360155
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,NO3,1,2,Result_mg_L,9.09,3.8091102972848123,0.8432739714845012,11.546990956979007,PE_a354768a3ad269a40a28,CO_d08553fbe31da772e977,,analyte_row,reconstruction,physical-event,5.2808897027151875,Result_mg_L|NO3,1.869865681879916
K-CT2-01-OT-ISC,2024-05-15,2024,CT,NO3,1,2,Result_mg_L,9.299999999999999,4.454509363651141,1.090647649090756,13.230840099285636,PE_a354768a3ad269a40a28,CO_93f7fb79b9839d5d7de0,,analyte_row,reconstruction,physical-event,4.845490636348858,Result_mg_L|NO3,1.7156988997745515
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,NO3,1,2,Result_mg_L,9.12,4.248325750414686,1.011619957037205,12.6929061009293,PE_a354768a3ad269a40a28,CO_7f7e4d7eba491f6fdf3b,,analyte_row,reconstruction,physical-event,4.871674249585313,Result_mg_L|NO3,1.7249700344837826
K-CT1-01-OT-LC,2024-05-15,2024,CT,NO2,1,1,Result_mg_L,0.0,0.13916572174182296,0.0,1.9720886246391345,PE_e01f96101de9649fe0a8,CO_5c8d10295bf5a990f90e,,analyte_row,reconstruction,physical-event,-0.13916572174182296,Result_mg_L|NO2,-0.4426005621928944
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,NO2,1,1,Result_mg_L,0.0,0.21510952574644415,0.0,2.170226359725507,PE_e01f96101de9649fe0a8,CO_808d3b2985495841f3b3,,analyte_row,reconstruction,physical-event,-0.21510952574644415,Result_mg_L|NO2,-0.6841310908806266
K-CT2-01-OT-LC,2024-05-15,2024,CT,NO2,1,2,Result_mg_L,0.0,0.1555671992891881,0.0,2.014880155243885,PE_a354768a3ad269a40a28,CO_ae35377f9c85f860a941,,analyte_row,reconstruction,physical-event,-0.1555671992891881,Result_mg_L|NO2,-0.4947635739776875
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,NO2,1,2,Result_mg_L,0.0,0.2249608990633068,0.0,2.1959286381677976,PE_a354768a3ad269a40a28,CO_44544e0d6770664c4c13,,analyte_row,reconstruction,physical-event,-0.2249608990633068,Result_mg_L|NO2,-0.7154622499752812
K-CT2-01-OT-ISC,2024-05-15,2024,CT,NO2,1,2,Result_mg_L,0.0,0.13631980484284792,0.0,1.964663614317388,PE_a354768a3ad269a40a28,CO_69cddaf496b7fcb7e412,,analyte_row,reconstruction,physical-event,-0.13631980484284792,Result_mg_L|NO2,-0.4335494510164123
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,NO2,1,2,Result_mg_L,0.0,0.19653044729385744,0.0,2.1217534583106197,PE_a354768a3ad269a40a28,CO_60f6f7c82d6cd3319c02,,analyte_row,reconstruction,physical-event,-0.19653044729385744,Result_mg_L|NO2,-0.6250424700247229
K-CT1-01-OT-LC,2024-05-15,2024,CT,TDS,1,1,Result_mg_L,984.0000000000001,635.9870346230823,243.14944730145524,1660.9021126716652,PE_e01f96101de9649fe0a8,CO_d83fac6483832a1dce73,,analyte_row,reconstruction,physical-event,348.0129653769178,Result_mg_L|TDS,0.9293720404355387
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,TDS,1,1,Result_mg_L,1120.0,538.00325461583,205.59344626379905,1405.2619784922254,PE_e01f96101de9649fe0a8,CO_a657067450f8331cddbe,,analyte_row,reconstruction,physical-event,581.99674538417,Result_mg_L|TDS,1.5542280219322073
K-CT2-01-OT-LC,2024-05-15,2024,CT,TDS,1,2,Result_mg_L,1339.9999999999998,629.5578006410232,240.68519946284687,1644.1282115451422,PE_a354768a3ad269a40a28,CO_19c0d5b05f2008b19051,,analyte_row,reconstruction,physical-event,710.4421993589766,Result_mg_L|TDS,1.8972428677036766
K-CT2-01-OT-LC-D,2024-05-15,2024,CT,TDS,1,2,Result_mg_L,1350.0000000000002,534.8694004813617,204.39227777328722,1397.0857385944078,PE_a354768a3ad269a40a28,CO_266014ff36da03a4242f,,analyte_row,reconstruction,physical-event,815.1305995186385,Result_mg_L|TDS,2.176814268041999
K-CT2-01-OT-ISC,2024-05-15,2024,CT,TDS,1,2,Result_mg_L,1230.0000000000005,642.3494636699976,245.588089614196,1677.5017194141303,PE_a354768a3ad269a40a28,CO_c5b5ce3c861e941d2f94,,analyte_row,reconstruction,physical-event,587.6505363300029,Result_mg_L|TDS,1.5693265261555593
K-CT2-01-OT-ISC-D,2024-05-15,2024,CT,TDS,1,2,Result_mg_L,1189.9999999999998,541.8304473083756,207.06036306086398,1415.2471418874375,PE_a354768a3ad269a40a28,CO_8227edb8f84ea693b29e,,analyte_row,reconstruction,physical-event,648.1695526916242,Result_mg_L|TDS,1.730943153456314
K-CT1-01-OT-LC,2024-05-15,2024,CT,TSS,1,1,Result_mg_L,403.3330000000002,783.7387067026142,299.780881091044,2046.3869069187588,PE_e01f96101de9649fe0a8,CO_25bf0c5d6d9a9c8d3a72,,analyte_row,reconstruction,physical-event,-380.405706702614,Result_mg_L|TSS,-0.16597145830854773
K-CT1-01-OT-LC-D,2024-05-15,2024,CT,TSS,1,1,Result_mg_L,409.99999999999983,685.5339091077883,262.14016667789195,1790.1701368334664,PE_e01f96101de9649fe0a8,CO_4fc0f748ecf0ddb5df80,,analyte_row,reconstruction,physical-event,-275.5339091077885,Result_mg_L|TSS,-0.1202157693807285
K-CT1-01-OT-ISC-4,2024-05-15,2024,CT,TSS,1,1,Result_mg_L,963.3330000000002,602.7870058306869,230.42427671010705,1574.2830843526817,PE_e01f96101de9649fe0a8,CO_8602e93c4ffda792a37c,,analyte_row,reconstruction,physical-event,360.5459941693133,Result_mg_L|TSS,0.15730664231692734
K-CT1-01-OT-ISC-4-D,2024-05-15,2024,CT,TSS,1,1,Result_mg_L,856.6669999999999,602.7870058306869,230.42427671010705,1574.2830843526817,PE_e01f96101de9649fe0a8,CO_4fa797f265c81bff34f2,,analyte_row,reconstruction,physical-event,253.87999416931302,Result_mg_L|TSS,0.11076814076447956
K-CT2-01-OT-LC,2024-05-15,2024,CT,TSS,1,2,Result_mg_L,1436.6670000000001,963.0824715357036,368.52118298254226,2514.295616939779,PE_a354768a3ad269a40a28,CO_6a98afad344da3657e20,,analyte_row,reconstruction,physical-event,473.58452846429657,Result_mg_L|TSS,0.2066254880950899
