Target,CalibrationResidualLog,SamplingProbability,AbsoluteResidualConformalQ,PropagationMethod
logC,-0.04097491001711618,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.007605736385213488,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.20860203094448593,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.13504882065134505,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.32084171974026576,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.5985316840161186,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.13187381990168623,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.05492656223002634,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.40248381074449413,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.4142857163664795,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.04377836099471022,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.006428429886800924,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.10210251012546978,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.07001073111287814,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.04716499449818601,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.016708768242927885,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.09263650204859486,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03816516575691753,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.18722813884631062,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.28851971670107446,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.17389804540498677,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.25700931586269693,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.18895375521504487,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.13200185261385577,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.051425927208422095,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-3.5440974277333686,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.000528477826795104,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.02471587365044492,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.03512984413455057,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.000319937221072486,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.5767474025791317,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.29836185825136075,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.08833262770781986,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.03430084897544783,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.19220431318992115,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.216880970556386,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.007782989181341793,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.12279094948316926,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08317582711652305,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.05442249451742365,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.008699277664490968,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.0010037501999853315,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.019897793554257692,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.01666473384910283,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.01306907079667674,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.010937353725820609,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.3478120657029997,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.027496552309223432,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.13306889492033314,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.10399283456317132,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.4607040724423124,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.9984819671862555,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.20138989902794258,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1509279698193764,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.10589009096400281,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.09536417710002376,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.16162151535718194,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.18632820919227333,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.058742279461804436,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.076536254174701,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.09467591743712811,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.08788221594142098,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1352696106543998,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.26305124088422627,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.4093876265408003,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.023162261912312854,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.022309648266478632,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.04006211025036155,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.009618588393378591,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.020741547570066743,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03372746579953323,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.05224638515229052,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.0009652444893104573,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06767987657663,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.16462146523648524,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.0940983412633356,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.07673516878407494,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.18200643041051645,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.16414134639552014,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06419545383116354,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.0887425419277097,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.21690536438917984,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.0005519156166442496,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.03529453607931762,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.07506834255613659,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.17852899971323544,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08823185069629635,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.13325354518245636,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1318754849531727,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.025570755076936846,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.460589386347258,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.005970991371243128,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.07167591469946188,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.0731892506516858,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.048419059984250445,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.17761862540429219,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.022256159861524072,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.02508931244571344,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.013789704789322066,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.022650050068082628,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.02397481308600624,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.00526876903653406,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.09701985073327357,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.04126992082579317,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.11487230183156072,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.7072374672898398,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,1.012205667859594,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,1.0097263527832396,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.7979399330486672,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.6595073658942296,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.306120993147455,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.18046362762870904,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.08227414732659771,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1638310861038451,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1298561277426291,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.13637108108572926,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.26529233002081987,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.039238888893966095,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.009153271815813269,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.012035095265371054,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.01217403799855854,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06291918095620241,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08156441785115831,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.038093259018214365,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08126045094672563,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.007393484342144374,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.021641790439135722,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03501319207083742,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.008465464120107846,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.21509454914259774,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.22431044921190146,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.021449188426927,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.05342627689629342,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.6043818136040073,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.6907316527305554,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.2322175410365439,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1973573429502622,0.00041050903119868636,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.0511673251843891,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06978380833844999,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.02770195146736326,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.21783013414044228,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.23033357790378606,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.29450533723937866,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.41976549637439486,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.4951335180069627,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.5363703040084533,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03261187621299827,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.014997971456912479,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.01501970187716467,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.021659930389914095,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.05698701004202755,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.022532241074406434,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.11551921123975895,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.12682151784344597,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.18115399800297816,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.3340328506991659,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.3675015295536044,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.28970083948238834,0.0005473453749315818,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1790850028783802,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.19875123335167322,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.06287618872592984,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.21890959690827483,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08779276910242872,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.35207705605726236,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06828345646864434,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.3046463800101862,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.05450450457696099,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.20479237268049122,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.02182369100453374,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.6106142236132808,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.06492401315460766,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.3652563562214828,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.13676602953697675,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.0531238566255916,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1812342471346361,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1711825192524934,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.04416742855114132,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1904170086192139,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.09190060839960831,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.11259834930402679,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.19841829256352028,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.3519822625935234,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.07510909655812663,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1944918901343471,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03573189464821841,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.11028352831402266,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.014792813016346607,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.13042440849733775,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.20067176593504965,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.21986151978846727,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.06789755231662253,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.48294393570967087,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.42938841322325505,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.5362939689469196,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.17745982172163943,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.28724327518405574,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.15160101213660893,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.10933728033405221,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.5741471787935559,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.08889640522754583,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.510493661015242,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.11719502113861403,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.00064819265232266,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.1637230116185071,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.11695619717374894,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.9112422301208372,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.4903501784126789,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.2167433191069419,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.026881746461263845,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.03315744613861793,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.020950959531551402,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08023575581566456,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.3127770352308278,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.005351421068202189,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.01911299951905887,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.008562993271144403,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.005254260200246996,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.025027584831750216,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.048299239214911305,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1533890962720309,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.5902520908945936,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.2275713275745943,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.034792677721067186,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.085407778671148,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08652914227987751,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.0023803219750419546,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.05481161818445246,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.11443881541617662,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.20716534348536841,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1947673450962557,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.041734245234094636,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08082859185542257,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.06771664076670439,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.08276697518317544,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.058958979623542795,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.016654925221409704,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.007109649436129337,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.05702627570038554,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,-0.00047099647544784906,0.0016420361247947454,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.04391832496086412,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.10266884946482602,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.14510808877773762,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
logC,0.1838219604353979,0.0008210180623973727,0.7369228054066568,weighted_resampling_of_signed_log_scale_calibration_residuals
