Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2017,CT,TN,3587624.0373610226,3098930.2448426797,1866279.7825011178,7999940.652346279,2000,2516782.9241727446
2017,CT,TP,140008.30688623592,115507.87299418854,59890.39109955264,370009.8686035656,2000,82287.96936889742
2017,CT,TSP,303226.45132637885,256261.7448050218,135050.08339128026,811748.6463819455,2000,193683.5891925158
2017,CT,TSS,814615792.2438253,699424212.4619315,425634107.2499168,2027195044.6545405,2000,577551175.2344077
2017,MT,ICP,44452.827874073715,35330.96303164414,16666.224029255416,128662.17631865664,2000,22418.510796327748
2017,MT,NH4,41772.145514292686,33334.11675846827,16136.024967302139,117413.77761454471,2000,21113.073218035282
2017,MT,NO2,42787.97521371978,33425.594998027475,15825.772248770056,123894.74799268319,2000,21760.87000754056
2017,MT,NO3,930018.4370051184,809695.7107497794,484156.61213774764,2260568.143267142,2000,653541.6335830588
2017,MT,NOx,258944.7541692609,226677.02412848428,129818.99569649377,633597.1025442723,2000,178030.34945319296
2017,MT,NPOC,760247.539723314,662112.8190119627,390322.12510681734,1763041.1608725735,2000,537839.54258752
2017,MT,OP,22061.198596829727,15474.267607403075,5075.961244474893,92868.40760495994,2000,6035.6397098657935
2017,MT,Se,26568.433326907103,19030.233971013266,7004.117269369502,90859.00598615869,2000,8708.060162024407
2017,MT,TDS,2647877.4045771514,2314574.899440591,1361469.3771387287,6423147.071962668,2000,1869644.6607271922
2017,MT,TKN,120643.36720795285,102632.91903017877,53653.74418917979,327379.78945780825,2000,77992.81249116124
2017,MT,TN,685723.5448082156,594428.0108502649,348172.6885192804,1625802.1045164992,2000,480770.2634276325
2017,MT,TP,35641.90271720363,28439.43074697053,12722.750474584318,99077.55789664219,2000,17045.492102259806
2017,MT,TSP,41942.25999445026,33411.71717839694,16027.891524145305,117892.2672294773,2000,21180.192686673516
2017,MT,TSS,42456565.12924919,36465377.64075529,21206224.15730417,106171242.57109025,2000,29903930.55788845
2017,ST,ICP,27008.671138381833,21233.704584822386,9435.061317875643,87444.71060462491,2000,11854.313000455599
2017,ST,NH4,25311.625121104233,19917.122562669894,8673.493719389671,79176.92485913,2000,10397.897751978722
2017,ST,NO2,28340.582294724907,23083.782601746097,10990.572481241947,75888.91179330288,2000,14296.866994508488
2017,ST,NO3,806530.2892157953,692561.1002962432,427130.5605292438,1856991.8874590227,2000,554326.5429755305
2017,ST,NOx,202849.8108516617,175681.5887778454,105143.64188656419,466859.68009219563,2000,137156.61262778757
2017,ST,NPOC,642566.3743445472,553477.08955102,339796.3028317281,1514795.6944993695,2000,440368.02775710425
2017,ST,OP,14999.622407948873,10478.166315053877,3378.467211006686,53174.96039447574,2000,3276.646056096073
2017,ST,Se,16612.211113000078,11701.511134088712,3989.33191703856,61406.3132182413,2000,4113.7878109328285
2017,ST,TDS,2221172.5862584887,1953764.5642282423,1182217.8127950768,4996757.694775245,2000,1542927.687981113
2017,ST,TKN,76161.83568672782,64003.41378126072,35615.18760474391,198881.6603733099,2000,47407.81703370441
2017,ST,TN,567379.5987442097,486474.75213524373,304067.5538881135,1334831.159464594,2000,384118.4908141131
2017,ST,TP,23194.543073551995,17889.81515058848,8022.258027654432,75359.0313753879,2000,10025.388744380682
2017,ST,TSP,25402.59086745163,19500.51762971147,8202.566117734952,78637.20084351512,2000,10427.126990479162
2017,ST,TSS,45512927.409670286,38770967.46234566,22857389.113782525,119925576.22382791,2000,31083926.54825067
2018,CT,ICP,56501.013716603964,45252.88071867193,21726.389459853934,156591.15187460944,2000,33470.57097238328
2018,CT,NH4,57826.682859441025,45669.09284826044,22121.490105270368,186299.02785481553,2000,33415.53966199677
2018,CT,NO2,57548.584034173815,44456.73611370564,20863.77283508642,170863.16876954518,2000,32807.9268240203
2018,CT,NO3,659544.8561327471,560319.5267027917,332796.2488558938,1584585.4371274754,2000,460646.23587417975
2018,CT,NOx,376651.0840873639,317520.3490587566,183496.5632053477,908692.0200024114,2000,255148.31118551866
2018,CT,NPOC,901457.4736988564,770886.0315590496,457612.0815860319,2131485.3110220945,2000,624465.9775778922
2018,CT,OP,38500.892304694506,27123.12402566221,10746.366543458242,139959.85110879026,2000,17323.02814449015
2018,CT,Se,28148.054342695465,19276.699766013364,6166.623274900719,117144.70807925919,2000,10544.187022893922
2018,CT,TDS,3618061.783637731,3086082.7447402286,1911606.2834687552,8290251.525788661,2000,2564529.90992221
2018,CT,TKN,383107.0154784113,320167.54771789524,184405.65378306617,930704.4389688945,2000,258549.57921704967
2018,CT,TN,853367.7224909993,723354.0123312428,437991.37447129644,1970740.5975823884,2000,593095.5163629759
2018,CT,TP,61499.785659598645,48969.35232129129,24275.326535906876,185865.79784091687,2000,36107.73787591928
2018,CT,TSP,60287.75724536536,45747.79342153574,21944.61463100811,193718.72692353357,2000,33365.94555495607
2018,CT,TSS,48328937.19415442,41222475.53277763,24434337.055700965,112148311.51720567,2000,34107597.01219537
2018,MT,ICP,34413.4815296693,25731.95013220638,11124.60789364161,108602.23617021518,2000,17705.86956109771
2018,MT,NH4,32054.285922538216,24058.439632479043,10564.93312998065,106313.1863128522,2000,16718.1745984971
2018,MT,NO2,46602.01319875063,36299.492927163505,16811.16467800289,139812.8224584209,2000,26014.25727917382
2018,MT,NO3,542992.8698026875,460280.39975847903,278033.05006192555,1308004.8126128265,2000,368114.3078204707
2018,MT,NOx,252900.84946518604,214874.6486074167,127045.72006172693,608317.9043084674,2000,170707.46012602389
2018,MT,NPOC,640025.0959559955,549666.3453489532,338517.90161195776,1484197.4903392307,2000,446206.67218757427
2018,MT,OP,33283.97399253325,24896.393304777543,10278.76950447848,121089.46453411663,2000,17282.354771492763
2018,MT,Se,23011.637336086034,16324.867882134906,5522.6916127690865,90130.12452122835,2000,9598.206783981846
2018,MT,TDS,2570336.1031308095,2213768.3706138856,1342429.6167773742,6160568.405274458,2000,1786758.9223422885
2018,MT,TKN,250834.59904060655,211683.14547880602,123436.87139540633,664181.9405589759,2000,168326.25346591196
2018,MT,TN,600939.5683750625,513132.5655735234,304269.4501190359,1374641.0715412528,2000,413376.8847260259
2018,MT,TP,48152.4196480065,37043.08874993118,18008.83413817905,140698.42029459635,2000,27313.463621277737
2018,MT,TSP,33059.08416739677,24657.242957317696,9800.66953223524,120132.58136917403,2000,16687.332427016983
2018,MT,TSS,22486669.85153848,19195063.934610717,11474203.319314368,54473256.33651593,2000,15534889.81566039
2018,ST,ICP,30449.623259037133,21964.042187861294,8615.739132694953,108531.26727445034,2000,14260.972660726193
2018,ST,NH4,27173.263609744878,20518.81220986889,7749.6323272994,91150.91538037569,2000,13071.842054911798
2018,ST,NO2,42093.068107465006,33248.954413460306,15254.38392083886,126369.4999029386,2000,23968.34112262741
2018,ST,NO3,509813.400157846,431006.7015448383,257219.16171295856,1215606.6601436816,2000,356132.99461041775
2018,ST,NOx,246817.54646790188,209299.89653305893,121206.93816376138,593586.4182765937,2000,169600.8781293754
2018,ST,NPOC,663963.2082457881,571488.95201745,324964.20279474603,1600706.6130520229,2000,464487.201313682
2018,ST,OP,32021.97027835003,23721.632518108152,9521.97088552391,109590.27864348645,2000,15766.95689304469
2018,ST,Se,20721.07722227924,14256.159892538484,4298.8487477591025,81466.14168183587,2000,7780.313882933142
2018,ST,TDS,2527113.4738909663,2157943.373618656,1282996.937545693,6015306.727720936,2000,1788169.997706047
2018,ST,TKN,225709.5810907954,189922.04182665958,108889.90990592186,552258.2902857466,2000,153925.8731530439
2018,ST,TN,631571.4938726214,525315.9356795107,311565.59433360735,1620196.041538856,2000,432841.9291490929
2018,ST,TP,47056.73488180547,35242.02435344185,16498.6499973702,158510.5759964293,2000,25533.127778835133
2018,ST,TSP,26460.224079935793,20157.890929597568,7378.67884569393,94642.60720168104,2000,13039.520349853843
2018,ST,TSS,22356065.6517309,18777780.988449804,11151369.34739234,54741342.753864326,2000,15528624.984430436
2019,CT,ICP,10609.535827240572,5126.958465509822,260.21763313224784,45961.05825889462,2000,4491.891101831438
2019,CT,NH4,9068.777798839055,4428.488617823148,7.853908127518501,48139.81262459948,2000,4161.346826291787
2019,CT,NO2,5753.290377235772,2587.3179126778145,0.0,31934.57482958048,2000,2234.9292030177703
2019,CT,NO3,109059.33807695161,77493.07541042221,23300.24768340537,540165.976311527,2000,70099.82585416743
2019,CT,NOx,66515.30282190793,46794.15985504552,13183.22493979663,344995.1892524625,2000,41977.57006090079
2019,CT,NPOC,192977.13847655818,143300.799920768,40481.17375751903,992053.3891140539,2000,126098.92580643897
2019,CT,OP,4790.0603504287665,852.8525386291215,0.0,28444.12756492079,2000,277.9039282763717
2019,CT,Se,3946.1918031796777,567.3984932548145,0.0,23172.945125688617,2000,0.0
2019,CT,TDS,783199.1220531993,566576.5838606241,173723.27893581497,3987159.0431490126,2000,514403.1331262382
2019,CT,TKN,60303.931644116725,40909.582805231454,11410.908694989794,291398.39162474015,2000,36894.854324922715
2019,CT,TN,172605.55086364108,122530.2560718737,34907.84854921185,904431.1342071246,2000,111446.27882446964
2019,CT,TP,8184.98032934581,3585.604455248468,0.0014418724107638633,38618.427204266576,2000,3082.9777724597225
2019,CT,TSP,9932.77288877141,4847.942984443916,124.96813098990147,44804.57485601185,2000,4211.325014491334
2019,CT,TSS,11914934.928008148,8586979.449885827,2606760.9055843228,60458226.93305104,2000,7953966.971955469
2019,MT,ICP,6694.310181100799,3461.362663017443,29.890802564740518,31722.42855240976,2000,3117.927827705622
2019,MT,NH4,5643.356108359719,3030.7137894261377,0.15121139992925853,27070.836270996817,2000,2726.4234528457587
2019,MT,NO2,5404.618161516201,2079.893087991555,0.0,25605.61906242833,2000,1820.065981844848
2019,MT,NO3,81390.16674739006,60118.07411180647,17937.81166352809,367292.4820564385,2000,56198.65050232293
2019,MT,NOx,47041.717358083486,33541.715715429425,8032.574538803015,208813.03439604663,2000,31202.674323544474
2019,MT,NPOC,132709.95937665043,99954.10515872043,29101.734166413342,557779.9292315574,2000,92459.59060888182
2019,MT,OP,3419.384287758797,784.5312210424568,0.0,22051.9580257063,2000,542.8748583733282
2019,MT,Se,2549.383938495974,468.12561201863946,0.0,17582.089178689734,2000,66.35184887385779
2019,MT,TDS,511940.199459516,386672.1820821372,112812.84864750538,2345729.4224312757,2000,362509.2611573173
2019,MT,TKN,39818.83466794021,29936.25532980838,8610.238199451274,164692.2516425295,2000,28368.11648904704
2019,MT,TN,111636.61267771048,85165.58447360585,26429.095823783868,419795.73586233414,2000,79991.73487509773
2019,MT,TP,5825.57924230155,3445.9078489935187,60.51145958706542,25753.33391107072,2000,3110.4708870078125
2019,MT,TSP,6006.439412561062,2944.177138381317,0.06688168887437572,29025.922543620305,2000,2763.0977361321006
2019,MT,TSS,8270090.516523638,6175764.076421285,1681808.3632213136,28729621.516867884,2000,5841807.3518738365
2019,ST,ICP,5122.943731672017,2018.813465425806,0.0,22301.871140950734,2000,1739.6585058889875
2019,ST,NH4,4276.995786057823,1740.0868113502895,0.0,19375.549276211717,2000,1423.6377621886215
2019,ST,NO2,4084.001815585192,1670.7189471895158,0.0,22097.703336353043,2000,1519.867276937344
2019,ST,NO3,74667.1182801231,55749.132782584275,15580.718252312707,346162.0165069865,2000,51519.22045569425
2019,ST,NOx,38333.22416400235,27718.25358114409,6348.462433914382,179268.8065607902,2000,25247.83273607373
2019,ST,NPOC,118194.48258063229,89471.5514049956,24458.45778163,558563.040656498,2000,81467.95883751861
2019,ST,OP,3225.6059161706103,853.7779584737395,0.0,18626.606685525345,2000,564.5986984292373
2019,ST,Se,2441.815715396479,435.43426939991616,0.0,14764.941369661652,2000,0.0
2019,ST,TDS,457942.2842760614,335930.27529379743,99454.42514242389,2147430.160652452,2000,310735.25360013574
2019,ST,TKN,35021.700820299615,24109.643251797355,5510.831846080084,168569.88425435877,2000,22378.624345007807
2019,ST,TN,101710.51713191182,76579.39327620086,20230.022511479383,489662.62314682367,2000,70930.19127801187
2019,ST,TP,5875.1106632836945,3146.3671972790544,18.54347896156939,26617.661569051408,2000,2861.0966553141984
2019,ST,TSP,4310.770053014881,1704.063514578148,0.0,21802.718695815438,2000,1454.8373162600762
2019,ST,TSS,7428436.456640336,5657200.9311423125,1612722.3365311085,36999254.922105946,2000,5259282.831642567
2020,CT,ICP,89928.1876688698,72318.39149846276,38601.748356076736,238912.74294083368,2000,49804.288872184516
2020,CT,NH4,85650.60517887892,69836.88443686161,36258.62384546686,258251.96600005444,2000,47328.61545480953
2020,CT,NO2,64630.357694584985,51394.46331662407,24360.227121999596,199530.14853802574,2000,32041.487625398768
2020,CT,NO3,1100028.09890088,957319.0230674342,603210.6106659747,2433654.4458289836,2000,760438.4688447829
2020,CT,NOx,544430.4273483845,469726.2342055163,295045.3239525829,1205025.708924282,2000,372449.3624046358
2020,CT,NPOC,1408152.3811902443,1208945.2649493953,762944.7154388039,3062974.2328846245,2000,971123.3160812292
2020,CT,OP,35177.450492076896,23253.576174130794,7112.1190437013865,146731.02287879676,2000,7055.29587493124
2020,CT,Se,32859.788926997244,23691.02565149435,6681.518491221317,119329.4978559341,2000,6701.626846211628
2020,CT,TDS,6402041.670291375,5566138.001352891,3604607.4900222532,13756562.140938275,2000,4508132.333752633
2020,CT,TKN,439324.88587980013,380351.9197671638,235261.69502281718,925543.3136179826,2000,298816.20962465747
2020,CT,TN,1302985.5233586573,1125581.2961998659,718423.279206707,2831820.921095011,2000,904417.9999900777
2020,CT,TP,74568.31292699228,62331.87552007606,29624.524451167053,196858.78940569243,2000,40558.86651877741
2020,CT,TSP,83773.60711555561,70103.85340837622,36853.64272345519,224983.36949038375,2000,47267.57793242849
2020,CT,TSS,102267586.52543598,89135714.0804172,56828899.65268436,217758329.404906,2000,72004029.78508237
2020,MT,ICP,42311.68145084608,31827.050880890143,13754.733960263726,119578.69901531089,2000,19005.625531112033
2020,MT,NH4,39690.03875680267,31124.2781942807,13389.05769413833,116455.8545636583,2000,18346.391446092894
2020,MT,NO2,40476.49995341593,32245.35492299054,14973.411413874228,118228.48573812646,2000,19675.038322865024
2020,MT,NO3,800717.6317886695,704023.758244782,452041.3563040244,1677059.8585159483,2000,567093.580118839
2020,MT,NOx,282634.6566682729,246245.3799084858,151448.0601377005,620613.7513251101,2000,194980.6769240928
2020,MT,NPOC,856132.3464174917,748477.7894934223,474873.4962744448,1862313.9507454948,2000,602342.0432743145
2020,MT,OP,24975.35105341789,17245.067760585393,5734.458961353363,94008.84752114292,2000,6586.73644417386
2020,MT,Se,23270.364804785597,15643.140568089433,4353.4845601438,91350.09200959065,2000,4343.348181022457
2020,MT,TDS,2882557.979243199,2519037.2399578504,1605292.361180705,6092431.955367279,2000,2037423.8679610759
2020,MT,TKN,167443.73415967025,146211.62754774862,86789.13792371306,388613.88234613684,2000,112193.93977230987
2020,MT,TN,806697.1640785878,703408.4907323519,444026.74257989664,1779973.6123596649,2000,563663.5923206765
2020,MT,TP,41374.987557742745,32163.254048548755,15089.755037141284,129361.02485767966,2000,19831.48326808327
2020,MT,TSP,38873.884643405596,30886.24481537019,13550.775653992941,121072.90279850774,2000,18360.447349389742
2020,MT,TSS,17250854.637947835,15265518.998779684,9212395.995831799,38920515.54673321,2000,12456090.91043104
2020,ST,ICP,41558.70984436756,31577.95406255828,12886.484284740329,144361.49275413784,2000,16733.021666446137
2020,ST,NH4,39088.09017704267,29224.12525858884,11657.670840573204,137866.46935983744,2000,14491.264258173189
2020,ST,NO2,45749.85681169052,34609.30894140495,15346.470739067146,147316.70115795918,2000,20388.019181723364
2020,ST,NO3,999240.1168099095,867042.377358221,527610.5254223216,2247847.7171980464,2000,694580.4208774089
2020,ST,NOx,330225.4258261424,288165.5287121972,174917.97520043844,729205.7312838184,2000,225923.8535169179
2020,ST,NPOC,999649.8632443636,873695.6933892502,532428.4192650924,2220291.6184693533,2000,700547.490428918
2020,ST,OP,27231.532441633488,19320.05058483999,5068.92908194739,107938.81693199549,2000,5384.980639872931
2020,ST,Se,26270.852956643303,18239.007318113338,4929.84481911432,105640.15480090195,2000,4568.742035600257
2020,ST,TDS,3395593.2774289176,2983004.7303284295,1856358.1691907882,7292470.736173655,2000,2378873.6799286446
2020,ST,TKN,184998.64622607638,156609.8572342975,90315.34664284506,439686.27188628784,2000,119637.87369010766
2020,ST,TN,915930.8745693265,803820.810961681,483141.55502565164,2026927.7875020711,2000,638882.3457550022
2020,ST,TP,46704.42398699244,36127.163084830514,15891.20879588517,140840.16921016932,2000,20851.246709713683
2020,ST,TSP,40062.45876170815,28853.13474627096,11063.505733711212,134100.0784247159,2000,14556.563957056198
2020,ST,TSS,20204247.58162299,17422640.88396552,10307594.195892707,50392536.776741445,2000,14299207.321704514
2021,CT,ICP,104028.14011785718,87800.79430922857,51385.5089773102,247198.01244803515,2000,67582.30883331403
2021,CT,NH4,104456.15739385507,88418.60028252777,51016.61641935181,236683.95197171532,2000,67782.76421485646
2021,CT,NO2,60398.60870491795,48240.06358090876,26828.139145796627,163170.03305900953,2000,34329.22829722686
2021,CT,NO3,997805.3350870406,860487.0733243957,550358.5679225841,2134869.3687997973,2000,700555.7080677536
2021,CT,NOx,613872.2773303471,533311.2733620192,338092.63234654913,1327521.3777845793,2000,436528.9547937897
2021,CT,NPOC,1503398.4706138081,1295573.837904569,826454.1038459789,3344964.4506669315,2000,1059355.215728504
2021,CT,OP,23385.911876597944,17272.658742494532,6128.812296646176,84411.91972086181,2000,6473.3083060451945
2021,CT,Se,19047.90826857999,12749.762368278827,3594.911394516502,75956.07078798646,2000,2635.483139982966
2021,CT,TDS,6388429.90516819,5556416.563816432,3527298.683486101,13757213.949283177,2000,4581501.103114167
2021,CT,TKN,496993.9149223657,423594.6524573796,260165.97374949566,1180120.3356177323,2000,347170.35133186314
2021,CT,TN,1350011.0587918046,1166191.1473918897,743785.3669793183,3009711.196932602,2000,952602.8305531014
2021,CT,TP,89253.69417670235,74283.21221922452,38645.216232805855,250448.52329837804,2000,56201.73897163061
2021,CT,TSP,103050.883068049,87721.21796128598,50786.32198759577,245174.1205238615,2000,67732.6487325384
2021,CT,TSS,208724500.4372769,178869533.64263773,111429592.79688123,483699705.9176678,2000,147341454.0002348
2021,MT,ICP,31596.684498482482,25876.732552601905,13249.336155619432,82768.39027280516,2000,18019.99466750116
2021,MT,NH4,30519.787737139686,25168.40717960357,13409.919123833146,82810.14228663621,2000,18052.37976601104
2021,MT,NO2,27582.63560018796,22110.40617254928,11184.929787636185,80151.975144922,2000,14466.909545375654
2021,MT,NO3,635489.6175422374,557753.790834835,359553.22354186606,1416437.3768552286,2000,460361.8967709101
2021,MT,NOx,235786.82635350863,205138.58025468164,128593.8038109464,539603.0036294019,2000,166445.4947971355
2021,MT,NPOC,633675.4380640246,550670.2061864983,356620.68869599124,1419113.8171561563,2000,455676.06423699105
2021,MT,OP,14096.710944640188,9370.873696059913,3093.209889982343,52575.33869650517,2000,3320.5707251149397
2021,MT,Se,10921.216813361796,7512.603862488752,1953.6457507745504,47547.02628656035,2000,1410.1098386261915
2021,MT,TDS,2097565.708036844,1829633.603776665,1167020.340282732,4604163.132184581,2000,1512783.7499783747
2021,MT,TKN,146036.27990843332,123227.64307355678,74553.73108436294,347487.1920338573,2000,99756.29048493998
2021,MT,TN,586656.7395743687,510012.9062102297,327826.15623777563,1305915.299358233,2000,420359.7382223814
2021,MT,TP,37195.62477189088,30624.698246195992,16463.565034167867,101618.69236237452,2000,22407.666672995532
2021,MT,TSP,31080.182875909773,25441.956817566184,13838.611986347152,81933.59409312157,2000,18040.548020825754
2021,MT,TSS,27546080.971104883,24037471.022341643,15069077.930272348,64145014.00055725,2000,19966911.820243455
2021,ST,ICP,25550.506259331058,20670.126848110187,10478.910517891476,73276.72580047656,2000,14133.770045651012
2021,ST,NH4,26369.03231768358,20768.73009715951,10139.154657131194,74437.20582142609,2000,14068.782608866826
2021,ST,NO2,22547.286347574445,17509.65318158226,8279.767444566884,68825.6967333442,2000,11280.291109283271
2021,ST,NO3,537179.254643956,462807.8412175505,283546.66692477226,1262282.1779196514,2000,377900.22036278516
2021,ST,NOx,202350.47405674087,174978.6266361226,103066.3768471892,493855.62424412044,2000,141516.55661390402
2021,ST,NPOC,534783.0783192168,461321.0801705896,279740.1898308422,1279236.2318577266,2000,379425.7136610154
2021,ST,OP,12902.003068811862,9607.909397763666,3019.0416266242896,47221.673466228276,2000,3843.5566509929117
2021,ST,Se,9467.18820934386,6705.789389645956,1503.3055607692734,35122.91118248204,2000,965.0497756254315
2021,ST,TDS,1780254.1713485538,1546053.397517412,929387.8563164249,4230744.674643328,2000,1265935.966303795
2021,ST,TKN,130270.33290008942,110349.22136786577,62673.89658481538,345453.1978231875,2000,88282.94093036943
2021,ST,TN,482811.87676984485,419612.5893763615,258874.33804381455,1150547.703790272,2000,341605.85117714014
2021,ST,TP,35492.647234045544,28407.680117738106,12703.041175051281,115496.40978222864,2000,20268.974547839814
2021,ST,TSP,25418.233666864046,20736.16367528128,10261.025264121876,65647.87446409214,2000,14051.292229670637
2021,ST,TSS,21648356.719073545,18622787.177025273,10748671.514522381,59188319.321753405,2000,15414506.155987447
2022,CT,ICP,37810.34991023051,32053.666150895908,15903.590705723833,106263.51963421167,2000,18947.059661781528
2022,CT,NH4,37918.329721958675,31540.61123602088,15333.936564836415,108085.42616217234,2000,18226.97585220442
2022,CT,NO2,38107.010184397346,32371.878795686167,15297.650494719517,103832.20747776073,2000,25035.88213916861
2022,CT,NO3,956342.390079856,860148.8447008752,578620.3264810994,1812970.7671605574,2000,710544.2160532755
2022,CT,NOx,418516.0617515207,371850.08123378083,239711.21912192274,897420.6158478925,2000,286451.4637263614
2022,CT,NPOC,1158085.6110806484,1022402.6375311957,677385.0346911695,2417514.0362998657,2000,809687.3746288113
2022,CT,OP,19657.10862914039,16076.262731946925,6704.07860251252,52704.7402229472,2000,8548.19927946514
2022,CT,Se,14359.744011963725,11445.135201068355,3533.77094510376,41857.52164098852,2000,3986.469697240043
2022,CT,TDS,4547348.052004509,3967734.0830265726,2673893.1327910684,9832181.795298105,2000,3166259.601106145
2022,CT,TKN,175581.8496877078,151484.44713470733,92312.76982802503,431569.9127734271,2000,110848.6063956556
2022,CT,TN,1154902.0284547133,1030385.206330656,688115.554455453,2388018.037343966,2000,802391.3393610334
2022,CT,TP,44242.0730362962,37171.38725730957,20465.73204026731,103195.77890219148,2000,25924.1273019964
2022,CT,TSP,36908.14583251709,30925.266445114525,15878.538165176695,97776.23931343883,2000,18464.41335248216
2022,CT,TSS,45122466.01574693,39209239.455532946,23858751.544174287,110763882.37279764,2000,30441873.51070039
2022,MT,ICP,46456.92074789499,39418.51661702401,20182.777307258963,125407.46110462042,2000,25289.072629973954
2022,MT,NH4,43697.151688598504,37524.46552399073,19120.997738978174,116718.75787718638,2000,23742.23118825614
2022,MT,NO2,31527.591395946223,26804.29790228106,12758.835509655113,87425.04031659837,2000,21271.971632982317
2022,MT,NO3,930979.3195635263,824517.278435673,560591.0342789908,1821312.9006671135,2000,683861.6400168706
2022,MT,NOx,405565.8825521686,355103.2966381149,233167.12917273634,893588.2404868585,2000,272312.65233523014
2022,MT,NPOC,1106530.6207955682,975290.186724205,654134.2134411726,2211568.633772197,2000,761121.1945098247
2022,MT,OP,18437.591336596608,14502.719421385722,5853.623555975672,54923.939705254576,2000,8155.442164520445
2022,MT,Se,13580.88147048271,10525.115465110015,3939.157702795992,41817.74268038137,2000,4747.571926051328
2022,MT,TDS,3776260.020358296,3312385.454239046,2214783.349151687,7740237.1058443645,2000,2605232.7524281726
2022,MT,TKN,147860.40251005423,128722.76223218587,74364.5217124225,356873.9928038406,2000,92625.95871731131
2022,MT,TN,1059609.0081766269,926909.3253120582,619757.6101842094,2190024.8918872364,2000,728198.314058721
2022,MT,TP,39203.11222017236,33847.49729174553,19410.963585273086,89085.6746574563,2000,24283.61216067986
2022,MT,TSP,44448.27127886375,38032.06598632742,20048.654091071632,117527.15872788348,2000,23878.332043036917
2022,MT,TSS,35882398.02148085,31279074.66029888,19016343.8599196,86420562.02072448,2000,23391807.23163309
2022,ST,ICP,34561.574356817575,29742.267045579814,14033.214424574087,91088.17777906047,2000,16051.018130820057
2022,ST,NH4,34053.77772264497,27993.415598792344,12798.731508698465,93502.26185699186,2000,14977.962895593839
2022,ST,NO2,20435.413566743024,17192.741525359037,7654.67627007128,57977.65048634479,2000,11845.03256007411
2022,ST,NO3,828804.2338890906,734330.9243062497,495319.59841609217,1597878.1098422755,2000,603826.6420528531
2022,ST,NOx,328255.3671733987,294872.62352262856,190763.48803524897,710399.8509699141,2000,219048.58461482558
2022,ST,NPOC,895054.1008964932,796995.0398546779,520924.8868003748,1817978.1054912093,2000,613206.3215645489
2022,ST,OP,13980.743574278256,11109.533639142,4329.520184394636,41170.911486704186,2000,5412.463951969459
2022,ST,Se,10729.819759270234,8077.152743846587,2396.760612995145,33968.303140823366,2000,2175.3753852380296
2022,ST,TDS,3282624.6781634474,2924279.7340544304,1937887.7618335711,6410030.92787312,2000,2274745.2316984343
2022,ST,TKN,122235.9408152123,105515.83723734171,59756.34537118755,301765.4381225331,2000,73630.41091896466
2022,ST,TN,859949.1327197351,770416.5255285425,502072.07031572226,1703781.3036901394,2000,584958.6238522292
2022,ST,TP,31688.251647390287,27457.332854278375,14940.813167845532,76911.34166680255,2000,17888.027704017033
2022,ST,TSP,33740.7326515867,28661.165675262124,13556.442453642245,90379.31810013669,2000,15086.306176731432
2022,ST,TSS,27707978.636131898,24594245.483002007,14660563.916601766,64782256.14548077,2000,18262057.076842077
2023,CT,ICP,241770.18083362703,213951.64509173692,132341.494893821,532003.4215500704,2000,174611.57158759556
2023,CT,NH4,347948.29357302596,307255.21544433705,194656.65265797792,773496.6559559095,2000,251652.60334348748
2023,CT,NO2,36762.96406928033,27486.13664144229,9363.889316066323,129960.17260264468,2000,10117.769544316046
2023,CT,NO3,2009817.1926442184,1785947.431427868,1148154.1140155003,4245199.461458236,2000,1491055.9694819998
2023,CT,NOx,1117801.6676539571,996905.6545492056,656127.201488847,2395245.948048225,2000,838261.7706493745
2023,CT,NPOC,2511244.9663141477,2225175.2166869803,1459881.0489140388,5523670.198640407,2000,1872097.9400971404
2023,CT,OP,54011.24276449945,43794.19146130264,20657.756966797057,154941.97829253404,2000,28209.319077819935
2023,CT,Se,191245.12032901187,166688.70303136448,101672.26547214782,446834.2308161247,2000,134591.82242662844
2023,CT,TDS,298238924.68523896,264411442.00708097,167642286.54978934,678381506.4213669,2000,226925421.32604557
2023,CT,TKN,1671322.29370586,1423268.5644666785,785974.0534581479,4589236.485819171,2000,1194108.3108894771
2023,CT,TN,2334579.3258519736,2081681.7708862775,1340251.3899096013,5132293.3180769,2000,1746060.5245545225
2023,CT,TP,295463.60525517934,261650.0565058503,163709.4530404549,636067.9165108029,2000,212386.7811340816
2023,CT,TSP,240795.29941201382,212176.5840693969,128616.04885969048,533290.8427893682,2000,173183.10371083807
2023,CT,TSS,357397070.83334786,319935713.683712,207175386.1063983,750131832.2954578,2000,268985915.2956625
2023,MT,ICP,201960.00135647078,177848.58178965183,111238.67430771745,448007.0547747267,2000,144667.39125906304
2023,MT,NH4,352513.94947974186,309705.83964801347,197159.66999255362,754644.6583407788,2000,258439.88184215905
2023,MT,NO2,32280.68538094473,24963.75317258961,9241.27668456177,103486.17290341842,2000,11432.742509620417
2023,MT,NO3,1926453.8275211372,1698293.7140714864,1066910.107714612,4377783.812909852,2000,1442884.8706886924
2023,MT,NOx,1087484.5897115655,958423.7766233485,628219.0358011532,2283381.0497342115,2000,803832.9638550598
2023,MT,NPOC,2202915.748811341,1960252.4090553017,1299690.4171394543,4465091.858426456,2000,1649483.53255946
2023,MT,OP,44611.64481453462,35598.51385234003,16437.909115679202,138034.07525338538,2000,20442.586670736557
