model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p4,Bayes_Modeled,0.95,2024,Se,MT,32,32,1597333.7637367898,1542739.5290512175,1650664.0957482848,0.006427360683502191,0.0033393756795583106,0.008858825434224693,10.266706850417965,5.337843080683278,14.284673486722124
v1p7p4,Bayes_Modeled,0.95,2024,Se,ST,32,32,1597333.7637367898,1542739.5290512175,1650664.0957482848,0.006409329380920093,0.0033172760386202677,0.008835488325800495,10.237899089891542,5.311624586721157,14.249071569480336
v1p7p4,Bayes_Modeled,0.95,2025,Se,CT,58,58,1989421.0283824287,1925049.2756682942,2051451.2920074165,0.006512039234870536,0.004854402212530844,0.008111917763302142,12.955214946658387,9.675800056663675,16.076897394572903
v1p7p4,Bayes_Modeled,0.95,2025,Se,MT,58,58,1638534.4131440213,1593912.7794892504,1684095.006455265,0.006053409046190299,0.004444054032497358,0.007645317693145274,9.919458963113257,7.248452355513653,12.543622125832744
v1p7p4,Bayes_Modeled,0.95,2025,Se,ST,58,58,1715903.5077690228,1673453.0238992255,1757589.559946097,0.006267024739162034,0.0046732466117735474,0.007875998614251896,10.754076217599161,7.984728964059936,13.468743741088142
v1p7p4,Bayes_Modeled,0.95,2011,TDS,CT,12,12,405649.15824972437,387718.78745849244,422905.3422644907,966.4337125446019,687.1902681417953,1263.6982037672485,392004.99877920235,279225.19608351786,509706.3226606414
v1p7p4,Bayes_Modeled,0.95,2011,TDS,MT,12,12,419618.6447208219,404096.7476804587,434340.2652161842,938.9750379568842,669.1543905367507,1244.3932154686395,393982.2413465221,279902.1247158247,523523.1370084718
v1p7p4,Bayes_Modeled,0.95,2011,TDS,ST,12,12,420443.12749503576,404032.61556670576,435991.93963968835,937.3544197439558,664.6939716026995,1246.3102820713361,394074.8376173242,278344.7289113793,525582.5052240975
v1p7p4,Bayes_Modeled,0.95,2012,TDS,CT,16,16,541074.6423254262,517289.75892404374,564003.886894135,920.3278823822416,665.2724977143848,1148.6178673972006,497987.26699571137,361720.80071781494,626847.1896040981
v1p7p4,Bayes_Modeled,0.95,2012,TDS,MT,18,18,628282.8521170468,605723.8673380705,650029.9435865328,903.0252767553587,654.775792551569,1155.14430159727,567334.3988243024,413010.0618942213,726595.5310766789
v1p7p4,Bayes_Modeled,0.95,2012,TDS,ST,16,16,557379.9343004702,538165.8151127505,575943.6680976944,894.3299414441256,640.3111827672237,1128.6003128851041,498465.5682007478,360611.8917663277,631532.5202799046
v1p7p4,Bayes_Modeled,0.95,2013,TDS,CT,14,14,529136.6850017627,509392.5750140158,548345.8314174614,892.1874257859342,660.5962521845604,1144.8211905985354,472063.90379464487,344044.97097116313,604260.1759477989
v1p7p4,Bayes_Modeled,0.95,2013,TDS,MT,14,14,530162.7080096733,510368.7216626853,549506.2716337579,891.179282851232,652.1907898597317,1152.407087705532,472439.46451996575,344040.02602279,606773.1415389869
v1p7p4,Bayes_Modeled,0.95,2013,TDS,ST,14,14,530162.7080096733,510368.7216626853,549506.2716337577,890.4587663588105,658.7218341591495,1144.2226510949984,472061.2789026971,343680.36281865183,604034.7953014892
v1p7p4,Bayes_Modeled,0.95,2014,TDS,CT,25,25,867560.9802553564,838764.0293364234,895715.8089387768,943.355665290811,753.8864545164041,1152.5381915486691,818390.6589304042,652546.8910016085,1000725.0732920028
v1p7p4,Bayes_Modeled,0.95,2014,TDS,MT,8,8,279749.4275151,269401.03072230326,289564.15442490246,924.0225972238923,734.967261805896,1140.4303091634474,258481.52539405704,203597.85974235897,319792.92999000376
v1p7p4,Bayes_Modeled,0.95,2014,TDS,ST,24,24,839248.2825452999,808203.0921669097,868692.4632747073,937.8485441670217,744.4330304383434,1156.0759852079918,787048.6202041536,623853.2346065119,963103.8215810801
v1p7p4,Bayes_Modeled,0.95,2015,TDS,CT,22,22,736818.9542898783,707063.643104223,765332.910352341,946.013986055754,727.127863016442,1147.6179203022766,697076.0949399619,530968.1597878026,847286.1560737872
v1p7p4,Bayes_Modeled,0.95,2015,TDS,MT,22,22,662751.6129143982,643581.2454158489,681089.3802391224,927.9425789627641,729.2147557168279,1136.1856718324514,614993.6309708044,482673.8402123592,756402.4129661629
v1p7p4,Bayes_Modeled,0.95,2015,TDS,ST,22,22,637927.0399787229,617875.5981586806,657320.7949576838,927.962396643863,722.5187833571002,1135.087479539564,591975.0998414286,460919.3633900982,724354.3889503726
v1p7p4,Bayes_Modeled,0.95,2016,TDS,CT,8,8,187715.76369038003,166015.52264682698,209006.4502233719,903.2044117332521,630.3450489679806,1172.5811605206009,169575.98626616842,117302.59132786946,223438.77053720003
v1p7p4,Bayes_Modeled,0.95,2016,TDS,MT,8,8,161035.9461907516,139115.39204391837,182355.89568654395,906.1904162091446,654.4650783470286,1166.2020037169339,145969.14753062968,100287.65437418761,194138.22926632827
v1p7p4,Bayes_Modeled,0.95,2016,TDS,ST,8,8,159442.9188133929,137552.6678716954,180818.12598255638,906.0828167753256,637.585567877047,1169.3454614514517,144502.7764687551,98779.51340501563,191856.42464085406
v1p7p4,Bayes_Modeled,0.95,2017,TDS,CT,30,30,1103224.3126292403,1057789.6717316764,1148548.3631170958,913.2382971601916,716.1004040619066,1132.2568088532344,1007589.9571409862,788540.3785063936,1255893.6439848312
v1p7p4,Bayes_Modeled,0.95,2017,TDS,MT,24,24,738030.6066739655,712498.0061983637,762678.6983188847,904.6774999298536,736.0502825028404,1121.0459078363338,667695.7484726917,539421.251327279,822148.8335688631
v1p7p4,Bayes_Modeled,0.95,2017,TDS,ST,29,29,864783.2483551763,831724.6870982484,896437.3713042366,905.7548078836776,722.9407993596654,1119.951276397253,783321.1591470577,624960.5497483378,967696.4413463257
v1p7p4,Bayes_Modeled,0.95,2018,TDS,CT,10,10,404392.2445026808,240112.56998569716,550009.6691093738,993.5610475110602,789.4096944937737,1240.7936964409812,403609.2295012593,220508.77706260158,618869.4218167244
v1p7p4,Bayes_Modeled,0.95,2018,TDS,MT,10,10,389782.62877167034,226611.8549248423,535346.0860535142,978.9382207278308,784.606855034639,1213.9797643406432,383328.24916071247,200034.5284038552,584559.4497804957
v1p7p4,Bayes_Modeled,0.95,2018,TDS,ST,10,10,387940.20949531614,224559.25256600612,533534.902908766,978.5569310545062,781.6359728342603,1222.4836243479926,381338.7297149616,202315.1838463159,586300.8789506699
v1p7p4,Bayes_Modeled,0.95,2019,TDS,CT,2,2,99833.36023354936,96421.22056570109,103166.5059842678,1022.5486900650739,838.2795878780884,1232.0136246613224,102082.52943640632,83536.49201036929,121965.81766272383
v1p7p4,Bayes_Modeled,0.95,2019,TDS,MT,2,2,99833.36023354936,96421.22056570109,103166.5059842678,1023.2692065574953,842.5006144868053,1234.5556311518358,102152.64232537434,83553.48670557703,122993.17285072978
