model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2016,Ammonium(NH4),CT,8,8,343940.8703375484,340241.2538929889,347477.70493588754,0.8786401037147108,0.4645728411970215,1.3212832997881723,302.1995744957577,158.72265299228397,455.91603943618264
ml_catboost_saved_models,ML_Modeled,0.95,2016,NPOC,CT,8,8,345268.2422133912,341510.0359155726,348992.3721863642,8.867192174067558,5.624261668365667,12.3062387879539,3061.6197915918247,1945.8090264518496,4244.148922064998
ml_catboost_saved_models,ML_Modeled,0.95,2016,Nitrate,CT,8,8,345364.6943865805,341654.4396395399,349101.769260323,5.9592293577944435,3.822757241202585,8.367842614987078,2058.1567687031725,1320.5979657631033,2882.4704389689723
ml_catboost_saved_models,ML_Modeled,0.95,2016,OrthoP,CT,8,8,344187.00271873747,340615.0688225388,347853.7990558162,0.5632480429339372,0.3033956442369056,0.8375799704404726,193.86827710952696,104.50567951054984,287.67150791621816
ml_catboost_saved_models,ML_Modeled,0.95,2016,TKN,CT,8,8,343497.1297643055,339743.1754009052,347211.4855542403,0.8850490612950982,0.4722007177701268,1.3437433694108234,304.01948672196863,162.08314340039337,463.081713459746
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSP,CT,8,8,343351.3942884414,339575.3339803491,347060.22417181643,0.7397784300094298,0.393827093409371,1.0989701765752657,253.99422672560078,136.0612636797908,377.39022475156656
ml_catboost_saved_models,ML_Modeled,0.95,2016,TSS,CT,8,8,345439.8157257105,341755.27255194413,349186.2400452519,431.7721934862404,285.3245917608535,608.7294748572468,149149.71678047706,98738.02153426719,209627.03568702922
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalN,CT,8,8,345740.7958643027,341970.07198131084,349419.4442374694,7.722954412700543,5.035730482018366,10.832149681704061,2670.0937288438063,1740.5963767219826,3735.992120754229
ml_catboost_saved_models,ML_Modeled,0.95,2016,TotalP,CT,8,8,343393.6624508734,339732.5193471869,347126.55823902483,0.6946314222828159,0.37324807117467934,1.0303016226107895,238.53116592530304,128.18915751557986,354.98520394415715
ml_catboost_saved_models,ML_Modeled,0.95,2016,Ammonium(NH4),MT,8,8,59687.1096307453,59000.90066620043,60364.73332780869,0.9029721841399646,0.43829578012933373,1.4045870041373303,53.89719179088634,26.20471245044128,83.81703918466506
