model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2020,NitrateNitrite,MT,20,20,231947.05388119843,230301.67598576262,233533.61043644007,4.3880060840267525,3.314432208054367,5.61879085126638,1017.7695797319253,768.2233095750387,1301.5991663274676
ml_catboost_saved_models,ML_Modeled,0.95,2020,Nitrite,MT,20,20,231712.58059480827,230097.92058503922,233387.69502106306,0.9189400145815982,0.6133686498913123,1.239757889430807,212.9290198124547,142.45226173552572,286.7649378541817
ml_catboost_saved_models,ML_Modeled,0.95,2020,OrthoP,MT,20,20,232668.87414426953,231062.14442062503,234321.7255919678,0.8027620471257788,0.5408487254931053,1.0861435893862144,186.77483119554842,125.5136706865144,252.59191350745886
ml_catboost_saved_models,ML_Modeled,0.95,2020,Selenium,MT,20,20,232624.69736002004,230950.69915093377,234264.0113405334,0.8376626204060784,0.5681036029230582,1.1303066998956819,194.86206737550575,132.4224052047372,262.4941904838587
ml_catboost_saved_models,ML_Modeled,0.95,2020,TDS,MT,20,20,232109.40656783176,230438.05707512406,233747.65725681488,37.2014347552495,28.987005587513973,45.838158814525116,8634.835895265527,6742.862128111832,10639.984342372172
ml_catboost_saved_models,ML_Modeled,0.95,2020,TKN,MT,20,20,232368.7276599043,230761.23778017572,234000.0201246451,1.7490624643934038,1.142816752674077,2.4094391093965797,406.44303138006234,264.9918655025043,560.1848262970876
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSP,MT,20,20,231900.77862888903,230193.1813314095,233604.00246417563,1.0578251572003146,0.7074028264209996,1.4295809681152007,245.30855009660408,164.1793791827658,331.43062675539505
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSS,MT,20,20,232188.0645810246,230552.87436795275,233815.5072717558,103.61968188462674,79.07543324127768,130.0498200055154,24059.028591797356,18324.366364473215,30245.191369456606
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalN,MT,20,20,231907.77580532932,230280.0385692582,233599.2067683614,5.751491705692494,4.384748854117098,7.220149549710114,1333.8058447250678,1016.4182594028791,1674.6449776235934
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalP,MT,20,20,232347.68344516802,230684.28655644192,233958.0910718505,1.0612434695460575,0.6954715996897012,1.4531438356702988,246.57514693465782,161.61005777546492,338.88941730664203
ml_catboost_saved_models,ML_Modeled,0.95,2020,Ammonium(NH4),ST,20,20,403934.46108618745,400850.39578372746,407197.21485485794,0.9838594269953376,0.6341202020795039,1.3587058158203857,397.40768191308774,255.91322798048117,548.9989848479698
ml_catboost_saved_models,ML_Modeled,0.95,2020,ICP,ST,20,20,404263.8313479354,400912.4548080209,407490.07445540326,0.949042221647221,0.6196353778445705,1.2993426896944664,383.6577818005594,250.39307417209906,524.4643807885277
ml_catboost_saved_models,ML_Modeled,0.95,2020,NPOC,ST,20,20,404109.3463949746,400727.6192475654,407353.60888286476,5.739078153042724,4.122590057012448,7.4889149307434115,2319.2696007475834,1668.9268422266312,3023.1643887498885
ml_catboost_saved_models,ML_Modeled,0.95,2020,Nitrate,ST,20,20,404346.5617083429,401128.5949177097,407566.1028364419,8.368716488372257,5.933044501888383,11.063954443401757,3383.9025464671076,2399.3653867881244,4472.242971909541
ml_catboost_saved_models,ML_Modeled,0.95,2020,NitrateNitrite,ST,20,20,403872.8100442338,400767.3958137408,407079.0179535628,4.298768626504654,3.0331840883421455,5.7020070370949805,1736.1881411455688,1224.117162059951,2304.574570390581
ml_catboost_saved_models,ML_Modeled,0.95,2020,Nitrite,ST,20,20,403715.3894657402,400395.9297987574,406847.80481359083,0.8422275448684611,0.5354342917550414,1.160771414019788,340.01998639465603,216.1255727166197,469.2180232983003
ml_catboost_saved_models,ML_Modeled,0.95,2020,OrthoP,ST,20,20,405734.68178349506,402675.1750020374,409118.59388351627,0.7334379393414902,0.4797159569065959,0.9952880233083012,297.58327390932857,195.03864948476513,404.28186582010494
ml_catboost_saved_models,ML_Modeled,0.95,2020,Selenium,ST,20,20,405856.98568757786,402594.1437279215,409176.29854622757,0.7887795369842503,0.5194258119545897,1.0858130834924435,320.1355334785012,210.9529086137981,441.0725370833628
ml_catboost_saved_models,ML_Modeled,0.95,2020,TDS,ST,20,20,403409.6769807108,400122.3248258628,406741.2881481057,39.06662542899127,29.103684567159352,49.63726217227636,15759.63583588437,11760.769561325338,20061.345137619577
ml_catboost_saved_models,ML_Modeled,0.95,2020,TKN,ST,20,20,405520.49727882206,402162.8547300551,408643.2185096279,1.7620356426128274,1.1338342923744889,2.5014995033381373,714.5277391105558,459.8520266039269,1018.5145521232771
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSP,ST,20,20,403797.06698769535,400500.27231525636,407216.5915429981,0.9878726998367517,0.6381138384898332,1.3624533635288936,398.8957958277481,257.7502788622717,550.8601613868423
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSS,ST,20,20,405007.4366764754,401806.3325633949,408216.8759919389,123.24281125516335,82.46414623129034,170.41924508318235,49915.70141188925,33515.20133729052,69107.33705792765
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalN,ST,20,20,403997.3395831163,400880.71450252825,407146.5527909581,6.221829550115661,4.480144932373963,8.227513100514242,2513.555222510305,1812.3843562013633,3328.3425905408167
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalP,ST,20,20,404904.55627622816,401742.5432862348,408169.9386558896,1.003231576615264,0.6411681410440527,1.3828475078001352,406.2226387784561,259.39222754546006,560.9021773938596
ml_catboost_saved_models,ML_Modeled,0.95,2021,Ammonium(NH4),CT,31,31,531541.382590688,528501.6054798124,534253.949436196,0.9903433199034369,0.7437882619433949,1.2672175092458609,526.4050706471043,395.4506157964395,673.1080219081962
