Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,NH4,844,0.3414835700059715,,ST,True,0.024610250086189167,7.206862129782351,1.0,0.31687331991978235
BayesSensitivity,annual_draw_truncation_at_zero,NH4,848,0.5774830534561969,,ST,True,0.06277314827885194,10.87012820604153,1.0,0.5147099051773449
BayesSensitivity,annual_draw_truncation_at_zero,NH4,849,0.4739897262901836,,ST,True,0.0488584596319972,10.307915324326105,1.0,0.4251312666581864
BayesSensitivity,annual_draw_truncation_at_zero,NH4,850,0.8356675347919578,,ST,True,0.01847502182865246,2.21081004819122,1.0,0.8171925129633053
BayesSensitivity,annual_draw_truncation_at_zero,NH4,852,0.3369866372788132,,ST,True,0.07262956903971518,21.552655507708913,1.0,0.264357068239098
BayesSensitivity,annual_draw_truncation_at_zero,NH4,853,0.4887381181096807,,ST,True,-0.014599420179065792,-2.98716626309664,0.0,0.5033375382887465
BayesSensitivity,annual_draw_truncation_at_zero,NH4,854,0.6551342078490903,,ST,True,0.08917363261543876,13.611506092501257,1.0,0.5659605752336515
BayesSensitivity,annual_draw_truncation_at_zero,NH4,856,0.5486642755938494,,ST,True,0.04441762746970257,8.095593142386925,1.0,0.5042466481241469
BayesSensitivity,annual_draw_truncation_at_zero,NH4,858,0.3709204128170977,,ST,True,-0.05044831812484851,-13.600847077058758,0.0,0.4213687309419462
BayesSensitivity,annual_draw_truncation_at_zero,NH4,860,0.4577458492329022,,ST,True,0.02377627115556674,5.194207920270909,1.0,0.43396957807733544
BayesSensitivity,annual_draw_truncation_at_zero,NH4,861,0.5768043461750096,,ST,True,0.04244081605574457,7.357922376484225,1.0,0.5343635301192651
BayesSensitivity,annual_draw_truncation_at_zero,NH4,862,0.40797472090717024,,ST,True,0.02427899100207931,5.951101810448619,1.0,0.38369572990509093
BayesSensitivity,annual_draw_truncation_at_zero,NH4,868,0.5228808420458292,,ST,True,0.1924105940510935,36.798172466649525,1.0,0.3304702479947357
BayesSensitivity,annual_draw_truncation_at_zero,NH4,869,0.5978656944167002,,ST,True,0.05507493575072797,9.211924394568433,1.0,0.5427907586659723
BayesSensitivity,annual_draw_truncation_at_zero,NH4,876,0.6332248572279119,,ST,True,0.0807771010305951,12.756464012517688,1.0,0.5524477561973168
BayesSensitivity,annual_draw_truncation_at_zero,NH4,879,0.795820357996658,,ST,True,-0.006697456281790304,-0.8415789084172222,0.0,0.8025178142784483
BayesSensitivity,annual_draw_truncation_at_zero,NH4,880,0.2540944555621929,,ST,True,-0.06003538574198636,-23.627192340405838,0.0,0.31412984130417926
BayesSensitivity,annual_draw_truncation_at_zero,NH4,884,0.7280234880996526,,ST,True,0.05005726532979471,6.875776145692545,1.0,0.6779662227698579
BayesSensitivity,annual_draw_truncation_at_zero,NH4,887,0.5682362632868337,,ST,True,-0.015759479881919947,-2.773402702383479,0.0,0.5839957431687537
BayesSensitivity,annual_draw_truncation_at_zero,NH4,891,0.4259912783193113,,ST,True,0.06976935821159957,16.378118933999016,1.0,0.3562219201077117
BayesSensitivity,annual_draw_truncation_at_zero,NH4,892,0.7288938345245767,,ST,True,0.05347325031177974,7.336219320150764,1.0,0.6754205842127969
BayesSensitivity,annual_draw_truncation_at_zero,NH4,902,0.6551794878087099,,ST,True,0.09351915976657599,14.273822899944083,1.0,0.561660328042134
BayesSensitivity,annual_draw_truncation_at_zero,NH4,904,0.5835977212868457,,ST,True,0.09008541066084735,15.436216999306826,1.0,0.4935123106259984
BayesSensitivity,annual_draw_truncation_at_zero,NH4,906,0.8997877479179492,,ST,True,0.11392799157312816,12.661651799188217,1.0,0.7858597563448211
BayesSensitivity,annual_draw_truncation_at_zero,NH4,910,0.4812356745669255,,ST,True,0.071852556531188,14.930845805612744,1.0,0.4093831180357375
BayesSensitivity,annual_draw_truncation_at_zero,NH4,913,0.5085272240359816,,ST,True,0.00026938662021602777,0.052973883694566355,1.0,0.5082578374157656
BayesSensitivity,annual_draw_truncation_at_zero,NH4,914,0.5244151734208091,,ST,True,0.0704700950324636,13.437844403467693,1.0,0.4539450783883455
BayesSensitivity,annual_draw_truncation_at_zero,NH4,917,0.5975610599286657,,ST,True,0.09250323970730867,15.480131807509567,1.0,0.505057820221357
BayesSensitivity,annual_draw_truncation_at_zero,NH4,918,0.47096632836081,,ST,True,-0.08524412762097744,-18.0998348475714,0.0,0.5562104559817874
BayesSensitivity,annual_draw_truncation_at_zero,NH4,920,0.4360329912960036,,ST,True,0.03371704654195112,7.732682438027289,1.0,0.40231594475405247
BayesSensitivity,annual_draw_truncation_at_zero,NH4,921,0.33947402473747723,,ST,True,0.015473298462514995,4.558021331523329,1.0,0.32400072627496224
BayesSensitivity,annual_draw_truncation_at_zero,NH4,922,0.4583961910705751,,ST,True,0.01158912867501738,2.528190438919486,1.0,0.44680706239555773
BayesSensitivity,annual_draw_truncation_at_zero,NH4,923,0.5074311217787395,,ST,True,-0.016071757688786326,-3.1672786707383436,0.0,0.5235028794675258
BayesSensitivity,annual_draw_truncation_at_zero,NH4,924,0.745091649123838,,ST,True,0.09494123355621342,12.742222204188698,1.0,0.6501504155676245
BayesSensitivity,annual_draw_truncation_at_zero,NH4,928,0.3255439482270528,,ST,True,0.03602474915752568,11.066017154894238,1.0,0.2895191990695271
BayesSensitivity,annual_draw_truncation_at_zero,NH4,931,0.6951900394428228,,ST,True,-0.012269727465249791,-1.7649458089307015,0.0,0.7074597669080726
BayesSensitivity,annual_draw_truncation_at_zero,NH4,932,0.39217301006587196,,ST,True,0.018805200293664837,4.795128632260081,1.0,0.3733678097722071
BayesSensitivity,annual_draw_truncation_at_zero,NH4,937,0.7374583902942851,,ST,True,0.08991112418797054,12.192026746362085,1.0,0.6475472661063145
BayesSensitivity,annual_draw_truncation_at_zero,NH4,941,0.47677405209167106,,ST,True,-0.08372206948040745,-17.560114505625382,0.0,0.5604961215720785
BayesSensitivity,annual_draw_truncation_at_zero,NH4,943,0.7969287328836614,,ST,True,0.11507112079465665,14.439323875081707,1.0,0.6818576120890047
BayesSensitivity,annual_draw_truncation_at_zero,NH4,944,0.6755850217588553,,ST,True,0.11674245129052097,17.28020123752703,1.0,0.5588425704683343
BayesSensitivity,annual_draw_truncation_at_zero,NH4,950,0.5369071167715946,,ST,True,-0.07348956742130841,-13.68757558350108,0.0,0.610396684192903
BayesSensitivity,annual_draw_truncation_at_zero,NH4,954,0.6439135686946172,,ST,True,0.05528285581100045,8.585446634254561,1.0,0.5886307128836168
BayesSensitivity,annual_draw_truncation_at_zero,NH4,956,0.7682094098115542,,ST,True,0.07146657294317393,9.303006710202242,1.0,0.6967428368683802
BayesSensitivity,annual_draw_truncation_at_zero,NH4,960,0.4526824128215386,,ST,True,-0.009559685317156397,-2.111786331077351,0.0,0.462242098138695
BayesSensitivity,annual_draw_truncation_at_zero,NH4,961,0.5395325096416669,,ST,True,0.09723986827849829,18.02298592592328,1.0,0.4422926413631686
BayesSensitivity,annual_draw_truncation_at_zero,NH4,962,0.5363468212342511,,ST,True,0.010825491685915511,2.018375285790581,1.0,0.5255213295483356
BayesSensitivity,annual_draw_truncation_at_zero,NH4,963,0.4681824210531138,,ST,True,0.11358010334182811,24.25979665924766,1.0,0.3546023177112857
BayesSensitivity,annual_draw_truncation_at_zero,NH4,964,0.4883004468947288,,ST,True,0.05118438704959932,10.482150359496602,1.0,0.43711605984512947
BayesSensitivity,annual_draw_truncation_at_zero,NH4,966,0.45811609554448285,,ST,True,0.022892318052958494,4.997056046622938,1.0,0.43522377749152436
BayesSensitivity,annual_draw_truncation_at_zero,NH4,968,0.7367242629089326,,ST,True,0.054716408714808096,7.42698611536996,1.0,0.6820078541941245
BayesSensitivity,annual_draw_truncation_at_zero,NH4,970,0.3187878678593323,,ST,True,0.06285635905290493,19.717299618391003,1.0,0.25593150880642734
BayesSensitivity,annual_draw_truncation_at_zero,NH4,972,0.5836420310313233,,ST,True,0.057499323909957156,9.851813415211565,1.0,0.5261427071213661
BayesSensitivity,annual_draw_truncation_at_zero,NH4,973,0.48946227118947794,,ST,True,0.03639478810197583,7.4356677203189125,1.0,0.4530674830875021
BayesSensitivity,annual_draw_truncation_at_zero,NH4,978,0.4214162860471415,,ST,True,0.057126725769849895,13.555889428407008,1.0,0.3642895602772916
BayesSensitivity,annual_draw_truncation_at_zero,NH4,981,0.3791574762652282,,ST,True,0.02089228190694653,5.510185929271236,1.0,0.3582651943582817
BayesSensitivity,annual_draw_truncation_at_zero,NH4,989,0.666426655821749,,ST,True,0.07972767786650203,11.963458719728495,1.0,0.586698977955247
BayesSensitivity,annual_draw_truncation_at_zero,NH4,990,0.7718343553869174,,ST,True,0.033700878961945846,4.366335694535356,1.0,0.7381334764249715
BayesSensitivity,annual_draw_truncation_at_zero,NH4,993,0.4581121113542998,,ST,True,-0.00042404185395011895,-0.0925628996571472,0.0,0.4585361532082499
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1003,0.3739868008626791,,ST,True,0.013339793148029577,3.5669154946801713,1.0,0.3606470077146495
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1005,0.6524288694683917,,ST,True,-0.031361996495773314,-4.806960262400331,0.0,0.683790865964165
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1006,0.523849817646843,,ST,True,0.0255051239703048,4.868785501324591,1.0,0.4983446936765382
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1008,0.3563547617209424,,ST,True,-0.0503740536598451,-14.135928313844866,0.0,0.4067288153807875
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1012,0.32978128600995693,,ST,True,-0.02757301421283942,-8.361000269738447,0.0,0.35735430022279635
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1015,0.49989504699466186,,ST,True,0.025792813334752418,5.159645707597469,1.0,0.47410223365990944
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1016,0.5677407418821757,,ST,True,0.040139487899792825,7.0700383007078695,1.0,0.5276012539823829
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1020,0.48682762658852075,,ST,True,-0.05705975993320567,-11.72073169574537,0.0,0.5438873865217264
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1026,0.6616027247713014,,ST,True,0.04660704332849497,7.044566411754998,1.0,0.6149956814428065
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1030,0.6746439730814991,,ST,True,0.14951920843960165,22.16268349017612,1.0,0.5251247646418975
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1033,0.5634714237302458,,ST,True,0.15410731760435797,27.3496243312837,1.0,0.40936410612588786
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1039,0.890981028991025,,ST,True,0.09174741730405567,10.297348015137127,1.0,0.7992336116869694
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1042,0.6501160566213433,,ST,True,0.0772398045798226,11.880925535240321,1.0,0.5728762520415207
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1045,0.83260594884248,,ST,True,0.1902428454199968,22.849085534937572,1.0,0.6423631034224832
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1048,0.5589415708283552,,ST,True,-0.0007458917377128893,-0.1334471752758473,0.0,0.559687462566068
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1050,0.5084316773436216,,ST,True,-0.03672150598516244,-7.222505524639911,0.0,0.545153183328784
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1053,0.42696927439201166,,ST,True,0.0486870815200679,11.40294734074167,1.0,0.37828219287194376
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1056,0.5083664188038046,,ST,True,-0.07748052978068654,-15.241079448756592,0.0,0.5858469485844912
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1057,0.5008056339395933,,ST,True,-0.03682641147830201,-7.3534339437451255,0.0,0.5376320454178953
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1061,0.31181127391451596,,ST,True,-0.05684326721214894,-18.230023083685136,0.0,0.3686545411266649
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1064,0.4417496426155022,,ST,True,-0.05280105008137992,-11.952709179062726,0.0,0.4945506926968821
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1071,0.360432461131886,,ST,True,-0.06458801846374446,-17.91958977859961,0.0,0.42502047959563044
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1072,0.5522334494289862,,ST,True,0.07455620755267828,13.500849618901206,1.0,0.47767724187630795
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1073,0.7304723991302942,,ST,True,-0.019120492083742002,-2.6175516154350253,0.0,0.7495928912140362
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1075,0.6204116563363582,,ST,True,0.026552117665516572,4.279758027486391,1.0,0.5938595386708416
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1078,0.6682417785607566,,ST,True,0.033884060363681745,5.070628842850927,1.0,0.6343577181970749
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1079,0.4049657276194154,,ST,True,-0.037901556799919134,-9.359201091589362,0.0,0.44286728441933454
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1081,0.40520284868439194,,ST,True,-0.003993045672268103,-0.9854436327959388,0.0,0.40919589435666004
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1083,1.108134923934446,,ST,True,0.29011184514630883,26.18019149836586,1.0,0.8180230787881372
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1084,0.6100365555062411,,ST,True,0.05581812365342942,9.149963743911796,1.0,0.5542184318528117
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1087,0.44138285136744354,,ST,True,-0.08313775237595461,-18.835745910468976,0.0,0.5245206037433982
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1091,0.44102522154974055,,ST,True,0.04568114177644744,10.3579431616011,1.0,0.3953440797732931
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1093,0.5296068572162556,,ST,True,0.041086342778393625,7.757894789042874,1.0,0.48852051443786193
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1097,0.6586625686800028,,ST,True,0.006420109800860607,0.9747190907974126,1.0,0.6522424588791422
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1100,0.4973716039116477,,ST,True,-0.001049925893381154,-0.2110948604873834,0.0,0.49842152980502885
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1102,0.4875676427911364,,ST,True,-0.017612086420497386,-3.6122344624173572,0.0,0.5051797292116338
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1106,0.5506616744631132,,ST,True,0.05075918094965781,9.217852504288997,1.0,0.4999024935134554
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1107,0.5355563692351081,,ST,True,-0.01760067710803359,-3.286428491770384,0.0,0.5531570463431417
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1109,0.5452707789875196,,ST,True,0.06447862466526261,11.825065114435267,1.0,0.480792154322257
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1111,0.7839636007818335,,ST,True,0.1368665162949464,17.458274358458958,1.0,0.6470970844868871
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1112,0.36603590840782724,,ST,True,-0.03564971517751464,-9.739403801278069,0.0,0.4016856235853419
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1114,0.4775178104938548,,ST,True,0.0374995418072509,7.853014271544849,1.0,0.4400182686866039
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1115,0.6688673389793222,,ST,True,0.013436436783236472,2.008834338321886,1.0,0.6554309021960857
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1126,0.4859418936192425,,ST,True,-0.044905621610731805,-9.240944689143717,0.0,0.5308475152299743
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1129,0.6512478656170492,,ST,True,-0.12268434470199052,-18.838348834471596,0.0,0.7739322103190397
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1130,0.5250853828912255,,ST,True,0.06872108590518644,13.087602158489796,1.0,0.4563642969860391
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1134,0.5500106872841094,,ST,True,0.03450926627108797,6.274290130886515,1.0,0.5155014210130214
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1135,0.5010169367517141,,ST,True,0.029029753339963882,5.794166067154329,1.0,0.4719871834117502
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1138,0.5980393414918852,,ST,True,0.04054839846507874,6.7802225793248985,1.0,0.5574909430268065
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1139,0.7718370569950515,,ST,True,0.09386589283364388,12.161361259212732,1.0,0.6779711641614076
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1140,0.5610068855294161,,ST,True,0.13793755504080835,24.587497693658104,1.0,0.4230693304886078
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1142,0.5506746968154154,,ST,True,-0.040682097101817805,-7.387682299020601,0.0,0.5913567939172332
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1143,0.818710697226856,,ST,True,0.04010621172694717,4.898703762244134,1.0,0.7786044854999088
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1146,0.49519418569932355,,ST,True,-0.00618699116247029,-1.24940706921526,0.0,0.5013811768617938
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1152,0.3843652275462656,,ST,True,-0.09532395204676691,-24.800357892752636,0.0,0.47968917959303253
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1155,0.3765849374265269,,ST,True,-0.019007538191183893,-5.0473442514923565,0.0,0.39559247561771077
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1156,0.5474219344059528,,ST,True,-0.01706079502882385,-3.1165713239711073,0.0,0.5644827294347766
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1160,0.5159031766923877,,ST,True,-0.050430655753169296,-9.775217139870232,0.0,0.566333832445557
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1162,0.5314268949087964,,ST,True,-0.018973369168496013,-3.570268902508637,0.0,0.5504002640772924
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1166,0.4511835013972078,,ST,True,-0.07356912536200116,-16.305810193452356,0.0,0.524752626759209
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1167,0.5621954881381838,,ST,True,-0.01821903847609374,-3.2406945378429697,0.0,0.5804145266142775
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1171,0.6635873866575688,,ST,True,0.1109967379620509,16.726770308449,1.0,0.5525906486955179
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1172,0.4516146613069088,,ST,True,-0.05595199090731523,-12.38932118487874,0.0,0.507566652214224
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1173,1.0210357090746252,,ST,True,0.1603777077867362,15.707355419732394,1.0,0.8606580012878889
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1174,0.9433111279419735,,ST,True,0.16423548783364672,17.410532216656883,1.0,0.7790756401083268
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1175,0.694308287182888,,ST,True,0.12967470156970318,18.676818923744968,1.0,0.5646335856131848
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1176,0.569207625666596,,ST,True,0.05843483118010728,10.265995841442667,1.0,0.5107727944864887
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1177,0.49294276288220035,,ST,True,0.027416159059005185,5.561732745340434,1.0,0.46552660382319516
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1178,0.6455578886996391,,ST,True,0.035874283465761714,5.557097836419293,1.0,0.6096836052338774
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1185,0.5229162681461552,,ST,True,0.08995268975942916,17.20212111172785,1.0,0.43296357838672606
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1187,0.4354885443327742,,ST,True,0.09849533643285102,22.617204910351628,1.0,0.33699320789992315
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1189,0.456636622702598,,ST,True,0.07504674967256236,16.434676051254744,1.0,0.38158987303003566
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1190,0.4855452115467105,,ST,True,0.013235191282468972,2.7258411714756905,1.0,0.4723100202642415
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1191,0.741025530278584,,ST,True,0.09171633143959323,12.376946230869136,1.0,0.6493091988389907
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1192,0.5177296524631338,,ST,True,-0.05878269347513354,-11.35393601573155,0.0,0.5765123459382674
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1193,0.45664213130631937,,ST,True,-0.0490339438335986,-10.737936881410143,0.0,0.505676075139918
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1200,0.43076111389724836,,ST,True,-0.0840782316417662,-19.518528699371366,0.0,0.5148393455390146
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1202,0.39841839045562794,,ST,True,-0.05614293918532409,-14.091452736687053,0.0,0.454561329640952
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1205,0.6563200064818794,,ST,True,0.12429104253950818,18.937567240370235,1.0,0.5320289639423712
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1206,0.464431295133343,,ST,True,0.022473726773377112,4.838977693551997,1.0,0.4419575683599659
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1207,0.5196778695385098,,ST,True,-0.035169981907418046,-6.76765049445921,0.0,0.5548478514459279
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1208,0.49808575146226236,,ST,True,-0.010109870848108715,-2.029745042581226,0.0,0.5081956223103711
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1210,0.8317326185600776,,ST,True,0.19001275849950883,22.84541380960447,1.0,0.6417198600605688
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1211,0.16098048291453154,,ST,True,-0.010152630303034232,-6.306746084507966,0.0,0.17113311321756577
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1212,0.8296050694702646,,ST,True,-0.006008984448777288,-0.7243186752238943,0.0,0.8356140539190419
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1214,0.5788329797408209,,ST,True,0.06694983860856774,11.56634831666732,1.0,0.5118831411322532
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1216,0.4236231107117989,,ST,True,-0.009838216475243688,-2.3223984306977212,0.0,0.4334613271870426
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1223,0.38317942782277636,,ST,True,0.0009989393967894111,0.26069755426729974,1.0,0.38218048842598695
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1224,0.9192315203908432,,ST,True,0.11335816979947544,12.331841030785942,1.0,0.8058733505913678
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1225,0.6009963867423812,,ST,True,0.023594308436984623,3.9258652726473695,1.0,0.5774020783053966
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1226,0.33168095000079045,,ST,True,0.03900280310547816,11.759132716360467,1.0,0.2926781468953123
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1230,0.5601597084176166,,ST,True,0.0005391487020128816,0.09624910430204117,1.0,0.5596205597156038
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1238,0.6158621441920581,,ST,True,0.09250534355307949,15.020462683972255,1.0,0.5233568006389786
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1239,0.6135165802250327,,ST,True,0.10781210785276829,17.57281079726056,1.0,0.5057044723722645
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1242,0.7699095974576111,,ST,True,0.0677615789214554,8.801238372039666,1.0,0.7021480185361557
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1246,0.4384544505423081,,ST,True,0.00991851397715554,2.2621537915484033,1.0,0.42853593656515254
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1251,0.4974993533885579,,ST,True,-0.09696108271211923,-19.48969019792685,0.0,0.5944604361006771
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1255,0.5576852035697466,,ST,True,0.033061233794987266,5.9282967493779815,1.0,0.5246239697747593
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1258,0.27215686884549306,,ST,True,0.01631099476988107,5.993232814249135,1.0,0.255845874075612
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1261,0.5255476885162743,,ST,True,0.1084461335283437,20.634879745072936,1.0,0.4171015549879306
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1263,0.5063651355988168,,ST,True,0.07584326491369736,14.977979244958622,1.0,0.43052187068511943
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1266,0.8308144956985255,,ST,True,0.01579224036644933,1.9008142549525038,1.0,0.8150222553320762
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1270,0.7239624099121769,,ST,True,0.009630378947675267,1.3302319037315098,1.0,0.7143320309645016
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1273,0.5395091906407595,,ST,True,0.0583974333658141,10.824177674611466,1.0,0.48111175727494543
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1274,0.5606093244222734,,ST,True,0.03165937930336271,5.647315862251981,1.0,0.5289499451189107
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1278,0.539962776570156,,ST,True,0.05460275449543428,10.112318267987105,1.0,0.48536002207472173
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1280,0.856135981097221,,ST,True,0.043744129561737566,5.109483835228516,1.0,0.8123918515354834
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1282,0.3207261680665789,,ST,True,-0.029295636904828504,-9.134158613071785,0.0,0.3500218049714074
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1283,0.719972074452806,,ST,True,-0.02281042578656378,-3.1682375742003868,0.0,0.7427825002393698
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1289,0.2818879547417441,,ST,True,-0.05750429776249555,-20.39970023379643,0.0,0.33939225250423966
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1290,0.44753699327078866,,ST,True,-0.08320812503352715,-18.5924574470162,0.0,0.5307451183043158
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1294,0.6926986200385846,,ST,True,0.16967591192855935,24.49491120959763,1.0,0.5230227081100253
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1295,0.49909863613911426,,ST,True,-0.04220166084202376,-8.455575268344521,0.0,0.541300296981138
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1296,0.5247267401711685,,ST,True,0.038798185272986396,7.393979056666758,1.0,0.4859285548981821
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1298,0.5025836572416205,,ST,True,0.0949796065547634,18.898268016920674,1.0,0.40760405068685707
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1304,0.5404326854137168,,ST,True,-0.042604432820368965,-7.883393060831256,0.0,0.5830371182340858
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1306,0.623284740843596,,ST,True,0.04832716545924465,7.753625637270595,1.0,0.5749575753843513
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1309,0.5753168330276034,,ST,True,0.02305933299013807,4.008110256184994,1.0,0.5522575000374653
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1312,0.7158025696232717,,ST,True,0.1577864183142863,22.04328749438963,1.0,0.5580161513089854
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1314,0.4550785414869452,,ST,True,0.06419259787861503,14.105828340942884,1.0,0.3908859436083302
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1315,0.6903372226427013,,ST,True,0.08474296864487607,12.275590228275522,1.0,0.6055942539978252
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1316,0.5632146297056314,,ST,True,-0.0049167652441143295,-0.8729825158632892,0.0,0.5681313949497457
BayesSensitivity,annual_draw_truncation_at_zero,NH4,1317,0.6648941516658964,,ST,True,0.028390902844987687,4.269988354364992,1.0,0.6365032488209087
