product,Method,Scenario,Analyte,Treatment,time_or_comparison,primary_center,lower_95,upper_95,primary_center_within_draw_interval,primary_center_type
cumulative_load,ML,observed_plus_imputed_sensitivity,TN,ST,2011-2025,8.56963681006371,9.154994544029035,28.31485040931724,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TP,CT,2011-2025,3.6599010897909894,3.8249803844192107,11.518204927041376,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TP,MT,2011-2025,4.489379109755934,4.639206393086591,12.866798204335362,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TP,ST,2011-2025,3.6063867560455316,3.6848930169065084,8.946812949450209,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TSS,CT,2011-2025,6289.797518359873,6451.633643665036,18300.23045548198,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TSS,MT,2011-2025,3816.1102421860687,3919.5740813978955,10155.840587736267,False,physical_event_point_total
cumulative_load,ML,observed_plus_imputed_sensitivity,TSS,ST,2011-2025,3434.9326607603907,3472.296901156133,9855.245516543475,False,physical_event_point_total
ct_relative,ML,full_record_model_only,NH4,,MT,10.124473516979181,-253.75411855548623,79.33083512582412,True,physical_event_point_total
ct_relative,ML,full_record_model_only,NH4,,ST,16.514568786636723,-254.89934667024764,78.00623776117156,True,physical_event_point_total
ct_relative,ML,full_record_model_only,NO2,,MT,12.554698694981706,-262.0224947414297,81.68774212437351,True,physical_event_point_total
ct_relative,ML,full_record_model_only,NO2,,ST,15.898459101451346,-273.9734050986142,80.50305789702456,True,physical_event_point_total
ct_relative,ML,full_record_model_only,NO3,,MT,14.83457813441826,-190.3726843118816,74.34227939669509,True,physical_event_point_total
ct_relative,ML,full_record_model_only,NO3,,ST,14.886512021275134,-173.7634234103131,73.89894219818505,True,physical_event_point_total
ct_relative,ML,full_record_model_only,OP,,MT,-14.023733975876329,-372.2940422832716,78.37182676566562,True,physical_event_point_total
ct_relative,ML,full_record_model_only,OP,,ST,-7.163922572758143,-340.2034158970066,76.78989232193223,True,physical_event_point_total
ct_relative,ML,full_record_model_only,Se,,MT,-2.90511571680075,-359.5763192681549,79.71962356811348,True,physical_event_point_total
ct_relative,ML,full_record_model_only,Se,,ST,5.609680176866163,-326.45505561259927,78.50074604127639,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TDS,,MT,-26.551736540995275,-886.5583363123562,84.80765970005905,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TDS,,ST,-20.36086423217756,-757.4334383716957,81.90606742512776,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TKN,,MT,17.46390059168538,-230.8364874716334,80.27102549745548,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TKN,,ST,22.660769444522682,-202.75568036231095,79.90794915084844,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TN,,MT,29.259921957532647,-139.97521289490194,78.37667519084114,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TN,,ST,28.220182489366497,-120.91910733102517,77.0281263002624,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TP,,MT,-10.330453569724755,-349.90807529644815,76.19855689418247,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TP,,ST,-11.59221064350833,-340.8745239649681,72.44602644675705,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TSS,,MT,35.57285853358229,-165.23289071902198,84.61359789931332,True,physical_event_point_total
ct_relative,ML,full_record_model_only,TSS,,ST,25.80557480473515,-212.85239984224063,81.9244202823971,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NH4,,MT,18.40334606128733,-161.50671378086147,74.96081199993016,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NH4,,ST,24.613989571961298,-118.9519668835601,78.23837096550794,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NO2,,MT,13.068353277460556,-212.1477575003415,76.60654146639745,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NO2,,ST,20.85820462625665,-167.28033234660722,79.12567287254822,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NO3,,MT,20.289792136981884,-139.50402842466255,68.36007830183581,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,NO3,,ST,23.753836553158926,-92.91971530606638,73.07497610315879,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,OP,,MT,-21.683005251082406,-385.77077031995947,72.43798328451562,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,OP,,ST,0.7331463083153749,-252.61658191244845,78.72369348204288,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,Se,,MT,5.415297344899699,-284.42302325416813,71.77681466921459,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,Se,,ST,13.244573968188686,-147.91245340933705,75.49308385238314,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TDS,,MT,-24.001215834780457,-320.17643395341344,65.45836836797994,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TDS,,ST,-16.645278772304643,-200.42063267682954,68.64860867730985,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TKN,,MT,30.07024529950177,-256.63982415498305,79.83279811431987,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TKN,,ST,33.95689202784746,-276.86656371807624,83.83727217159338,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TN,,MT,36.331057852901075,-76.59371016519815,72.03026795652758,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TN,,ST,38.59575878816272,-36.96760652920427,74.90855589917267,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TP,,MT,-22.663946363979864,-152.94674349296284,47.651020907769144,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TP,,ST,1.4621797811621704,-80.7735642923924,62.11317914216309,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TSS,,MT,39.32856771546507,-21.01506482969671,73.22420807385595,True,physical_event_point_total
ct_relative,ML,observed_plus_imputed_sensitivity,TSS,,ST,45.38881973968403,-14.258187369452259,77.02353106405745,True,physical_event_point_total
