Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2017,CT,TP,133959.53269872305,110451.14656867446,56421.438399137274,339487.2096672722,2000,76438.64866229551
2017,CT,TSP,241630.2467915016,202778.335726788,105056.7910169389,649638.4416253928,2000,145415.44347460254
2017,CT,TSS,864750834.731364,736365003.3169562,457901607.4152316,2147834675.808767,2000,606353303.5175794
2017,MT,ICP,45970.22630660866,36285.37749824766,15465.110884330668,136653.8836322908,2000,22253.624877451097
2017,MT,NH4,42234.68480764026,32384.61792435869,14371.867438634548,127475.02840323889,2000,19841.99200993167
2017,MT,NO2,56654.41900165368,44362.54326843152,20877.091227423873,154156.70121910414,2000,30643.76619556506
2017,MT,NO3,1033842.5053270876,893789.3178165362,529026.0407163987,2458216.4429664467,2000,722910.4530393673
2017,MT,NOx,217337.819576125,187523.13982630707,103438.4068859589,569466.7596231112,2000,146757.07338405537
2017,MT,NPOC,247997.93676679704,213347.10088309518,119654.80526436852,602459.8552057781,2000,169564.79033786876
2017,MT,OP,23680.63786347744,16769.179551125137,5026.020879645061,93222.57889168466,2000,5879.448990416321
2017,MT,Se,27010.849522769568,19088.283520548273,5992.218948860897,94539.20437013739,2000,7689.449220464877
2017,MT,TDS,155978.38085258703,131453.94647534756,72716.03110111899,418024.2259630716,2000,102502.86969428368
2017,MT,TKN,150879.12123343555,126519.50666312304,64154.59644443784,425327.0806603783,2000,97848.13997557372
2017,MT,TN,240824.6749944656,207033.2816583846,113143.64075135817,616867.8443519541,2000,163119.37897823073
2017,MT,TP,41105.19328585699,32878.60891655953,13693.251982482763,119912.1748221006,2000,19563.451764769732
2017,MT,TSP,41726.46547667869,32250.769751561696,13699.984862429112,118263.0048566579,2000,19497.882233453423
2017,MT,TSS,46737679.88185679,40192665.24914932,23160167.87196057,116961443.33998464,2000,32745617.689197216
2017,ST,ICP,23358.32866985265,17594.435824410313,6889.668023099151,77625.05820242318,2000,8284.248396212717
2017,ST,NH4,21969.895851061825,16930.806344445336,6667.800886649638,68011.01380848288,2000,7301.3307678452475
2017,ST,NO2,35319.338953101586,28732.729236653715,13988.719762105678,94537.51135630545,2000,18859.13208172528
2017,ST,NO3,858137.0552261516,736941.8254932964,449793.86004503025,2011438.6884695592,2000,586979.5520805292
2017,ST,NOx,149255.28818841497,129230.5073489585,75959.20709428149,338885.97829622345,2000,98000.37546085897
2017,ST,NPOC,176065.08619573872,149682.02803006562,87164.3964058976,416131.3216281648,2000,114490.64652091498
2017,ST,OP,16097.616011639091,11244.232591859509,3756.871169893536,55090.346838468715,2000,3496.3577011543157
2017,ST,Se,15537.262135269926,10452.429212789535,3019.6461406476446,62054.447961875834,2000,2649.4821741124174
2017,ST,TDS,102746.44532632506,88405.19736126336,49597.82610956919,239170.03621023882,2000,65045.402463798295
2017,ST,TKN,77495.472589935,63936.812015471114,36351.290013075384,199433.42256847423,2000,47107.41291521801
2017,ST,TN,166045.59882765877,139915.2205755422,85141.25034286534,398285.8965922984,2000,107045.73129330526
2017,ST,TP,26938.035885877074,20855.99576044867,9101.488196948352,82365.03198481069,2000,11841.164533486666
2017,ST,TSP,22365.956653481466,16281.342698102952,6437.29500149914,74216.65379161159,2000,7176.620663378069
2017,ST,TSS,48200946.77670634,40670172.60797068,23996616.092959758,124509625.400344,2000,32824308.957761545
2018,CT,ICP,35419.522631639906,26621.695951466463,10205.008422357061,116313.27480923387,2000,16956.807036202852
2018,CT,NH4,33143.73481305356,23687.81613643249,8626.8765624411,123611.46133574547,2000,14423.91043374745
2018,CT,NO2,53545.730454913646,40155.24346367319,18396.533159552782,160551.66657756758,2000,29142.106508039535
2018,CT,NO3,496273.55789892975,420600.525727951,246113.49817223806,1156826.2246160328,2000,342735.7910080922
2018,CT,NOx,300449.1354222981,250933.68841622467,142976.17290664185,743982.2025806473,2000,200449.3389121333
2018,CT,NPOC,329355.9254631037,275895.9705452472,160077.71333570615,773910.6152805793,2000,221888.09205286953
2018,CT,OP,38460.15476512223,26476.327837202305,9997.933440547828,139831.59295221796,2000,16268.180313379604
2018,CT,Se,26404.856376331976,17732.360630477055,4975.725404652112,104506.62523332817,2000,8501.282299695733
2018,CT,TDS,199124.74668054027,166170.9040425887,97211.81932938912,496979.0383775719,2000,134114.39689621574
2018,CT,TKN,312422.7844416527,259294.77292088277,148332.2809373412,761385.5346113986,2000,208142.04270443335
2018,CT,TN,326660.0735454895,273631.84946182964,157934.55209031492,780694.5845481209,2000,221062.25151680986
2018,CT,TP,60723.18195228373,47541.845514313914,22540.98941642834,176959.9174495738,2000,34772.70200307835
2018,CT,TSP,34817.00957783225,23360.381105876575,8038.547006575863,134843.7571839066,2000,13863.38107053728
2018,CT,TSS,44177601.548428185,37508200.98196228,22102974.148397766,104361817.02392823,2000,31044198.043547064
2018,MT,ICP,21381.138000926912,13965.062992414678,3396.829932569055,84908.16965285406,2000,6223.181734883382
2018,MT,NH4,19169.54443670709,12180.675060478541,2769.389546805455,86247.83230113993,2000,4858.070028977557
2018,MT,NO2,52106.545918748845,39281.56343830876,17734.86079616333,157414.20064184532,2000,28131.39583439713
2018,MT,NO3,483641.453741385,407856.2256267555,245689.83760256355,1150398.1675636363,2000,324835.49152446736
2018,MT,NOx,191650.22900880975,160250.81515064786,93551.53662944112,492416.5173541093,2000,126238.76453563015
2018,MT,NPOC,196768.44806715343,165202.53086924274,97621.22828421764,486002.12735959294,2000,131748.9294909581
2018,MT,OP,39142.4274732039,29174.557574601262,12467.194906735094,134002.34204056603,2000,19919.870433692708
2018,MT,Se,17483.186545393957,10977.219085191904,2004.3437160192016,81810.58751463592,2000,2953.878612417641
2018,MT,TDS,126102.65785437483,104284.97370847334,58398.39915530169,332151.492662779,2000,80943.19972866423
2018,MT,TKN,179642.99998098094,149243.00201725704,85177.08316995688,473887.5448900507,2000,117037.98227855706
2018,MT,TN,184272.84563726385,155092.5338068598,87829.73241228676,444347.2522094389,2000,121965.5749803212
2018,MT,TP,44211.3691678718,32576.748718126837,14815.528552988704,140410.70629992275,2000,22793.092865157967
2018,MT,TSP,20171.775753806178,12368.992079446069,2847.5515565451274,93327.65104966848,2000,4716.393826460519
2018,MT,TSS,19862869.42494259,16657012.574094236,10049694.806930695,47510218.09160022,2000,13605617.894752169
2018,ST,ICP,16859.32889676954,9525.423359191827,1222.3347049682477,83636.24044788649,2000,1379.1270508810942
2018,ST,NH4,15364.110727727972,8823.286869036405,934.2333738374023,72145.2562980315,2000,933.864338838831
2018,ST,NO2,45425.92263615886,35519.46897876706,15358.658531345201,138384.72382667992,2000,24757.938729934176
2018,ST,NO3,472873.3053643765,399292.5380125991,231271.49581237385,1147689.2741564042,2000,327166.9107244729
2018,ST,NOx,177106.2904371794,147312.07831044032,81157.60190882743,428317.45273971144,2000,118072.68118754851
2018,ST,NPOC,191671.09292228607,162306.78626953927,86550.95875416076,481763.32757365506,2000,129015.61870323033
2018,ST,OP,37691.3013961453,27861.25856852606,11149.37095468253,128557.79135406877,2000,18195.223892679864
2018,ST,Se,16390.630186577207,9304.64324532872,1035.4584863830612,77397.75226197019,2000,1519.7292585036457
2018,ST,TDS,121276.13899394359,100818.30065002889,53504.08717993452,319208.6101646169,2000,79542.74721757566
2018,ST,TKN,161371.34025844003,133324.2361114081,73254.58591260786,394145.4589833456,2000,106943.21832074571
2018,ST,TN,186761.3669060128,152326.14454303714,82190.38484775073,480373.1689385135,2000,122125.70084183216
2018,ST,TP,41715.41146700318,29185.337629105026,11321.272636508294,151911.37086113953,2000,19689.556998360404
2018,ST,TSP,14887.020980249394,8830.89232669288,824.599670256039,74588.68072999614,2000,944.7543471852822
2018,ST,TSS,20401732.36123299,17091060.755718123,10122251.591480946,49133877.12837386,2000,14093875.80240843
2019,CT,ICP,16336.19507004567,8685.866360676937,1009.9803807244714,70829.80219040721,2000,7886.135007662859
2019,CT,NH4,13611.529279154644,7507.526020302872,396.0651394876913,69496.63778754127,2000,7021.99527209082
2019,CT,NO2,10950.512869533117,6294.408778336345,200.74877424052863,55246.27647860516,2000,5697.975051420156
2019,CT,NO3,105935.29241781027,74019.53910187694,22248.227181359474,502831.89715540584,2000,67803.05660294341
2019,CT,NOx,85049.91165615794,60030.853721445106,16080.58849919205,424751.52845499426,2000,54215.39027703778
2019,CT,NPOC,103502.8840927552,74410.93045200294,19759.17968271443,522061.4605142186,2000,66585.40117403636
2019,CT,OP,10236.893171414067,4499.420567695568,0.325420022668583,53820.21452580978,2000,3969.812149820542
2019,CT,Se,7144.886324466495,2615.2438293190453,0.0,37247.26523678969,2000,2097.244662876291
2019,CT,TDS,67710.6485456305,46420.92037025821,13349.652447759547,320762.62921325886,2000,43083.1448115903
2019,CT,TKN,69740.0641242529,46943.946061293675,12504.964911565135,325331.04230323643,2000,42677.62417090586
2019,CT,TN,100094.44360875184,70315.07982211368,20166.679008960175,489169.592345603,2000,64458.31557365553
2019,CT,TP,11325.834163828496,5438.849524422059,7.9589124350486635,55654.46603077546,2000,4857.675452540862
2019,CT,TSP,14849.412174929552,7968.614725681142,595.751041528668,67188.48958950907,2000,7021.99527209082
2019,CT,TSS,11103629.309941158,8093280.356778157,2444248.779313711,54829900.90620061,2000,7438340.390302445
2019,MT,ICP,7832.498589388449,4105.801878988765,138.64916122262125,38473.2563030374,2000,3733.962766113492
2019,MT,NH4,6596.508607666302,3564.695916538903,0.6469431778634713,33781.94196408862,2000,3203.498410449467
2019,MT,NO2,7348.478066839477,3327.4429724300667,0.09467415622256116,35883.20189831175,2000,3020.9723648638997
2019,MT,NO3,72622.130563912,53190.121054092226,15310.724796756473,324744.1809570499,2000,49542.02189930633
2019,MT,NOx,51594.15502056744,36328.85915759418,9098.501146095576,218878.7392214864,2000,33961.502020346365
2019,MT,NPOC,61486.0721331343,45343.575854447925,12380.626484046885,268604.0490996812,2000,42029.14344387393
2019,MT,OP,5407.575670862293,1994.5046248228455,0.0,31422.718659372942,2000,1772.7965746739574
2019,MT,Se,3658.0139722206704,1160.2095831704842,0.0,22136.50102695226,2000,841.7252691710805
2019,MT,TDS,40375.01615823627,29335.54335969896,6875.505330767405,185700.44229559565,2000,27199.495443835734
2019,MT,TKN,35084.74722338183,26082.93634212225,7085.217906141302,140528.61889876975,2000,24556.737179227064
2019,MT,TN,56059.78786995112,42117.21647716071,11897.88597345645,215327.60106570876,2000,39488.73096268307
2019,MT,TP,5962.18702517293,3211.8822797564785,97.503624747842,29211.87854522809,2000,2949.607122494807
2019,MT,TSP,6857.718432525633,3453.965272216424,2.0789639028198383,32991.40984696744,2000,3204.0324603479253
2019,MT,TSS,8164873.684771295,6124216.470283167,1674534.612030952,30526259.361932542,2000,5730060.734432259
2019,ST,ICP,7027.137922379031,3056.021962495558,0.0,30489.781539437652,2000,2670.9876946676436
2019,ST,NH4,6037.950508114373,2742.8144458012607,0.0,26599.812297334774,2000,2284.6672321681854
2019,ST,NO2,7232.67723377866,3896.393095065406,145.3219290314776,37329.02806416697,2000,3589.8307664119566
2019,ST,NO3,71941.30288858368,52787.19959115477,14711.154441544015,328315.8874143709,2000,49387.7830711855
2019,ST,NOx,44503.61114474541,32086.34987441158,7489.215983072085,206400.8497835457,2000,29276.002296785835
2019,ST,NPOC,55928.65907763754,40742.520558026525,10715.809522128216,275190.80731755064,2000,37818.59132938817
2019,ST,OP,5344.849832847556,2196.87543499739,0.0,28896.313023879524,2000,1896.0580426748127
2019,ST,Se,3772.824796886754,1173.904488757716,0.0,22725.747788845863,2000,761.9310800316705
2019,ST,TDS,38318.54688902257,26724.37956983888,7208.216975031761,181321.8477445319,2000,24725.209769957073
2019,ST,TKN,34798.896334607074,23570.081337238284,5357.565725031627,163834.81991110134,2000,22009.31610040303
2019,ST,TN,53574.7880243578,39221.842015950984,9761.29468700599,247900.37664721045,2000,36713.55704074388
2019,ST,TP,5905.898874357022,2740.068150421428,0.0,28314.140832945508,2000,2424.0354717021996
2019,ST,TSP,5881.23297830466,2606.434171355625,0.0,27682.715414679078,2000,2284.6672321681854
2019,ST,TSS,8303172.897020136,6340406.211788084,1728356.503499732,41882862.367491424,2000,5875833.353703416
2020,CT,ICP,91144.8330631677,74036.6336161127,38375.01300077736,237771.6602907655,2000,50184.23554685994
2020,CT,NH4,87200.94988590867,70658.1496581702,35416.95727913238,247466.8792482746,2000,47201.40191528817
2020,CT,NO2,65779.99888972852,52185.21883633593,23886.71375038219,194186.03600618124,2000,32385.8247551373
2020,CT,NO3,1129458.418277484,984609.7265374078,616019.9155272637,2485990.3083253815,2000,777574.6582498628
2020,CT,NOx,528565.4182557844,456835.5914116812,283600.5649565851,1205905.725824817,2000,359772.8981092377
2020,CT,NPOC,559599.4036040676,478682.6734516192,289913.1430454057,1193041.188406484,2000,378747.3688273455
2020,CT,OP,42221.587825017115,28991.537553591017,10293.471648130599,166136.70598798423,2000,11613.24814764874
2020,CT,Se,34146.195421735356,24345.547979755378,6747.82174001641,120440.66313440989,2000,6516.491878369027
2020,CT,TDS,353240.71616586397,305592.01725173206,185933.0013797735,780565.4512122241,2000,236736.78102661073
2020,CT,TKN,470541.1647783917,410770.48732264823,251172.0152136365,1001887.6126528304,2000,320171.2568104018
2020,CT,TN,587785.0584759794,507088.3419478227,318390.6088122679,1315703.860759394,2000,399828.2984092302
2020,CT,TP,78345.15799071053,65026.64839893617,31246.85713195168,204509.9621059632,2000,42433.86893009504
2020,CT,TSP,85354.82696338279,71211.02625185417,36982.117259508195,218993.40936360133,2000,47119.78731529751
2020,CT,TSS,111657031.58762835,98170763.94185501,62354621.742147736,237814133.44510594,2000,78552158.46745726
2020,MT,ICP,51537.82075656451,38358.87724084823,16462.35678117823,151830.19018124504,2000,22383.870305547644
2020,MT,NH4,47519.49162917807,36612.71442754853,15327.956751342255,146113.60943509807,2000,20518.877669996866
2020,MT,NO2,61203.07218346848,49422.76233216828,23973.680638926562,166723.58004790318,2000,32016.647317528805
2020,MT,NO3,984085.674400441,857675.9805521453,544116.5370896985,2118276.303239005,2000,691645.1246571102
2020,MT,NOx,282762.23842828086,243056.95257751338,146598.00368907835,656188.7676223273,2000,191336.23783981515
2020,MT,NPOC,296512.8095119256,254323.58240513838,153390.62773776916,683601.7622381888,2000,199602.14162540546
2020,MT,OP,40244.853949273594,29922.1875907102,11840.564976587293,132640.4849036891,2000,15051.110152780233
2020,MT,Se,26558.945221613445,17125.75044381208,3889.6287352006043,102650.61400643867,2000,2528.446029476749
2020,MT,TDS,166565.7918651869,140762.8130380955,78535.22093928709,386203.352064563,2000,106341.95388427137
2020,MT,TKN,211603.31850270074,183117.30242525163,108548.456857615,484919.9491037461,2000,140556.53665935647
2020,MT,TN,291557.12902294256,249187.38141443775,145661.23386710678,685357.5975683209,2000,195017.1388560628
2020,MT,TP,53137.244446128934,41725.36321542573,19001.63028115574,159570.79652773959,2000,25779.40376042529
2020,MT,TSP,46049.17708454547,35727.73823756768,15133.812799707937,139835.03028974732,2000,20468.465799639867
2020,MT,TSS,24502343.853805773,21649018.782742426,12866333.381521985,54190572.720126994,2000,17589836.724868234
2020,ST,ICP,46882.46933854993,35015.28616109809,13211.061688922955,158977.11449385347,2000,17503.609704307408
2020,ST,NH4,44541.27295609588,32567.09819697968,11815.559184385716,155485.07528390762,2000,15403.812594976938
2020,ST,NO2,65926.3475385392,50618.67071007744,23098.422722426407,206515.86550014684,2000,32098.300034401367
2020,ST,NO3,1197464.8381560561,1029091.763882523,615080.4538520921,2785228.0123760616,2000,830049.1701403732
2020,ST,NOx,294854.4320638311,257120.2048542382,145632.7853755611,657192.3515837103,2000,198188.4735035751
2020,ST,NPOC,298717.8856564457,254776.94376510193,142753.47655762124,749356.8119956894,2000,200881.98615257232
2020,ST,OP,41568.16104706325,31052.709359915643,10380.692459279595,146494.00742830362,2000,12749.820016974903
2020,ST,Se,27829.12883719088,18372.77932682195,4183.722599891036,105322.77267664431,2000,1929.569633953483
2020,ST,TDS,167843.7438577886,140707.1460638831,76337.26423016618,421910.35130409093,2000,104992.5953408316
2020,ST,TKN,234644.0894573703,198171.2659962425,112204.73463311493,554447.2463628561,2000,152544.08631425028
2020,ST,TN,292171.7175817553,251035.52045687468,140180.6110687323,699105.5145457819,2000,194636.60418352124
2020,ST,TP,60510.22675052626,46571.01637224194,20584.84792353794,175223.3262593043,2000,28095.9202072065
2020,ST,TSP,45101.20150620821,32443.63609903794,10917.557873521226,157556.29794888382,2000,15413.777970066109
2020,ST,TSS,26219977.34856399,22660615.644647438,13129180.12480925,63987980.02279122,2000,18475969.427728552
2021,CT,ICP,93582.17576459401,78970.47393517924,44175.38697765167,221610.79867628502,2000,58857.972157296936
2021,CT,NH4,93801.0910021328,78759.9601119149,44039.30676738914,231845.73705656745,2000,58779.74591717678
2021,CT,NO2,51415.26620935915,39870.743552231885,21038.29601482796,140533.1556914325,2000,26860.031957731033
2021,CT,NO3,1033553.5325573599,888626.8610476467,565126.420628001,2233337.2600399605,2000,719310.9388031375
2021,CT,NOx,499970.4898151767,430998.3326032138,270828.64092117763,1113964.2396264283,2000,348836.86541122897
2021,CT,NPOC,525045.9386295549,451470.1384947332,279898.69757297024,1192609.7013610434,2000,361418.5707202664
2021,CT,OP,24906.25308568862,18385.393504386222,6319.84776868465,83562.76723931772,2000,7046.336097521783
2021,CT,Se,19776.822829637455,13088.653362779878,3642.885138554306,77771.66597488588,2000,2565.797507394114
2021,CT,TDS,350827.6687863675,302407.22301532497,184402.61680377758,798964.0929695953,2000,243707.72649119142
2021,CT,TKN,516366.13215920806,440639.6809490449,264073.2890300563,1242423.2700045842,2000,356683.8635686626
2021,CT,TN,540467.1399086607,467178.7495898134,289089.7500697204,1217187.260355135,2000,373579.06761051354
2021,CT,TP,96814.92011379042,80695.59087189591,40817.62913585085,261089.7420158491,2000,60969.932184802274
2021,CT,TSP,92639.46395827993,78394.56633615888,44461.74120174596,230955.00870639252,2000,58795.43213206571
2021,CT,TSS,225509636.88954756,192521480.50800666,118564082.55991232,520030341.62842506,2000,157662385.02357242
2021,MT,ICP,24697.79126171905,20521.26489928984,10205.09664994916,64701.61431262218,2000,13728.89631416225
2021,MT,NH4,24025.450244779448,19689.973194190483,9941.75212590398,64708.508662850036,2000,13780.329266975838
2021,MT,NO2,25944.460981986984,21321.038997478106,11249.789529160196,70358.18650677393,2000,14527.540282246662
2021,MT,NO3,555282.7291142399,486522.5919592905,307791.0244857066,1215313.8482186298,2000,400363.96228553925
2021,MT,NOx,147680.19582953985,127482.92817870996,78203.0051940818,332395.0661307363,2000,102873.51826399971
2021,MT,NPOC,152520.44411505212,131098.27237741905,81185.63859200665,351027.37001446576,2000,107127.33201979108
2021,MT,OP,11810.88600391977,8021.982427647634,2713.2687761147376,44630.64399992507,2000,2676.1112036940667
2021,MT,Se,9604.220712285136,6770.35761747898,1811.3206211171366,35804.750425649414,2000,1545.9571357405523
2021,MT,TDS,90908.63413404227,77877.9854344336,45961.28047872889,202485.12344521267,2000,62384.56189897531
2021,MT,TKN,122402.44117500138,103747.73693187839,61916.69565186516,283786.3904652534,2000,83989.83906203952
2021,MT,TN,153376.7156818227,132505.0716835365,81570.43373117373,345784.99742943526,2000,107563.99550765009
2021,MT,TP,32610.307803623007,26766.609471926546,14712.441875745273,83456.73739982373,2000,19740.05531745012
2021,MT,TSP,24479.537185068803,19946.873241039415,10563.065534573172,67051.82195614278,2000,13758.931948033656
2021,MT,TSS,24017384.63860555,21025467.89102691,12983219.246737534,54459339.195399046,2000,17256336.400021803
2021,ST,ICP,22921.213999939842,18313.148103105574,8168.078112388487,72292.62293994601,2000,11528.240719550136
2021,ST,NH4,23450.26751700823,18180.25338156818,7977.798752786187,69244.22867441282,2000,11611.697124427777
2021,ST,NO2,27053.553983054073,21165.588213890063,10458.063929452203,82540.63363032091,2000,14254.38329500958
2021,ST,NO3,566960.9410502869,483276.2325932665,292733.1172846382,1359975.15144246,2000,396191.8701410485
2021,ST,NOx,152343.11413804351,130046.81439793354,73241.88113495696,394855.9017381217,2000,103758.66193829065
2021,ST,NPOC,154057.64786681574,130643.70035299505,72931.91896768297,392994.0951231779,2000,105007.93594623172
2021,ST,OP,14243.997740887893,10508.2603474859,3202.4163172813387,53293.67003235689,2000,4312.585403379699
2021,ST,Se,10133.849035989362,7073.93021034994,1544.5298336501282,38600.536906771194,2000,806.7376590312837
2021,ST,TDS,94065.58630260424,79154.24026208904,42912.757506621354,251832.2683168785,2000,62458.5140159756
2021,ST,TKN,141576.96528102862,119764.2442891151,65786.75400967509,379455.5422534411,2000,95352.21761490798
2021,ST,TN,158557.3113517506,135068.8326179159,77665.51753961573,409013.82494746486,2000,108641.55797599032
2021,ST,TP,43574.22176702205,35352.55483377083,15793.524861410906,131209.3854192507,2000,25622.474396710415
2021,ST,TSP,22887.91582483233,18534.8208822969,8357.039034916423,62831.21391365496,2000,11615.827999976676
2021,ST,TSS,23641533.93882905,20123821.916581914,11392051.683576863,65374766.89666045,2000,16658173.70607526
2022,CT,ICP,20147.232294912206,16118.773104957349,5585.774947011492,62803.44208709606,2000,5383.319837291425
2022,CT,NH4,21150.051578174574,16360.76762600321,6215.13882390627,68283.5050128172,2000,5498.130656587952
2022,CT,NO2,35902.23725175744,30147.629334890607,14213.385150919685,102171.05785731265,2000,23335.24414415627
2022,CT,NO3,870812.3247628076,777702.8069932958,521432.3742100914,1651097.162816957,2000,641205.292206921
2022,CT,NOx,271511.96398324525,238958.43204360156,146532.69805680186,599957.5634372638,2000,179233.3584908114
2022,CT,NPOC,239680.3726059431,208946.04045068985,132718.9392112917,538469.7274544699,2000,155616.0012393263
2022,CT,OP,21733.418789125393,18111.221179239066,8108.56523765102,60226.56386348738,2000,11056.46171261342
2022,CT,Se,12100.49604169253,9417.925357665175,2412.4536799295333,38802.786642810985,2000,2195.3435904538574
2022,CT,TDS,137467.2021167658,116930.69853087397,70380.07334574894,345159.6846329011,2000,82260.0495363458
2022,CT,TKN,143927.47211042902,122914.3602643508,71503.63524786451,356969.93706993596,2000,86335.82441744278
2022,CT,TN,251135.36209079035,221425.31571508423,140972.2211549036,551400.0223638791,2000,163982.12468280637
2022,CT,TP,40006.94504669479,33288.41161456567,17865.975271240328,99815.82217950653,2000,22987.928779208676
2022,CT,TSP,20023.988101152147,15699.551862348224,6041.044956327059,62319.389169179085,2000,5497.435925818796
2022,CT,TSS,47123530.845039465,40749287.948724866,25512240.232393596,115357683.75290288,2000,31650330.7941197
2022,MT,ICP,26235.877475454898,21183.27935177347,8205.851438698395,77251.99701967498,2000,9170.58079026243
2022,MT,NH4,25612.517068681518,21197.433657901034,8673.208913301034,73446.21144382004,2000,9395.94424473393
2022,MT,NO2,35660.53878452059,30414.03842201585,14398.58582707883,97095.74400582525,2000,22859.944325845503
2022,MT,NO3,929856.446101933,821014.008640575,557546.626706194,1810401.7133361327,2000,672973.9315688909
2022,MT,NOx,276263.86051198957,239133.61854115585,151491.51272293058,626756.0518354325,2000,180205.71957058256
2022,MT,NPOC,257760.56297345588,225070.67479204683,141909.8470165976,579762.9086976396,2000,165256.90062455778
2022,MT,OP,25992.566752667484,20776.152648954776,9873.119826875029,70575.24467091006,2000,12921.530504772183
2022,MT,Se,11711.748438687842,9066.485872620131,2824.0613188398124,36918.687512190256,2000,1843.5162208103707
2022,MT,TDS,137275.04966549244,117293.29818704704,67743.77625821324,337749.0264103456,2000,82758.10487834146
2022,MT,TKN,134657.51216094557,116191.29824670844,65756.42900439599,338118.89903654676,2000,80319.71147708867
2022,MT,TN,274673.415371863,237234.01957063965,148974.9924444338,642147.0902789657,2000,177791.99065348526
2022,MT,TP,38619.69084450092,33077.93476694694,18517.60987491473,89861.67620451875,2000,22460.212908947793
2022,MT,TSP,26273.28264489828,21501.76666250961,8858.204430336618,77570.31271643244,2000,9359.374113047254
2022,MT,TSS,41756678.949883185,36166536.51580988,22192996.897380732,100702506.43599671,2000,27251600.233240068
2022,ST,ICP,19701.382268294503,16076.309980053766,6041.198226754067,55739.756336572456,2000,5307.910286364846
2022,ST,NH4,20711.315496734718,16263.697700823053,5820.430689417565,63650.13730286704,2000,5441.266914635966
2022,ST,NO2,22797.884875597087,19090.241395389363,8675.260864137308,64845.57420751306,2000,12703.02031501817
2022,ST,NO3,792605.9350747754,703622.3139621054,472695.1162076558,1521531.5142118623,2000,574752.0674185513
2022,ST,NOx,234770.24560870422,209419.0829030691,124720.6287213355,540663.0091725113,2000,152506.47807802432
2022,ST,NPOC,214398.01771882162,188837.36797816012,113300.54745063717,482625.8239245022,2000,136058.63326666912
2022,ST,OP,19850.381542916308,16436.802679778102,7797.372213682202,51129.15547287514,2000,9935.607441155606
2022,ST,Se,9708.705031071151,7148.730961093919,1776.886959788431,31678.518735323487,2000,624.9874191730598
2022,ST,TDS,108969.90955601333,94504.71088754339,53835.47759448928,266928.6161932109,2000,64872.49562550064
2022,ST,TKN,113018.99051669927,96288.8446522335,52923.00654770078,286072.28586501937,2000,65523.075555064956
2022,ST,TN,227588.32566528663,200597.88818795752,121229.33747410055,498217.2970542216,2000,145059.45692789322
2022,ST,TP,28699.867873097188,24768.374242216207,12466.216608603212,71619.74627878424,2000,15393.801523320642
2022,ST,TSP,20197.180209556143,16226.298505033436,6265.730600661388,59900.31757475645,2000,5441.266914635966
2022,ST,TSS,31605900.329928603,27916743.076329865,16437082.900366254,73351838.09156239,2000,21022177.23944346
2023,CT,ICP,94029.34512000975,79793.58488625221,43677.03836505062,233081.9335252985,2000,58533.92684415332
2023,CT,NH4,515713.0254051059,452021.1802749768,289289.50159915834,1070103.0768541228,2000,368577.13345901214
2023,CT,NO2,38100.963966792806,26880.380701059803,8551.729060314829,137732.81285826437,2000,10488.727504838871
2023,CT,NO3,1904233.104190299,1673600.343852738,1070998.5395824946,3959436.1800301527,2000,1409068.032065254
2023,CT,NOx,736834.3141588041,651031.7172653445,425149.17068159673,1500652.334683754,2000,540235.694335272
2023,CT,NPOC,742243.4813531335,651669.2491360463,421168.4856261007,1583665.5933364697,2000,539444.0078511388
2023,CT,OP,57389.2032998025,45664.636435775916,21417.519652746803,160803.10670454954,2000,29376.396932788037
2023,CT,Se,210854.13193762122,182177.42409231188,111095.89019611863,488895.48485591175,2000,145560.21878496662
2023,CT,TDS,277049529.3658992,242060722.32106206,152800101.11409572,653223004.402506,2000,209021388.92377234
2023,CT,TKN,2159034.7569679227,1817370.5774247714,1003371.6443003714,5647804.475497031,2000,1527321.3734695115
2023,CT,TN,722392.4766395694,637137.3769438232,411351.46347766096,1509685.0931789053,2000,529065.239761704
2023,CT,TP,303991.0260919099,264472.37832800316,163757.8177541726,638859.4385090995,2000,214108.89244942856
2023,CT,TSP,87807.60954102357,73452.35042030108,37844.55861834712,225718.44813442547,2000,52540.43377086395
2023,CT,TSS,384878847.54186815,341773411.2143339,220221852.90081802,809482573.267777,2000,286778280.86987185
2023,MT,ICP,61152.985793711836,50760.396058188024,26124.013791829886,154298.18199770403,2000,33757.56847320993
2023,MT,NH4,445551.2251658264,387384.33985894395,248925.33429357468,947207.8879189241,2000,319830.7618764842
2023,MT,NO2,26125.023168385032,18838.82650096307,5249.747597926077,94772.14564730061,2000,4610.92383818009
2023,MT,NO3,1752067.843237832,1532396.9350784202,969787.7778951087,3834727.5601610993,2000,1306423.4812560934
2023,MT,NOx,642198.6820538501,561137.2531557071,364251.79781391483,1316433.5444690282,2000,466539.25114437804
2023,MT,NPOC,580635.2611623564,513935.77333381,335666.9135700017,1191450.2176032572,2000,427881.2277423687
2023,MT,OP,40316.58466111502,30884.740000148628,12872.108686206131,123616.29623861959,2000,15872.348150819878
2023,MT,Se,160106.19374441597,137778.53914774777,84740.9850786332,366027.1577850148,2000,108659.23254614433
2023,MT,TDS,281080189.11341816,246187851.27002078,158957787.86785564,614121849.5244309,2000,214204555.02594474
