Target,CalibrationResidualLog,SamplingProbability,AbsoluteResidualConformalQ,PropagationMethod
logV,0.07551356092891481,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3277631248037096,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.35095528550573185,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2798856261841003,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.12826240308381287,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.23134431610541384,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-2.1438637767941993,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.46656993581957806,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.4304062295923039,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5563455132047377,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.14807921365529708,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.044644446715738084,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.709417261921903,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.20311791313965344,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.27488053217640207,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.53680720602798,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2867299596885555,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.4273382136876709,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.12817323890748433,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7361073100826871,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.12995201776887377,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3884527488176719,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.5000437789431036,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,1.2332185377392868,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.9235383626565348,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.8564314137286644,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.2276902577804325,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.050790575912937896,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.30414592564810583,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.310646533414376,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.35240039170249915,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.1133275213280811,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2892731952836609,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.46483409449878366,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.15282851779134532,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.30122082624597724,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-2.365796429652071,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.09012613606272168,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.6514040347387873,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.30101008506393967,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.33062970168744243,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.5313911641470348,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.3296309082186095,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,2.698928825695976,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.016183510452380645,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.3760764802839702,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5897442203119319,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3535537023862467,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.13783047263857817,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7682470298543862,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.11548874674806697,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.7779661406938008,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.04157709047203717,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.23089706511142438,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.6038102783482913,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.015673498655266016,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.6998056829798767,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.4747710448733464,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.1037783142280162,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.4192153755050274,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.19430521523851318,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.14377238853094632,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.12242294945442822,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.055885292116414576,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.3806276016916552,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.00572991861711003,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.29116893062213656,0.005952380952380952,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-5.788973144132613,0.011904761904761904,2.365796429652071,weighted_resampling_of_signed_log_scale_calibration_residuals
