Year,Treatment,Analyte,AnnualLoad_kg,n_replicate_plots,n_physical_events,AnnualLoad_mg,central_estimate_type
2024,MT,TKN,0.2131407757691803,2,8,213140.7757691803,mean_of_replicate_annual_plot_totals
2024,MT,TN,0.3534648561723823,2,8,353464.8561723823,mean_of_replicate_annual_plot_totals
2024,MT,TP,0.11258697355351055,2,8,112586.97355351054,mean_of_replicate_annual_plot_totals
2024,MT,TSP,0.04807385635339132,2,8,48073.85635339132,mean_of_replicate_annual_plot_totals
2024,MT,TSS,138.6118452360636,2,8,138611845.2360636,mean_of_replicate_annual_plot_totals
2024,ST,ICP,0.06735787984499866,2,8,67357.87984499866,mean_of_replicate_annual_plot_totals
2024,ST,NH4,0.17897530346548435,2,8,178975.30346548435,mean_of_replicate_annual_plot_totals
2024,ST,NO2,0.008456712202255912,2,8,8456.712202255912,mean_of_replicate_annual_plot_totals
2024,ST,NO3,1.2405278286573562,2,8,1240527.8286573563,mean_of_replicate_annual_plot_totals
2024,ST,NOx,0.3139381058993512,2,8,313938.10589935124,mean_of_replicate_annual_plot_totals
2024,ST,NPOC,0.4365703229368184,2,8,436570.3229368184,mean_of_replicate_annual_plot_totals
2024,ST,OP,0.07459147147076019,2,8,74591.47147076018,mean_of_replicate_annual_plot_totals
2024,ST,Se,0.11145276803283742,2,8,111452.76803283743,mean_of_replicate_annual_plot_totals
2024,ST,TDS,192.7328802428409,2,8,192732880.24284092,mean_of_replicate_annual_plot_totals
2024,ST,TKN,0.25373155586078944,2,8,253731.55586078943,mean_of_replicate_annual_plot_totals
2024,ST,TN,0.41988074342322945,2,8,419880.74342322943,mean_of_replicate_annual_plot_totals
2024,ST,TP,0.19576962363934974,2,8,195769.62363934974,mean_of_replicate_annual_plot_totals
2024,ST,TSP,0.06524817700010097,2,8,65248.177000100965,mean_of_replicate_annual_plot_totals
2024,ST,TSS,254.78584388080787,2,8,254785843.88080788,mean_of_replicate_annual_plot_totals
2025,CT,ICP,0.1307244676442641,2,16,130724.46764426409,mean_of_replicate_annual_plot_totals
2025,CT,NH4,0.3964027122642343,2,16,396402.7122642343,mean_of_replicate_annual_plot_totals
2025,CT,NO2,0.22631373760235485,2,16,226313.73760235484,mean_of_replicate_annual_plot_totals
2025,CT,NO3,0.06786305257707677,2,16,67863.05257707677,mean_of_replicate_annual_plot_totals
2025,CT,NOx,0.5131539521885485,2,16,513153.9521885485,mean_of_replicate_annual_plot_totals
2025,CT,NPOC,0.6247693288644012,2,16,624769.3288644012,mean_of_replicate_annual_plot_totals
2025,CT,OP,0.06810250155260167,2,16,68102.50155260167,mean_of_replicate_annual_plot_totals
2025,CT,Se,0.22722517949831209,2,16,227225.1794983121,mean_of_replicate_annual_plot_totals
2025,CT,TDS,174.52766718728992,2,16,174527667.18728992,mean_of_replicate_annual_plot_totals
2025,CT,TKN,0.240331138588608,2,16,240331.138588608,mean_of_replicate_annual_plot_totals
2025,CT,TN,0.6341207710398773,2,16,634120.7710398773,mean_of_replicate_annual_plot_totals
2025,CT,TP,0.5329853131222388,2,16,532985.3131222388,mean_of_replicate_annual_plot_totals
2025,CT,TSP,0.12674055832398898,2,16,126740.55832398898,mean_of_replicate_annual_plot_totals
2025,CT,TSS,339.162891195086,2,16,339162891.195086,mean_of_replicate_annual_plot_totals
2025,MT,ICP,0.15622384289369867,2,16,156223.84289369866,mean_of_replicate_annual_plot_totals
2025,MT,NH4,0.5500125075190874,2,16,550012.5075190874,mean_of_replicate_annual_plot_totals
2025,MT,NO2,0.28522671931729415,2,16,285226.71931729413,mean_of_replicate_annual_plot_totals
2025,MT,NO3,0.07397400988494629,2,16,73974.0098849463,mean_of_replicate_annual_plot_totals
2025,MT,NOx,0.6669496579522638,2,16,666949.6579522638,mean_of_replicate_annual_plot_totals
2025,MT,NPOC,0.5866193768688577,2,16,586619.3768688577,mean_of_replicate_annual_plot_totals
2025,MT,OP,0.08806827218618588,2,16,88068.27218618587,mean_of_replicate_annual_plot_totals
2025,MT,Se,0.2859693573921155,2,16,285969.35739211546,mean_of_replicate_annual_plot_totals
2025,MT,TDS,218.8781725629662,2,16,218878172.5629662,mean_of_replicate_annual_plot_totals
2025,MT,TKN,0.24518793699475466,2,16,245187.93699475465,mean_of_replicate_annual_plot_totals
2025,MT,TN,0.5871480014500011,2,16,587148.0014500011,mean_of_replicate_annual_plot_totals
2025,MT,TP,0.9170479337345243,2,16,917047.9337345243,mean_of_replicate_annual_plot_totals
2025,MT,TSP,0.1533149089126884,2,16,153314.9089126884,mean_of_replicate_annual_plot_totals
2025,MT,TSS,632.6879196878161,2,16,632687919.6878161,mean_of_replicate_annual_plot_totals
2025,ST,ICP,0.13877098674524044,2,16,138770.98674524043,mean_of_replicate_annual_plot_totals
2025,ST,NH4,0.49184433890875323,2,16,491844.33890875324,mean_of_replicate_annual_plot_totals
2025,ST,NO2,0.2778749720694613,2,16,277874.9720694613,mean_of_replicate_annual_plot_totals
2025,ST,NO3,0.0672563825630811,2,16,67256.3825630811,mean_of_replicate_annual_plot_totals
2025,ST,NOx,0.6198343980217719,2,16,619834.3980217719,mean_of_replicate_annual_plot_totals
2025,ST,NPOC,0.5536742671415064,2,16,553674.2671415063,mean_of_replicate_annual_plot_totals
2025,ST,OP,0.083078058342219,2,16,83078.058342219,mean_of_replicate_annual_plot_totals
2025,ST,Se,0.2545412728234402,2,16,254541.2728234402,mean_of_replicate_annual_plot_totals
2025,ST,TDS,230.30559771182322,2,16,230305597.71182323,mean_of_replicate_annual_plot_totals
2025,ST,TKN,0.24514733808621766,2,16,245147.33808621767,mean_of_replicate_annual_plot_totals
2025,ST,TN,0.5614733011083284,2,16,561473.3011083284,mean_of_replicate_annual_plot_totals
2025,ST,TP,0.765175871411278,2,16,765175.8714112779,mean_of_replicate_annual_plot_totals
2025,ST,TSP,0.1366955121744033,2,16,136695.5121744033,mean_of_replicate_annual_plot_totals
2025,ST,TSS,511.73683040435265,2,16,511736830.40435266,mean_of_replicate_annual_plot_totals
