Method,Scenario,Year,Analyte,Treatment,mean,median,lower_95,upper_95,n_draws,PointTotal_kg,primary_center,primary_center_type,primary_center_within_draw_interval
ML,full_record_model_only,2019,NH4,ST,0.04028245793951863,0.0030177527735696,0.0,0.2751126764497614,2000,0.0022854559513792,0.0022854559513792,physical_event_point_total,True
ML,full_record_model_only,2019,NO2,CT,0.04976280456243853,0.00880078637716625,0.0,0.4040709680512949,2000,0.0070692564899597,0.0070692564899597,physical_event_point_total,True
ML,full_record_model_only,2019,NO2,MT,0.03840627743070536,0.00482932856100785,0.0,0.3014183213679349,2000,0.0042156946225066,0.0042156946225066,physical_event_point_total,True
ML,full_record_model_only,2019,NO2,ST,0.045946549353378,0.006596167457912149,0.0,0.39836025206639786,2000,0.0055286377272668,0.0055286377272668,physical_event_point_total,True
ML,full_record_model_only,2019,NO3,CT,0.5542510866091771,0.13217730956467155,0.023861785830730016,7.065395916735453,2000,0.1109235908202767,0.1109235908202767,physical_event_point_total,True
ML,full_record_model_only,2019,NO3,MT,0.44344543272697384,0.09392784256168266,0.015452900053723243,4.895809181267815,2000,0.0788156117671604,0.0788156117671604,physical_event_point_total,True
ML,full_record_model_only,2019,NO3,ST,0.5948410813139519,0.10988047842903095,0.020145620046051246,6.402242627904204,2000,0.0923264524355247,0.0923264524355247,physical_event_point_total,True
ML,full_record_model_only,2019,OP,CT,0.036549878087074446,0.0039030773101409004,0.0,0.16925255049716295,2000,0.0029898409185817,0.0029898409185817,physical_event_point_total,True
ML,full_record_model_only,2019,OP,MT,0.026754093349627,0.0012147212804161501,0.0,0.14284903306534705,2000,7.104141236184977e-05,7.104141236184977e-05,physical_event_point_total,True
ML,full_record_model_only,2019,OP,ST,0.029722836186373898,0.0024464027982915,0.0,0.195181063283054,2000,0.0014012471514952,0.0014012471514952,physical_event_point_total,True
ML,full_record_model_only,2019,Se,CT,0.03485084247707382,0.00135237278210945,0.0,0.10881758222301266,2000,0.0,0.0,physical_event_point_total,True
ML,full_record_model_only,2019,Se,MT,0.026201641714273242,0.00109892628394635,0.0,0.10108049935253767,2000,0.0,0.0,physical_event_point_total,True
ML,full_record_model_only,2019,Se,ST,0.03409816989018702,0.00097127022978175,0.0,0.13993020216450225,2000,0.0,0.0,physical_event_point_total,True
ML,full_record_model_only,2019,TDS,CT,1.5646039200791768,0.3693551567583171,0.06860681462474408,20.200862937941565,2000,0.31438312211566033,0.31438312211566033,physical_event_point_total,True
ML,full_record_model_only,2019,TDS,MT,1.0297694419027557,0.21823762385602546,0.03573502867296424,10.41429326615484,2000,0.1864278313663134,0.1864278313663134,physical_event_point_total,True
ML,full_record_model_only,2019,TDS,ST,1.1931285992660974,0.24718184379510644,0.047295618438211603,13.872087925086106,2000,0.2080481885308615,0.2080481885308615,physical_event_point_total,True
ML,full_record_model_only,2019,TKN,CT,0.336528485438723,0.0737061089005851,0.010869901724410347,3.8341188834100213,2000,0.0621505655022123,0.0621505655022123,physical_event_point_total,True
ML,full_record_model_only,2019,TKN,MT,0.23986326101405522,0.045508495498562104,0.006228865398758045,2.544326030001956,2000,0.0382753117841961,0.0382753117841961,physical_event_point_total,True
ML,full_record_model_only,2019,TKN,ST,0.26827218678893966,0.0499458362750452,0.007394265105458527,2.9273542036612437,2000,0.0424629440885842,0.0424629440885842,physical_event_point_total,True
ML,full_record_model_only,2019,TN,CT,0.42116998343550144,0.0932124846970899,0.015185707914374465,4.70063665339866,2000,0.0780275774967347,0.0780275774967347,physical_event_point_total,True
ML,full_record_model_only,2019,TN,MT,0.3069087770501147,0.06341921478534358,0.010670343236414664,3.495688561478778,2000,0.0542797676133914,0.0542797676133914,physical_event_point_total,True
ML,full_record_model_only,2019,TN,ST,0.3631698520943634,0.07345752750199783,0.013020963115258227,3.817121913601773,2000,0.0613121694060231,0.0613121694060231,physical_event_point_total,True
ML,full_record_model_only,2019,TP,CT,0.08100248038914284,0.014152094146075201,0.00038495575992330503,0.773916085309937,2000,0.0121139180132003,0.0121139180132003,physical_event_point_total,True
ML,full_record_model_only,2019,TP,MT,0.051729606933560594,0.0073817293646082005,1.9962333544429683e-06,0.4074506839036782,2000,0.0063778520799508,0.0063778520799508,physical_event_point_total,True
ML,full_record_model_only,2019,TP,ST,0.08719217966518684,0.0099438459457802,8.547755298225934e-05,0.6403634045127602,2000,0.0082955171917804,0.0082955171917804,physical_event_point_total,True
ML,full_record_model_only,2019,TSS,CT,133.74236641032,32.361355069701936,5.996182792222006,1642.2723967790494,2000,27.41896657511999,27.41896657511999,physical_event_point_total,True
ML,full_record_model_only,2019,TSS,MT,74.04817386738722,16.205949342377878,2.9668096586616883,878.0390738317568,2000,14.057044820224288,14.057044820224288,physical_event_point_total,True
ML,full_record_model_only,2019,TSS,ST,105.62399235382641,20.46904182558299,4.216874417472888,1130.2654175329985,2000,17.207178955391772,17.207178955391772,physical_event_point_total,True
ML,full_record_model_only,2020,NH4,CT,0.7118616824981766,0.23382847748448893,0.07833563952547218,3.9175835652254714,2000,0.0981084057945939,0.0981084057945939,physical_event_point_total,True
ML,full_record_model_only,2020,NH4,MT,0.37862270065757336,0.11555933993242597,0.03593647844038438,2.3429351533005915,2000,0.041877444466796,0.041877444466796,physical_event_point_total,True
ML,full_record_model_only,2020,NH4,ST,0.40808125605612944,0.12111293285253298,0.03488288387383225,2.5412632024822615,2000,0.0455822909284959,0.0455822909284959,physical_event_point_total,True
ML,full_record_model_only,2020,NO2,CT,0.5349799678075036,0.16054814682613305,0.049956899811393576,3.317246598084553,2000,0.06165270974453,0.06165270974453,physical_event_point_total,True
ML,full_record_model_only,2020,NO2,MT,0.2976193133333787,0.08763820190822513,0.0214239355816437,1.9301759436116561,2000,0.0253133826610077,0.0253133826610077,physical_event_point_total,True
ML,full_record_model_only,2020,NO2,ST,0.3210395955051319,0.08774230832725795,0.021417831080678094,2.1301368548593254,2000,0.023909274784022848,0.023909274784022848,physical_event_point_total,True
ML,full_record_model_only,2020,NO3,CT,12.433814844915448,3.661463597255672,1.8384122292958038,50.549251270666126,2000,2.1555381790224337,2.1555381790224337,physical_event_point_total,True
ML,full_record_model_only,2020,NO3,MT,7.356044533651416,2.2441778290742533,1.0411674980565302,32.383795589316634,2000,1.2698474529199182,1.2698474529199182,physical_event_point_total,True
ML,full_record_model_only,2020,NO3,ST,10.188552842220027,3.0836744369918248,1.4147553933801953,45.799990721227694,2000,1.7547069290758173,1.7547069290758173,physical_event_point_total,True
ML,full_record_model_only,2020,OP,CT,0.2922681614403186,0.0810339929370958,0.015036704396665474,2.3693273317734187,2000,0.0135402902854612,0.0135402902854612,physical_event_point_total,False
ML,full_record_model_only,2020,OP,MT,0.17892055064659004,0.05194386669911533,0.008512249082581481,1.3520625062784528,2000,0.005477129238493414,0.005477129238493414,physical_event_point_total,False
ML,full_record_model_only,2020,OP,ST,0.2281516573678846,0.055468439878203504,0.0086470314307835,1.9784697253972392,2000,0.0027267678822265125,0.0027267678822265125,physical_event_point_total,False
ML,full_record_model_only,2020,Se,CT,0.287618290393973,0.07754909467683418,0.013243688274984492,2.3150854929375284,2000,0.0089586723909017,0.0089586723909017,physical_event_point_total,False
ML,full_record_model_only,2020,Se,MT,0.20262607352407155,0.0456339694846849,0.0065614649141870224,1.5754298408350909,2000,0.0029887360046469483,0.0029887360046469483,physical_event_point_total,False
ML,full_record_model_only,2020,Se,ST,0.27895128475248626,0.05664096971641666,0.007848037139519265,1.9538751465176671,2000,0.003937354100237616,0.003937354100237616,physical_event_point_total,False
ML,full_record_model_only,2020,TDS,CT,15.720189923412416,4.685626522549924,2.359522790424281,62.12602845102755,2000,2.762800091652174,2.762800091652174,physical_event_point_total,True
ML,full_record_model_only,2020,TDS,MT,5.300940634445526,1.5700591108042996,0.7535179068240047,21.927232712853375,2000,0.8868032552925533,0.8868032552925533,physical_event_point_total,True
ML,full_record_model_only,2020,TDS,ST,6.26118303133433,1.902540719891705,0.8974958308025274,26.859099125739775,2000,1.0894721564332746,1.0894721564332746,physical_event_point_total,True
ML,full_record_model_only,2020,TKN,CT,4.269400152420328,1.2799522288328156,0.6424626550067926,17.4565791824116,2000,0.7327123208661785,0.7327123208661785,physical_event_point_total,True
ML,full_record_model_only,2020,TKN,MT,1.5287567853530422,0.4603622535678409,0.19838019525468126,7.188082070605696,2000,0.2457028105351373,0.2457028105351373,physical_event_point_total,True
ML,full_record_model_only,2020,TKN,ST,1.9456976380889992,0.588278588060105,0.24360910116598328,9.926497972044158,2000,0.3211641531359209,0.3211641531359209,physical_event_point_total,True
ML,full_record_model_only,2020,TN,CT,4.903875796741307,1.4733244925288402,0.7356420982432404,20.04556408200961,2000,0.8400820133224662,0.8400820133224662,physical_event_point_total,True
ML,full_record_model_only,2020,TN,MT,2.0370400915890245,0.619164477956136,0.2802957556807774,8.734448242077725,2000,0.3336303426325824,0.3336303426325824,physical_event_point_total,True
ML,full_record_model_only,2020,TN,ST,2.472721980631565,0.7497546532373496,0.34927061278595906,12.147426188209032,2000,0.4169138751225811,0.4169138751225811,physical_event_point_total,True
ML,full_record_model_only,2020,TP,CT,0.7663234157775913,0.24073773882792981,0.07735510460991679,4.340951306581179,2000,0.09753616280427921,0.09753616280427921,physical_event_point_total,True
ML,full_record_model_only,2020,TP,MT,0.396796172842653,0.12129982445746718,0.03895658587348349,2.4932002168639893,2000,0.0450560378356635,0.0450560378356635,physical_event_point_total,True
ML,full_record_model_only,2020,TP,ST,0.47368071784590726,0.1373950722592881,0.042365915237978634,3.0030751805240583,2000,0.052991985037593295,0.052991985037593295,physical_event_point_total,True
ML,full_record_model_only,2020,TSS,CT,1360.5973103626873,408.16217477681107,209.69250285898238,5299.160320958272,2000,240.55689369926466,240.55689369926466,physical_event_point_total,True
ML,full_record_model_only,2020,TSS,MT,181.8159425736027,55.214659746338825,25.178349089779477,798.4514408002309,2000,31.2151687763276,31.2151687763276,physical_event_point_total,True
ML,full_record_model_only,2020,TSS,ST,204.08297150839994,63.4307480306931,29.660400710738514,952.8418520443793,2000,37.31767576460942,37.31767576460942,physical_event_point_total,True
ML,full_record_model_only,2021,NH4,CT,0.6311301178091665,0.16819452442512395,0.07109395011300701,3.337142234696133,2000,0.0950211312855749,0.0950211312855749,physical_event_point_total,True
ML,full_record_model_only,2021,NH4,MT,0.22818303553096328,0.0654435516612003,0.02418391141307348,1.3935064392726524,2000,0.0333382787828899,0.0333382787828899,physical_event_point_total,True
ML,full_record_model_only,2021,NH4,ST,0.22130766158937257,0.06068084688554558,0.019533466748908487,1.4984308114266085,2000,0.0259245260792857,0.0259245260792857,physical_event_point_total,True
ML,full_record_model_only,2021,NO2,CT,0.4880867904642199,0.13824996425792657,0.057069794560407,2.573528779200313,2000,0.0729904618756688,0.0729904618756688,physical_event_point_total,True
ML,full_record_model_only,2021,NO2,MT,0.21071319547300654,0.06067677860566169,0.02299390063856206,1.246113261146822,2000,0.0284517959346745,0.0284517959346745,physical_event_point_total,True
ML,full_record_model_only,2021,NO2,ST,0.23143250569957774,0.06368110030561897,0.020796944994309875,1.389552514116057,2000,0.0264647653817851,0.0264647653817851,physical_event_point_total,True
ML,full_record_model_only,2021,NO3,CT,9.475921022481351,2.6047730783706777,1.3621967092309126,42.9054490068893,2000,1.7251682356889415,1.7251682356889415,physical_event_point_total,True
ML,full_record_model_only,2021,NO3,MT,5.264677370168714,1.455101280169706,0.7529748134061051,23.65907154457669,2000,0.9614386052895856,0.9614386052895856,physical_event_point_total,True
ML,full_record_model_only,2021,NO3,ST,6.191299463086572,1.6914711608590718,0.8594776920389641,26.512224074325346,2000,1.092362954941326,1.092362954941326,physical_event_point_total,True
ML,full_record_model_only,2021,OP,CT,0.20600492756545094,0.05524812953993178,0.013753662582332037,1.5762628332563147,2000,0.013722312195795998,0.013722312195795998,physical_event_point_total,False
ML,full_record_model_only,2021,OP,MT,0.13983972769887118,0.03540724107814819,0.00994896602569929,0.927925234102052,2000,0.012449864441519238,0.012449864441519238,physical_event_point_total,True
ML,full_record_model_only,2021,OP,ST,0.16338687540166225,0.0400216052848289,0.010685347380191454,1.2266914690100599,2000,0.011169502968998601,0.011169502968998601,physical_event_point_total,True
ML,full_record_model_only,2021,Se,CT,0.17747925329685943,0.04351567052738521,0.009193632469526631,1.2742236270905931,2000,0.006319369005039,0.006319369005039,physical_event_point_total,False
ML,full_record_model_only,2021,Se,MT,0.0953031052086128,0.02397938355889096,0.0048710315890626785,0.7071773559990991,2000,0.0033012887712230246,0.0033012887712230246,physical_event_point_total,False
ML,full_record_model_only,2021,Se,ST,0.12449394377360848,0.026187047098926212,0.004465877404771312,0.9182956531768328,2000,0.002332291228567883,0.002332291228567883,physical_event_point_total,False
ML,full_record_model_only,2021,TDS,CT,11.726281483907194,3.2780519887638064,1.7450132058161578,54.412219158128735,2000,2.1853482555096355,2.1853482555096355,physical_event_point_total,True
ML,full_record_model_only,2021,TDS,MT,3.987973421665341,1.1405025884480122,0.545565189367059,19.994629137635478,2000,0.734528358224319,0.734528358224319,physical_event_point_total,True
ML,full_record_model_only,2021,TDS,ST,4.477017777841371,1.194589459011131,0.5838846856710848,21.630301209109337,2000,0.7637726584366892,0.7637726584366892,physical_event_point_total,True
ML,full_record_model_only,2021,TKN,CT,4.519963446819854,1.2966521196202012,0.6269565605842274,21.50234971431657,2000,0.8280725712248465,0.8280725712248465,physical_event_point_total,True
ML,full_record_model_only,2021,TKN,MT,1.5284381690474425,0.4439296274685315,0.1987962845079002,8.943764422785675,2000,0.274411419508686,0.274411419508686,physical_event_point_total,True
ML,full_record_model_only,2021,TKN,ST,1.707973756835046,0.4460085763870397,0.2045232552565316,9.531867252391372,2000,0.2785499012975704,0.2785499012975704,physical_event_point_total,True
ML,full_record_model_only,2021,TN,CT,3.8220228304541766,1.0654247931963277,0.5409428094935365,18.25364641957073,2000,0.6894683289970986,0.6894683289970986,physical_event_point_total,True
ML,full_record_model_only,2021,TN,MT,1.3611583756256873,0.3914501585725183,0.1795105535789708,7.111959337659767,2000,0.2473936931568693,0.2473936931568693,physical_event_point_total,True
ML,full_record_model_only,2021,TN,ST,1.5387742571509795,0.41716665972010314,0.19755772144384856,8.114991650143992,2000,0.2586782263321182,0.2586782263321182,physical_event_point_total,True
ML,full_record_model_only,2021,TP,CT,0.6084172275852334,0.17383653274649563,0.07366542847793488,3.3879125734428754,2000,0.09457422911661251,0.09457422911661251,physical_event_point_total,True
ML,full_record_model_only,2021,TP,MT,0.3776375114915999,0.10985767823913553,0.04385605637141932,2.471372739007693,2000,0.0618721135054688,0.0618721135054688,physical_event_point_total,True
ML,full_record_model_only,2021,TP,ST,0.4570569093479508,0.12041564755932299,0.04525818330691804,3.1984606974745846,2000,0.0638023364465777,0.0638023364465777,physical_event_point_total,True
ML,full_record_model_only,2021,TSS,CT,1788.8272706314112,508.82886246109615,258.3239396695353,8905.926208198429,2000,331.614092182871,331.614092182871,physical_event_point_total,True
ML,full_record_model_only,2021,TSS,MT,336.1116317022222,100.29709600290366,39.69670824090208,2477.913071322411,2000,63.65359550220953,63.65359550220953,physical_event_point_total,True
ML,full_record_model_only,2021,TSS,ST,401.7670456251394,110.34453116425871,43.086970849844185,2740.0693451498514,2000,66.95002833824445,66.95002833824445,physical_event_point_total,True
ML,full_record_model_only,2022,NH4,CT,0.2214896940879371,0.05527247944988639,0.01510288486904842,1.6894229267730758,2000,0.012393600426343528,0.012393600426343528,physical_event_point_total,False
ML,full_record_model_only,2022,NH4,MT,0.262076527400011,0.07143701160913546,0.02339460527648991,1.697485930340437,2000,0.025743522392544762,0.025743522392544762,physical_event_point_total,True
ML,full_record_model_only,2022,NH4,ST,0.25161858592942055,0.06206164213132252,0.017204703605064906,1.7445974953986603,2000,0.0162922378444033,0.0162922378444033,physical_event_point_total,False
ML,full_record_model_only,2022,NO2,CT,0.31622270453758494,0.09021718396446217,0.02997986781750571,2.1564462705562026,2000,0.044689433394492495,0.044689433394492495,physical_event_point_total,True
ML,full_record_model_only,2022,NO2,MT,0.2659226017855152,0.0685745709613634,0.02367331002359303,1.7930544750698243,2000,0.034855221197377904,0.034855221197377904,physical_event_point_total,True
ML,full_record_model_only,2022,NO2,ST,0.27774459012882646,0.08048323728024195,0.028382335904363818,1.6630474878930657,2000,0.039100313983612,0.039100313983612,physical_event_point_total,True
ML,full_record_model_only,2022,NO3,CT,8.31928833741015,2.555190854195714,1.312987949899308,31.346718619706813,2000,1.5212022248449495,1.5212022248449495,physical_event_point_total,True
ML,full_record_model_only,2022,NO3,MT,8.281942842113606,2.5006128630102573,1.2749685489922604,31.83725413042495,2000,1.4795822052608403,1.4795822052608403,physical_event_point_total,True
ML,full_record_model_only,2022,NO3,ST,8.677491620578882,2.722506475461242,1.3645212639534612,33.82754133100471,2000,1.5633304827241623,1.5633304827241623,physical_event_point_total,True
ML,full_record_model_only,2022,OP,CT,0.1850756356341381,0.04840868590667333,0.01205318063075795,1.245851401922253,2000,0.013077530559015461,0.013077530559015461,physical_event_point_total,True
ML,full_record_model_only,2022,OP,MT,0.17708644892822645,0.04938766352026992,0.012325629122495928,1.170374887250262,2000,0.014102366119914774,0.014102366119914774,physical_event_point_total,True
ML,full_record_model_only,2022,OP,ST,0.18064939238210365,0.05259876315605667,0.012958345463270054,1.2243233387354486,2000,0.014548000450000834,0.014548000450000834,physical_event_point_total,True
ML,full_record_model_only,2022,Se,CT,0.16993750886684658,0.039733826009116055,0.008123647745418945,1.2786123893423118,2000,0.005911782520304,0.005911782520304,physical_event_point_total,False
ML,full_record_model_only,2022,Se,MT,0.12876573963279525,0.030281573096858166,0.005155364688764688,0.9921852246827654,2000,0.002025901501145457,0.002025901501145457,physical_event_point_total,False
ML,full_record_model_only,2022,Se,ST,0.1299831872278028,0.03228679692043854,0.005723594316522453,0.9944019543629395,2000,0.0028410361973362414,0.0028410361973362414,physical_event_point_total,False
ML,full_record_model_only,2022,TDS,CT,5.924051331113841,1.8696143689636253,0.9461369439301989,23.900043059075703,2000,1.018515827846138,1.018515827846138,physical_event_point_total,True
ML,full_record_model_only,2022,TDS,MT,5.582726836520903,1.7147612780496542,0.8305910540004243,21.68735682606477,2000,0.9071034007850429,0.9071034007850429,physical_event_point_total,True
ML,full_record_model_only,2022,TDS,ST,5.190811826144126,1.7013331579501023,0.7989320699847823,19.99946115697283,2000,0.8541429757445487,0.8541429757445487,physical_event_point_total,True
ML,full_record_model_only,2022,TKN,CT,1.118104096307976,0.3382585857028636,0.14330040135274005,6.1714344999545885,2000,0.16261692655686,0.16261692655686,physical_event_point_total,True
ML,full_record_model_only,2022,TKN,MT,1.1015025608764284,0.32742654761980905,0.13676808027609494,5.52236015570899,2000,0.160203601157985,0.160203601157985,physical_event_point_total,True
ML,full_record_model_only,2022,TKN,ST,1.0247632447009478,0.3008355382117476,0.1276228646668941,5.355101205491763,2000,0.14386128722402675,0.14386128722402675,physical_event_point_total,True
ML,full_record_model_only,2022,TN,CT,1.8558181613987565,0.5727815044340396,0.2817452040993633,8.446184753188616,2000,0.2981558329996443,0.2981558329996443,physical_event_point_total,True
ML,full_record_model_only,2022,TN,MT,1.942751311121249,0.6072905145810659,0.2816621610657089,7.942242956920519,2000,0.3082963459087764,0.3082963459087764,physical_event_point_total,True
ML,full_record_model_only,2022,TN,ST,1.8037327551322313,0.6046138700795617,0.2628612542326975,8.008013171226642,2000,0.2841798031049793,0.2841798031049793,physical_event_point_total,True
ML,full_record_model_only,2022,TP,CT,0.36852196259393166,0.11368823465056692,0.0413286494929854,1.989451003959009,2000,0.0468439649494506,0.0468439649494506,physical_event_point_total,True
ML,full_record_model_only,2022,TP,MT,0.3738587342008623,0.11267510203076864,0.04188337488304329,1.7915777590491326,2000,0.047856530323634905,0.047856530323634905,physical_event_point_total,True
ML,full_record_model_only,2022,TP,ST,0.37294900816628934,0.11459407598242521,0.04146246369069336,1.869673348009613,2000,0.047373392459225866,0.047373392459225866,physical_event_point_total,True
ML,full_record_model_only,2022,TSS,CT,304.4771406954187,96.06938068676152,45.784886370880116,1363.5718785001523,2000,52.44777974882381,52.44777974882381,physical_event_point_total,True
ML,full_record_model_only,2022,TSS,MT,405.16164246851775,132.69335400532657,51.74388105618618,2081.913555633062,2000,64.07162351448811,64.07162351448811,physical_event_point_total,True
ML,full_record_model_only,2022,TSS,ST,328.91300277971965,110.85941896630041,42.561146963523534,1797.285892612803,2000,52.18865659104442,52.18865659104442,physical_event_point_total,True
ML,full_record_model_only,2023,NH4,CT,1.8222522394986094,0.5215522523057115,0.2658436968586577,8.340538267063728,2000,0.3298508973271782,0.3298508973271782,physical_event_point_total,True
ML,full_record_model_only,2023,NH4,MT,1.9224178044240166,0.5495704302990378,0.2678746663265669,8.499647109514553,2000,0.3355093459293012,0.3355093459293012,physical_event_point_total,True
ML,full_record_model_only,2023,NH4,ST,1.5994290076687738,0.4443205893215292,0.22236499949510558,7.469479970401411,2000,0.2725594754423001,0.2725594754423001,physical_event_point_total,True
ML,full_record_model_only,2023,NO2,CT,0.27539940235087795,0.07441222293304375,0.019750675568563476,2.1694768471547374,2000,0.0219574430109358,0.0219574430109358,physical_event_point_total,True
ML,full_record_model_only,2023,NO2,MT,0.27208134372901066,0.07519497042852813,0.021364030958504934,1.9629259085195523,2000,0.0230223701811652,0.0230223701811652,physical_event_point_total,True
ML,full_record_model_only,2023,NO2,ST,0.2232508992326302,0.058003144313401436,0.013782276923476793,1.742840136593968,2000,0.0135432263799339,0.0135432263799339,physical_event_point_total,False
ML,full_record_model_only,2023,NO3,CT,13.897793405894243,3.9507980641100815,2.0060467262488246,64.10758642971295,2000,2.64127800285396,2.64127800285396,physical_event_point_total,True
ML,full_record_model_only,2023,NO3,MT,18.291314462050064,5.198125366414056,2.497975941541677,84.63049701148806,2000,3.3633805542566457,3.3633805542566457,physical_event_point_total,True
ML,full_record_model_only,2023,NO3,ST,14.041247774672355,3.935995863916795,1.9811311576340553,66.63602040807515,2000,2.6236634597192596,2.6236634597192596,physical_event_point_total,True
ML,full_record_model_only,2023,OP,CT,0.4107252608416508,0.12381373114020061,0.04430321017977481,2.3643235274498355,2000,0.0585610055239641,0.0585610055239641,physical_event_point_total,True
ML,full_record_model_only,2023,OP,MT,0.5098537063907206,0.1373719281542814,0.048511147832187275,3.035710652657306,2000,0.06794259070458493,0.06794259070458493,physical_event_point_total,True
ML,full_record_model_only,2023,OP,ST,0.34443653545364394,0.0979461624531541,0.03241857568220431,2.1120517192911317,2000,0.0417088434779163,0.0417088434779163,physical_event_point_total,True
ML,full_record_model_only,2023,Se,CT,0.7471598272215365,0.22675577577232528,0.09998060559566742,3.654052143095502,2000,0.1278514799448062,0.1278514799448062,physical_event_point_total,True
ML,full_record_model_only,2023,Se,MT,0.8145633333944019,0.2362734550785625,0.09241802125038932,4.269135701291058,2000,0.1312215221175861,0.1312215221175861,physical_event_point_total,True
ML,full_record_model_only,2023,Se,ST,0.5814009725198864,0.1636719142462174,0.0647848322705688,3.1432817119347694,2000,0.0892986489889903,0.0892986489889903,physical_event_point_total,True
ML,full_record_model_only,2023,TDS,CT,1891.3781710848846,557.3764292958008,268.30678468680486,8794.602737380224,2000,365.730610650773,365.730610650773,physical_event_point_total,True
ML,full_record_model_only,2023,TDS,MT,2919.4326601029775,832.8699585316818,409.16643729449765,13067.028811999982,2000,542.3755838964385,542.3755838964385,physical_event_point_total,True
ML,full_record_model_only,2023,TDS,ST,2156.9261918317834,613.2428944556455,305.9249424037957,10150.548309398519,2000,404.0954012599428,404.0954012599428,physical_event_point_total,True
ML,full_record_model_only,2023,TKN,CT,10.238767246811449,3.02075049767054,1.3709868888330419,52.455749999603526,2000,1.843682767633032,1.843682767633032,physical_event_point_total,True
ML,full_record_model_only,2023,TKN,MT,13.044467976077083,3.8189494677508455,1.7846034770756942,63.208767230948496,2000,2.3293969459183557,2.3293969459183557,physical_event_point_total,True
ML,full_record_model_only,2023,TKN,ST,12.48455289091653,3.577331727485405,1.636419677987099,63.48674588266232,2000,2.217414215697151,2.217414215697151,physical_event_point_total,True
ML,full_record_model_only,2023,TN,CT,5.549367169165384,1.5900881719162423,0.8115897622421367,25.012956838306078,2000,1.0201296019135497,1.0201296019135497,physical_event_point_total,True
ML,full_record_model_only,2023,TN,MT,5.974995662149838,1.7358828847603847,0.8645296215466981,26.701968757016296,2000,1.0886383056140714,1.0886383056140714,physical_event_point_total,True
ML,full_record_model_only,2023,TN,ST,4.662174059068525,1.3132022462102948,0.6610565547243493,21.15133500320664,2000,0.8472744630838802,0.8472744630838802,physical_event_point_total,True
ML,full_record_model_only,2023,TP,CT,2.0725201923779926,0.5916402604026214,0.2980339699167184,9.261911145139576,2000,0.3754781752330263,0.3754781752330263,physical_event_point_total,True
ML,full_record_model_only,2023,TP,MT,2.2575000605080744,0.6664129218913389,0.29782280170276376,10.889298545702603,2000,0.40803672242609657,0.40803672242609657,physical_event_point_total,True
ML,full_record_model_only,2023,TP,ST,1.690856994173257,0.4949976280358588,0.22806437524978698,8.309202873508585,2000,0.2998003331476029,0.2998003331476029,physical_event_point_total,True
ML,full_record_model_only,2023,TSS,CT,3088.991433163312,886.8292793909166,440.88271923732754,15059.295465780666,2000,579.7757015155787,579.7757015155787,physical_event_point_total,True
ML,full_record_model_only,2023,TSS,MT,3446.7418473848534,1038.358262966446,457.9142842977521,18185.216682448972,2000,611.9115829998024,611.9115829998024,physical_event_point_total,True
ML,full_record_model_only,2023,TSS,ST,3024.2694411673647,865.063617412517,407.1190005111732,15722.986021739796,2000,539.2209090331695,539.2209090331695,physical_event_point_total,True
ML,full_record_model_only,2024,NH4,CT,0.8036644260412901,0.22900444830952943,0.11448418290837722,3.654131306603699,2000,0.1532316976759398,0.1532316976759398,physical_event_point_total,True
ML,full_record_model_only,2024,NH4,MT,1.1361100506156427,0.30032745218006535,0.13534995714533382,6.70355193073827,2000,0.2046626622845072,0.2046626622845072,physical_event_point_total,True
ML,full_record_model_only,2024,NH4,ST,1.3386723054734386,0.38047412869065567,0.16656479396573926,6.719031941717472,2000,0.2340112246768454,0.2340112246768454,physical_event_point_total,True
ML,full_record_model_only,2024,NO2,CT,0.10344379197916378,0.02371118974475765,0.0032135535629311163,0.9008927265222509,2000,0.003099621674688427,0.003099621674688427,physical_event_point_total,False
ML,full_record_model_only,2024,NO2,MT,0.15667570297115474,0.0341108972544036,0.004457620852781218,1.3797514099610684,2000,0.0033630166360681542,0.0033630166360681542,physical_event_point_total,False
ML,full_record_model_only,2024,NO2,ST,0.20470264617646872,0.0495409237885175,0.00976383556236529,1.4760892079967445,2000,0.0118550805705754,0.0118550805705754,physical_event_point_total,True
ML,full_record_model_only,2024,NO3,CT,8.563769531951685,2.501287480957303,1.173244589968019,45.513228977057146,2000,1.7460045371915407,1.7460045371915407,physical_event_point_total,True
ML,full_record_model_only,2024,NO3,MT,12.908308206174684,3.262020382669543,1.431912745642398,85.55819033962212,2000,2.328917094318646,2.328917094318646,physical_event_point_total,True
ML,full_record_model_only,2024,NO3,ST,14.045084279497791,3.9302500570023255,1.8247526713150704,72.72427263017236,2000,2.5376367030204308,2.5376367030204308,physical_event_point_total,True
ML,full_record_model_only,2024,OP,CT,0.5250133253032251,0.1496426985188646,0.06537929473933696,2.906511793703332,2000,0.094305115147824,0.094305115147824,physical_event_point_total,True
ML,full_record_model_only,2024,OP,MT,0.5721491822879672,0.15041108923762345,0.060701335800748685,3.295913040797835,2000,0.0934157087416628,0.0934157087416628,physical_event_point_total,True
ML,full_record_model_only,2024,OP,ST,0.9037637884323045,0.2514479057889962,0.11188968247940617,4.823391466286125,2000,0.1462322395240491,0.1462322395240491,physical_event_point_total,True
ML,full_record_model_only,2024,Se,CT,0.4466853527568654,0.12881787239435621,0.05947879972109609,2.2649595949693615,2000,0.0825831658249884,0.0825831658249884,physical_event_point_total,True
