Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,ObservedAnnualLoad_kg,ObservedAnnualLoadLower95_kg,ObservedAnnualLoadUpper95_kg
2016,NO3,ST,0.4979565785890769,0.2022544239637228,0.7200940024003348,0.4127947760479952,0.1835588081268846,19.531940798053828,4,4,1.0,True,0.39503351263500003,0.1821355870980005,0.6117528470699999
2016,OP,CT,0.002639542440295,-0.0057220911249579,0.0137952331644827,0.0034507720105006,0.0011729767954259,0.8814743432877189,4,4,1.0,True,0.00918659916,0.0067876601000000005,0.01345892259
2016,OP,MT,0.0054703793257923,-0.0019735899392327,0.0166624418303923,0.0012636491216623,0.0004312014747484,0.390244592096135,4,4,1.0,True,0.000667228595,0.00038595502,0.00104974373
2016,OP,ST,0.0051407111354808,-0.0021603041192016,0.0158923374244741,0.0019615634089869,0.0005736923221213,0.7594570009729741,4,4,1.0,True,0.002495439525,0.0013012867878750033,0.003877374405
2016,Se,CT,0.0006769753114164,0.0001982339670526,0.0012338447739453,0.0013989618756184,0.0005048600715788,0.9444171798058364,4,0,0.0,False,,,
2016,Se,MT,0.0005727994778623,0.0001420737643192,0.0010706613695649,0.0,7.416769220719595e-05,0.4082575376262147,4,0,0.0,False,,,
2016,Se,ST,0.0005673021285945,0.0001459786865485,0.0010527638617197,0.0,0.0002169113861269,0.7981285418927577,4,0,0.0,False,,,
2016,TDS,CT,90.57822725161444,36.24241749585976,165.2620321362394,0.5776230570524838,0.2581869740518325,24.081444514461516,4,0,0.0,False,,,
2016,TDS,MT,81.996920434983,29.56688343602488,150.30140211298956,0.1209183145610352,0.0598628013047131,5.609912967175916,4,0,0.0,False,,,
2016,TDS,ST,81.21868756383861,28.948791328829767,149.27328080883518,0.3125990369167226,0.1427938576090549,14.100781081882324,4,0,0.0,False,,,
2016,TKN,CT,0.0344759597448538,-0.120902122912042,0.1725594682970983,0.0207130163442122,0.0076208766227779,1.890932603449464,4,4,1.0,True,0.017070055674999998,0.0050756490799999995,0.03884386889
2016,TKN,MT,0.0142673627603289,-0.1374724076416028,0.1359049980719267,0.0029979213565213,0.000979020851018,0.441444279149728,4,4,1.0,True,0.002355697065,0.000985400165,0.0043339352599999995
2016,TKN,ST,0.0175007818658475,-0.1158507917253577,0.1398727046220339,0.0067561940511546,0.0020539779490481,0.9629315578775972,4,4,1.0,True,0.008395225365,0.00166326099,0.015127189740000001
2016,TN,CT,0.5805223392960149,0.2515253337168519,0.8827117749982998,0.4879795161597429,0.2220945485317614,22.297565524538207,4,4,1.0,True,0.722168105875,0.549440433435,1.00842949292
2016,TN,MT,0.4711420770037236,0.1877550618428243,0.7474073606438334,0.1587310015392116,0.0762942116099383,7.723820729241481,4,4,1.0,True,0.09863846368,0.049068187410000005,0.16973726811
2016,TN,ST,0.4679705851470986,0.1851710964478078,0.7392608191009639,0.3907332369275476,0.1747131232339554,18.35486237187812,4,4,1.0,True,0.37636179458999997,0.17338884827999998,0.5887841968799999
2016,TP,CT,-0.010424278680555,-0.1255167750385481,0.0895618608542303,0.008278642355707,0.0027370596019318,1.2421227184784256,4,4,1.0,True,0.00225397128,0.0007189834799999999,0.004242090699999999
2016,TP,MT,0.0178882239372598,-0.0774495727206986,0.1131502045093496,0.0014711135425974,0.0004802830783518,0.2825688116964822,4,4,1.0,True,0.0011485396400000001,9.197221e-05,0.002975492125
2016,TP,ST,0.015185112715583,-0.0785829696837944,0.1177983069791695,0.0020382705129232,0.0006181346276958,0.733641956887264,4,4,1.0,True,0.000750649755,0.00048776127,0.00101353824
2016,TSS,CT,57.04255143724512,-23.671598053370925,172.54621898223357,83.53541629110072,37.31373545986549,3690.407084050261,4,4,1.0,True,165.91382320518997,79.39560402724001,316.39524390914994
2016,TSS,MT,59.7981427941992,-6.965441715799956,171.3309931953525,8.475141026809588,4.282630517053006,368.9730025834783,4,4,1.0,True,5.004839609575001,2.21177877668,7.79790044247
2016,TSS,ST,75.81511707277969,3.410737585021727,191.8891612057432,25.72250721259364,11.823303818497084,1115.9514577812154,4,4,1.0,True,29.104141635885,20.18061970638,38.596525120875
2017,NH4,CT,0.0364109791927499,-0.0162377104707503,0.0836022485236567,0.1902580718522101,0.157898392718657,7.191764554582544,12,0,0.0,False,,,
2017,NH4,MT,0.0296186662370611,-0.0147633952050427,0.0702557863203116,0.043623311751098,0.034255229332923,2.637470752799019,12,0,0.0,False,,,
2017,NH4,ST,0.0303172520747887,-0.0125895012260271,0.0704374777352424,0.0219815250931423,0.0163260164088028,1.429767138748366,12,0,0.0,False,,,
2017,NO2,CT,0.0169419114502832,-0.5383112283190825,0.69758551665139,0.1169511363153141,0.0852763891161975,4.163973733555867,12,0,0.0,False,,,
2017,NO2,MT,0.0173265509794623,-0.4448562963334833,0.5992043197006538,0.0273160178175871,0.0205805746112942,1.9551044828425,12,0,0.0,False,,,
2017,NO2,ST,0.0174644911435841,-0.4433430349509995,0.5885977564451066,0.0176138900584066,0.013139337345955,1.3940235548557325,12,0,0.0,False,,,
2017,NO3,CT,3.3873074214930923,2.611698527942438,4.189110128218792,3.269612202040684,2.6151887791194333,79.59587422260445,12,12,1.0,True,5.27656034,3.5909156662374992,7.44560289465
2017,NO3,MT,3.035603422479996,2.5078950193997165,3.5568578885191435,1.3443991091125458,0.9961815043271024,42.59514202634632,12,12,1.0,True,1.768336374,0.9787358834500004,2.7070301778749997
2017,NO3,ST,2.8947130800946104,2.3796126046501933,3.4323538181082824,1.2295938169537188,0.8875929523423348,35.37411778557949,12,11,0.9166666666666666,False,,,
2017,OP,CT,-0.0051569391880235,-0.0460643489794184,0.0347812486773801,0.005446135459709,0.0096665382129654,2.351830495056364,12,12,1.0,True,0.01068498687,0.0025175851800000007,0.0192306519975
2017,OP,MT,0.0015844177809001,-0.0317286247057654,0.0351078829215372,0.0035761648434344,0.0062476568324047,1.3531591437906534,12,12,1.0,True,0.002901717585,0.0002003021999999999,0.00632315392975
2017,OP,ST,0.0019927650569655,-0.029250954655672,0.0331503662227217,0.0024507681141217,0.0040595538281655,1.0024240101579958,12,11,0.9166666666666666,False,,,
2017,Se,CT,0.0026096709003499,0.001094459357845,0.0039232582378704,0.0699673831327246,0.0562145622781463,2.985443157883996,12,0,0.0,False,,,
2017,Se,MT,0.0019694244981426,0.0007127968558847,0.0029935501921885,0.0124278797141298,0.0120051426089859,1.5287741691289507,12,0,0.0,False,,,
2017,Se,ST,0.0018936586735305,0.0006778927380385,0.0028744364653046,0.0059056689891114,0.0050758691911389,1.0161386127105565,12,0,0.0,False,,,
2017,TDS,CT,335.9913683662297,219.83544676681447,473.6143349718517,4.401120344639177,3.519941421501372,112.49152548782152,12,0,0.0,False,,,
2017,TDS,MT,304.36618810685366,210.93205151165088,418.2798756444508,0.7908266352311788,0.5734921011297627,25.680809511495973,12,0,0.0,False,,,
2017,TDS,ST,296.72838846098006,203.21367389293783,404.05257816857,0.6515083606114214,0.4785745337555531,20.430358853786828,12,0,0.0,False,,,
2017,TKN,CT,0.9269684989673525,0.5489785982465808,1.3488356060723536,1.1937504290708412,0.9811157593250877,32.22805680670932,12,12,1.0,True,2.826092436,0.9490613098249999,5.2259758431
2017,TKN,MT,0.3841462452445474,0.0925355311535168,0.683500009294876,0.1460729998488974,0.1071436154019331,5.661363851627929,12,12,1.0,True,0.3270609588,0.13114749813750004,0.5768020460750001
2017,TKN,ST,0.3745282060825154,0.0948183584171011,0.6648439235481303,0.0836988627433259,0.0579233470795045,3.648063634908304,12,11,0.9166666666666666,False,,,
2017,TN,CT,1.8734152327686904,-0.7784650153989602,4.792819232395234,1.3228646637655497,1.0746740491844315,36.77186680115823,12,0,0.0,False,,,
2017,TN,MT,1.351047325470565,-1.0046730819276597,3.78459855165764,0.263603524397399,0.1889460136222582,9.764358387027931,12,0,0.0,False,,,
2017,TN,ST,1.2918241011410674,-0.9502132877190824,3.6120019448885214,0.2087663707170549,0.1536070628755018,8.014261175317957,12,0,0.0,False,,,
2017,TP,CT,0.0411809711637081,-0.2370173708223401,0.3199200339141643,0.1108543181316274,0.0793355007562193,4.009098626353516,12,12,1.0,True,0.17153126419999998,0.09475316293875,0.25852373585625005
2017,TP,MT,-0.0208291896503412,-0.2474692553362475,0.2013201233581545,0.0222406132706931,0.0178798392591355,1.7577387561390554,12,12,1.0,True,0.04184882839,0.020304016696500005,0.06757376046625
2017,TP,ST,-0.0117537583152241,-0.2260882872234763,0.1867059955933369,0.0175213036922138,0.0115762085148483,1.2270292041734507,12,11,0.9166666666666666,False,,,
2017,TSS,CT,619.6035417931597,378.7198455291409,911.4158296446776,1014.3906761864192,769.0909157905638,27568.547645939805,12,12,1.0,True,2162.9079022805204,1040.7656685112001,3358.580343915424
2017,TSS,MT,314.0837457960465,140.39104424232622,492.9400603761843,66.97468471842495,48.34548365779428,2470.3646032986667,12,12,1.0,True,105.224497561115,47.55401679982025,177.45328028752866
2017,TSS,ST,368.67823146556367,210.9721299438032,544.4887748790509,72.7498683961463,48.83816484544792,2446.6345217845465,12,11,0.9166666666666666,False,,,
2018,NH4,CT,0.0365329358134406,-0.0021207483722317,0.0986923556947303,0.0457538953329777,0.0279272997654984,2.1619866656971976,10,0,0.0,False,,,
2018,NH4,MT,0.0369826463897118,-0.0034329366566784,0.1009012141279723,0.0141257241869365,0.0081863798013402,1.5576132588951266,10,0,0.0,False,,,
2018,NH4,ST,0.0383495618603752,0.0010485112916987,0.1015356771458579,0.0086571583498176,0.0047235088652942,1.2296184830682595,10,0,0.0,False,,,
2018,NO2,CT,0.0498242299712576,-0.4339108590161144,0.6688487102629156,0.0647533591087689,0.0419462527975566,2.900733884533593,10,0,0.0,False,,,
2018,NO2,MT,0.0544475483831988,-0.4256762489165849,0.6611628463565624,0.0433330734588106,0.0249456890749013,2.0875053377886723,10,0,0.0,False,,,
2018,NO2,ST,0.0536651267867021,-0.4194500046255508,0.6533876845252982,0.0391120166449305,0.0236378350881569,2.0523835943111126,10,0,0.0,False,,,
2018,NO3,CT,2.5482789196573785,1.4135999349494182,4.736837565675903,0.6165746095549591,0.4470055870902245,17.986115720244122,10,0,0.0,False,,,
2018,NO3,MT,2.656370589665224,1.522853006303466,4.6877869766243645,0.5223946531633008,0.376206529981555,15.482436699133933,10,0,0.0,False,,,
2018,NO3,ST,2.598078378885664,1.4812152164484136,4.597819941765487,0.5066946323872957,0.3694880119919,14.922110608524497,10,0,0.0,False,,,
2018,OP,CT,0.1195154102915651,0.0348977741140068,0.266022418307398,0.0171310243971755,0.0094194578697976,1.6570224741470638,10,0,0.0,False,,,
2018,OP,MT,0.1105337543532208,0.026600020810836,0.2510856185828682,0.0179931415474191,0.0087480059279796,1.7941201575915562,10,0,0.0,False,,,
2018,OP,ST,0.1087561240028031,0.0241342190987019,0.2410075237275634,0.0155913353762223,0.008089016436242,1.6147889981700418,10,0,0.0,False,,,
2018,Se,CT,0.0024466361595172,0.0013156557719189,0.0044255715982821,0.014199341017394,0.0077989178534921,1.6688737650435268,10,0,0.0,False,,,
2018,Se,MT,0.0022429801476863,0.0011950020522521,0.0040693865060835,0.0102588918010777,0.0056749823765219,1.5497173400287,10,0,0.0,False,,,
2018,Se,ST,0.0022458090780506,0.0011863281500408,0.0040522456051469,0.0071007769359339,0.0040581608227268,1.3606042914092198,10,0,0.0,False,,,
2018,TDS,CT,307.50789968912864,177.8168794153035,552.1778888166417,1.5112227381212846,1.097769065218712,41.45478520853211,10,0,0.0,False,,,
2018,TDS,MT,324.594477491628,190.4842269811109,558.0196461657138,0.8228845304883333,0.5854769849230573,22.48243692910016,10,0,0.0,False,,,
2018,TDS,ST,323.01466914153013,186.4302552641506,555.9665643355683,0.7441451060920666,0.5323798241922779,22.57915534690076,10,0,0.0,False,,,
2018,TKN,CT,1.5555522943338498,0.3845538083310846,3.407713263935164,0.4468100740392415,0.3181127923062211,13.09337924287276,10,0,0.0,False,,,
2018,TKN,MT,1.1142219376049955,-0.0929804897485797,2.7699330323974705,0.2034337945634878,0.1324649625971532,6.862756922269583,10,0,0.0,False,,,
2018,TKN,ST,1.1254005807413971,-0.0765421299668142,2.724730591041733,0.1837246539797397,0.1200759433037847,6.145571932266129,10,0,0.0,False,,,
2018,TN,CT,2.034410307016941,-0.3553677746212884,5.575961789146277,0.4240804956644995,0.3012090378813763,12.837613699427628,10,0,0.0,False,,,
2018,TN,MT,1.980082509116266,-0.5236265254219084,5.393224722673881,0.2428397928633013,0.1747917783548883,7.624591736811582,10,0,0.0,False,,,
2018,TN,ST,1.977236545746347,-0.4467994982592687,5.411555992722387,0.2237780168691445,0.1554351431695816,6.883925006054235,10,0,0.0,False,,,
2018,TP,CT,0.4778766400736015,-0.2249964418528474,1.7129257876172927,0.0846157894789209,0.0561296063072335,2.938524663314938,10,0,0.0,False,,,
2018,TP,MT,0.2604161923372167,-0.4905674656742605,1.4644872265191509,0.0606915312471546,0.0364555138798946,2.9314430611817537,10,0,0.0,False,,,
2018,TP,ST,0.2413577061269459,-0.497414789923942,1.4269980237650155,0.0562065490494781,0.0364257943722385,2.682329575160009,10,0,0.0,False,,,
2018,TSS,CT,1136.2812582917902,517.7333451281943,2366.18881288619,68.51340831336613,49.29456925190065,1887.0723384825096,10,0,0.0,False,,,
2018,TSS,MT,712.7458078690474,107.42768936382843,1760.047437797767,35.49059033410991,25.14414479152623,954.2650573383248,10,0,0.0,False,,,
2018,TSS,ST,752.7486601952896,151.76836668700005,1843.555379867252,32.69840379236074,23.72671018714552,881.9445531956089,10,0,0.0,False,,,
2019,NH4,CT,0.0153839288173771,0.0024182582213943,0.0313693551960476,0.0047629926793042,0.0,0.3749001451833347,2,0,0.0,False,,,
2019,NH4,MT,0.0149968487002124,0.0016441666687536,0.030580940452693,0.0019005428322676,0.0,0.1463963225354975,2,0,0.0,False,,,
2019,NH4,ST,0.0153839288173771,0.0024182582213943,0.0313693551960476,0.0022854559513792,0.0,0.2751126764497614,2,0,0.0,False,,,
2019,NO2,CT,0.0034299419524848,-0.1152834424891399,0.1570705477048746,0.0070692564899597,0.0,0.4040709680512949,2,0,0.0,False,,,
2019,NO2,MT,0.0037963469414146,-0.1140243868388881,0.1558864123045797,0.0042156946225066,0.0,0.3014183213679349,2,0,0.0,False,,,
2019,NO2,ST,0.0034299419524848,-0.1152834424891399,0.1570705477048746,0.0055286377272668,0.0,0.3983602520663978,2,0,0.0,False,,,
2019,NO3,CT,0.7031598955334872,0.4417243297255516,1.0045317473548023,0.1109235908202767,0.02386178583073,7.065395916735453,2,0,0.0,False,,,
2019,NO3,MT,0.7155325628257724,0.4494839468640528,1.021385122795497,0.0788156117671604,0.0154529000537232,4.895809181267815,2,0,0.0,False,,,
2019,NO3,ST,0.7031598955334872,0.4417243297255516,1.0045317473548023,0.0923264524355247,0.0201456200460512,6.402242627904204,2,0,0.0,False,,,
2019,OP,CT,0.034219355459687,0.0145226824639962,0.0578204323424357,0.0029898409185817,0.0,0.1692525504971629,2,0,0.0,False,,,
2019,OP,MT,0.0349635385106696,0.0148132189346972,0.0584795165863269,7.104141236184977e-05,0.0,0.142849033065347,2,0,0.0,False,,,
2019,OP,ST,0.034219355459687,0.0145226824639962,0.0578204323424357,0.0014012471514952,0.0,0.195181063283054,2,0,0.0,False,,,
2019,Se,CT,0.0006231227651357,0.000292628999048,0.000967181040065,0.0,0.0,0.1088175822230126,2,0,0.0,False,,,
2019,Se,MT,0.0006212654328288,0.000292764752021,0.0009621404434917,0.0,0.0,0.1010804993525376,2,0,0.0,False,,,
2019,Se,ST,0.0006231227651357,0.000292628999048,0.000967181040065,0.0,0.0,0.1399302021645022,2,0,0.0,False,,,
2019,TDS,CT,87.02896060426276,54.18375649695143,121.9027047170556,0.3143831221156603,0.068606814624744,20.200862937941565,2,0,0.0,False,,,
2019,TDS,MT,87.54195761608537,54.3452874131244,122.96853572905157,0.1864278313663134,0.0357350286729642,10.41429326615484,2,0,0.0,False,,,
2019,TDS,ST,87.02896060426276,54.18375649695143,121.9027047170556,0.2080481885308615,0.0472956184382116,13.872087925086106,2,0,0.0,False,,,
2019,TKN,CT,0.3782981531500661,0.0902569842170136,0.6778943740000043,0.0621505655022123,0.0108699017244103,3.834118883410021,2,0,0.0,False,,,
2019,TKN,MT,0.3742289855412399,0.0928207697238304,0.6663765333773531,0.0382753117841961,0.006228865398758,2.544326030001956,2,0,0.0,False,,,
2019,TKN,ST,0.3782981531500661,0.0902569842170136,0.6778943740000043,0.0424629440885842,0.0073942651054585,2.927354203661244,2,0,0.0,False,,,
2019,TN,CT,0.7363601818876453,0.0268859865781958,1.5678132073681696,0.0780275774967347,0.0151857079143744,4.70063665339866,2,0,0.0,False,,,
2019,TN,MT,0.7281134118394146,0.0265267615910578,1.5605607572648434,0.0542797676133914,0.0106703432364146,3.495688561478778,2,0,0.0,False,,,
2019,TN,ST,0.7363601818876453,0.0268859865781958,1.5678132073681696,0.0613121694060231,0.0130209631152582,3.817121913601773,2,0,0.0,False,,,
2019,TP,CT,0.0656456842013345,-0.1050855016921385,0.3172386896731609,0.0121139180132003,0.0003849557599233,0.773916085309937,2,0,0.0,False,,,
2019,TP,MT,0.0702076782913851,-0.1011814724830322,0.3205224158227163,0.0063778520799508,1.9962333544429683e-06,0.4074506839036782,2,0,0.0,False,,,
2019,TP,ST,0.0656456842013345,-0.1050855016921385,0.3172386896731609,0.0082955171917804,8.547755298225934e-05,0.6403634045127602,2,0,0.0,False,,,
2019,TSS,CT,168.85385598647983,20.176123713465323,349.42452311317254,27.41896657511999,5.996182792222006,1642.2723967790494,2,0,0.0,False,,,
2019,TSS,MT,156.76608742242354,13.437356835427355,341.68556290230424,14.057044820224288,2.9668096586616883,878.0390738317568,2,0,0.0,False,,,
2019,TSS,ST,168.85385598647983,20.176123713465323,349.42452311317254,17.207178955391772,4.216874417472888,1130.2654175329983,2,0,0.0,False,,,
2020,NH4,CT,0.0472912236322607,0.0037814382811456,0.0992560806836052,0.0981084057945939,0.0783356395254721,3.917583565225472,16,0,0.0,False,,,
2020,NH4,MT,0.0320025343119944,-5.120812100495173e-05,0.0650558222671893,0.041877444466796,0.0359364784403843,2.3429351533005915,15,0,0.0,False,,,
2020,NH4,ST,0.0352214883284236,0.0033010598329114,0.070111288622975,0.0455822909284959,0.0348828838738322,2.541263202482261,15,0,0.0,False,,,
2020,NO2,CT,0.1624670701870131,-0.4444117028049131,0.9244521367510922,0.06165270974453,0.0499568998113935,3.317246598084553,16,0,0.0,False,,,
2020,NO2,MT,0.127072651792041,-0.3192492002809944,0.6746391736790481,0.0253133826610077,0.0214239355816437,1.930175943611656,15,0,0.0,False,,,
2020,NO2,ST,0.1314393900800096,-0.3237375895746194,0.6808363668505896,0.0239092747840228,0.021417831080678,2.1301368548593254,15,0,0.0,False,,,
2020,NO3,CT,3.896445018376786,3.003938329312077,4.724956984572324,2.1555381790224337,1.838412229295804,50.549251270666126,16,2,0.125,False,,,
2020,NO3,MT,3.0192235500280056,2.5828416674147108,3.476565532198164,1.2698474529199182,1.0411674980565302,32.383795589316634,15,0,0.0,False,,,
2020,NO3,ST,3.0179854390433123,2.537009355618842,3.4965883439397776,1.7547069290758173,1.4147553933801953,45.799990721227694,15,7,0.4666666666666667,False,,,
2020,OP,CT,0.0335625090876618,-0.0466327778903432,0.0983313601569166,0.0135402902854612,0.0150367043966654,2.3693273317734187,16,2,0.125,False,,,
2020,OP,MT,0.0568187364030946,-0.0012996007251927,0.1007367244037959,0.0054771292384934,0.0085122490825814,1.3520625062784528,15,0,0.0,False,,,
2020,OP,ST,0.0524926738443859,-0.0083895555480074,0.0964606967882421,0.0027267678822265,0.0086470314307835,1.9784697253972392,15,7,0.4666666666666667,False,,,
2020,Se,CT,0.0034284079330323,0.0026018263840183,0.0042047297422028,0.0089586723909017,0.0132436882749844,2.3150854929375284,16,2,0.125,False,,,
2020,Se,MT,0.0023773425154132,0.0020112214617689,0.0027938347641235,0.0029887360046469,0.006561464914187,1.5754298408350909,15,0,0.0,False,,,
2020,Se,ST,0.0024222616361461,0.0020389763389077,0.0028581676597308,0.0039373541002376,0.0078480371395192,1.9538751465176671,15,7,0.4666666666666667,False,,,
2020,TDS,CT,476.1978223994803,313.11882390923955,650.4113510782386,2.762800091652174,2.359522790424281,62.12602845102755,16,0,0.0,False,,,
2020,TDS,MT,356.4113339166656,253.64925155309768,472.5626948749981,0.8868032552925533,0.7535179068240047,21.92723271285337,15,0,0.0,False,,,
2020,TDS,ST,362.4391414356804,258.50869309776186,484.7698059342851,1.0894721564332746,0.8974958308025274,26.85909912573977,15,0,0.0,False,,,
2020,TKN,CT,0.6085277655201535,0.0531412633451949,1.177949914901199,0.7327123208661785,0.6424626550067926,17.4565791824116,16,2,0.125,False,,,
2020,TKN,MT,0.5226170323575999,0.1478862719458369,0.8888884013740516,0.2457028105351373,0.1983801952546812,7.188082070605696,15,0,0.0,False,,,
2020,TKN,ST,0.4937630759231191,0.1173439808002709,0.8924222588459864,0.3211641531359209,0.2436091011659832,9.926497972044158,15,7,0.4666666666666667,False,,,
2020,TN,CT,3.448962089760758,0.4733667865013635,6.470377334521668,0.8400820133224662,0.7356420982432404,20.04556408200961,16,0,0.0,False,,,
2020,TN,MT,2.282046828162194,0.2036188023420438,4.305863529118637,0.3336303426325824,0.2802957556807774,8.734448242077725,15,0,0.0,False,,,
2020,TN,ST,2.341158750721954,0.2318886462247498,4.435639677746999,0.4169138751225811,0.349270612785959,12.147426188209032,15,0,0.0,False,,,
2020,TP,CT,-0.018641622670732,-0.4610283777815518,0.3797545088063008,0.0975361628042792,0.0773551046099167,4.340951306581179,16,2,0.125,False,,,
2020,TP,MT,0.3321114339817094,0.0362007155944406,0.5925363233499036,0.0450560378356635,0.0389565858734834,2.4932002168639893,15,0,0.0,False,,,
2020,TP,ST,0.2680703446227481,-0.0194167559418926,0.5484695003968856,0.0529919850375932,0.0423659152379786,3.0030751805240583,15,7,0.4666666666666667,False,,,
2020,TSS,CT,55.76776435436108,-343.43904978857364,432.0705811100753,240.55689369926463,209.6925028589824,5299.160320958272,16,2,0.125,False,,,
2020,TSS,MT,333.7724815449445,102.40013882671956,575.6924400263632,31.2151687763276,25.17834908977948,798.4514408002309,15,0,0.0,False,,,
2020,TSS,ST,330.00746572548724,92.16755679528865,577.0048112900123,37.31767576460942,29.660400710738514,952.8418520443792,15,6,0.4,False,,,
2021,NH4,CT,0.0292654546131037,-0.0068162881185571,0.0645133851341911,0.0950211312855749,0.071093950113007,3.337142234696133,12,0,0.0,False,,,
2021,NH4,MT,0.0202910069880569,-0.0127171341797297,0.0526010559595464,0.0333382787828899,0.0241839114130734,1.3935064392726524,12,0,0.0,False,,,
2021,NH4,ST,0.0229118079314487,-0.0092031321583314,0.0560754674927733,0.0259245260792857,0.0195334667489084,1.4984308114266085,12,0,0.0,False,,,
2021,NO2,CT,0.0566688669576481,-0.2330160627914466,0.4235804698851186,0.0729904618756688,0.057069794560407,2.573528779200313,12,0,0.0,False,,,
2021,NO2,MT,0.0459502492506009,-0.2070073348277179,0.3382693312112649,0.0284517959346745,0.022993900638562,1.246113261146822,12,0,0.0,False,,,
2021,NO2,ST,0.0465747834930669,-0.2149482833106317,0.3465170680251956,0.0264647653817851,0.0207969449943098,1.389552514116057,12,0,0.0,False,,,
2021,NO3,CT,2.7867758232168844,2.126669395396894,3.538633942011677,1.7251682356889415,1.3621967092309126,42.9054490068893,12,5,0.4166666666666667,False,,,
2021,NO3,MT,2.2350230117481886,1.7855509860226573,2.864391475308202,0.9614386052895856,0.7529748134061051,23.65907154457669,12,6,0.5,False,,,
2021,NO3,ST,2.3059335668136978,1.9185911778122056,2.7938433198824626,1.092362954941326,0.8594776920389641,26.512224074325346,12,7,0.5833333333333334,False,,,
2021,OP,CT,0.0575622857999471,0.0287859972267382,0.0929978588803562,0.0137223121957959,0.013753662582332,1.5762628332563149,12,5,0.4166666666666667,False,,,
2021,OP,MT,0.0551974560300215,0.0328613020853521,0.0811238690317069,0.0124498644415192,0.0099489660256992,0.927925234102052,12,6,0.5,False,,,
2021,OP,ST,0.0538048329957785,0.031815962790529,0.0789655287796678,0.0111695029689986,0.0106853473801914,1.22669146901006,12,7,0.5833333333333334,False,,,
2021,Se,CT,0.0026058401181633,0.0019743444428327,0.003261363880856,0.006319369005039,0.0091936324695266,1.2742236270905931,12,5,0.4166666666666667,False,,,
2021,Se,MT,0.0016958972322681,0.0013502011852265,0.0021663416828804,0.003301288771223,0.0048710315890626,0.7071773559990991,12,6,0.5,False,,,
2021,Se,ST,0.0018370157017638,0.0015296038496512,0.002236752269824,0.0023322912285678,0.0044658774047713,0.9182956531768328,12,7,0.5833333333333334,False,,,
2021,TDS,CT,298.2514215735253,197.4393163727274,427.1777922899551,2.1853482555096355,1.7450132058161578,54.412219158128735,12,0,0.0,False,,,
2021,TDS,MT,243.84896080720364,164.29199536864385,335.42199969336934,0.734528358224319,0.545565189367059,19.99462913763548,12,0,0.0,False,,,
2021,TDS,ST,255.7694164968452,180.87618675642952,342.16212178986,0.7637726584366892,0.5838846856710848,21.630301209109337,12,0,0.0,False,,,
2021,TKN,CT,1.2759168026362606,0.8929502600864909,1.7345855142296989,0.8280725712248465,0.6269565605842274,21.50234971431657,12,5,0.4166666666666667,False,,,
2021,TKN,MT,0.6132921578602524,0.4060866481409364,0.9013265559383938,0.274411419508686,0.1987962845079002,8.943764422785675,12,6,0.5,False,,,
2021,TKN,ST,0.6962968618713029,0.4941901942632369,0.9583285554821176,0.2785499012975704,0.2045232552565316,9.531867252391372,12,7,0.5833333333333334,False,,,
2021,TN,CT,2.1039024639006536,0.3970022056070073,4.213607064458201,0.6894683289970986,0.5409428094935365,18.25364641957073,12,0,0.0,False,,,
2021,TN,MT,1.330898601633197,-0.0119644010201435,2.976668304967467,0.2473936931568693,0.1795105535789708,7.111959337659767,12,0,0.0,False,,,
2021,TN,ST,1.4491091759059356,0.0442602028815304,3.132436030677564,0.2586782263321182,0.1975577214438485,8.114991650143992,12,0,0.0,False,,,
2021,TP,CT,0.2368993250705755,0.0096951194697961,0.4950716397954982,0.0945742291166125,0.0736654284779348,3.3879125734428754,12,5,0.4166666666666667,False,,,
2021,TP,MT,0.1823820565986834,0.0322703423876338,0.3483541752817192,0.0618721135054688,0.0438560563714193,2.471372739007693,12,6,0.5,False,,,
2021,TP,ST,0.1612511019769988,0.0079917298738348,0.3276956472707779,0.0638023364465777,0.045258183306918,3.1984606974745846,12,7,0.5833333333333334,False,,,
2021,TSS,CT,451.47065564012735,261.8437957207348,694.8504060570797,331.614092182871,258.3239396695353,8905.926208198429,12,5,0.4166666666666667,False,,,
2021,TSS,MT,212.3041788949841,76.35412696311285,363.1021217548547,63.65359550220953,39.69670824090208,2477.913071322411,12,6,0.5,False,,,
2021,TSS,ST,244.5151287641024,114.89268781778742,394.9463572848164,66.95002833824445,43.086970849844185,2740.0693451498514,12,7,0.5833333333333334,False,,,
2022,NH4,CT,0.0387022756768438,-0.0134245716531553,0.0920017937438338,0.0123936004263435,0.0151028848690484,1.6894229267730758,17,0,0.0,False,,,
2022,NH4,MT,0.0311354795646957,-0.0188311229856467,0.0785546826254203,0.0257435223925447,0.0233946052764899,1.697485930340437,17,0,0.0,False,,,
2022,NH4,ST,0.034026323467623,-0.0166142900614311,0.0845815537201357,0.0162922378444033,0.0172047036050649,1.7445974953986605,17,0,0.0,False,,,
2022,NO2,CT,-0.1027023171619359,-0.209601436606931,-0.01500313903061,0.0446894333944924,0.0299798678175057,2.156446270556202,17,0,0.0,False,,,
