Target,CalibrationResidualLog,SamplingProbability,AbsoluteResidualConformalQ,PropagationMethod
logV,-0.18450359577272657,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.20228985690591905,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.2380306752296475,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.6585247653195925,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,1.1977005788637722,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.12685173208882183,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.2836354047590586,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.40735801145943284,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.0559163910082408,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.19744607509557532,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3135600046741853,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.20457866361123855,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3516170685736526,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.6953421694079314,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.1182415379651296,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-6.776446876838365,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-2.191267073174002,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.012804901703871607,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7783316728189114,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.7965585603104532,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.016492161115149173,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.28578668929252693,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.3581723374860495,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.9200340786737993,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.14195216922042597,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.4717325514660313,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.8134217989634625,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.7321418008873888,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.9618750436857892,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,1.0839402641398728,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-1.5658090436186836,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-2.6404903490365506,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.16245932124037132,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.5868937269135763,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.08119132956190356,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.22979161099226353,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.12342961046254253,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.37047926971983003,0.011904761904761904,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,-0.4655043689301923,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.005710675998574999,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.14056894365885952,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.13596603331360946,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.3924588032962042,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
logV,0.16901508481217675,0.005952380952380952,4.985049261716259,weighted_resampling_of_signed_log_scale_calibration_residuals
