Year,Treatment,Analyte,mean,median,low,high,n_draws,point_total_mg
2013,CT,Se,339436.81924024445,91015.49203771591,24148.209628830824,2249894.5792153017,2000,32523.615828503724
2013,CT,TDS,9664944.140118651,2736259.4241671036,1418412.6174798652,40851904.5386051,2000,1693616.1017474378
2013,CT,TKN,5744808.626742557,1588408.1797533373,783643.7892551738,25518427.34967473,2000,962297.2427471166
2013,CT,TN,3326746.9283779683,916174.451976453,441012.5078218099,14661122.814201614,2000,544618.8701736684
2013,CT,TP,970599.6243548099,275759.69032292697,113895.46612767015,5403227.317904682,2000,147589.54616513537
2013,CT,TSP,429270.00787612866,113333.07345070556,31469.484665479835,2885977.71233341,2000,44896.92133051521
2013,CT,TSS,743633338.5642785,215239928.59236044,102075179.33426619,3482516426.809757,2000,129731473.10887973
2013,MT,ICP,488429.02692957554,145381.99940434773,39443.88512448634,2961827.523969197,2000,59575.72280433362
2013,MT,NH4,489195.519465097,155271.8660550426,46105.882300640595,3047053.4236281873,2000,65209.6998468294
2013,MT,NO2,596583.6475768436,176132.90486650987,58683.21232256852,3434922.8691854784,2000,81311.10352129428
2013,MT,NO3,10728733.477734543,3096024.31539499,1482194.0170591439,51673514.75606725,2000,1916252.0653825176
2013,MT,NOx,7420270.536985788,2156405.055707472,1079062.984506803,35614265.81437948,2000,1327794.3027108621
2013,MT,NPOC,7960868.220578847,2306949.5391387707,1133917.4476977908,37359928.56742392,2000,1400397.2735541037
2013,MT,OP,595378.0421967385,165955.86210711498,53783.78475151481,3787632.752119268,2000,75358.3454331571
2013,MT,Se,464339.1509690812,127436.23578902602,34018.197276208986,2863318.839163883,2000,46485.64486058489
2013,MT,TDS,13959191.652254326,4132055.976521961,2008978.8306693065,64197593.91723613,2000,2537245.3969824547
2013,MT,TKN,7321749.315541134,2125704.569085177,1026236.7478143307,33304179.731332954,2000,1280101.0566922433
2013,MT,TN,4506747.044938814,1367303.49631808,625514.5374061032,21503954.214897614,2000,807918.9237884001
2013,MT,TP,1249720.40465683,362831.1962595148,145212.0424974172,6832530.4732707655,2000,196826.58122661817
2013,MT,TSP,521468.45432366425,154951.68927791461,46961.73995594503,3071893.5263458206,2000,64762.06073604697
2013,MT,TSS,1156255694.7866683,340253956.73055756,161769269.4755724,5601327763.143107,2000,208630964.05498037
2013,ST,ICP,397563.9847362098,112584.43196078754,29419.317923915278,2391631.497372304,2000,45815.83502263689
2013,ST,NH4,434509.6722398505,113469.50703317522,32316.681496140955,2835405.0337800807,2000,46559.44565539823
2013,ST,NO2,442505.1311462475,127101.83663387067,38476.37620691456,2547988.5207909085,2000,53014.08710930305
2013,ST,NO3,8114866.09724343,2418999.322030861,1102491.1251383845,38608957.28063823,2000,1422852.003525832
2013,ST,NOx,5418434.197002733,1567100.8349515104,713627.3370283692,25333211.901225492,2000,916722.2096877606
2013,ST,NPOC,5757656.035778163,1635482.1434524697,733526.7364409728,28180384.93008838,2000,962726.34034717
2013,ST,OP,430963.01266484486,113409.14227704232,32330.97780363378,2817943.7740136296,2000,47480.64595737229
2013,ST,Se,355467.1348784861,84996.68632382972,21956.781932734717,2586404.1434470927,2000,29933.6829014153
2013,ST,TDS,9754722.3556333,2768396.4755270905,1306660.2153789622,46099722.17558092,2000,1675090.4094495312
2013,ST,TKN,5462765.686860754,1608017.920512062,734258.2151156185,23954396.102606364,2000,931498.229131404
2013,ST,TN,3502559.075846742,999134.1186956912,447576.25189176865,17196083.40075374,2000,574024.7655103464
2013,ST,TP,927139.2045111228,251759.4190237468,98310.29224514385,4865578.960103879,2000,131043.29521766542
2013,ST,TSP,421559.6185810202,113167.37595925124,31670.623815720628,2677964.1124494625,2000,46281.27368204005
2013,ST,TSS,643587850.8118976,185756886.36315882,85865920.86090103,2933322071.276851,2000,111516889.1582488
2014,CT,ICP,367820.18094235763,88711.36443707747,29955.57855506772,2614586.358694155,2000,43456.145932313026
2014,CT,NH4,376060.74317262066,88617.68748827266,29051.69539378839,2607106.772374166,2000,43658.715178134145
2014,CT,NO2,351164.892590794,85088.151880568,28376.46116730201,2453114.8773413487,2000,45340.7243604443
2014,CT,NO3,6470105.861334199,1688574.554307269,778083.6197897783,37877042.609649435,2000,1138806.3327786631
2014,CT,NOx,5338207.280541953,1367175.69167483,623628.7419700712,30582745.520119675,2000,891955.7023696081
2014,CT,NPOC,6141440.093598968,1609456.6315036397,734997.9824338895,35463451.73180145,2000,1045001.1902544425
2014,CT,OP,249130.431180213,53209.35472899762,13500.164552908014,1847774.5039175488,2000,23840.023474905553
2014,CT,Se,216237.07926860833,50108.28518605321,12511.991283514093,1714952.0897993147,2000,18179.089385332576
2014,CT,TDS,10067013.55024738,2642672.324470569,1184538.8460928628,61696076.01566821,2000,1714418.4994964649
2014,CT,TKN,3931811.5607997174,991878.959119764,426550.2440194531,23990252.296692554,2000,650547.9729359029
2014,CT,TN,4100449.7230549646,1069295.1748304393,470667.72684788343,23979175.17582146,2000,690829.4692543573
2014,CT,TP,831653.4045424392,212912.57309070823,87104.677994737,5212629.800164854,2000,131626.92660687433
2014,CT,TSP,335280.94507955754,85306.54012432756,27763.933130108395,2427835.3471668507,2000,39557.1498930508
2014,CT,TSS,779357802.5919421,202436264.25211316,87808092.17080498,5081581528.100971,2000,134863909.71200022
2014,MT,ICP,382773.6965648029,91985.25954359531,30175.34427445197,2432725.297085545,2000,53666.679134095146
2014,MT,NH4,400393.64174095105,94352.20792797563,31372.36103984284,2755379.169932476,2000,55237.574621068685
2014,MT,NO2,337907.3948038327,80593.56245394434,24635.003047465558,2124819.748242797,2000,46201.21239008867
2014,MT,NO3,4924032.691715337,1219056.3968792125,530949.5931337146,29085644.14364945,2000,833354.0178548776
2014,MT,NOx,4116076.618989524,966995.9770860192,455565.03606091003,21506050.578192577,2000,665966.3064037978
2014,MT,NPOC,4234148.322701542,1030147.5869263327,471175.57221142447,23482861.843416408,2000,707404.074440269
2014,MT,OP,310266.3413113376,70143.49268452477,19085.731097275475,2188299.1157305995,2000,37245.30220997934
2014,MT,Se,282493.0291058099,63485.2680842321,15529.908293513898,2221923.99749135,2000,32253.63960476662
2014,MT,TDS,6828357.092137086,1601785.6524049905,746482.8378752659,36354469.773902364,2000,1097759.4424527439
2014,MT,TKN,2951758.190935735,715432.4647982651,305398.5639428777,16727737.362830438,2000,485081.0115345917
2014,MT,TN,2961249.995765328,717780.8996725748,322581.76864499605,16757303.917595163,2000,479130.1907527461
2014,MT,TP,709928.7857747284,158148.8769783348,58866.43885626418,4168353.537727534,2000,98426.4682601413
2014,MT,TSP,422259.5035029798,92162.4069965037,29231.504907957322,2705920.075866983,2000,51499.302201282444
2014,MT,TSS,469145640.02710277,112643595.35285443,47795533.79545173,3160394579.230318,2000,75385355.7785831
2014,ST,ICP,347041.1757917379,89270.15400247858,33017.22552694005,2181890.850840352,2000,41996.32727476913
2014,ST,NH4,317859.69356046536,86959.30386603207,32405.506503700126,1991120.882182797,2000,42144.313227304134
2014,ST,NO2,307454.16219614557,83922.94245998948,31519.960021549832,1975559.3476965337,2000,42631.58464965558
2014,ST,NO3,5335753.691508796,1496886.8792696916,696331.2807905693,29314311.45783304,2000,973521.2399081994
2014,ST,NOx,4013087.6353271776,1112304.5009182333,517771.93724522326,21618599.054301538,2000,700521.7082346599
2014,ST,NPOC,4435854.918369111,1225929.4979743585,566134.1310014722,24259248.870466657,2000,770068.2047090009
2014,ST,OP,222780.0914145893,58889.272114217994,19011.512172137423,1399967.252595922,2000,25100.928502708288
2014,ST,Se,228554.7145265297,55319.87107798162,17139.669025046922,1555666.218597021,2000,24422.994343610066
2014,ST,TDS,6661440.1061988985,1878270.9818990335,895662.9656959204,36214480.60045709,2000,1190083.7765304889
2014,ST,TKN,2932055.150936486,816292.2150077063,372918.759251533,15887817.167758837,2000,506237.2028326111
2014,ST,TN,3037673.2612414537,844789.1918990132,394935.240738265,16232493.768755956,2000,530548.7507229041
2014,ST,TP,650226.0538501906,180668.87899487623,76251.85455048397,3785141.8773913565,2000,108753.66974464015
2014,ST,TSP,309962.39109857153,81502.31781192284,30695.678265154034,1961741.0967884634,2000,39312.26581843365
2014,ST,TSS,469597517.45050985,127637409.16864686,59924917.31014036,2405576330.9403205,2000,84000354.86684091
2015,CT,ICP,392511.7953994394,94450.95052586668,27655.10120858724,2367812.044612088,2000,31629.496514918974
2015,CT,NH4,375636.0188081601,97810.63126494354,27864.802759460534,2461373.7330177887,2000,31060.645790426737
2015,CT,NO2,578063.7437146615,164838.19979332964,64240.87740541477,3182154.0559654552,2000,77930.53842957778
2015,CT,NO3,11148065.277818741,3091749.0676112794,1596431.7866968655,50025177.909916535,2000,2011767.5860776538
2015,CT,NOx,5368283.755011836,1496202.7651221696,746240.0463465962,24654449.378143497,2000,951264.3241456817
2015,CT,NPOC,6789620.272454304,1880822.8691298002,958396.9440923827,31865597.50022687,2000,1207817.2638519956
2015,CT,OP,396513.713867263,109892.49303188262,35736.129764605204,2524657.0606475454,2000,41895.623198194735
2015,CT,Se,421572.65580424666,113981.04922867958,35463.7359530621,2899468.6177389342,2000,45146.32545448166
2015,CT,TDS,10594650.111165062,2936311.9249724,1472406.549367063,48309402.25377135,2000,1898847.5950936617
2015,CT,TKN,1995160.348973124,559380.8400189469,267884.5374885122,9724880.832057152,2000,336743.28888772073
2015,CT,TN,11966245.486042058,3295514.337729968,1711437.7471885348,57015224.638551086,2000,2136095.790264701
2015,CT,TP,1319994.3581529374,366688.95424301445,169080.85453220698,6417475.38137889,2000,212790.19737630873
2015,CT,TSP,300796.43527986004,80911.64998048253,18764.2149732234,1830852.1378670733,2000,19606.667820684263
2015,CT,TSS,1341132890.8762722,374106292.5085224,181481935.87238815,6479428751.242613,2000,243465610.64508656
2015,MT,ICP,122072.56195341947,36380.38510575719,8718.47664894901,786190.0032751147,2000,10088.954266505683
2015,MT,NH4,161756.15981686398,39807.00460281355,11917.18591989775,1116103.9338812428,2000,13183.664362149257
2015,MT,NO2,200139.86744600764,53109.354309175535,17062.98798869165,1270197.545079778,2000,21581.397727837946
2015,MT,NO3,4716252.226525579,1242758.4994835583,609259.9312369725,21777435.993095826,2000,779112.9641526588
2015,MT,NOx,1483175.545298973,390987.74008407193,185042.115283245,6908119.7939900085,2000,237157.78495750637
2015,MT,NPOC,1883552.70414757,514245.7371637805,248485.7196790388,8731947.45609103,2000,312819.3972193376
2015,MT,OP,143755.84032813425,36038.698005261605,8613.882404953418,1056348.3223855144,2000,9635.133502070137
2015,MT,Se,148315.4881218517,38801.7928438609,9688.956962913006,1038439.6643076735,2000,11799.904996078074
2015,MT,TDS,2837871.5781105338,749649.5902750664,358423.41151405714,12752727.177575901,2000,464616.45966168086
2015,MT,TKN,380888.1569548606,102162.01872137695,39821.056831497255,2034245.7976942016,2000,53704.0754404359
2015,MT,TN,4931819.776373399,1305132.4020755456,651625.4720757388,23592421.068651624,2000,824137.097849351
2015,MT,TP,283870.73666054365,75887.47902829145,29648.659165356647,1680767.7389637388,2000,37466.6258212487
2015,MT,TSP,123776.34347485061,33130.678931365284,7180.531108893473,812477.1603994683,2000,7479.138474466846
2015,MT,TSS,137700170.32013458,35572105.39489045,16818093.914992116,718651175.856085,2000,23228784.219891958
2015,ST,ICP,121869.18360672901,32965.809410554095,6968.290250135849,878388.0960179789,2000,5368.091293144146
2015,ST,NH4,145790.2250327943,40586.70229732206,9507.487555640104,921917.1770169063,2000,9503.401018246808
2015,ST,NO2,198569.16217826068,55830.56483302815,16037.917537598043,1176604.1449972217,2000,20945.432064087003
2015,ST,NO3,5059959.0737718325,1384160.0019722509,698884.8004408734,22464382.068602763,2000,892185.1234327974
2015,ST,NOx,1505053.2364918955,413344.07810777053,196036.78735861977,7217529.522755751,2000,253657.11610116228
2015,ST,NPOC,1978048.7162698961,536718.0451589131,263604.61396919034,9353437.65079976,2000,335891.4899201329
2015,ST,OP,133805.73814347532,34116.92108111634,7022.954793796785,891203.9628132103,2000,6360.417124066323
2015,ST,Se,136415.24188004804,37390.32482122243,8835.893084714384,1020986.7605421538,2000,8957.661060256494
2015,ST,TDS,2770609.296639839,756561.1302640389,367952.86307970254,13693193.19073805,2000,472383.7538057732
2015,ST,TKN,394723.02303711337,104731.62035151717,41739.399312839836,2049536.3624829731,2000,54187.1682836718
2015,ST,TN,5096555.855297319,1413048.6149939634,694654.5512526033,24774275.93990995,2000,893302.2745744978
2015,ST,TP,274904.8723483361,76217.80591980137,28621.33719799346,1640587.9055441178,2000,35714.187631263056
2015,ST,TSP,126331.93645522361,30118.545559314793,5882.1324453341,938133.7096935549,2000,4192.793975489132
2015,ST,TSS,83257944.84947294,22992576.15833956,10275146.215067873,467893410.221115,2000,14479563.719190279
2016,CT,ICP,114998.07112227441,16350.16522030836,642.2205980022427,1225597.9805373554,2000,1538.0442488695996
2016,CT,NH4,155316.53485381027,31074.175258571435,5590.01144688745,1272555.9903454208,2000,14947.31897025185
2016,CT,NO2,116107.01828110873,17700.363973186955,780.5480326859758,1075452.5526746411,2000,2763.205920768999
2016,CT,NO3,3060503.198636535,696017.6703655922,238095.52190814767,23138769.620500084,2000,522620.8942365521
2016,CT,NOx,1220249.9980389632,296736.25721568306,101974.72341868094,9426067.504051952,2000,219869.53695875555
2016,CT,NPOC,3512176.5927017145,837988.7844655574,280639.3178286727,27355635.038373478,2000,630195.0446204174
2016,CT,OP,101512.49710692654,17440.912022416687,1172.9767954260988,881474.3432877191,2000,3450.7720105008084
2016,CT,Se,105334.90204901683,16021.731313962247,504.8600715789688,944417.1798058365,2000,1398.9618756185141
2016,CT,TDS,3233099.048225007,768078.3424827771,258186.97405183272,24081444.51446151,2000,577623.057052484
2016,CT,TKN,204657.89115508983,38224.549115257236,7620.876622778195,1890932.6034494643,2000,20713.016344212396
2016,CT,TN,2816520.0593743077,639368.1076295337,222094.5485317617,22297565.524538208,2000,487979.5161597431
2016,CT,TP,143605.12720347656,22991.523390209473,2737.059601932068,1242122.718478426,2000,8278.642355707227
2016,CT,TSP,93754.70945364329,16044.193386028885,664.7227988153309,857452.9415838165,2000,1365.061515649047
2016,CT,TSS,467484522.63779634,108942318.27464604,37313735.45986549,3690407084.0502605,2000,83535416.29110071
2016,MT,ICP,45663.446848564614,4601.121820884385,75.41319904527391,419127.7212052969,2000,36.3363073561999
2016,MT,NH4,46408.945501060996,8570.080207167446,1400.9928606906508,373689.93270604673,2000,4043.3030726884394
2016,MT,NO2,30787.959144196197,5292.477903075368,226.52328336940056,338045.9864885448,2000,964.584854883043
2016,MT,NO3,972661.659938648,223936.3513369793,80840.44436522013,8031355.569145225,2000,167675.84821807235
2016,MT,NOx,332681.6702077546,79630.42151298586,28267.13199258236,2547394.820125224,2000,57679.9068
2016,MT,NPOC,1158573.2006615363,278755.0416510885,102996.51264304959,9314288.082775077,2000,210248.36373742856
2016,MT,OP,36143.71358812985,5786.98132553076,431.20147474850603,390244.592096135,2000,1263.6491216624622
2016,MT,Se,34590.937402521944,4938.951756327724,74.16769220719596,408257.53762621497,2000,0.0
2016,MT,TDS,663910.1515022995,160779.3427114606,59862.8013047134,5609912.967175917,2000,120918.31456103547
2016,MT,TKN,42899.36614130126,7787.6333820486325,979.0208510181957,441444.27914972807,2000,2997.9213565214927
2016,MT,TN,904277.1299344549,211879.82912442638,76294.21160993849,7723820.729241481,2000,158731.00153921187
2016,MT,TP,29934.687489845393,5717.53162613243,480.2830783519048,282568.81169648253,2000,1471.1135425975874
2016,MT,TSP,33057.48763160463,5088.738852979507,169.10065990471173,327174.7026480993,2000,354.41576259077004
2016,MT,TSS,48852144.4369778,11159360.395752735,4282630.517053006,368973002.5834783,2000,8475141.026809588
2016,ST,ICP,75204.29994720659,11231.282590458517,195.61042978122308,617978.8953259268,2000,0.0
2016,ST,NH4,114130.94826882436,20620.929634519405,3017.9444583989466,737993.5010896057,2000,8484.68109719666
2016,ST,NO2,65021.81229879407,12328.905419812552,266.7435317575189,774242.1145066986,2000,64.15646796666626
2016,ST,NO3,2320114.063409951,540116.2855318652,183558.80812688477,19531940.79805383,2000,412794.7760479955
2016,ST,NOx,840689.1353672314,188360.5572911566,64453.25683595018,7046199.90905939,2000,141475.24200872084
2016,ST,NPOC,2669688.514985963,664085.8995120809,217526.98364918103,22352725.600298744,2000,494308.45591171336
2016,ST,OP,88193.78457633835,13068.623872567048,573.6923221214861,759457.0009729741,2000,1961.5634089871946
2016,ST,Se,80751.78860888675,11157.57459805751,216.91138612697978,798128.5418927578,2000,0.0
2016,ST,TDS,1771397.8846246086,419874.43139944586,142793.85760905503,14100781.081882324,2000,312599.03691672283
2016,ST,TKN,104018.5162266766,18060.46428899262,2053.977949048178,962931.5578775972,2000,6756.194051154918
2016,ST,TN,2161414.337943329,523811.53988522064,174713.12323395553,18354862.371878114,2000,390733.2369275478
2016,ST,TP,74810.00365202888,13133.503512954147,618.1346276959084,733641.9568872642,2000,2038.2705129234437
2016,ST,TSP,82797.78637153897,11764.324629854651,253.8645962759265,852440.780712199,2000,207.76120060865296
2016,ST,TSS,139535957.14356363,33831841.656448245,11823303.818497082,1115951457.7812152,2000,25722507.212593634
2017,CT,ICP,1349920.8773132963,351983.67419780325,154973.7352381259,8017264.840532073,2000,192759.59796068884
2017,CT,NH4,1307981.057571039,356158.179170036,157898.39271865756,7191764.554582544,2000,190258.0718522107
2017,CT,NO2,754826.6128895987,212915.50102837826,85276.38911619814,4163973.7335558673,2000,116951.13631531465
2017,CT,NO3,17533252.01882073,4836426.873578223,2615188.779119434,79595874.22260445,2000,3269612.202040684
2017,CT,NOx,11235599.767131586,3100480.678832128,1587451.9430724077,52167058.088164054,2000,2011187.584970294
2017,CT,NPOC,12750032.645260297,3539805.2255469984,1804265.7881075975,58661818.469685696,2000,2295881.28368637
2017,CT,OP,262792.35166407045,57713.505493706674,9666.538212965652,2351830.495056364,2000,5446.135459709433
2017,CT,Se,523275.29684595275,157780.8910084958,56214.56227814676,2985443.157883996,2000,69967.38313272524
2017,CT,TDS,24470703.87384639,6721119.232286712,3519941.421501372,112491525.48782152,2000,4401120.344639178
2017,CT,TKN,6772901.1870872555,1866879.954164761,981115.7593250879,32228056.806709323,2000,1193750.4290708415
2017,CT,TN,7638023.467897287,2078343.845094626,1074674.049184432,36771866.80115823,2000,1322864.6637655501
2017,CT,TP,715233.3389168015,205720.29720694013,79335.50075621993,4009098.6263535162,2000,110854.31813162804
2017,CT,TSP,1275662.755886921,343860.7213478467,152546.97121625865,7189636.326933635,2000,188808.04257074528
2017,CT,TSS,5575302701.4247055,1535262953.5115519,769090915.7905638,27568547645.939804,2000,1014390676.1864194
2017,MT,ICP,387203.98011348094,97216.00235933659,34265.091755401496,2334597.56066273,2000,43580.495230032946
2017,MT,NH4,401849.8019480705,95617.8089424458,34255.22933292364,2637470.7527990197,2000,43623.31175109849
2017,MT,NO2,284127.6869974305,70333.00871684556,20580.57461129468,1955104.4828425,2000,27316.01781758766
2017,MT,NO3,8610652.739645848,2152129.532838072,996181.504327103,42595142.02634631,2000,1344399.1091125463
2017,MT,NOx,2344238.6981563466,606000.9529171684,266837.63283081976,12501470.106835013,2000,365617.8680363073
2017,MT,NPOC,2851649.975579059,724453.6877978205,326244.9340266548,15439445.462665996,2000,443464.6610299603
2017,MT,OP,176395.96915659975,35332.00892630721,6247.65683240506,1353159.143790654,2000,3576.1648434348326
2017,MT,Se,197929.2623384238,48014.20879778418,12005.142608986478,1528774.169128951,2000,12427.879714130411
2017,MT,TDS,4877273.039509768,1295108.492430823,573492.1011297633,25680809.511495974,2000,790826.6352311793
2017,MT,TKN,978846.8904872485,257837.3316550734,107143.61540193364,5661363.851627928,2000,146072.99984889795
2017,MT,TN,1762041.1863273808,436763.0187802617,188946.01362225888,9764358.387027932,2000,263603.5243973996
2017,MT,TP,260731.15783743234,62707.74209763818,17879.83925913603,1757738.7561390558,2000,22240.61327069353
2017,MT,TSP,380728.792337261,93070.44557830138,34004.96984891315,2377148.9815900046,2000,42563.21894078604
2017,MT,TSS,424911696.6364643,106020397.08388412,48345483.657794274,2470364603.298667,2000,66974684.71842495
2017,ST,ICP,209826.82817230592,58303.55340219076,17099.2927581485,1425251.713119223,2000,21323.510274140936
2017,ST,NH4,220912.0820387879,55708.03697619168,16326.016408803296,1429767.1387483664,2000,21981.525093142758
2017,ST,NO2,180539.25864303228,47280.97208215362,13139.337345955562,1394023.5548557327,2000,17613.890058407324
2017,ST,NO3,6891225.167814833,1933592.3406433254,887592.9523423353,35374117.785579495,2000,1229593.8169537194
2017,ST,NOx,1778227.594240636,485134.4888752307,208402.462478543,9837307.68994139,2000,293623.24382177053
2017,ST,NPOC,2239970.45962264,619720.6162062373,272631.5968888866,12195166.048646618,2000,379934.01456230524
2017,ST,OP,121462.7241438414,27531.473213656616,4059.553828165718,1002424.0101579961,2000,2450.7681141219255
2017,ST,Se,130627.7786345624,31851.352629345372,5075.869191139183,1016138.612710557,2000,5905.668989111727
2017,ST,TDS,3775275.126119793,1051772.4494674075,478574.5337555535,20430358.853786822,2000,651508.3606114218
2017,ST,TKN,559357.953493452,155839.4524171434,57923.347079505074,3648063.634908305,2000,83698.86274332639
2017,ST,TN,1318075.051380576,348143.66851544194,153607.06287550236,8014261.175317957,2000,208766.37071705554
2017,ST,TP,171847.83233598998,46776.85992434371,11576.208514848742,1227029.2041734508,2000,17521.303692214413
2017,ST,TSP,212775.32927278418,56104.45835859664,18047.892076812688,1480890.3723603946,2000,21396.04600989693
2017,ST,TSS,408026317.4236528,114877415.69486138,48838164.84544792,2446634521.784547,2000,72749868.3961463
2018,CT,ICP,362980.09171999583,91368.1528074888,29681.871414501184,2700325.7126124827,2000,46484.87145254726
2018,CT,NH4,351188.4101625439,90940.17051010809,27927.299765498847,2161986.665697198,2000,45753.89533297829
2018,CT,NO2,454645.8607756193,115149.85025768433,41946.25279755724,2900733.8845335934,2000,64753.359108769284
2018,CT,NO3,3496003.644013385,943660.2556575707,447005.58709022484,17986115.720244117,2000,616574.6095549597
