Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,annual_draw_truncation_at_zero,TDS,839,2093.635287760207,,ST,True,-253.31181477134487,-12.099137622118535,0.0,2346.947102531552
BayesSensitivity,annual_draw_truncation_at_zero,TDS,845,2315.3520243382536,,ST,True,-26.72850282035415,-1.1544034142278374,0.0,2342.0805271586078
BayesSensitivity,annual_draw_truncation_at_zero,TDS,846,1886.9941712826214,,ST,True,-176.56806400023947,-9.357107016404996,0.0,2063.562235282861
BayesSensitivity,annual_draw_truncation_at_zero,TDS,852,1896.9778610950825,,ST,True,-244.4046902814307,-12.88389787218399,0.0,2141.382551376513
BayesSensitivity,annual_draw_truncation_at_zero,TDS,853,2030.3483669598945,,ST,True,-166.33288919211373,-8.192332503075287,0.0,2196.6812561520082
BayesSensitivity,annual_draw_truncation_at_zero,TDS,854,2539.3387878577773,,ST,True,-67.81469117782535,-2.6705649321820033,0.0,2607.1534790356027
BayesSensitivity,annual_draw_truncation_at_zero,TDS,859,1882.0824368768115,,ST,True,-14.91959092868592,-0.7927171858340049,0.0,1897.0020278054974
BayesSensitivity,annual_draw_truncation_at_zero,TDS,860,2079.0082677760083,,ST,True,-30.35658359558056,-1.46014732438049,0.0,2109.364851371589
BayesSensitivity,annual_draw_truncation_at_zero,TDS,862,1782.6459527755462,,ST,True,-187.0443231488391,-10.492511025961976,0.0,1969.6902759243853
BayesSensitivity,annual_draw_truncation_at_zero,TDS,871,2499.890721651056,,ST,True,218.42789162253666,8.737497592625797,1.0,2281.4628300285194
BayesSensitivity,annual_draw_truncation_at_zero,TDS,874,1809.8249422206434,,ST,True,-503.38793712482743,-27.81417834297132,0.0,2313.212879345471
BayesSensitivity,annual_draw_truncation_at_zero,TDS,876,2477.214871063259,,ST,True,-18.787916874230632,-0.7584290363220113,0.0,2496.0027879374898
BayesSensitivity,annual_draw_truncation_at_zero,TDS,878,1839.8598607576976,,ST,True,-396.86468658269337,-21.570375823039868,0.0,2236.724547340391
BayesSensitivity,annual_draw_truncation_at_zero,TDS,879,1886.418730544473,,ST,True,-137.08166757861886,-7.26676773078124,0.0,2023.5003981230918
BayesSensitivity,annual_draw_truncation_at_zero,TDS,880,1681.1795563899932,,ST,True,-217.06035114597057,-12.911193829412579,0.0,1898.2399075359638
BayesSensitivity,annual_draw_truncation_at_zero,TDS,882,1947.464997932599,,ST,True,-214.63109687860197,-11.021050293918055,0.0,2162.096094811201
BayesSensitivity,annual_draw_truncation_at_zero,TDS,884,2223.158875154118,,ST,True,3.0533822259485532,0.1373443103897323,1.0,2220.1054929281695
BayesSensitivity,annual_draw_truncation_at_zero,TDS,885,2273.7347596654345,,ST,True,-25.250162702524904,-1.1105148740497903,0.0,2298.9849223679594
BayesSensitivity,annual_draw_truncation_at_zero,TDS,887,2170.2092913929023,,ST,True,-158.29747111952656,-7.294110837481796,0.0,2328.506762512429
BayesSensitivity,annual_draw_truncation_at_zero,TDS,891,2157.2129771794935,,ST,True,57.252470413552146,2.6540017614954476,1.0,2099.9605067659413
BayesSensitivity,annual_draw_truncation_at_zero,TDS,897,1983.6684340007948,,ST,True,-162.2509519601174,-8.179338299641076,0.0,2145.919385960912
BayesSensitivity,annual_draw_truncation_at_zero,TDS,900,2267.9194189557675,,ST,True,-133.4629910019189,-5.884820681299608,0.0,2401.3824099576864
BayesSensitivity,annual_draw_truncation_at_zero,TDS,901,2470.361959567453,,ST,True,66.22295787200937,2.6806985759934814,1.0,2404.1390016954438
BayesSensitivity,annual_draw_truncation_at_zero,TDS,902,2195.6784509685094,,ST,True,-203.19715520070167,-9.254413145561992,0.0,2398.875606169211
BayesSensitivity,annual_draw_truncation_at_zero,TDS,905,2222.0251009338863,,ST,True,254.61242164179976,11.458575401996569,1.0,1967.4126792920865
BayesSensitivity,annual_draw_truncation_at_zero,TDS,910,2675.6810929980966,,ST,True,142.89295598255603,5.340432996910132,1.0,2532.7881370155405
BayesSensitivity,annual_draw_truncation_at_zero,TDS,911,1970.876276373734,,ST,True,-123.19934168425152,-6.250993183140301,0.0,2094.0756180579856
BayesSensitivity,annual_draw_truncation_at_zero,TDS,913,3142.794755231914,,ST,True,6.298784730607167,0.2004198562480535,1.0,3136.495970501307
BayesSensitivity,annual_draw_truncation_at_zero,TDS,914,1565.673823338988,,ST,True,-178.69441178545708,-11.413259206465478,0.0,1744.3682351244452
BayesSensitivity,annual_draw_truncation_at_zero,TDS,917,1931.2540338572826,,ST,True,-283.5680875096332,-14.683106548301378,0.0,2214.822121366916
BayesSensitivity,annual_draw_truncation_at_zero,TDS,918,1817.5396194950843,,ST,True,-214.86760377297855,-11.82189381008757,0.0,2032.4072232680628
BayesSensitivity,annual_draw_truncation_at_zero,TDS,919,1675.8676579159976,,ST,True,-208.7284960474742,-12.454951025609963,0.0,1884.5961539634718
BayesSensitivity,annual_draw_truncation_at_zero,TDS,920,2063.4026247289044,,ST,True,-51.64430467049897,-2.5028709400466203,0.0,2115.0469293994033
BayesSensitivity,annual_draw_truncation_at_zero,TDS,923,1989.0185384058111,,ST,True,-39.210975209831304,-1.971373039150189,0.0,2028.2295136156424
BayesSensitivity,annual_draw_truncation_at_zero,TDS,924,2286.2942467690195,,ST,True,-95.9221014788659,-4.19552739610934,0.0,2382.2163482478854
BayesSensitivity,annual_draw_truncation_at_zero,TDS,925,1955.017899498315,,ST,True,-264.56075847121497,-13.53239571561493,0.0,2219.57865796953
BayesSensitivity,annual_draw_truncation_at_zero,TDS,928,1654.0785981747663,,ST,True,-276.0798029976595,-16.690851529202213,0.0,1930.1584011724258
BayesSensitivity,annual_draw_truncation_at_zero,TDS,929,2222.3639545542637,,ST,True,53.57398418092089,2.4106755363419374,1.0,2168.789970373343
BayesSensitivity,annual_draw_truncation_at_zero,TDS,932,2386.4701299504686,,ST,True,26.83070740829953,1.1242842335033292,1.0,2359.639422542169
BayesSensitivity,annual_draw_truncation_at_zero,TDS,935,1982.673256542641,,ST,True,23.12316091145044,1.1662618051232656,1.0,1959.5500956311905
BayesSensitivity,annual_draw_truncation_at_zero,TDS,938,2597.186632931737,,ST,True,-19.931142028798604,-0.7674127756579464,0.0,2617.117774960536
BayesSensitivity,annual_draw_truncation_at_zero,TDS,940,2038.3964147064974,,ST,True,-243.53770009531559,-11.947514150743926,0.0,2281.934114801813
BayesSensitivity,annual_draw_truncation_at_zero,TDS,943,2228.488976550859,,ST,True,-12.16167505615931,-0.5457363794090885,0.0,2240.6506516070185
BayesSensitivity,annual_draw_truncation_at_zero,TDS,944,2247.509157845007,,ST,True,-147.05685363838666,-6.543103645432533,0.0,2394.5660114833936
BayesSensitivity,annual_draw_truncation_at_zero,TDS,951,2099.0327483191304,,ST,True,-232.23981304436802,-11.064134813062907,0.0,2331.2725613634984
BayesSensitivity,annual_draw_truncation_at_zero,TDS,957,2060.4031259983594,,ST,True,-78.01332240177408,-3.786313533375808,0.0,2138.4164484001335
BayesSensitivity,annual_draw_truncation_at_zero,TDS,964,2661.8341344454648,,ST,True,201.0370165797949,7.5525748948169005,1.0,2460.79711786567
BayesSensitivity,annual_draw_truncation_at_zero,TDS,965,2083.8439154634857,,ST,True,-245.75288951072525,-11.793248414004426,0.0,2329.596804974211
BayesSensitivity,annual_draw_truncation_at_zero,TDS,969,2347.7987083389758,,ST,True,154.81695302980143,6.594132302736105,1.0,2192.9817553091743
BayesSensitivity,annual_draw_truncation_at_zero,TDS,973,2048.489312812197,,ST,True,-112.43882612382458,-5.488865644579168,0.0,2160.9281389360217
BayesSensitivity,annual_draw_truncation_at_zero,TDS,982,2192.2458918928883,,ST,True,-34.445931816965185,-1.5712622358809827,0.0,2226.6918237098535
BayesSensitivity,annual_draw_truncation_at_zero,TDS,986,2410.997034649932,,ST,True,54.91667654293997,2.2777579463474398,1.0,2356.080358106992
BayesSensitivity,annual_draw_truncation_at_zero,TDS,988,2346.9123695041253,,ST,True,-27.17103816153849,-1.1577355215558989,0.0,2374.083407665664
BayesSensitivity,annual_draw_truncation_at_zero,TDS,989,2274.367332012692,,ST,True,-114.55664234382903,-5.0368575353416025,0.0,2388.923974356521
BayesSensitivity,annual_draw_truncation_at_zero,TDS,997,2908.4021495118154,,ST,True,203.32425292115386,6.990926373620047,1.0,2705.0778965906616
BayesSensitivity,annual_draw_truncation_at_zero,TDS,998,2539.121762673592,,ST,True,-165.52679778619904,-6.519057109411958,0.0,2704.648560459791
BayesSensitivity,annual_draw_truncation_at_zero,TDS,999,3390.5562555624765,,ST,True,544.7291382606891,16.066069907172835,1.0,2845.8271173017874
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1003,2546.4871708801215,,ST,True,14.410225243620062,0.5658864261483624,1.0,2532.0769456365015
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1004,2512.984940653759,,ST,True,41.61826333335512,1.656128640489506,1.0,2471.366677320404
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1008,2105.9655218320695,,ST,True,27.967190451349325,1.3279984957692692,1.0,2077.99833138072
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1011,2054.1884420575566,,ST,True,-115.81395697698099,-5.637942196820908,0.0,2170.0023990345376
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1012,1990.4217758063382,,ST,True,-349.2792080064655,-17.547999738144405,0.0,2339.7009838128038
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1015,1651.4406784385098,,ST,True,-16.00707352943914,-0.9692793533809728,0.0,1667.447751967949
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1016,1901.7852434192434,,ST,True,-96.0495568718618,-5.050494381751174,0.0,1997.8348002911052
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1018,2038.5672990047326,,ST,True,-237.0220621740989,-11.62689415698062,0.0,2275.5893611788315
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1019,1925.6589585256095,,ST,True,8.960526982797774,0.4653226337470705,1.0,1916.6984315428117
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1022,1945.1612028507066,,ST,True,-85.98041393273343,-4.420220483871769,0.0,2031.14161678344
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1023,2041.597512438388,,ST,True,-316.4208256894126,-15.498687854076312,0.0,2358.0183381278007
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1024,2350.9980427973237,,ST,True,-111.65929187054007,-4.749442144906373,0.0,2462.657334667864
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1025,2380.415295464088,,ST,True,-0.850992940476317,-0.0357497677862302,0.0,2381.2662884045644
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1028,2440.2989212640136,,ST,True,350.3743465271232,14.357845404678459,1.0,2089.9245747368905
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1033,1812.8397240832414,,ST,True,-196.72221329115018,-10.851605394439003,0.0,2009.5619373743916
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1035,2315.744145821838,,ST,True,-305.14919869987807,-13.177155138249661,0.0,2620.8933445217162
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1036,2182.4247071593045,,ST,True,-40.6502542222247,-1.8626188609794485,0.0,2223.074961381529
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1037,2235.4187202399944,,ST,True,-172.81457424878045,-7.730747384553847,0.0,2408.233294488775
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1038,2030.7315853133323,,ST,True,-125.50968640825795,-6.180515796177583,0.0,2156.2412717215902
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1039,1927.1456858164825,,ST,True,-334.49441828714816,-17.356986591568006,0.0,2261.6401041036306
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1045,2292.384671911312,,ST,True,-141.8811482797414,-6.189238220714753,0.0,2434.2658201910535
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1046,2429.6232479962337,,ST,True,139.14897003033275,5.727183016753405,1.0,2290.474277965901
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1050,1590.6651229874508,,ST,True,-229.51161950238406,-14.42865730728634,0.0,1820.1767424898349
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1051,2123.379208345804,,ST,True,-292.7542695607226,-13.78718734788732,0.0,2416.1334779065264
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1052,1879.1705963720128,,ST,True,43.206202672153495,2.2992166201178743,1.0,1835.9643936998593
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1057,1501.3669962629733,,ST,True,-2.5050039086652305,-0.16684820666102243,0.0,1503.8720001716385
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1059,2167.1032234646964,,ST,True,-118.76729193739448,-5.480463073997605,0.0,2285.870515402091
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1061,1743.4811969544708,,ST,True,-230.72387399466675,-13.233516621670333,0.0,1974.2050709491375
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1063,2174.8353975398995,,ST,True,-11.891407697342856,-0.5467727677595287,0.0,2186.7268052372424
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1067,2205.468480099776,,ST,True,189.4152869491047,8.588437724602416,1.0,2016.0531931506714
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1069,1778.3886682269754,,ST,True,-275.78012642213025,-15.507303400503478,0.0,2054.1687946491056
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1070,2366.7522695991483,,ST,True,336.8378796631064,14.23207168700237,1.0,2029.914389936042
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1078,2298.1622966119244,,ST,True,271.7695416482493,11.825515632595083,1.0,2026.392754963675
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1084,2371.504201542575,,ST,True,202.7036058401609,8.547469817186482,1.0,2168.8005957024143
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1086,2748.783089152422,,ST,True,166.00246147749294,6.0391255364088865,1.0,2582.780627674929
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1087,2841.361511960101,,ST,True,187.66202441604446,6.6046514541047125,1.0,2653.6994875440564
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1088,1713.9568258455956,,ST,True,-299.7173522248597,-17.486867096374585,0.0,2013.6741780704554
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1091,1798.4708450273454,,ST,True,-9.005502128323542,-0.5007310601238362,0.0,1807.476347155669
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1092,1957.3332059431882,,ST,True,-248.73340772155825,-12.707770295129697,0.0,2206.0666136647465
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1093,2245.3287708671246,,ST,True,137.32245056823012,6.115917292379303,1.0,2108.0063202988945
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1094,2502.759563468884,,ST,True,-237.3605137574914,-9.483951923392278,0.0,2740.1200772263755
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1095,2469.7116898953295,,ST,True,334.16810014993644,13.53065224241211,1.0,2135.543589745393
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1097,1970.306758225605,,ST,True,72.37581844617921,3.673327421937006,1.0,1897.930939779426
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1098,1894.9914744567682,,ST,True,-254.5783688006427,-13.43427515280099,0.0,2149.569843257411
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1099,1881.8855767894513,,ST,True,-73.94162209652677,-3.9291242256435814,0.0,1955.827198885978
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1101,1958.7069956342798,,ST,True,-218.38155729079335,-11.149271319168173,0.0,2177.088552925073
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1103,2024.0170416871977,,ST,True,-23.84588923294882,-1.1781466628893182,0.0,2047.8629309201465
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1110,2072.465507803861,,ST,True,-242.54583371861554,-11.703250684043239,0.0,2315.0113415224764
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1113,1724.1642613934762,,ST,True,-502.44089690590704,-29.141126988668262,0.0,2226.605158299383
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1117,2887.4819078285605,,ST,True,223.06458033584386,7.725228675236706,1.0,2664.4173274927166
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1120,2345.8735019575406,,ST,True,-192.39632640706714,-8.201479161025514,0.0,2538.2698283646077
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1125,2310.0970560787255,,ST,True,166.18975425788994,7.1940593933308055,1.0,2143.9073018208355
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1128,2110.7233665953977,,ST,True,-73.39527368883819,-3.477256889765946,0.0,2184.118640284236
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1130,2146.9399400762904,,ST,True,-140.4554776243367,-6.5421242114181215,0.0,2287.395417700627
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1134,2158.6763644032144,,ST,True,-197.43819836082685,-9.146262108419872,0.0,2356.1145627640412
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1138,1774.9681328271442,,ST,True,54.57557857277607,3.0747356847386804,1.0,1720.3925542543682
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1141,1602.704069889488,,ST,True,-366.90648829638076,-22.89296540699995,0.0,1969.6105581858687
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1145,1819.3202655089813,,ST,True,10.232964248709322,0.5624608510501312,1.0,1809.087301260272
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1146,1652.232120544748,,ST,True,-20.91751538590438,-1.2660155389672356,0.0,1673.1496359306525
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1147,1673.0017832096905,,ST,True,-307.4095660046064,-18.374730325441398,0.0,1980.411349214297
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1148,2262.2339126032034,,ST,True,-58.42389748490996,-2.582575442770207,0.0,2320.6578100881134
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1151,1576.9470962570522,,ST,True,-228.61977458261936,-14.49761853934464,0.0,1805.5668708396715
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1157,2220.5536826814887,,ST,True,138.19231936078586,6.223327111547605,1.0,2082.361363320703
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1158,1840.454943225491,,ST,True,-199.7077532094429,-10.850999311042349,0.0,2040.1626964349339
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1159,1992.7829947784726,,ST,True,31.980832485778365,1.6048326671581974,1.0,1960.8021622926942
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1161,2672.7649814489923,,ST,True,216.76819513745158,8.110260222727646,1.0,2455.9967863115407
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1163,2415.414549801302,,ST,True,169.36221587523733,7.0117245873661505,1.0,2246.052333926065
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1167,2078.4472113693055,,ST,True,-239.3672999857804,-11.516640820917575,0.0,2317.814511355086
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1172,2482.5897518927864,,ST,True,-24.418961154192857,-0.9836083926301256,0.0,2507.008713046979
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1175,2585.7204265182863,,ST,True,198.21072448969971,7.665589924452645,1.0,2387.5097020285866
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1184,2079.9525555412865,,ST,True,-142.52685396886545,-6.85240889697959,0.0,2222.479409510152
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1185,2370.31731321159,,ST,True,392.49224482273166,16.55863721853072,1.0,1977.8250683888582
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1189,2833.559489054701,,ST,True,48.902308077623275,1.725826059644066,1.0,2784.6571809770776
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1190,2599.5023793378527,,ST,True,178.60456501992303,6.870721351884945,1.0,2420.8978143179297
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1191,2398.472712739402,,ST,True,-35.021957079572076,-1.4601774243064847,0.0,2433.494669818974
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1192,2540.3755179771033,,ST,True,159.37958418580365,6.27385924080694,1.0,2380.9959337912996
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1193,2530.3210812256484,,ST,True,-213.95023512500302,-8.455457954030436,0.0,2744.2713163506514
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1196,1928.9879675734214,,ST,True,241.82481254752838,12.536356712050045,1.0,1687.163155025893
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1197,2264.0471911220516,,ST,True,282.6677808802972,12.485065770215165,1.0,1981.3794102417544
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1198,2313.6054541798158,,ST,True,209.1396822669053,9.03955693435406,1.0,2104.4657719129104
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1200,2373.4839172072375,,ST,True,76.03102626810278,3.203351230522125,1.0,2297.4528909391347
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1202,2065.4763070993804,,ST,True,7.01636072319161,0.33969698413267824,1.0,2058.459946376189
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1203,2170.7146493434175,,ST,True,117.54391577405977,5.414986986410841,1.0,2053.1707335693577
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1208,2155.7922166524772,,ST,True,-126.20405425937452,-5.854184521333168,0.0,2281.9962709118518
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1210,1695.7610718209194,,ST,True,43.52112870981546,2.5664658443351445,1.0,1652.239943111104
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1215,2159.333982645062,,ST,True,33.68469892630492,1.5599578016663762,1.0,2125.649283718757
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1217,1885.8778238791238,,ST,True,-221.41639413213443,-11.740760261801892,0.0,2107.294218011258
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1225,2344.5758056841223,,ST,True,164.1515582110669,7.001332941042153,1.0,2180.4242474730554
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1231,2402.559567154173,,ST,True,-116.1877051772949,-4.835996857922612,0.0,2518.7472723314677
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1232,1900.2347512307308,,ST,True,-125.44686344995876,-6.601650841755747,0.0,2025.6816146806896
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1235,1964.486113583634,,ST,True,-423.22090964724157,-21.543593854944486,0.0,2387.7070232308756
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1236,1814.4583750251586,,ST,True,-209.39767584979586,-11.540505901486576,0.0,2023.8560508749545
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1247,2181.382902279629,,ST,True,-197.2408368675574,-9.042008932106011,0.0,2378.6237391471864
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1251,1627.2046565748662,,ST,True,-223.6824206354304,-13.746422106870302,0.0,1850.8870772102966
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1252,2176.94039616702,,ST,True,-90.46702447315374,-4.155695977365331,0.0,2267.4074206401738
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1254,2053.3838079457105,,ST,True,-130.17448200648187,-6.339510494957772,0.0,2183.5582899521924
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1255,1828.850902638479,,ST,True,-308.7673545143275,-16.883134325978656,0.0,2137.6182571528066
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1258,2208.6640981186856,,ST,True,-38.673221798132545,-1.750977970397307,0.0,2247.337319916818
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1259,2071.3221723914376,,ST,True,-84.70217295630982,-4.08928046468586,0.0,2156.0243453477474
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1262,2501.3788421030954,,ST,True,97.77498352566545,3.9088434698463645,1.0,2403.60385857743
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1263,1861.493782842484,,ST,True,-111.12130538983183,-5.969469595549796,0.0,1972.6150882323159
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1267,1990.6434847227326,,ST,True,82.20584045321266,4.129611408778339,1.0,1908.43764426952
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1269,1873.0847300669145,,ST,True,-159.02643734572666,-8.490082418217439,0.0,2032.1111674126412
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1271,1955.0182957561908,,ST,True,-69.60341702128198,-3.5602437671489793,0.0,2024.6217127774728
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1276,2486.9328441129733,,ST,True,-115.90383566466926,-4.660513288046154,0.0,2602.8366797776425
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1277,2182.3421097251776,,ST,True,-237.1173953116704,-10.865271501429746,0.0,2419.459505036848
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1282,1987.7858278129956,,ST,True,-374.6619150971251,-18.848203355455862,0.0,2362.4477429101207
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1283,2046.5245413734172,,ST,True,-120.8291598054509,-5.904114871955691,0.0,2167.353701178868
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1289,1912.6542503118458,,ST,True,1.0183930879959462,0.05324501737990041,1.0,1911.6358572238498
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1292,2252.079503778895,,ST,True,101.38510611539687,4.501844004409121,1.0,2150.694397663498
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1293,2344.9020955063397,,ST,True,-5.243583568355916,-0.22361631124832348,0.0,2350.1456790746956
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1295,1916.902046310645,,ST,True,-279.50729841835073,-14.58119881275639,0.0,2196.4093447289956
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1296,1803.7053763730785,,ST,True,-356.2679888440432,-19.752005705079892,0.0,2159.9733652171217
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1298,2111.173239087288,,ST,True,-115.54252608228308,-5.47290596257439,0.0,2226.715765169571
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1301,2203.752544117106,,ST,True,-407.8263909188581,-18.505997509001013,0.0,2611.578935035964
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1302,1769.978086030218,,ST,True,-121.65515406380314,-6.873257642226321,0.0,1891.6332400940212
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1304,2180.1249886049886,,ST,True,-310.25171304682544,-14.230914037884972,0.0,2490.376701651814
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1307,2154.809833479266,,ST,True,-306.89346351057884,-14.242252784555607,0.0,2461.703296989845
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1308,2323.8553936734884,,ST,True,-254.82287823176694,-10.965522163104554,0.0,2578.6782719052553
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1309,2123.1610599988126,,ST,True,112.75344978705539,5.310640436628884,1.0,2010.4076102117572
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1311,2109.3903613450625,,ST,True,-418.9132766285211,-19.859447748751403,0.0,2528.3036379735836
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1312,1977.0128417990354,,ST,True,-290.7338089857112,-14.705711710053954,0.0,2267.7466507847466
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1313,2007.0336582187208,,ST,True,-187.12079235835995,-9.323251336224878,0.0,2194.1544505770808
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1316,2389.5663740007662,,ST,True,-172.20196402220245,-7.206410581259177,0.0,2561.7683380229687
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1319,2389.4016584235414,,ST,True,-122.28196040316107,-5.117681239237073,0.0,2511.6836188267025
BayesSensitivity,annual_draw_truncation_at_zero,TDS,1320,1880.8667495570662,,ST,True,-107.82688989013468,-5.73282981984382,0.0,1988.693639447201
