Method,Scenario,Year,Outcome,ComparisonTreatment,mean,median,lower_95,upper_95,n_valid_percent_draws,n_total_draws,ct_annual_total_median,ct_annual_total_lower_95,ct_annual_total_upper_95,n_invalid_percent_draws,fraction_invalid_percent_draws,PointPercentDifference,primary_center,primary_center_type,primary_center_within_draw_interval,definition
ML,full_record_model_only,2013,Runoff volume,ST,9.963320561773882,-0.8831707226883536,-60.92432757412418,155.21398136127738,2000,2000,122094.57149219503,82653.09223640121,290239.73798642895,0,0.0,-0.35809625155324726,-0.35809625155324726,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TN,MT,50.318084553806266,30.333885914248157,-56.235100857374114,298.7609660537224,2000,2000,0.5361108213835563,0.32797608025607794,1.4247121777430174,0,0.0,31.663700804099218,31.663700804099218,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TN,ST,-0.503934421413267,-15.18518304368601,-71.63431871509839,149.81575478844607,2000,2000,0.5361108213835563,0.32797608025607794,1.4247121777430174,0,0.0,-14.801227165861931,-14.801227165861931,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TP,MT,85.65194767795087,45.671651879205925,-63.74035159616826,490.8079065404919,2000,2000,0.08346511573417607,0.042735253471536165,0.29292015430834034,0,0.0,46.32967152918678,46.32967152918678,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TP,ST,9.553488240972785,-12.923288226928165,-77.60295945186138,240.47358765033277,2000,2000,0.08346511573417607,0.042735253471536165,0.29292015430834034,0,0.0,-14.052315277626457,-14.052315277626457,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TSS,MT,50.0619670730025,31.519785335115525,-59.19732177689661,292.325513696813,2000,2000,110.42936281506971,66.70732205025323,314.7637835240305,0,0.0,30.23431396399315,30.23431396399315,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2013,TSS,ST,-27.594035016609507,-38.39943600759043,-79.8941482575204,80.27283498720843,2000,2000,110.42936281506971,66.70732205025323,314.7637835240305,0,0.0,-38.68764982628256,-38.68764982628256,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,Runoff volume,MT,-29.672157367301402,-39.11124102777096,-79.24514328613971,110.9335231658,2000,2000,92813.40887736545,58181.821658281544,242005.0092327767,0,0.0,-38.17330346082502,-38.17330346082502,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,Runoff volume,ST,-27.38676812370506,-35.01679843906095,-78.42654213821906,88.23653441307468,2000,2000,92813.40887736545,58181.821658281544,242005.0092327767,0,0.0,-36.00640071397841,-36.00640071397841,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TN,MT,-20.736187257916107,-35.84290295324621,-79.8712574644652,153.05146764851162,2000,2000,0.6562102114088653,0.3958871260822871,1.6612691893408256,0,0.0,-31.094274083239807,-31.094274083239807,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TN,ST,-24.1456342609936,-33.8118025730907,-76.93023199702833,107.40127724957777,2000,2000,0.6562102114088653,0.3958871260822871,1.6612691893408256,0,0.0,-32.879229205958474,-32.879229205958474,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TP,MT,-25.28671080776899,-41.80090712345982,-84.5712845899827,147.66832807157508,2000,2000,0.10361009535368783,0.05838301135174366,0.3025311527926133,0,0.0,-40.97437533361128,-40.97437533361128,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TP,ST,-34.08245724534639,-45.456824104731396,-83.51797939289746,84.95922532861181,2000,2000,0.10361009535368783,0.05838301135174366,0.3025311527926133,0,0.0,-45.227278673025026,-45.227278673025026,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TSS,MT,-51.10004703851553,-61.29423229936796,-88.01575306854815,66.78979689528006,2000,2000,79.05506803530544,45.82320505277456,234.9083059285648,0,0.0,-59.97909479290476,-59.97909479290476,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2014,TSS,ST,-55.6440431199812,-61.54149502920649,-87.99762882421483,11.912487279560587,2000,2000,79.05506803530544,45.82320505277456,234.9083059285648,0,0.0,-61.91816571414735,-61.91816571414735,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,Runoff volume,MT,-61.86731883538147,-66.16976135676006,-86.84994002738162,-5.600380290964113,2000,2000,161643.39988640332,107596.63066023776,366429.5703930767,0,0.0,-65.82945695177467,-65.82945695177467,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,Runoff volume,ST,-57.62941752743975,-61.89099512041962,-85.13241963208617,2.1672204074617967,2000,2000,161643.39988640332,107596.63066023776,366429.5703930767,0,0.0,-61.0721705361152,-61.0721705361152,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TN,MT,-62.802074284407986,-67.81300945164361,-88.94255343955149,-5.451535560290154,2000,2000,1.4719270449866473,0.9194510374446907,3.701753234217348,0,0.0,-67.74365656950778,-67.74365656950778,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TN,ST,-58.829243494875854,-63.426438178404254,-87.1424919433127,3.1466052667883457,2000,2000,1.4719270449866473,0.9194510374446907,3.701753234217348,0,0.0,-63.289279231749674,-63.289279231749674,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TP,MT,-79.2063656429266,-83.97606307387856,-95.70918246318327,-37.93600571999568,2000,2000,0.1493295843684998,0.08386784159795176,0.43848822597741055,0,0.0,-85.48447507988921,-85.48447507988921,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TP,ST,-80.33726551988694,-85.18550272348445,-95.79706318130913,-37.816307080358094,2000,2000,0.1493295843684998,0.08386784159795176,0.43848822597741055,0,0.0,-87.15300302868933,-87.15300302868933,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TSS,MT,-91.78689282331993,-93.01559958431685,-97.67629146913609,-78.18383925680936,2000,2000,183.09777453053908,106.70134178628335,482.80949187428877,0,0.0,-93.027006987078,-93.027006987078,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2015,TSS,ST,-96.36933548985766,-96.9558689367482,-99.01459459037514,-89.44444781088774,2000,2000,183.09777453053908,106.70134178628335,482.80949187428877,0,0.0,-96.87592307618651,-96.87592307618651,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,Runoff volume,MT,-87.08001130370698,-89.62469670718508,-97.54432310888282,-54.838633554878086,2000,2000,87714.01138339427,41319.35800380235,340598.42466111976,0,0.0,-89.81483086186812,-89.81483086186812,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,Runoff volume,ST,-64.93877122829876,-72.15420812536695,-93.04479508356594,14.088033335090346,2000,2000,87714.01138339427,41319.35800380235,340598.42466111976,0,0.0,-71.8392373905149,-71.8392373905149,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TN,MT,-85.02287386825427,-88.83143767198547,-97.4162844533973,-48.48488049354355,2000,2000,0.4321694141141602,0.19481977450158655,1.6668533679205075,0,0.0,-88.96430863535332,-88.96430863535332,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TN,ST,-62.547110564995236,-71.53035892903706,-93.3173922912453,32.047946627302515,2000,2000,0.4321694141141602,0.19481977450158655,1.6668533679205075,0,0.0,-71.16734514733662,-71.16734514733662,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TP,MT,-77.90768197352477,-91.73283149383175,-99.53276183810357,41.59906930836371,2000,2000,0.015836616675364623,0.002892469494163331,0.10314876305700643,0,0.0,-94.22490042744472,-94.22490042744472,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TP,ST,-29.775806123476297,-80.57886534165644,-99.05241547410051,234.7545016874944,2000,2000,0.015836616675364623,0.002892469494163331,0.10314876305700643,0,0.0,-88.12228134686616,-88.12228134686616,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TSS,MT,-93.78073857740785,-95.20623621197542,-98.87288497145863,-77.37669138748711,2000,2000,62.52708229940803,25.49762516156311,238.6335014956061,0,0.0,-95.31556057757588,-95.31556057757588,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2016,TSS,ST,-78.14393284876517,-83.2816252871035,-96.02693147664338,-26.875375616409098,2000,2000,62.52708229940803,25.49762516156311,238.6335014956061,0,0.0,-83.16618824141206,-83.16618824141206,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,Runoff volume,MT,-66.46678588969804,-69.92173133070087,-88.69852448285232,-13.239890383252831,2000,2000,259460.3276756,171233.22002874827,631618.1210486502,0,0.0,-69.81316443401775,-69.81316443401775,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,Runoff volume,ST,-70.29590881767957,-73.21873094942706,-89.98189242347831,-25.943938397790944,2000,2000,259460.3276756,171233.22002874827,631618.1210486502,0,0.0,-73.63364178901524,-73.63364178901524,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TN,MT,-77.78050869280368,-80.6732796735314,-93.61364637234183,-39.747675248642174,2000,2000,3.0989302448426796,1.8662797825011177,7.999940652346278,0,0.0,-80.89742826804742,-80.89742826804742,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TN,ST,-81.67809759108972,-84.08085785032614,-94.34033490363973,-52.57466965414217,2000,2000,3.0989302448426796,1.8662797825011177,7.999940652346278,0,0.0,-84.73771865166438,-84.73771865166438,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TP,MT,-68.14142408873242,-75.74427097457072,-93.55387339912683,0.0622467313590251,2000,2000,0.11550787299418828,0.05989039109955242,0.37000986860356533,0,0.0,-79.28555992693838,-79.28555992693838,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TP,ST,-79.13534996488698,-84.29590652410512,-96.04992286330307,-26.530265347688957,2000,2000,0.11550787299418828,0.05989039109955242,0.37000986860356533,0,0.0,-87.8167017350537,-87.8167017350537,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TSS,MT,-93.97780394221819,-94.76177600055664,-98.31476937742502,-83.79859670637015,2000,2000,699.4242124619316,425.6341072499168,2027.1950446545404,0,0.0,-94.82228902992856,-94.82228902992856,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2017,TSS,ST,-93.52863691736654,-94.52475552051996,-98.24171285620761,-81.97101614508537,2000,2000,699.4242124619316,425.6341072499168,2027.1950446545404,0,0.0,-94.61797882488338,-94.61797882488338,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,Runoff volume,MT,-17.127926499102138,-26.445845877734918,-73.19685326299442,101.54513283487327,2000,2000,80906.25997656326,52202.63983929898,195387.55872781927,0,0.0,-26.83498058628828,-26.83498058628828,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,Runoff volume,ST,-14.589126998015322,-24.118390682946284,-72.44034318775644,101.30099062727979,2000,2000,80906.25997656326,52202.63983929898,195387.55872781927,0,0.0,-23.649752648505636,-23.649752648505636,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TN,MT,-17.938784508834505,-29.155197592912646,-77.54894554923565,107.51456708065446,2000,2000,0.7233540123312426,0.4379913744712962,1.9707405975823882,0,0.0,-30.301802438000898,-30.301802438000898,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TN,ST,-13.80192734144206,-27.83334684561222,-76.17251773642685,136.98701652804436,2000,2000,0.7233540123312426,0.4379913744712962,1.9707405975823882,0,0.0,-27.01986152190157,-27.01986152190157,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TP,MT,2.478931554761624,-21.62413990373078,-83.01432987558476,252.23047785700334,2000,2000,0.0489693523212911,0.024275326535906725,0.18586579784091675,0,0.0,-24.355649985225778,-24.355649985225778,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TP,ST,-0.6339218983266629,-28.246875798581232,-84.05891805454345,258.6591766325881,2000,2000,0.0489693523212911,0.024275326535906725,0.18586579784091675,0,0.0,-29.28627136217428,-29.28627136217428,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TSS,MT,-45.78111579650018,-53.628580485252805,-85.59158583703922,42.165871835860614,2000,2000,41.22247553277763,24.434337055700965,112.14831151720567,0,0.0,-54.453285553638395,-54.453285553638395,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2018,TSS,ST,-46.2576679632686,-54.10806720967028,-84.9480773711052,35.99375996286785,2000,2000,41.22247553277763,24.434337055700965,112.14831151720567,0,0.0,-54.47165340062484,-54.47165340062484,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,Runoff volume,MT,15.365994195904976,-27.15923793268162,-89.87346365420049,353.51352619346227,2000,2000,18454.838598214592,6216.105823245974,133923.01074661856,0,0.0,-24.715934538520408,-24.715934538520408,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,Runoff volume,ST,7.011423148567564,-32.52493294865056,-91.35278201253348,352.56640246276305,2000,2000,18454.838598214592,6216.105823245974,133923.01074661856,0,0.0,-30.743036110843548,-30.743036110843548,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TN,MT,17.376579073099858,-29.77700995275979,-91.33355470225487,397.0179454957733,2000,2000,0.12253025607187365,0.03490784854921184,0.9044311342071247,0,0.0,-28.223951738140624,-28.223951738140624,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TN,ST,7.742486230958743,-37.9433235412543,-93.10736492791182,403.25663891900257,2000,2000,0.12253025607187365,0.03490784854921184,0.9044311342071247,0,0.0,-36.35481415245059,-36.35481415245059,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TP,MT,178212.24919909576,-9.916221513031527,-98.92198097785744,4446.887108098946,1950,2000,0.0035856044552484,1.4418724107638631e-09,0.038618427204266524,50,0.025,0.8917714163785487,0.8917714163785487,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TP,ST,314122.86557594716,-14.269832903909943,-99.70114452838212,4017.03870275491,1950,2000,0.0035856044552484,1.4418724107638631e-09,0.038618427204266524,50,0.025,-7.196974273626578,-7.196974273626578,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TSS,MT,27.375615197551454,-27.355359247013666,-91.49812464906586,416.5654073954246,2000,2000,8.586979449885824,2.6067609055843226,60.45822693305104,0,0.0,-26.554794953622526,-26.554794953622526,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2019,TSS,ST,12.398194168520758,-33.35206787803989,-92.48001013591417,384.9538255620559,2000,2000,8.586979449885824,2.6067609055843226,60.45822693305104,0,0.0,-33.87849295595477,-33.87849295595477,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,Runoff volume,MT,-26.30347186767564,-31.987766566015857,-72.62784911058895,57.33144750770088,2000,2000,137157.2077247486,92572.73878156382,308444.03119414335,0,0.0,-31.660010469841936,-31.660010469841936,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,Runoff volume,ST,-8.375923016118605,-16.71012858834669,-65.50387444455063,106.25534850571043,2000,2000,137157.2077247486,92572.73878156382,308444.03119414335,0,0.0,-16.091086158019237,-16.091086158019237,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TN,MT,-30.220978539225772,-37.17100223392164,-77.81374860245589,67.58718997891333,2000,2000,1.1255812961998657,0.7184232792067068,2.831820921095011,0,0.0,-37.67665036223733,-37.67665036223733,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TN,ST,-20.778425344673206,-29.943065782318122,-73.93749823798125,87.3386911004082,2000,2000,1.1255812961998657,0.7184232792067068,2.831820921095011,0,0.0,-29.359837402394554,-29.359837402394554,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TP,MT,-31.0227843839393,-48.0722278343259,-86.88231335980609,122.56174516690697,2000,2000,0.062331875520075776,0.02962452445116672,0.1968587894056921,0,0.0,-51.10444405811536,-51.10444405811536,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TP,ST,-18.425828119080947,-41.611887638918745,-86.4320858503268,163.5404662778306,2000,2000,0.062331875520075776,0.02962452445116672,0.1968587894056921,0,0.0,-48.590164125863446,-48.590164125863446,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TSS,MT,-81.05334140312252,-82.93033024773521,-94.03674112480986,-55.36679899734604,2000,2000,89.1357140804172,56.828899652684356,217.75832940490596,0,0.0,-82.7008419561933,-82.7008419561933,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2020,TSS,ST,-77.74714474964381,-80.62839089484072,-93.22853938066781,-42.76060657593665,2000,2000,89.1357140804172,56.828899652684356,217.75832940490596,0,0.0,-80.14110131837789,-80.14110131837789,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,Runoff volume,MT,-34.484335240340286,-41.06598135385789,-76.65518152764868,55.5233717969454,2000,2000,103115.23631784576,69355.47584343323,229557.44295834404,0,0.0,-40.02285988621969,-40.02285988621969,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,Runoff volume,ST,-45.811584313213196,-50.89568929011083,-80.640513825668,27.355797363696308,2000,2000,103115.23631784576,69355.47584343323,229557.44295834404,0,0.0,-50.39001716091445,-50.39001716091445,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,TN,MT,-50.52740101499719,-57.00569113162574,-84.41680877529113,19.31678151856105,2000,2000,1.1661911473918893,0.743785366979318,3.0097111969326016,0,0.0,-55.87250796028902,-55.87250796028902,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
ML,full_record_model_only,2021,TN,ST,-59.46969242761407,-64.65825008440541,-87.27988346447296,-1.241508020354923,2000,2000,1.1661911473918893,0.743785366979318,3.0097111969326016,0,0.0,-64.13974006577365,-64.13974006577365,deterministic_mean_per_plot_annual_contrast,True,"100 * (treatment annual mean-per-plot total - CT annual mean-per-plot total) / CT annual mean-per-plot total, calculated within draw; negative means lower than CT and positive means higher than CT"
