Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2016,OP,MT,0.000640492527441,0.0,0.0036020941023063,0.0002873743136337,0.0001087452790013,0.0099289401898871,2,2,1.0,True,2.0,0.0003336142975,0.000240615345,0.0004266132499999999,descriptive replicate minimum-to-maximum range
2016,OP,ST,0.0010568020342656,0.0,0.00479178737259,0.0003575488520205,0.0001954410685734,0.0268837433035904,2,2,1.0,True,2.0,0.0012477197625000002,0.0009388438050000001,0.0015565957200000002,descriptive replicate minimum-to-maximum range
2016,Se,CT,0.0003885809139719,0.000152287364722,0.0007329569175516,0.0004441149630556,0.0004475603916412,0.1200548352174343,2,0,0.0,False,0.0,,,,none
2016,Se,MT,0.0001597299655023,3.208994898358255e-05,0.0003815379285831,0.0,2.437800298218415e-05,0.0104518271537686,2,0,0.0,False,0.0,,,,none
2016,Se,ST,0.0002174388476582,5.436553133254067e-05,0.0004357427621081,0.0,9.493123644171964e-05,0.0243559967889091,2,0,0.0,False,0.0,,,,none
2016,TDS,CT,54.26580367772359,19.1880751130299,101.71437921819354,1.5111978887238249,0.7871032012399005,7.250545773551005,2,0,0.0,False,0.0,,,,none
2016,TDS,MT,25.3379586845545,5.990244245817752,54.70018585068414,0.1274951124294648,0.0690153715497706,0.6205905330169422,2,0,0.0,False,0.0,,,,none
2016,TDS,ST,33.813260306910934,10.927258033965364,67.58945722497751,0.3548376629021719,0.1857760432069888,1.580541488962295,2,0,0.0,False,0.0,,,,none
2016,TKN,CT,0.0486804631465367,0.0,0.1569783533255241,0.020121709103276,0.0083280537275813,0.1503462167552599,2,2,1.0,True,2.0,0.00853502783749995,0.0025378245399999,0.014532231135,descriptive replicate minimum-to-maximum range
2016,TKN,MT,0.0174296895970164,0.0,0.0744889502519253,0.0010591434820136,0.0004466827518711,0.0123430346174512,2,2,1.0,True,2.0,0.00117784853249995,0.000665889215,0.0016898078499999,descriptive replicate minimum-to-maximum range
