product,Method,Scenario,Analyte,Treatment,time_or_comparison,primary_center,lower_95,upper_95,primary_center_within_draw_interval,primary_center_type
annual_load,ML,full_record_model_only,TP,CT,2023,0.21410889244942827,0.1637578177541722,0.6388594385090994,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,MT,2023,0.14077752753649064,0.11003992340092258,0.44855148824387303,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,ST,2023,0.13599916439842705,0.09897227015708025,0.44134299866650123,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,CT,2023,286.7782808698719,220.22185290081805,809.482573267777,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,MT,2023,195.28611622093396,151.3029317535217,550.2157023526128,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,ST,2023,296.71780164457664,211.84208475597853,1008.8556738321406,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,CT,2024,0.15174985208865893,0.10613692674178675,0.44640375809649985,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,MT,2024,0.15901179091084133,0.10604824037809674,0.556785477544754,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,ST,2024,0.17897530346548418,0.13510047890168644,0.5190424423709982,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,CT,2024,0.002547341938887359,0.0023526181906524555,0.04355474415916775,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,MT,2024,0.0015912041564411499,0.001980801516759901,0.05111343627729107,False,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,ST,2024,0.0084567122022557,0.006408968968785098,0.06489660266226942,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,CT,2024,1.0032245948059455,0.6813865692901454,3.4285443868070318,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,MT,2024,0.9949578101775474,0.5888923541070649,3.7301644977904425,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,ST,2024,1.2405278286573562,0.9167012454376879,3.7842739349131653,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,CT,2024,0.0467072140404311,0.03216147319892119,0.17485143574401824,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,MT,2024,0.04846960021510095,0.031660801855002516,0.16979212349651204,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,ST,2024,0.07459147147075995,0.05569212816374629,0.25077421398792304,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,CT,2024,0.08657941356172405,0.06167003524041206,0.2761144065624895,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,MT,2024,0.08968180206876744,0.05795107135623605,0.3308804073167341,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,ST,2024,0.11145276803283721,0.08466047450827335,0.3366847497712164,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,CT,2024,160.49746459062857,115.02152742741737,501.93082688386903,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,MT,2024,169.13306744327565,113.09105281395719,614.1297370622494,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,ST,2024,192.7328802428409,146.84988759416314,554.7745795633618,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,CT,2024,0.19196254639216614,0.12418863277069403,0.6710844420735095,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,MT,2024,0.21314077576918017,0.11735437421826912,0.9247268574415286,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,ST,2024,0.25373155586078927,0.17627648290473896,0.8014353332523214,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,CT,2024,0.3208411935375254,0.2362167496285855,0.9489022956116497,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,MT,2024,0.3534648561723822,0.23949585090578207,1.2578109096906507,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,ST,2024,0.41988074342322934,0.3312054457597213,1.231594431695007,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,CT,2024,0.11903505212829935,0.08850162854353734,0.390858951471246,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,MT,2024,0.11258697355351036,0.07871370774622886,0.41034130099987215,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,ST,2024,0.19576962363934958,0.14971460297927366,0.6176482099905513,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,CT,2024,135.49480090749003,99.24843334000943,433.87286744819096,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,MT,2024,138.6118452360636,96.94799736511429,437.10881927170567,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,ST,2024,254.78584388080787,193.35777574052798,725.7334878232107,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,CT,2025,0.3964027122642339,0.345159067337863,0.9770838965256295,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,MT,2025,0.5500125075190869,0.45911775592224013,1.465571841842673,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NH4,ST,2025,0.49184433890875284,0.432752733677505,1.2290670569195021,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,CT,2025,0.22631373760235451,0.19478758533498938,0.5833364299585824,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,MT,2025,0.2852267193172937,0.23173873482613958,0.7681798203928573,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO2,ST,2025,0.2778749720694609,0.23740917396022881,0.7210137414693572,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,CT,2025,0.0678630525770764,0.05768522370090136,0.2314018334120686,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,MT,2025,0.07397400988494585,0.05839206694908525,0.2818278367060558,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,NO3,ST,2025,0.0672563825630806,0.055667972445678046,0.2460603902811499,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,CT,2025,0.06810250155260135,0.05692924342184785,0.21693420006004618,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,MT,2025,0.0880682721861855,0.07194241915413842,0.3220823573885738,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,OP,ST,2025,0.08307805834221854,0.06948214110043832,0.26970284425258767,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,CT,2025,0.2272251794983117,0.19948696656057,0.5878626052699193,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,MT,2025,0.2859693573921151,0.231342083451655,0.8073349488949338,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,Se,ST,2025,0.25454127282343975,0.21936693478436703,0.6612450307992637,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,CT,2025,174.52766718728992,152.9775789057199,414.6310438676336,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,MT,2025,218.8781725629662,175.53567495066392,546.9162201238281,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TDS,ST,2025,230.30559771182322,196.05218311655776,547.6744521638791,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,CT,2025,0.2403311385886077,0.1938286175740094,0.7442184567316461,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,MT,2025,0.24518793699475427,0.1896738344045521,0.8330420493608933,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TKN,ST,2025,0.24514733808621736,0.19368077666118227,0.8484532160260354,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,CT,2025,0.6341207710398769,0.557623014962972,1.5302068962737745,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,MT,2025,0.5871480014500008,0.476696272570929,1.5666406092077105,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TN,ST,2025,0.561473301108328,0.48643170053188234,1.4666254091717188,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,CT,2025,0.5329853131222384,0.4648018555268215,1.5382493456443564,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,MT,2025,0.9170479337345239,0.6730539531013356,3.2678604666929374,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TP,ST,2025,0.7651758714112775,0.6177676083438123,2.313026613328985,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,CT,2025,339.162891195086,301.47067256535894,892.3234924790518,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,MT,2025,632.6879196878161,433.16611050369403,2170.644110463874,True,mean_of_replicate_annual_plot_totals
annual_load,ML,full_record_model_only,TSS,ST,2025,511.73683040435265,410.71104451363493,1574.346161148581,True,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NH4,CT,2011-2025,1.3485174504286965,1.5525718293310302,2.9706688811497672,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NH4,MT,2011-2025,1.2625537781876388,1.389287644246908,2.770521921962611,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NH4,ST,2011-2025,1.1646660083632048,1.3080855504716458,2.57249044366511,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO2,CT,2011-2025,0.6940542355854777,0.8576282107646176,1.7907647071959156,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO2,MT,2011-2025,0.6364057827975704,0.7590711435421005,1.5812806195639022,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO2,ST,2011-2025,0.5703203330211679,0.6932285991476,1.4552614192104518,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO3,CT,2011-2025,11.123033574260216,12.23029518357107,21.51256632881763,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO3,MT,2011-2025,8.540778638478123,9.33342985310946,16.530273430407508,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,NO3,ST,2011-2025,8.385523647278326,9.26756705059434,16.18738156542543,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,OP,CT,2011-2025,0.2949533417520064,0.44844469111387447,1.0820969523816326,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,OP,MT,2011-2025,0.30814295631210603,0.4294497254690743,1.0405200487997497,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,OP,ST,2011-2025,0.3009430117325547,0.4166106372521305,0.9785260306577107,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,Se,CT,2011-2025,0.6685661398186324,0.8285425007468236,1.7355374033084898,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,Se,MT,2011-2025,0.6324608247681935,0.7423136329558508,1.624316518232979,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,Se,ST,2011-2025,0.5753197602890457,0.7055777108277009,1.452651793039831,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TDS,CT,2011-2025,546.4260608333648,510.38016399407974,1177.2079174104324,True,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TDS,MT,2011-2025,603.4973531918765,546.4768236031849,1266.7302794841946,True,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TDS,ST,2011-2025,632.2091270712751,605.1276555238153,1309.522836495049,True,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TKN,CT,2011-2025,5.390347508083271,5.861524589588446,12.227472043200937,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TKN,MT,2011-2025,4.397563317022035,4.507870600244799,10.850134187881622,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TKN,ST,2011-2025,3.9519921498878205,4.158018604984964,9.613998297176298,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TN,CT,2011-2025,6.55867261237947,7.414786333938362,13.04709415638945,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TN,MT,2011-2025,3.8720804470330235,4.383989203749858,7.412942214892474,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TN,ST,2011-2025,3.6951923371325024,4.244171680969659,7.081804169441028,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TP,CT,2011-2025,1.6495292236775811,1.9181572847447257,3.631728573662108,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TP,MT,2011-2025,1.7286986134087703,1.7747856018770993,4.612511606059398,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TP,ST,2011-2025,1.6009499326973473,1.7305099170594866,3.6706211094675845,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TSS,CT,2011-2025,2278.71521993198,2468.8966267803917,4575.121602777519,False,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TSS,MT,2011-2025,1472.911302637718,1446.8957872863314,3514.6022428365827,True,mean_of_replicate_annual_plot_totals
cumulative_load,ML,full_record_model_only,TSS,ST,2011-2025,1471.1740842815316,1520.8454401450397,3098.0727048010467,False,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NH4,,MT,6.3746800023781445,-47.0972521267473,43.91692253610102,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NH4,,ST,13.633597548703948,-38.4581678646901,48.59263300112804,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NO2,,MT,8.306044374079393,-52.34921520257257,45.622456043732996,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NO2,,ST,17.827699367028952,-37.206527084914306,51.11506326042085,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NO3,,MT,23.215383811819844,-12.802087233080536,48.77595109641446,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,NO3,,ST,24.611181011956617,-10.185005018227217,48.30952302275592,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,OP,,MT,-4.471763053015123,-77.84899524282366,49.537845390646964,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,OP,,ST,-2.030717789115402,-72.24277196771085,54.18551746671915,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,Se,,MT,5.400410355845047,-55.46383716095469,46.091979223426556,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,Se,,ST,13.947218379154293,-40.50769791455511,50.82271560103544,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TDS,,MT,-10.444467504253227,-98.25749422136637,40.502462499729255,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TDS,,ST,-15.69893392476211,-103.56890482408703,35.67144000421424,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TKN,,MT,18.41781424244863,-44.501014251836935,52.20004955546066,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TKN,,ST,26.683907782170216,-30.677059172131315,56.79778902724258,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TN,,MT,40.9624374339941,13.277331032209862,60.60714663703,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TN,,ST,43.65944825241253,18.17584309860041,62.092482159872134,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TP,,MT,-4.7995142247121345,-89.52303936303366,38.98982407498346,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TP,,ST,2.9450397290887405,-55.70167052039815,43.863522475306304,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TSS,,MT,35.36220367713677,-14.284432212476277,60.857567512296484,True,mean_of_replicate_annual_plot_totals
ct_relative,ML,full_record_model_only,TSS,,ST,35.438440424098,-1.4598559289644077,60.067958389749336,True,mean_of_replicate_annual_plot_totals
