Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2011,TDS,ST,129.23037957654213,73.15513131187295,192.23489187226545,0.223643902259968,0.1572469644409907,0.9343734628986652,6,0,0.0,False,0.0,,,,none
2011,TKN,CT,0.3491213539715033,0.0094036709158994,1.0444371545336608,0.4177832972804164,0.3101067613982001,1.4232932256070885,6,0,0.0,False,0.0,,,,none
2011,TKN,MT,0.3168000735645753,0.0080135587724023,1.0113053612986398,0.4083079775368066,0.2853138293356587,1.5563876204029203,6,0,0.0,False,0.0,,,,none
2011,TKN,ST,0.3026503619304214,0.0178575928462778,0.999471987942221,0.4107933629036642,0.2976863212313409,1.468477386664503,6,0,0.0,False,0.0,,,,none
2011,TN,CT,0.8661194592899,0.3799970429654209,1.5050880204504793,0.4079480116047457,0.2852552050813241,1.5613664225489194,6,3,0.5,False,0.0,,,,none
2011,TN,MT,0.8092080900635342,0.354173266316329,1.4336004895627124,0.4518237418281586,0.3105652694681953,1.7852469063821206,6,2,0.3333333333333333,False,0.0,,,,none
2011,TN,ST,0.75316387430314,0.3155462139845988,1.3444145229762758,0.3796928938283237,0.2826686516674719,1.2728963509081943,6,2,0.3333333333333333,False,0.0,,,,none
2011,TP,CT,0.1635011376436227,0.0119668261755942,0.4485485639139209,0.1475680095519759,0.1025342650199539,0.6117421867598047,6,3,0.5,False,0.0,,,,none
2011,TP,MT,0.1624739648979066,0.0097925700702553,0.4269733627539526,0.137576708350834,0.094132640417425,0.5839094945708613,6,2,0.3333333333333333,False,0.0,,,,none
2011,TP,ST,0.1418969456368276,0.0056866690384044,0.3932928604971143,0.1457219905183266,0.0952691943865842,0.5899654673763134,6,2,0.3333333333333333,False,0.0,,,,none
2011,TSS,CT,127.45746246533584,7.655453417220224,339.111268655975,119.32862119119964,88.88683341097898,402.6808132918319,6,4,0.6666666666666666,True,1.0,119.04681057113001,,,none
2011,TSS,MT,83.19624953810722,1.340467230287513,277.6914362044223,121.7489591197762,87.68196914092628,418.0026346275041,6,3,0.5,False,0.0,,,,none
2011,TSS,ST,63.87308995312493,0.0,245.671067403822,108.24161636803152,77.81594363336808,412.81638898605365,6,5,0.8333333333333334,True,1.0,67.3301241206,,,none
2012,NH4,CT,0.0199191950482144,0.0011160185357147,0.062125605345367,0.0347769343861676,0.0254631401288074,0.1774769213817972,10,2,0.2,False,0.0,,,,none
2012,NH4,MT,0.0215407766403585,0.0017224161286488,0.0601029870632309,0.0541034546619183,0.0376722238892714,0.2786906679518703,10,1,0.1,False,0.0,,,,none
2012,NH4,ST,0.0169289213005003,0.0013236902721153,0.051588193015971,0.0412735893597465,0.0297055992011011,0.1973495620286848,10,2,0.2,False,0.0,,,,none
2012,NO2,CT,0.0869028990476828,0.0,0.3896353168238576,0.0375616352048953,0.027687897022117,0.1938829413907986,10,2,0.2,False,0.0,,,,none
2012,NO2,MT,0.0660987491876651,0.0,0.3323229853409718,0.0716948867334074,0.0483848336662126,0.332279190445393,10,1,0.1,False,0.0,,,,none
2012,NO2,ST,0.0631095883559127,0.0,0.3289467329676875,0.0516408064237167,0.0378593516434945,0.2434023104153369,10,2,0.2,False,0.0,,,,none
2012,NO3,CT,1.7071631283155655,0.9723144645754644,2.6521194085692943,0.6326579153207827,0.5014532218646769,1.9867347552864043,10,6,0.6,False,0.0,,,,none
2012,NO3,MT,1.7832293976350782,1.1433689101852127,2.4841156584222928,0.9396313508921964,0.6831906616797525,3.2243849419032906,10,5,0.5,False,0.0,,,,none
2012,NO3,ST,1.5474227512848648,0.9713034593015972,2.1887636590509563,0.6459810506980093,0.5015987993505674,2.0390200398730185,10,4,0.4,False,0.0,,,,none
2012,OP,CT,0.0393784403439868,0.0153467454299385,0.0761785979740406,0.0239300269628792,0.0172430763385014,0.1418673965060816,10,6,0.6,False,0.0,,,,none
2012,OP,MT,0.0492508020363981,0.0244699627637581,0.0810899736346682,0.0391181307254127,0.0260493648561369,0.2021296128653106,10,5,0.5,False,0.0,,,,none
2012,OP,ST,0.034363751468734,0.0140116375384245,0.0632282233563596,0.0298808547356691,0.0218787891830933,0.1904711503078615,10,4,0.4,False,0.0,,,,none
2012,Se,CT,0.0014637384024115,0.0007549583123663,0.0023874174314957,0.0249977982238592,0.0176821634490728,0.1434666883977365,10,2,0.2,False,0.0,,,,none
2012,Se,MT,0.0011896729311315,0.0006347570739901,0.0018090069457508,0.0480374484362931,0.0331912867453807,0.2524969526734131,10,1,0.1,False,0.0,,,,none
2012,Se,ST,0.0010793483279069,0.0005648812443396,0.001729381682079,0.0360889955533752,0.0254005004839783,0.2181426603717127,10,2,0.2,False,0.0,,,,none
2012,TDS,CT,170.52262676765102,72.43428285392679,287.46202149416763,0.1682786404713348,0.1311264994927929,0.5584129730604377,10,2,0.2,False,0.0,,,,none
2012,TDS,MT,180.55796599531223,97.10695382112674,285.197902016259,0.2148248585321682,0.1598289400704268,0.7338499745896243,10,1,0.1,False,0.0,,,,none
2012,TDS,ST,158.67662725813005,82.0310759761078,250.8108684994079,0.1745028157128249,0.1383970197700013,0.5841961506627967,10,2,0.2,False,0.0,,,,none
2012,TKN,CT,0.8839993522811831,0.1523258027124941,2.1651081715224767,0.3359550081995031,0.2639745778037862,1.1167643516145218,10,2,0.2,False,0.0,,,,none
2012,TKN,MT,0.7432753236555868,0.1227555683064527,1.8157529363706515,0.4731677557594906,0.3523195722105339,1.4745266506816384,10,1,0.1,False,0.0,,,,none
2012,TKN,ST,0.6652864425388707,0.1033822502872537,1.6160484692326933,0.3725156688288464,0.2896747607557711,1.1397370088928274,10,2,0.2,False,0.0,,,,none
2012,TN,CT,0.5784036880529404,0.1331352137929458,1.4006063026739684,0.2388057771611945,0.1918592117650314,0.8133917037064131,10,6,0.6,False,0.0,,,,none
2012,TN,MT,0.5660576759111215,0.2055108993137883,1.321263399086502,0.2863573198252517,0.2089742199032519,0.9793478640562636,10,5,0.5,False,0.0,,,,none
2012,TN,ST,0.4293685541164777,0.1069513107514122,1.1423461942110031,0.2325782323178794,0.1790073924687385,0.7451352771447745,10,4,0.4,False,0.0,,,,none
2012,TP,CT,0.2065218964773385,0.011982797568348,0.5830241425176763,0.1251273410895708,0.0943190776010516,0.503380044259583,10,6,0.6,False,0.0,,,,none
2012,TP,MT,0.1974396393498735,0.0105269872752226,0.5183100532437556,0.1818868944208772,0.129859104580197,0.7011312438712899,10,5,0.5,False,0.0,,,,none
2012,TP,ST,0.1592011717705556,0.0074314627892127,0.4433419782407372,0.1476833659820677,0.1104516368779091,0.5301941431591904,10,4,0.4,False,0.0,,,,none
2012,TSS,CT,231.72764513327803,31.25293824672913,551.845542625413,100.02852678469412,80.6884523422902,290.2847262178961,10,9,0.9,False,0.0,,,,none
2012,TSS,MT,129.1490837466019,4.441820022259789,351.5661757454398,108.96820678004332,85.2436100339995,335.5506155016692,10,6,0.6,False,0.0,,,,none
2012,TSS,ST,96.52051110985296,1.137885640291437,302.6787915908048,85.7743604925353,68.77651485242231,262.4660724126675,10,7,0.7,False,0.0,,,,none
2013,NH4,CT,0.0202642407293958,0.0015864661991455,0.0601956442037225,0.0299370294601005,0.0213315967207552,0.1960681127382257,7,0,0.0,False,0.0,,,,none
2013,NH4,MT,0.0207846356221454,0.0015648767427019,0.0595703749835325,0.0402531032169403,0.0268852916227316,0.2656365464431999,7,0,0.0,False,0.0,,,,none
2013,NH4,ST,0.0179804586803281,0.0014330227658239,0.050983341523685,0.0258595586717474,0.0178064689213073,0.183666918590037,7,0,0.0,False,0.0,,,,none
2013,NO2,CT,0.0334936421317716,0.0,0.291114355364837,0.0293983317927596,0.0199819564918258,0.1851311931737543,7,0,0.0,False,0.0,,,,none
2013,NO2,MT,0.0298303255071238,0.0,0.2981967183443337,0.0446844845801404,0.0319252884036646,0.2735699589189059,7,0,0.0,False,0.0,,,,none
2013,NO2,ST,0.0262124537140996,0.0,0.2493063980817525,0.0303627896031999,0.0201964399983281,0.1987486940929492,7,0,0.0,False,0.0,,,,none
2013,NO3,CT,1.482475696027239,0.9875633252458302,2.0490713693663114,0.6090745413604423,0.4759936297544697,2.111843352019641,7,2,0.2857142857142857,False,0.0,,,,none
2013,NO3,MT,1.5303485622142443,1.0152637658910784,2.1567741384414085,0.8578221950134675,0.6484502489363704,2.8939261885505942,7,2,0.2857142857142857,False,0.0,,,,none
2013,NO3,ST,1.3633244537318316,0.8913155278750216,1.8836382431666168,0.6479674795464574,0.4924637735816697,2.172832140076652,7,3,0.42857142857142855,False,0.0,,,,none
2013,OP,CT,0.0110512978609211,0.0007806670907197,0.0365715050575203,0.0121170377884717,0.0077428497855245,0.1353586311217196,7,0,0.0,False,0.0,,,,none
2013,OP,MT,0.0119615434315437,0.0009401891814068,0.0391041979277656,0.0115724447227305,0.0084475801824637,0.1844571805691048,7,0,0.0,False,0.0,,,,none
2013,OP,ST,0.0096665927517456,0.0003709758620762,0.033653907510817,0.0073665106158537,0.0057776046666342,0.1238330146783846,7,0,0.0,False,0.0,,,,none
2013,Se,CT,0.0011850168945043,0.0003607283652637,0.0022865609534177,0.018808590903414,0.0123287347147063,0.1658430107771175,7,0,0.0,False,0.0,,,,none
2013,Se,MT,0.0011035954920997,0.0003167334921422,0.0022514374006244,0.0252387539670024,0.0168319759915786,0.2120365346459516,7,0,0.0,False,0.0,,,,none
2013,Se,ST,0.0009691218509497,0.0002566785234043,0.0018984601285995,0.016157523689671,0.0104787616886608,0.1661407745273997,7,0,0.0,False,0.0,,,,none
2013,TDS,CT,151.49607751011663,76.30852237329111,237.73928099370505,0.1775585803088573,0.13083256531752,0.6184021161422715,7,0,0.0,False,0.0,,,,none
2013,TDS,MT,160.11375664601258,83.50322688149545,250.9370846809605,0.2371928650170741,0.1782772791019958,0.855929981932075,7,0,0.0,False,0.0,,,,none
2013,TDS,ST,141.13940290976,73.74737786086388,223.92442414008428,0.1649827489492305,0.1215677786344102,0.5609154049582584,7,0,0.0,False,0.0,,,,none
2013,TKN,CT,1.05851968758421,0.5171335281609581,1.823745411311574,0.4170060141966958,0.3240671588878383,1.3253188517130852,7,2,0.2857142857142857,False,0.0,,,,none
2013,TKN,MT,1.024744105065869,0.4729416032503703,1.8014739013250345,0.585083079748094,0.4429445514373066,1.9588088107001929,7,2,0.2857142857142857,False,0.0,,,,none
2013,TKN,ST,0.8695473761852655,0.3958286384356147,1.5761729735282042,0.4223365084284811,0.3279587550376003,1.3499672487823526,7,3,0.42857142857142855,False,0.0,,,,none
2013,TN,CT,0.7198816347967194,0.0,2.3695281726055546,0.2887064324479438,0.2176224214049132,0.9777176097632276,7,0,0.0,False,0.0,,,,none
2013,TN,MT,0.7009070081624007,0.0,2.382587044978646,0.3687761811243313,0.2837254513868857,1.2152725447803314,7,0,0.0,False,0.0,,,,none
2013,TN,ST,0.6097157369597965,0.0,2.049285839374756,0.2406713243578987,0.1837211704772187,0.8006051945078839,7,0,0.0,False,0.0,,,,none
2013,TP,CT,0.0799577240719484,0.0,0.3055131471823935,0.0523050173372671,0.0348325805822143,0.2759797758882731,7,2,0.2857142857142857,False,0.0,,,,none
2013,TP,MT,0.0732732834044933,0.0,0.3207800016935698,0.0628551423750399,0.0441363242444146,0.3210449599027801,7,2,0.2857142857142857,False,0.0,,,,none
2013,TP,ST,0.0554749281737231,0.0,0.2616732343784299,0.0424018693206219,0.0293292481153571,0.2252399466634696,7,3,0.42857142857142855,False,0.0,,,,none
2013,TSS,CT,160.0389205387165,15.882061462899884,413.0892440071532,93.12511496336944,68.34879715732897,321.32305974902704,7,2,0.2857142857142857,False,0.0,,,,none
2013,TSS,MT,112.0520456420092,4.860093396065321,343.16845151582413,121.26898731635316,93.82350725451396,388.3102105200897,7,2,0.2857142857142857,False,0.0,,,,none
2013,TSS,ST,83.536516175674,0.0,278.31744162656474,60.90901816114948,46.7651285571255,199.22983326451583,7,3,0.42857142857142855,False,0.0,,,,none
2014,NH4,CT,0.0188785210083433,0.0038668557539522,0.0441532558306707,0.0289697280175379,0.0200658228907714,0.1458828239784758,5,0,0.0,False,0.0,,,,none
2014,NH4,MT,0.0115553466915734,0.0016702191844011,0.0308025713912624,0.0209240616877707,0.0113972451959991,0.1254061953953662,5,1,0.2,False,0.0,,,,none
2014,NH4,ST,0.0123040611630167,0.0019748167956792,0.0293779887071029,0.0153731450493957,0.0106823126187913,0.0827754485018584,5,0,0.0,False,0.0,,,,none
2014,NO2,CT,0.0465274271755793,0.0,0.2439661515210508,0.0276455524702071,0.0187410397298882,0.1276348600909345,5,0,0.0,False,0.0,,,,none
2014,NO2,MT,0.0250481974414549,0.0,0.1581817150526102,0.0211450425251053,0.0106563830758931,0.1253640200530085,5,1,0.2,False,0.0,,,,none
2014,NO2,ST,0.0257108748757109,0.0,0.1639928966207153,0.0168058547681901,0.0113590132612922,0.0937787122082419,5,0,0.0,False,0.0,,,,none
2014,NO3,CT,1.3152788590395148,0.9901833084353792,1.7367703099279088,0.5839748765763579,0.415039506008132,1.9656313292520475,5,3,0.6,False,0.0,,,,none
2014,NO3,MT,0.8370529677000902,0.4778552627886924,1.2593935321015923,0.3215549188276526,0.2060817707239504,1.3960534090483032,5,1,0.2,False,0.0,,,,none
2014,NO3,ST,0.8979806909636168,0.5599391609214296,1.308102305865178,0.3684771179374656,0.2662620825237023,1.3198824258776285,5,3,0.6,False,0.0,,,,none
2014,OP,CT,0.0199645029738196,0.0074890039348121,0.0352257147073822,0.016794494187323,0.0114646941609539,0.0859121924712787,5,3,0.6,False,0.0,,,,none
2014,OP,MT,0.0192376313053171,0.007122994862388,0.0366710073688582,0.0140865715335282,0.0070857066829045,0.1035040429306263,5,1,0.2,False,0.0,,,,none
2014,OP,ST,0.0184171978333588,0.0088382212843508,0.03206490688944,0.012262075759466,0.0077538113341541,0.0788129278367336,5,3,0.6,False,0.0,,,,none
2014,Se,CT,0.0010042124474336,0.0006495347256678,0.0015220640273202,0.0201730877753604,0.0129960313601112,0.1230603289296199,5,0,0.0,False,0.0,,,,none
2014,Se,MT,0.0006091430119213,0.0003050815867942,0.0009963992346797,0.0169527767423879,0.0088339040802585,0.116150679939983,5,1,0.2,False,0.0,,,,none
2014,Se,ST,0.0006392956875421,0.0003337514694229,0.0010127343966113,0.0123164511509768,0.0086189898977552,0.0791957353565798,5,0,0.0,False,0.0,,,,none
2014,TDS,CT,134.03099273980868,73.68353296768795,209.45274235177112,0.2351263605040067,0.1703304342817432,0.8259056414018943,5,0,0.0,False,0.0,,,,none
2014,TDS,MT,93.43485089517966,44.7701990284748,156.82547215069872,0.1279790295434637,0.0760805169582686,0.5791534796135482,5,1,0.2,False,0.0,,,,none
2014,TDS,ST,96.2015179418303,47.6829300976164,159.83833261379388,0.1452255548045582,0.1059766374886769,0.5422033457356197,5,0,0.0,False,0.0,,,,none
2014,TKN,CT,0.68088278297908,0.3579638961052275,1.1459159820181863,0.3614119343808066,0.267472845830753,1.2108659145895992,5,3,0.6,False,0.0,,,,none
2014,TKN,MT,0.4514653668413875,0.172169741681716,0.9033896122585744,0.2080843788082907,0.1353681349650067,0.8888128438216204,5,1,0.2,False,0.0,,,,none
2014,TKN,ST,0.4668461660735683,0.2234751482935446,0.8562616839656269,0.2285601396626972,0.1599969638710935,0.810075258389625,5,3,0.6,False,0.0,,,,none
2014,TN,CT,1.0185069707805117,0.5856223799741676,1.5342227952200147,0.3738244342280441,0.2724335665292992,1.2305971048280389,5,3,0.6,False,0.0,,,,none
2014,TN,MT,0.5459442071422198,0.2275552605018843,0.979631210678382,0.1954374180074672,0.1234548928692307,0.8428782379304202,5,1,0.2,False,0.0,,,,none
2014,TN,ST,0.5829218509708389,0.2776115032784088,1.0027674123914665,0.2246456463820225,0.1620460101908596,0.7946459296251327,5,3,0.6,False,0.0,,,,none
2014,TP,CT,0.0577140442917998,0.0029771241822978,0.2319624321817933,0.0837151003418739,0.058792542147354,0.3052503183597577,5,3,0.6,False,0.0,,,,none
2014,TP,MT,0.0315086752635092,0.0,0.1533555982413024,0.0457533346156443,0.0261069704774236,0.2380395685978708,5,1,0.2,False,0.0,,,,none
2014,TP,ST,0.029744967709878,0.0,0.1477741162841916,0.0468425391700424,0.03262452896851,0.1945231245508564,5,3,0.6,False,0.0,,,,none
2014,TSS,CT,61.684865864549295,5.746353783402879,227.13098257665945,70.84779258748249,50.93993487547928,251.1086846465459,5,3,0.6,False,0.0,,,,none
2014,TSS,MT,15.909618254217856,0.0,108.74714522047944,25.993045784282494,15.745094680122438,130.7432876050422,5,1,0.2,False,0.0,,,,none
2014,TSS,ST,13.58821941920771,0.0,95.68830096033462,27.915857551258995,20.074615372287084,97.94182213586744,5,3,0.6,False,0.0,,,,none
2015,NH4,CT,0.0151660655288385,0.0064599376189768,0.0278382720504589,0.0181618247097102,0.0154577943686213,0.1650244069013404,6,5,0.8333333333333334,False,0.0,,,,none
2015,NH4,MT,0.0121835117237434,0.0051720908725283,0.0217432501008927,0.0040371369316634,0.0037389998318799,0.0553899336877035,6,5,0.8333333333333334,False,0.0,,,,none
2015,NH4,ST,0.0161746542279185,0.0069767924303693,0.0282628869000936,0.0039512108641082,0.004120204476012,0.0694245620880228,6,5,0.8333333333333334,False,0.0,,,,none
2015,NO2,CT,0.053344892590853,0.0,0.260822373299625,0.0545374915216565,0.0423069793980294,0.2761775207343966,6,0,0.0,False,0.0,,,,none
2015,NO2,MT,0.0308926710225835,0.0,0.1957309503723034,0.0152089254294853,0.0112508162106047,0.0966335780155437,6,0,0.0,False,0.0,,,,none
2015,NO2,ST,0.03079642008007,0.0,0.1909666544077176,0.0157290934211118,0.0110191850603426,0.0961537851138128,6,0,0.0,False,0.0,,,,none
2015,NO3,CT,1.3145245199864868,0.9291827035302244,1.7422593900350631,1.0602203681625657,0.8493984899511031,3.3366350982884248,6,5,0.8333333333333334,False,0.0,,,,none
2015,NO3,MT,1.000107994756413,0.6144829449399645,1.391910240253943,0.3752471764748204,0.284878183544425,1.2327109148049684,6,5,0.8333333333333334,False,0.0,,,,none
2015,NO3,ST,1.0152514040411016,0.5954940000561174,1.3967295044423962,0.4257942231205122,0.3189334825514007,1.3607731685269635,6,5,0.8333333333333334,False,0.0,,,,none
2015,OP,CT,0.0106679205596765,0.0023242348656942,0.0249291074585244,0.0170310870393605,0.0130533356645743,0.1832914888216093,6,5,0.8333333333333334,False,0.0,,,,none
2015,OP,MT,0.0071244261179157,0.0009817011443378,0.0172931263480876,0.0038265424082515,0.0033513311773446,0.0589001353155987,6,5,0.8333333333333334,False,0.0,,,,none
2015,OP,ST,0.0085325408278927,0.0014802855397356,0.0194140523237517,0.0047937556461999,0.0039425329195946,0.0703314539922919,6,5,0.8333333333333334,False,0.0,,,,none
2015,Se,CT,0.0010883107322033,0.0006401628110712,0.0015888628323379,0.0308580279264268,0.0234657083181665,0.1939240756124685,6,0,0.0,False,0.0,,,,none
2015,Se,MT,0.0007105801415377,0.000352082781044,0.0011348616958426,0.0047230186098575,0.003960359609698,0.0557925887584037,6,0,0.0,False,0.0,,,,none
2015,Se,ST,0.0007032256235384,0.0003470579699104,0.0011300409033232,0.0044147668599076,0.0039482570755516,0.0606913382108673,6,0,0.0,False,0.0,,,,none
2015,TDS,CT,137.58842678506943,74.46357353494992,215.8632885643688,0.1573452670911628,0.1182053855569343,0.6132979800481363,6,0,0.0,False,0.0,,,,none
2015,TDS,MT,109.68898180806951,55.047597404212944,174.84447702415432,0.0329247819805618,0.0232819101745669,0.1496213020404791,6,0,0.0,False,0.0,,,,none
2015,TDS,ST,110.810984285658,53.33448482455871,173.7222256460745,0.0342183689951339,0.0245205308865986,0.1432880018002513,6,0,0.0,False,0.0,,,,none
2015,TKN,CT,0.2954464306355396,0.1051493497214677,0.5487968615226524,0.1639654491559819,0.1246399784350338,0.5872146075491388,6,6,1.0,True,2.0,0.15806396294499986,0.1152110935299997,0.20091683236,descriptive replicate minimum-to-maximum range
2015,TKN,MT,0.1517482707056592,0.0428493862101372,0.3513897719182326,0.025408240728767,0.0189784082189308,0.1277385820005419,6,6,1.0,True,2.0,0.033180053710000004,0.019471610219999998,0.046888497200000004,descriptive replicate minimum-to-maximum range
2015,TKN,ST,0.1570061168649801,0.0445125133499915,0.3586814524705267,0.0281656972442911,0.0209202383996008,0.1223546483354114,6,6,1.0,True,2.0,0.0238347764549997,0.022446409369999698,0.0252231435399997,descriptive replicate minimum-to-maximum range
2015,TN,CT,1.4590650915844263,0.943096037952938,2.1361327096374785,1.1376536268252568,0.8794313064052708,3.576358880083172,6,5,0.8333333333333334,False,0.0,,,,none
2015,TN,MT,1.0560256720371202,0.6074456708634398,1.5823523514594993,0.3588359518525601,0.2741994217588889,1.2146372075211846,6,5,0.8333333333333334,False,0.0,,,,none
2015,TN,ST,1.0641554660357422,0.5917269010457886,1.6167621738234854,0.397303400956446,0.29970425498302,1.303963091992454,6,5,0.8333333333333334,False,0.0,,,,none
2015,TP,CT,0.0323542351911735,0.0,0.2086645776688067,0.1226995932946155,0.0930006551767861,0.4729265769295381,6,6,1.0,True,2.0,0.17081132840999996,0.11467546164,0.2269471951799999,descriptive replicate minimum-to-maximum range
2015,TP,MT,0.0113734580305756,0.0,0.1173647996424269,0.0162983659206811,0.0118955370530473,0.0887859687736987,6,6,1.0,True,2.0,0.024284862559999752,0.0210914768499998,0.0274782482699997,descriptive replicate minimum-to-maximum range
2015,TP,ST,0.0101247119250426,0.0,0.1080341089205258,0.0166221581129772,0.0119289780083287,0.1023699184536619,6,6,1.0,True,2.0,0.0138762689599999,0.0112683874,0.0164841505199998,descriptive replicate minimum-to-maximum range
2015,TSS,CT,41.55642558992156,0.0,206.079834944559,165.16156128422125,119.14254688340569,539.8123766858469,6,6,1.0,True,2.0,216.05250070698253,153.18944595037001,278.915555463595,descriptive replicate minimum-to-maximum range
2015,TSS,MT,3.646389827061899,0.0,74.99153838294826,11.31642239173764,8.111506076787238,39.68050253565332,6,6,1.0,True,2.0,19.18365296293,16.249978598865,22.117327326995003,descriptive replicate minimum-to-maximum range
2015,TSS,ST,3.746959465850485,0.0,68.56991423886373,6.081964583203104,4.067763568575756,23.374380163221453,6,6,1.0,True,2.0,6.258081031842501,4.4946366563,8.021525407385,descriptive replicate minimum-to-maximum range
2016,NH4,CT,0.0096901170575744,0.0043337455686647,0.0168607649548755,0.0053185983364739,0.0021652335617415,0.1059005174486992,2,2,1.0,True,2.0,0.01239485795999995,0.00572517773,0.0190645381899999,descriptive replicate minimum-to-maximum range
2016,NH4,MT,0.0027191611500204,0.0005734193048132,0.006117966200888,0.0008766544827774,0.0003245522248572,0.011868951874578,2,2,1.0,True,2.0,0.0008836050749999999,0.00052744098,0.00123976917,descriptive replicate minimum-to-maximum range
2016,NH4,ST,0.0032041110718752,0.0009235587743522,0.0073340686774553,0.0029372714140844,0.0011582915121837,0.0375988233397469,2,2,1.0,True,2.0,0.00282118088999995,0.00188668077,0.0037556810099999,descriptive replicate minimum-to-maximum range
2016,NO2,CT,0.0129794861216011,0.0,0.1100459702621411,0.0289367199077351,0.0124512928171414,0.1999089598442095,2,0,0.0,False,0.0,,,,none
2016,NO2,MT,0.0044503529244775,0.0,0.058415628744499,0.0029871740331933,0.001368744584628,0.0192231039912754,2,0,0.0,False,0.0,,,,none
2016,NO2,ST,0.0065748233605402,0.0,0.0745471608114124,0.0088746536252959,0.0035874993975287,0.0583224681514014,2,0,0.0,False,0.0,,,,none
2016,NO3,CT,0.2710738471449877,0.1424698422120771,0.4138215812147505,0.4013988561753583,0.208213706480912,1.902038711290972,2,2,1.0,True,2.0,0.3808875214525,0.30849325592,0.453281786985,descriptive replicate minimum-to-maximum range
2016,NO3,MT,0.1467618595866666,0.0417275850006005,0.2634469524267312,0.0451486043569887,0.023989132652295,0.2152624581256194,2,2,1.0,True,2.0,0.051649666274999895,0.03856708892,0.0647322436299998,descriptive replicate minimum-to-maximum range
2016,NO3,ST,0.1867566830088303,0.0776839756074209,0.3164505568368586,0.1197326172482739,0.0586888993863493,0.5332593875427164,2,2,1.0,True,2.0,0.1975167563175,0.138821849265,0.25621166337,descriptive replicate minimum-to-maximum range
2016,OP,CT,0.0019232248878118,0.0,0.0074256411512885,0.0008585877481935,0.0006161648736375,0.1054069014529549,2,2,1.0,True,2.0,0.0045932995799999,0.0033938300499999,0.0057927691099998995,descriptive replicate minimum-to-maximum range
