Scenario,Analyte,Treatment,Draw,CumulativeLoad_kg,Method
annual_draw_truncation_at_zero,NH4,CT,828,0.5089374222490439,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,830,0.27224595326029005,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,832,0.31352908392091616,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,833,0.30414070917721703,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,834,0.28215587304268813,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,835,0.5397156892679517,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,839,0.31557303488025806,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,845,0.21538309266406222,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,846,0.2976534022958879,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,852,0.2914693989363471,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,853,0.2800715149841717,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,854,0.3064069761532245,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,859,0.3286356113793955,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,860,0.2108604719658352,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,862,0.3252160774500765,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,871,0.4043426312177698,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,874,0.24012655013864034,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,876,0.36841926641488587,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,878,0.3476367521390672,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,879,0.3766962460795708,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,880,0.383275941272345,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,882,0.3651765699275744,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,884,0.5403559897792285,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,885,0.3781797092787205,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,887,0.3422252617748686,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,891,0.32957301204515516,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,897,0.3503791666566863,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,900,0.30767050363380544,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,901,0.3133298133220912,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,902,0.38192648931023,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,905,0.39157343154873997,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,910,0.3605294689844199,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,911,0.3626909572880059,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,913,0.3038532974811326,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,914,0.4494683710232602,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,917,0.47970701076229205,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,918,0.24977080976214075,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,919,0.470600676811146,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,920,0.28294140139775487,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,923,0.3264688691251573,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,924,0.24188187740260994,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,925,0.2967499476447204,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,928,0.32517797100814794,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,929,0.3675011492893031,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,932,0.32839039107262313,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,935,0.2938443637108676,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,938,0.28260276310367827,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,940,0.34207484758887147,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,943,0.3235319508797312,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,944,0.25639596906140705,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,951,0.22262586592613023,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,957,0.34805660290802054,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,964,0.6976266821115826,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,965,0.3507061956407951,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,969,0.2546422583207147,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,973,0.5352139038284338,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,982,0.46068698680213344,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,986,0.30294794187086765,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,988,0.3808927869832186,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,989,0.4524295015187083,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,997,0.32636564461878126,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,998,0.3399933109076859,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,999,0.3631633415013522,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1003,0.39163941041144373,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1004,0.458726241849865,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1008,0.48436383095651164,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1011,0.40119808005795693,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1012,0.3895690327824401,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1015,0.3606455183612665,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1016,0.34417094032699386,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1018,0.4799983042012458,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1019,0.46048156307125915,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1022,0.2255880356831887,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1023,0.3155437281911648,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1024,0.3241195423584193,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1025,0.47123263491631984,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1028,0.2851174166813618,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1033,0.20021349574514666,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1035,0.34820276516390314,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1036,0.3247631129680979,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1037,0.3299103239348522,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1038,0.3590102829301747,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1039,0.342868710997006,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1045,0.5006568531347727,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1046,0.23502091072055264,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1050,0.1285667097558411,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1051,0.24070350188159592,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1052,0.3602178230396943,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1057,0.3281189820551162,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1059,0.488980684303399,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1061,0.38375750904690514,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1063,0.25504090502445176,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1067,0.303005090052601,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1069,0.3300260910406046,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1070,0.3182154485913179,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1078,0.27585914392564026,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1084,0.3371451899351031,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1086,0.27349195777538415,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1087,0.28259309688956213,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1088,0.2300716660486376,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1091,0.606169101171392,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1092,0.21644585303315103,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1093,0.35142066402170635,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1094,0.30840275935175904,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1095,0.2949191881080616,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1097,0.25595641499074395,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1098,0.28273707143464305,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1099,0.31994976448313933,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1101,0.2762273460570246,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1103,0.20899836315612808,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1110,0.3286191614962058,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1113,0.33420220179728033,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1117,0.4832857316945427,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1120,0.5034136870591641,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1125,0.4000880854842788,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1128,0.44790231446218554,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1130,0.2864776614136049,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1134,0.27555199078432957,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1138,0.31538791596707316,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1141,0.27641938581920206,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1145,0.28893562275899876,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1146,0.26849830648028733,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1147,0.29501754465496177,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1148,0.28125713837229643,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1151,0.23432985722884814,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1157,0.11101949470996292,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1158,0.2758716205170614,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1159,0.27801765859664956,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1161,0.29888940510985984,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1163,0.4906044571021316,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1167,0.4195611069859873,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1172,0.5083307288009407,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1175,0.328378710200308,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1184,0.27562643245506274,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1185,0.4333199088592339,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1189,0.33846602083781996,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1190,0.1942147060385545,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1191,0.21731262297430304,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1192,0.2602189436126668,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1193,0.258619969493201,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1196,0.3778165407561441,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1197,0.11540217689083627,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1198,0.3283274074114361,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1200,0.3130793819402892,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1202,0.29539517850963615,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1203,0.37786382473862234,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1208,0.24982394500312918,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1210,0.14802122053149797,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1215,0.35016221483385024,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1217,0.3052297787781454,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1225,0.34744344583970105,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1231,0.34660985300536035,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1232,0.34341578367823045,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1235,0.26489018208471504,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1236,0.3367584606131442,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1247,0.2547742009193041,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1251,0.281906144699439,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1252,0.2868203962896561,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1254,0.32590556226155365,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1255,0.2512966690880828,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1258,0.4023821306257664,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1259,0.3080167885583921,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1262,0.4279646328649979,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1263,0.33323555071661287,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1267,0.41002763235221884,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1269,0.2643728584490301,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1271,0.34112241153414913,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1276,0.39200921363974733,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1277,0.4031193486434143,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1282,0.3124955525721077,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1283,0.2509919869607067,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1289,0.3544602437191442,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1292,0.428184636052618,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1293,0.37702685007433234,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1295,0.3510045668470475,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1296,0.33436596460514856,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1298,0.2960484398200596,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1301,0.2992329053692535,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1302,0.27998184399908455,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1304,0.4999049755197735,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1307,0.3500950376108506,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1308,0.4188183889961294,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1309,0.36762628518848706,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1311,0.3586877620402105,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1312,0.4060508443619901,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1313,0.35490227217810016,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1316,0.32338161293524603,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1319,0.3350573098412057,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1320,0.26671603594199944,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1322,0.36422441854545706,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1323,0.4897246239223553,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1325,0.49583389566608194,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1327,0.4730263514854445,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1328,0.3346748540452989,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1335,0.4961350520280509,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1336,0.12310887336809205,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1343,0.25137848523426515,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1344,0.27645879267181356,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1346,0.22664613324347965,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1347,0.2005538215014899,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1348,0.23999728869756207,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1351,0.3954506769264146,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1354,0.29696410167536746,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1361,0.2616813788307575,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1362,0.3401994543933477,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1370,0.31223163608390286,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1373,0.22283673528148487,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1377,0.1858251240036997,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1382,0.2768327187089157,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1384,0.22410340556113623,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1385,0.3129092609799059,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1386,0.35623620172401094,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1388,0.29999561827318877,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1393,0.14910773532762975,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1394,0.13731488458841587,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1399,0.23947341932023822,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1400,0.3776523311878538,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1402,0.12298038251202813,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1403,0.11806793999926082,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1404,0.2533593804883905,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1407,0.2768267659734739,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1409,0.26102283959293665,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1412,0.28339800283943256,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1421,0.3461278552735041,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1425,0.2690250329987526,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1433,0.3417208499161892,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1434,0.4070051091450184,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1438,0.29533406623741376,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1441,0.2695595423904732,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1446,0.3303776312648376,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1447,0.13961611709835975,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1448,0.3736752937521189,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1450,0.4994672100998903,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1451,0.11717018965986457,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1455,0.1750836076518521,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1456,0.2696538859196584,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1460,0.23962824814904662,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1461,0.22734268124678492,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1464,0.22532555460237363,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1466,0.32273588081985316,BayesSensitivity
