Method,Scenario,Year,Analyte,Treatment,mean,median,lower_95,upper_95,n_draws,PointTotal_kg,primary_center,primary_center_type,primary_center_within_draw_interval
Bayes,model_only,2012,Se,CT,0.0014891184729171189,0.0014637384024115778,0.0007549583123663439,0.0023874174314957373,1500,,0.0014637384024115778,posterior_median,True
Bayes,model_only,2012,Se,MT,0.0012001438759868652,0.0011896729311315507,0.0006347570739901413,0.001809006945750897,1500,,0.0011896729311315507,posterior_median,True
Bayes,model_only,2012,Se,ST,0.0010935561279674844,0.0010793483279069303,0.0005648812443396117,0.0017293816820790472,1500,,0.0010793483279069303,posterior_median,True
Bayes,model_only,2012,TDS,CT,172.78238026154108,170.52262676765102,72.43428285392679,287.46202149416763,1500,,170.52262676765102,posterior_median,True
Bayes,model_only,2012,TDS,MT,183.06169940007547,180.55796599531223,97.10695382112674,285.197902016259,1500,,180.55796599531223,posterior_median,True
Bayes,model_only,2012,TDS,ST,161.53151417498594,158.67662725813005,82.0310759761078,250.8108684994079,1500,,158.67662725813005,posterior_median,True
Bayes,model_only,2012,TKN,CT,0.9496526143414683,0.8839993522811831,0.15232580271249416,2.1651081715224767,1500,,0.8839993522811831,posterior_median,True
Bayes,model_only,2012,TKN,MT,0.8076272227076391,0.7432753236555868,0.12275556830645279,1.8157529363706515,1500,,0.7432753236555868,posterior_median,True
Bayes,model_only,2012,TKN,ST,0.7089408878526936,0.6652864425388707,0.10338225028725372,1.6160484692326933,1500,,0.6652864425388707,posterior_median,True
Bayes,model_only,2012,TN,CT,0.6267080354776867,0.5784036880529404,0.1331352137929458,1.4006063026739684,1500,,0.5784036880529404,posterior_median,True
Bayes,model_only,2012,TN,MT,0.6165609335456967,0.5660576759111215,0.20551089931378833,1.321263399086502,1500,,0.5660576759111215,posterior_median,True
Bayes,model_only,2012,TN,ST,0.47343625923232585,0.42936855411647773,0.10695131075141229,1.1423461942110031,1500,,0.42936855411647773,posterior_median,True
Bayes,model_only,2012,TP,CT,0.2279028113483729,0.2065218964773385,0.011982797568348006,0.5830241425176763,1500,,0.2065218964773385,posterior_median,True
Bayes,model_only,2012,TP,MT,0.2161115355497787,0.19743963934987352,0.010526987275222666,0.5183100532437556,1500,,0.19743963934987352,posterior_median,True
Bayes,model_only,2012,TP,ST,0.1784975377672869,0.1592011717705556,0.0074314627892127115,0.4433419782407372,1500,,0.1592011717705556,posterior_median,True
Bayes,model_only,2012,TSS,CT,248.39056791538775,231.72764513327803,31.25293824672913,551.845542625413,1500,,231.72764513327803,posterior_median,True
Bayes,model_only,2012,TSS,MT,141.48760491569203,129.1490837466019,4.4418200222597894,351.5661757454398,1500,,129.1490837466019,posterior_median,True
Bayes,model_only,2012,TSS,ST,110.03723460984521,96.52051110985296,1.137885640291437,302.6787915908048,1500,,96.52051110985296,posterior_median,True
Bayes,model_only,2013,NH4,CT,0.022544291691686837,0.020264240729395852,0.0015864661991455429,0.06019564420372258,1500,,0.020264240729395852,posterior_median,True
Bayes,model_only,2013,NH4,MT,0.023230299274727407,0.020784635622145473,0.0015648767427019203,0.059570374983532584,1500,,0.020784635622145473,posterior_median,True
Bayes,model_only,2013,NH4,ST,0.01993912299146706,0.01798045868032814,0.0014330227658239326,0.050983341523685034,1500,,0.01798045868032814,posterior_median,True
Bayes,model_only,2013,NO2,CT,0.06395314183282753,0.033493642131771605,0.0,0.291114355364837,1500,,0.033493642131771605,posterior_median,True
Bayes,model_only,2013,NO2,MT,0.05991974606511885,0.02983032550712386,0.0,0.29819671834433376,1500,,0.02983032550712386,posterior_median,True
Bayes,model_only,2013,NO2,ST,0.051482890717031174,0.026212453714099637,0.0,0.2493063980817525,1500,,0.026212453714099637,posterior_median,True
Bayes,model_only,2013,NO3,CT,1.4897111276149269,1.482475696027239,0.9875633252458302,2.0490713693663114,1500,,1.482475696027239,posterior_median,True
Bayes,model_only,2013,NO3,MT,1.5470637094399355,1.5303485622142445,1.0152637658910784,2.1567741384414085,1500,,1.5303485622142445,posterior_median,True
Bayes,model_only,2013,NO3,ST,1.3679387921527175,1.3633244537318316,0.8913155278750216,1.8836382431666168,1500,,1.3633244537318316,posterior_median,True
Bayes,model_only,2013,OP,CT,0.01322142446003981,0.01105129786092113,0.0007806670907197354,0.03657150505752031,1500,,0.01105129786092113,posterior_median,True
Bayes,model_only,2013,OP,MT,0.014122219016117484,0.011961543431543788,0.0009401891814068457,0.03910419792776563,1500,,0.011961543431543788,posterior_median,True
Bayes,model_only,2013,OP,ST,0.011842100298899701,0.009666592751745686,0.0003709758620762708,0.03365390751081706,1500,,0.009666592751745686,posterior_median,True
Bayes,model_only,2013,Se,CT,0.00121452958308835,0.001185016894504392,0.00036072836526373543,0.002286560953417712,1500,,0.001185016894504392,posterior_median,True
Bayes,model_only,2013,Se,MT,0.001131824710350664,0.0011035954920997019,0.00031673349214223943,0.0022514374006244262,1500,,0.0011035954920997019,posterior_median,True
Bayes,model_only,2013,Se,ST,0.0009938713967117174,0.0009691218509497322,0.0002566785234043181,0.0018984601285995334,1500,,0.0009691218509497322,posterior_median,True
Bayes,model_only,2013,TDS,CT,153.21794181741518,151.49607751011663,76.30852237329111,237.73928099370505,1500,,151.49607751011663,posterior_median,True
Bayes,model_only,2013,TDS,MT,161.71141149571181,160.11375664601258,83.50322688149545,250.9370846809605,1500,,160.11375664601258,posterior_median,True
Bayes,model_only,2013,TDS,ST,143.8190513012497,141.13940290976,73.74737786086388,223.92442414008428,1500,,141.13940290976,posterior_median,True
Bayes,model_only,2013,TKN,CT,1.0873151957465264,1.05851968758421,0.5171335281609581,1.823745411311574,1500,,1.05851968758421,posterior_median,True
Bayes,model_only,2013,TKN,MT,1.0529339158864768,1.024744105065869,0.4729416032503703,1.8014739013250345,1500,,1.024744105065869,posterior_median,True
Bayes,model_only,2013,TKN,ST,0.8922657837169948,0.8695473761852655,0.3958286384356147,1.5761729735282042,1500,,0.8695473761852655,posterior_median,True
Bayes,model_only,2013,TN,CT,0.8157045075960614,0.7198816347967194,0.0,2.3695281726055546,1500,,0.7198816347967194,posterior_median,True
Bayes,model_only,2013,TN,MT,0.8079569879292876,0.7009070081624007,0.0,2.382587044978646,1500,,0.7009070081624007,posterior_median,True
Bayes,model_only,2013,TN,ST,0.6987758577905167,0.6097157369597965,0.0,2.049285839374756,1500,,0.6097157369597965,posterior_median,True
Bayes,model_only,2013,TP,CT,0.10082199277669987,0.07995772407194848,0.0,0.3055131471823935,1500,,0.07995772407194848,posterior_median,True
Bayes,model_only,2013,TP,MT,0.09723836456180908,0.07327328340449338,0.0,0.32078000169356985,1500,,0.07327328340449338,posterior_median,True
Bayes,model_only,2013,TP,ST,0.07899986851193326,0.05547492817372314,0.0,0.26167323437842993,1500,,0.05547492817372314,posterior_median,True
Bayes,model_only,2013,TSS,CT,175.13029918909757,160.0389205387165,15.882061462899884,413.0892440071532,1500,,160.0389205387165,posterior_median,True
Bayes,model_only,2013,TSS,MT,128.58818300269698,112.0520456420092,4.860093396065321,343.16845151582413,1500,,112.0520456420092,posterior_median,True
Bayes,model_only,2013,TSS,ST,96.30960246729424,83.536516175674,0.0,278.31744162656474,1500,,83.536516175674,posterior_median,True
Bayes,model_only,2014,NH4,CT,0.02025722449386646,0.01887852100834332,0.003866855753952284,0.04415325583067078,1500,,0.01887852100834332,posterior_median,True
Bayes,model_only,2014,NH4,MT,0.012757519285290684,0.011555346691573482,0.001670219184401179,0.030802571391262464,1500,,0.011555346691573482,posterior_median,True
Bayes,model_only,2014,NH4,ST,0.013276237710186854,0.012304061163016779,0.0019748167956792064,0.029377988707102967,1500,,0.012304061163016779,posterior_median,True
Bayes,model_only,2014,NO2,CT,0.06517643357856791,0.04652742717557931,0.0,0.24396615152105086,1500,,0.04652742717557931,posterior_median,True
Bayes,model_only,2014,NO2,MT,0.03813289490351526,0.02504819744145495,0.0,0.15818171505261025,1500,,0.02504819744145495,posterior_median,True
Bayes,model_only,2014,NO2,ST,0.03949940464724106,0.025710874875710957,0.0,0.1639928966207153,1500,,0.025710874875710957,posterior_median,True
Bayes,model_only,2014,NO3,CT,1.3286588162738113,1.3152788590395148,0.9901833084353792,1.7367703099279088,1500,,1.3152788590395148,posterior_median,True
Bayes,model_only,2014,NO3,MT,0.8493731962757641,0.8370529677000902,0.47785526278869245,1.2593935321015923,1500,,0.8370529677000902,posterior_median,True
Bayes,model_only,2014,NO3,ST,0.9096202680531043,0.8979806909636168,0.5599391609214296,1.308102305865178,1500,,0.8979806909636168,posterior_median,True
Bayes,model_only,2014,OP,CT,0.02031771906813159,0.019964502973819628,0.007489003934812181,0.03522571470738225,1500,,0.019964502973819628,posterior_median,True
Bayes,model_only,2014,OP,MT,0.019848024236969616,0.019237631305317155,0.007122994862388017,0.03667100736885821,1500,,0.019237631305317155,posterior_median,True
Bayes,model_only,2014,OP,ST,0.01893151443141863,0.018417197833358868,0.008838221284350804,0.03206490688944009,1500,,0.018417197833358868,posterior_median,True
Bayes,model_only,2014,Se,CT,0.0010189995785087628,0.0010042124474336583,0.0006495347256678727,0.0015220640273202906,1500,,0.0010042124474336583,posterior_median,True
Bayes,model_only,2014,Se,MT,0.0006185316090671352,0.0006091430119213061,0.00030508158679428993,0.0009963992346797422,1500,,0.0006091430119213061,posterior_median,True
Bayes,model_only,2014,Se,ST,0.0006474725260517508,0.0006392956875421016,0.0003337514694229581,0.0010127343966113516,1500,,0.0006392956875421016,posterior_median,True
Bayes,model_only,2014,TDS,CT,136.29022658315372,134.03099273980868,73.68353296768795,209.45274235177112,1500,,134.03099273980868,posterior_median,True
Bayes,model_only,2014,TDS,MT,95.38001963632391,93.43485089517966,44.7701990284748,156.82547215069872,1500,,93.43485089517966,posterior_median,True
Bayes,model_only,2014,TDS,ST,98.77662475136856,96.2015179418303,47.6829300976164,159.83833261379388,1500,,96.2015179418303,posterior_median,True
Bayes,model_only,2014,TKN,CT,0.6982728571150474,0.68088278297908,0.35796389610522755,1.1459159820181863,1500,,0.68088278297908,posterior_median,True
Bayes,model_only,2014,TKN,MT,0.47367787263008004,0.4514653668413875,0.172169741681716,0.9033896122585743,1500,,0.4514653668413875,posterior_median,True
Bayes,model_only,2014,TKN,ST,0.48333355902013486,0.4668461660735683,0.2234751482935446,0.8562616839656269,1500,,0.4668461660735683,posterior_median,True
Bayes,model_only,2014,TN,CT,1.0303668933606924,1.0185069707805117,0.5856223799741676,1.5342227952200147,1500,,1.0185069707805117,posterior_median,True
Bayes,model_only,2014,TN,MT,0.561446485774114,0.5459442071422198,0.22755526050188438,0.9796312106783821,1500,,0.5459442071422198,posterior_median,True
Bayes,model_only,2014,TN,ST,0.6030999908847924,0.5829218509708389,0.27761150327840883,1.0027674123914665,1500,,0.5829218509708389,posterior_median,True
Bayes,model_only,2014,TP,CT,0.07243612474949267,0.05771404429179987,0.0029771241822978997,0.2319624321817933,1500,,0.05771404429179987,posterior_median,True
Bayes,model_only,2014,TP,MT,0.0442062650886298,0.031508675263509235,0.0,0.15335559824130246,1500,,0.031508675263509235,posterior_median,True
Bayes,model_only,2014,TP,ST,0.04173581887729169,0.02974496770987803,0.0,0.14777411628419168,1500,,0.02974496770987803,posterior_median,True
Bayes,model_only,2014,TSS,CT,77.75121549059861,61.684865864549295,5.746353783402879,227.13098257665942,1500,,61.684865864549295,posterior_median,True
Bayes,model_only,2014,TSS,MT,26.555776362385615,15.909618254217857,0.0,108.74714522047945,1500,,15.909618254217857,posterior_median,True
Bayes,model_only,2014,TSS,ST,22.650511245660017,13.58821941920771,0.0,95.68830096033462,1500,,13.58821941920771,posterior_median,True
Bayes,model_only,2015,NH4,CT,0.015562499583015001,0.015166065528838577,0.006459937618976845,0.02783827205045893,1500,,0.015166065528838577,posterior_median,True
Bayes,model_only,2015,NH4,MT,0.012578616256497912,0.012183511723743474,0.005172090872528329,0.021743250100892744,1500,,0.012183511723743474,posterior_median,True
Bayes,model_only,2015,NH4,ST,0.016413828067177397,0.01617465422791859,0.006976792430369312,0.02826288690009366,1500,,0.01617465422791859,posterior_median,True
Bayes,model_only,2015,NO2,CT,0.07312669472902564,0.053344892590853066,0.0,0.26082237329962504,1500,,0.053344892590853066,posterior_median,True
Bayes,model_only,2015,NO2,MT,0.047181042179568054,0.030892671022583577,0.0,0.19573095037230348,1500,,0.030892671022583577,posterior_median,True
Bayes,model_only,2015,NO2,ST,0.04618993013841442,0.030796420080070094,0.0,0.19096665440771762,1500,,0.030796420080070094,posterior_median,True
Bayes,model_only,2015,NO3,CT,1.3190283583346667,1.3145245199864868,0.9291827035302244,1.7422593900350631,1500,,1.3145245199864868,posterior_median,True
Bayes,model_only,2015,NO3,MT,1.0007467593765913,1.0001079947564133,0.6144829449399645,1.391910240253943,1500,,1.0001079947564133,posterior_median,True
Bayes,model_only,2015,NO3,ST,1.0045458023199905,1.0152514040411016,0.5954940000561174,1.3967295044423962,1500,,1.0152514040411016,posterior_median,True
Bayes,model_only,2015,OP,CT,0.011386267760442334,0.010667920559676535,0.0023242348656942603,0.02492910745852442,1500,,0.010667920559676535,posterior_median,True
Bayes,model_only,2015,OP,MT,0.007718805886937573,0.007124426117915734,0.0009817011443378578,0.017293126348087627,1500,,0.007124426117915734,posterior_median,True
Bayes,model_only,2015,OP,ST,0.009080860298277177,0.008532540827892775,0.0014802855397356397,0.019414052323751707,1500,,0.008532540827892775,posterior_median,True
Bayes,model_only,2015,Se,CT,0.0010917262811608415,0.0010883107322033911,0.0006401628110712201,0.0015888628323379838,1500,,0.0010883107322033911,posterior_median,True
Bayes,model_only,2015,Se,MT,0.0007168637668485501,0.0007105801415377613,0.000352082781044006,0.0011348616958426416,1500,,0.0007105801415377613,posterior_median,True
Bayes,model_only,2015,Se,ST,0.0007097602860885761,0.0007032256235384932,0.00034705796991043285,0.001130040903323202,1500,,0.0007032256235384932,posterior_median,True
Bayes,model_only,2015,TDS,CT,140.26838371129602,137.58842678506943,74.46357353494992,215.86328856436882,1500,,137.58842678506943,posterior_median,True
Bayes,model_only,2015,TDS,MT,111.14854877668817,109.68898180806951,55.047597404212944,174.84447702415432,1500,,109.68898180806951,posterior_median,True
Bayes,model_only,2015,TDS,ST,111.80373032178132,110.81098428565801,53.33448482455871,173.7222256460745,1500,,110.81098428565801,posterior_median,True
Bayes,model_only,2015,TKN,CT,0.30465542086025454,0.2954464306355396,0.10514934972146776,0.5487968615226524,1500,,0.2954464306355396,posterior_median,True
Bayes,model_only,2015,TKN,MT,0.16475440978705683,0.15174827070565922,0.042849386210137216,0.3513897719182326,1500,,0.15174827070565922,posterior_median,True
Bayes,model_only,2015,TKN,ST,0.16779172366880246,0.1570061168649801,0.04451251334999155,0.35868145247052674,1500,,0.1570061168649801,posterior_median,True
Bayes,model_only,2015,TN,CT,1.4782101715691158,1.4590650915844263,0.943096037952938,2.1361327096374785,1500,,1.4590650915844263,posterior_median,True
Bayes,model_only,2015,TN,MT,1.0622548794837527,1.0560256720371202,0.6074456708634398,1.5823523514594993,1500,,1.0560256720371202,posterior_median,True
Bayes,model_only,2015,TN,ST,1.0645907146890774,1.0641554660357422,0.5917269010457886,1.6167621738234854,1500,,1.0641554660357422,posterior_median,True
Bayes,model_only,2015,TP,CT,0.05148792530223777,0.03235423519117357,0.0,0.2086645776688067,1500,,0.03235423519117357,posterior_median,True
Bayes,model_only,2015,TP,MT,0.02362750153751484,0.011373458030575614,0.0,0.11736479964242696,1500,,0.011373458030575614,posterior_median,True
Bayes,model_only,2015,TP,ST,0.021883014485810908,0.01012471192504262,0.0,0.1080341089205258,1500,,0.01012471192504262,posterior_median,True
Bayes,model_only,2015,TSS,CT,58.34293057831192,41.55642558992156,0.0,206.079834944559,1500,,41.55642558992156,posterior_median,True
Bayes,model_only,2015,TSS,MT,12.18854711723496,3.646389827061899,0.0,74.99153838294826,1500,,3.646389827061899,posterior_median,True
Bayes,model_only,2015,TSS,ST,11.989790808823875,3.746959465850485,0.0,68.56991423886373,1500,,3.746959465850485,posterior_median,True
Bayes,model_only,2016,NH4,CT,0.009938848947152272,0.009690117057574483,0.004333745568664747,0.016860764954875568,1500,,0.009690117057574483,posterior_median,True
Bayes,model_only,2016,NH4,MT,0.002902236198004312,0.002719161150020473,0.0005734193048132714,0.006117966200888015,1500,,0.002719161150020473,posterior_median,True
Bayes,model_only,2016,NH4,ST,0.0034119179638854493,0.0032041110718752106,0.0009235587743522135,0.0073340686774553705,1500,,0.0032041110718752106,posterior_median,True
Bayes,model_only,2016,NO2,CT,0.02428536773958089,0.012979486121601169,0.0,0.1100459702621411,1500,,0.012979486121601169,posterior_median,True
Bayes,model_only,2016,NO2,MT,0.011302338018529333,0.004450352924477546,0.0,0.05841562874449903,1500,,0.004450352924477546,posterior_median,True
Bayes,model_only,2016,NO2,ST,0.014716028956897219,0.006574823360540289,0.0,0.07454716081141245,1500,,0.006574823360540289,posterior_median,True
Bayes,model_only,2016,NO3,CT,0.27324473039651426,0.2710738471449877,0.14246984221207712,0.4138215812147505,1500,,0.2710738471449877,posterior_median,True
Bayes,model_only,2016,NO3,MT,0.14881799855325323,0.14676185958666665,0.04172758500060053,0.2634469524267312,1500,,0.14676185958666665,posterior_median,True
Bayes,model_only,2016,NO3,ST,0.18927753670331393,0.1867566830088303,0.07768397560742098,0.31645055683685863,1500,,0.1867566830088303,posterior_median,True
Bayes,model_only,2016,OP,CT,0.002371827735482501,0.0019232248878118816,0.0,0.007425641151288512,1500,,0.0019232248878118816,posterior_median,True
Bayes,model_only,2016,OP,MT,0.0009251397962237963,0.0006205751750056673,0.0,0.0034729365073256123,1500,,0.0006205751750056673,posterior_median,True
Bayes,model_only,2016,OP,ST,0.001312701241360867,0.0009532370130509338,0.0,0.00463997296311438,1500,,0.0009532370130509338,posterior_median,True
Bayes,model_only,2016,Se,CT,0.00034494257975484194,0.0003378990018306924,5.485797745436965e-05,0.0006790592287520953,1500,,0.0003378990018306924,posterior_median,True
Bayes,model_only,2016,Se,MT,0.00016820271064097345,0.0001613597123957383,1.192020290574214e-05,0.0003772351008325438,1500,,0.0001613597123957383,posterior_median,True
Bayes,model_only,2016,Se,ST,0.0002108312465471791,0.00020237192656638023,2.2797272479619582e-05,0.00044132528582646336,1500,,0.00020237192656638023,posterior_median,True
Bayes,model_only,2016,TDS,CT,47.16943177294203,45.199219144103,17.192003373339162,89.15344256466345,1500,,45.199219144103,posterior_median,True
Bayes,model_only,2016,TDS,MT,26.68115179659731,25.36681930710505,5.323388410475053,54.417710231702344,1500,,25.36681930710505,posterior_median,True
Bayes,model_only,2016,TDS,ST,33.57635711205117,32.099975331758806,9.599643958752338,65.11484038688266,1500,,32.099975331758806,posterior_median,True
Bayes,model_only,2016,TKN,CT,0.052952908121024156,0.04497470156242149,0.0,0.15253428238371955,1500,,0.04497470156242149,posterior_median,True
Bayes,model_only,2016,TKN,MT,0.023140519639838937,0.01808268735944178,0.0,0.07696357659750153,1500,,0.01808268735944178,posterior_median,True
Bayes,model_only,2016,TKN,ST,0.029175307913024345,0.02236779683309785,0.0,0.09248540024344704,1500,,0.02236779683309785,posterior_median,True
Bayes,model_only,2016,TN,CT,0.2586049341418399,0.2546693061870744,0.08615657215763022,0.47167698950959325,1500,,0.2546693061870744,posterior_median,True
Bayes,model_only,2016,TN,MT,0.1289107559542088,0.12338418014444899,0.025731347109546655,0.2658295458789118,1500,,0.12338418014444899,posterior_median,True
Bayes,model_only,2016,TN,ST,0.16345916335529437,0.1574477314948476,0.041915369956631594,0.3242126973283128,1500,,0.1574477314948476,posterior_median,True
Bayes,model_only,2016,TP,CT,0.004619443568805218,0.0,0.0,0.03337116663006766,1500,,0.0,posterior_median,True
Bayes,model_only,2016,TP,MT,0.0016203361713130289,0.0,0.0,0.015417630230579139,1500,,0.0,posterior_median,True
Bayes,model_only,2016,TP,ST,0.0027650771519877122,0.0,0.0,0.022178306405440565,1500,,0.0,posterior_median,True
Bayes,model_only,2016,TSS,CT,16.634156335982855,8.773049056575205,0.0,80.66345343508227,1500,,8.773049056575205,posterior_median,True
Bayes,model_only,2016,TSS,MT,3.4307746177448264,0.0,0.0,23.728817595244163,1500,,0.0,posterior_median,True
Bayes,model_only,2016,TSS,ST,4.997312994979045,0.03721598074783457,0.0,33.07010683852911,1500,,0.03721598074783457,posterior_median,True
Bayes,model_only,2017,NH4,CT,0.02996294965724277,0.028000017327642387,0.0022329367642986682,0.07182700956434089,1500,,0.028000017327642387,posterior_median,True
Bayes,model_only,2017,NH4,MT,0.018027318918954316,0.016574315133805907,0.000990482605737281,0.04407664647400323,1500,,0.016574315133805907,posterior_median,True
Bayes,model_only,2017,NH4,ST,0.016418729126209633,0.014898672611454996,0.0008831764678096652,0.04140965780472207,1500,,0.014898672611454996,posterior_median,True
Bayes,model_only,2017,NO2,CT,0.07691414049787311,0.03795918323556734,0.0,0.34936783348256434,1500,,0.03795918323556734,posterior_median,True
Bayes,model_only,2017,NO2,MT,0.042094157016366124,0.016870548988259973,0.0,0.2235583281357361,1500,,0.016870548988259973,posterior_median,True
Bayes,model_only,2017,NO2,ST,0.03888305342362354,0.016138753062778517,0.0,0.20748624440974597,1500,,0.016138753062778517,posterior_median,True
Bayes,model_only,2017,NO3,CT,1.9781690607058626,1.9776441765477009,1.4525697186193893,2.5058837526577054,1500,,1.9776441765477009,posterior_median,True
Bayes,model_only,2017,NO3,MT,1.3183202378659897,1.325126910407876,0.9409420841431736,1.6886117104701277,1500,,1.325126910407876,posterior_median,True
