Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2017,TKN,MT,0.4333,0.2021,0.7467,0.09785,0.06415,0.4253,6,6,1.0,Complete,2.0,0.1635,0.1384,0.1887,descriptive replicate minimum-to-maximum range
2017,TKN,ST,0.3918,0.1494,0.7114,0.04711,0.03635,0.1994,6,6,1.0,Complete,1.0,0.07069,-,-,none
2017,TN,CT,1.172,0,3.55,1.026,0.7804,3.441,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,TN,MT,0.6966,0,2.194,0.1631,0.1131,0.6169,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,TN,ST,0.6284,0,2.116,0.107,0.08514,0.3983,6,0,0.0,Incomplete,0.0,-,-,-,none
2017,TP,CT,0.05285,0,0.2663,0.07644,0.05642,0.3395,6,6,1.0,Complete,2.0,0.08577,0.04481,0.1267,descriptive replicate minimum-to-maximum range
2017,TP,MT,0.002065,0,0.07115,0.01956,0.01369,0.1199,6,6,1.0,Complete,2.0,0.02092,0.01776,0.02409,descriptive replicate minimum-to-maximum range
2017,TP,ST,0.0006114,0,0.06178,0.01184,0.009101,0.08237,6,6,1.0,Complete,1.0,0.02398,-,-,none
2017,TSS,CT,254.9,91.05,584.8,606.4,457.9,2148,6,6,1.0,Complete,2.0,1081,257.5,1905,descriptive replicate minimum-to-maximum range
2017,TSS,MT,24.73,0,148.1,32.75,23.16,117,6,6,1.0,Complete,2.0,52.61,42.18,63.04,descriptive replicate minimum-to-maximum range
2017,TSS,ST,24.86,0,154.7,32.82,24,124.5,6,6,1.0,Complete,1.0,113.7,-,-,none
2018,NH4,CT,0.02341,0.001847,0.07451,0.01442,0.008627,0.1236,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NH4,MT,0.0216,0.001581,0.07212,0.004858,0.002769,0.08625,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NH4,ST,0.02187,0.001864,0.07218,0.0009339,0.0009342,0.07215,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO2,CT,0.04662,0,0.3426,0.02914,0.0184,0.1606,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO2,MT,0.0395,0,0.3276,0.02813,0.01773,0.1574,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO2,ST,0.03883,0,0.3176,0.02476,0.01536,0.1384,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO3,CT,1.529,0.6869,3.177,0.3427,0.2461,1.157,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO3,MT,1.46,0.6706,3.072,0.3248,0.2457,1.15,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,NO3,ST,1.461,0.6669,3.147,0.3272,0.2313,1.148,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,OP,CT,0.04605,0.01428,0.1311,0.01627,0.009998,0.1398,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,OP,MT,0.04414,0.01533,0.1162,0.01992,0.01247,0.134,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,OP,ST,0.04511,0.01543,0.1152,0.0182,0.01115,0.1286,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,Se,CT,0.001197,0.0003792,0.002556,0.008501,0.004976,0.1045,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,Se,MT,0.001074,0.000364,0.002264,0.002954,0.002004,0.08181,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,Se,ST,0.001079,0.0003407,0.002346,0.00152,0.001035,0.0774,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TDS,CT,186.5,80.04,380.2,0.1341,0.09721,0.497,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TDS,MT,180.4,78.18,379.2,0.08094,0.0584,0.3322,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TDS,ST,179.5,76.78,372.2,0.07954,0.0535,0.3192,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TKN,CT,0.3825,0.0003533,1.752,0.2081,0.1483,0.7614,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TKN,MT,0.3585,0,1.561,0.117,0.08518,0.4739,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TKN,ST,0.3636,0,1.518,0.1069,0.07325,0.3941,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TN,CT,1.137,0.02123,3.526,0.2211,0.1579,0.7807,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TN,MT,1.04,0.008916,3.313,0.122,0.08783,0.4443,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TN,ST,1.05,0.01739,3.336,0.1221,0.08219,0.4804,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TP,CT,0.04605,0,0.6728,0.03477,0.02254,0.177,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TP,MT,0.03897,0,0.6349,0.02279,0.01482,0.1404,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TP,ST,0.03944,0,0.6052,0.01969,0.01132,0.1519,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TSS,CT,170.8,5.186,791.3,31.04,22.1,104.4,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TSS,MT,139.2,0.02215,687.6,13.61,10.05,47.51,5,0,0.0,Incomplete,0.0,-,-,-,none
2018,TSS,ST,142,2.945,648.6,14.09,10.12,49.13,5,0,0.0,Incomplete,0.0,-,-,-,none
2019,NH4,CT,0.007318,0,0.02078,0.007022,0.0003961,0.0695,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NH4,MT,0.006901,0,0.02125,0.003203,6.469e-07,0.03378,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NH4,ST,0.007107,0,0.02094,0.002285,0,0.0266,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO2,CT,0.001119,0,0.07828,0.005698,0.0002007,0.05525,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO2,MT,0.0004352,0,0.08023,0.003021,9.467e-08,0.03588,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO2,ST,0.0007873,0,0.07655,0.00359,0.0001453,0.03733,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO3,CT,0.4061,0.1763,0.7052,0.0678,0.02225,0.5028,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO3,MT,0.4078,0.1695,0.7023,0.04954,0.01531,0.3247,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,NO3,ST,0.4026,0.1827,0.7312,0.04939,0.01471,0.3283,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,OP,CT,0.01504,0.003479,0.03399,0.00397,3.254e-07,0.05382,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,OP,MT,0.01525,0.002827,0.03378,0.001773,0,0.03142,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,OP,ST,0.01547,0.003853,0.032,0.001896,0,0.0289,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,Se,CT,0.0002875,4.209e-05,0.0005529,0.002097,0,0.03725,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,Se,MT,0.0002932,5.123e-05,0.0005642,0.0008417,0,0.02214,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,Se,ST,0.0002867,5.369e-05,0.0005445,0.0007619,0,0.02273,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TDS,CT,50.62,22,83.81,0.04308,0.01335,0.3208,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TDS,MT,50.75,20.79,88.89,0.0272,0.006876,0.1857,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TDS,ST,50.17,22.49,86.95,0.02473,0.007208,0.1813,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TKN,CT,0.01861,0,0.2975,0.04268,0.0125,0.3253,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TKN,MT,0.01848,0,0.2897,0.02456,0.007085,0.1405,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TKN,ST,0.02019,0,0.2912,0.02201,0.005358,0.1638,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TN,CT,0.3494,0,0.8635,0.06446,0.02017,0.4892,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TN,MT,0.3468,0,0.8952,0.03949,0.0119,0.2153,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TN,ST,0.3513,0,0.8962,0.03671,0.009761,0.2479,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TP,CT,0.005399,0,0.133,0.004858,7.959e-06,0.05565,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TP,MT,0.006141,0,0.1247,0.00295,9.75e-05,0.02921,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TP,ST,0.006196,0,0.1382,0.002424,0,0.02831,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TSS,CT,40.77,0,168.3,7.438,2.444,54.83,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TSS,MT,42.71,0,172,5.73,1.675,30.53,1,0,0.0,Incomplete,0.0,-,-,-,none
2019,TSS,ST,43.09,0,170,5.876,1.728,41.88,1,0,0.0,Incomplete,0.0,-,-,-,none
2020,NH4,CT,0.01994,0.00203,0.052,0.0472,0.03542,0.2475,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NH4,MT,0.01805,0.002336,0.04554,0.02052,0.01533,0.1461,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NH4,ST,0.01755,0.001917,0.04266,0.0154,0.01182,0.1555,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NO2,CT,0.06683,0,0.3055,0.03239,0.02389,0.1942,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NO2,MT,0.045,0,0.2426,0.03202,0.02397,0.1667,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NO2,ST,0.04562,0,0.2364,0.0321,0.0231,0.2065,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NO3,CT,1.499,1.013,2.137,0.7776,0.616,2.486,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,NO3,MT,1.317,0.9195,1.723,0.6916,0.5441,2.118,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,NO3,ST,1.308,0.9296,1.714,0.83,0.6151,2.785,7,6,0.8571428571428571,Incomplete,0.0,-,-,-,none
2020,OP,CT,0.02518,0.005835,0.05549,0.01161,0.01029,0.1661,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,OP,MT,0.02378,0.006449,0.05108,0.01505,0.01184,0.1326,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,OP,ST,0.02387,0.006308,0.05062,0.01275,0.01038,0.1465,7,6,0.8571428571428571,Incomplete,0.0,-,-,-,none
2020,Se,CT,0.001276,0.0008669,0.001792,0.006516,0.006748,0.1204,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,Se,MT,0.0009395,0.0006299,0.001252,0.002528,0.00389,0.1027,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,Se,ST,0.0009312,0.0006459,0.001248,0.00193,0.004184,0.1053,7,6,0.8571428571428571,Incomplete,0.0,-,-,-,none
2020,TDS,CT,167.8,87.67,271.5,0.2367,0.1859,0.7806,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TDS,MT,150.6,80.87,225.4,0.1063,0.07854,0.3862,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TDS,ST,149.5,83.73,226.9,0.105,0.07634,0.4219,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TKN,CT,0.5176,0.2198,1,0.3202,0.2512,1.002,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,TKN,MT,0.3841,0.1465,0.7223,0.1406,0.1085,0.4849,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TKN,ST,0.4115,0.1487,0.766,0.1525,0.1122,0.5544,7,6,0.8571428571428571,Incomplete,0.0,-,-,-,none
2020,TN,CT,1.192,0.05796,2.752,0.3998,0.3184,1.316,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TN,MT,0.9718,0.05304,2.332,0.195,0.1457,0.6854,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TN,ST,0.9716,0.04151,2.234,0.1946,0.1402,0.6991,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TP,CT,0.04437,0,0.2444,0.04243,0.03125,0.2045,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,TP,MT,0.04189,0,0.2073,0.02578,0.019,0.1596,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TP,ST,0.03926,0,0.2144,0.0281,0.02058,0.1752,7,6,0.8571428571428571,Incomplete,0.0,-,-,-,none
2020,TSS,CT,52.86,0,233.5,78.55,62.35,237.8,7,1,0.14285714285714285,Incomplete,0.0,-,-,-,none
2020,TSS,MT,27.48,0,163.3,17.59,12.87,54.19,7,0,0.0,Incomplete,0.0,-,-,-,none
2020,TSS,ST,24.79,0,161.4,18.48,13.13,63.99,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2021,NH4,CT,0.01966,0.002569,0.05021,0.05878,0.04404,0.2318,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NH4,MT,0.01831,0.001754,0.0502,0.01378,0.009942,0.06471,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NH4,ST,0.01867,0.002442,0.04762,0.01161,0.007978,0.06924,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NO2,CT,0.06258,0.001239,0.246,0.02686,0.02104,0.1405,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NO2,MT,0.03211,0,0.1745,0.01453,0.01125,0.07036,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NO2,ST,0.0326,0,0.1781,0.01425,0.01046,0.08254,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,NO3,CT,1.442,0.9935,1.899,0.7193,0.5651,2.233,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,NO3,MT,1.198,0.7227,1.818,0.4004,0.3078,1.215,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,NO3,ST,1.23,0.8071,1.724,0.3962,0.2927,1.36,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2021,OP,CT,0.03111,0.01338,0.05623,0.007046,0.00632,0.08356,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,OP,MT,0.02825,0.01226,0.05624,0.002676,0.002713,0.04463,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,OP,ST,0.02782,0.01246,0.05123,0.004313,0.003202,0.05329,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2021,Se,CT,0.001267,0.0008674,0.001638,0.002566,0.003643,0.07777,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,Se,MT,0.0008824,0.0005313,0.001324,0.001546,0.001811,0.0358,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,Se,ST,0.0009339,0.0006206,0.001335,0.0008067,0.001545,0.0386,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2021,TDS,CT,148.2,82.07,234.5,0.2437,0.1844,0.799,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TDS,MT,135.1,67.64,214,0.06238,0.04596,0.2025,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TDS,ST,138.7,74.58,217,0.06246,0.04291,0.2518,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TKN,CT,0.4976,0.2529,0.822,0.3567,0.2641,1.242,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TKN,MT,0.2265,0.06974,0.5102,0.08399,0.06192,0.2838,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TKN,ST,0.1867,0.05534,0.4357,0.09535,0.06579,0.3795,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2021,TN,CT,1.121,0.0606,2.558,0.3736,0.2891,1.217,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TN,MT,0.8577,0.01296,2.377,0.1076,0.08157,0.3458,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TN,ST,0.8918,0.03408,2.279,0.1086,0.07767,0.409,6,0,0.0,Incomplete,0.0,-,-,-,none
2021,TP,CT,0.1877,0.05209,0.4735,0.06097,0.04082,0.2611,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TP,MT,0.1439,0.03669,0.3923,0.01974,0.01471,0.08346,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TP,ST,0.1257,0.03184,0.3669,0.02562,0.01579,0.1312,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2021,TSS,CT,190.6,60.35,419.9,157.7,118.6,520,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TSS,MT,121.2,24.5,342.1,17.26,12.98,54.46,6,3,0.5,Incomplete,0.0,-,-,-,none
2021,TSS,ST,105.4,21.05,307,16.66,11.39,65.37,6,5,0.8333333333333334,Incomplete,0.0,-,-,-,none
2022,NH4,CT,0.02595,0.003988,0.06746,0.005498,0.006215,0.06828,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NH4,MT,0.02141,0.002238,0.054,0.009396,0.008673,0.07345,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NH4,ST,0.02259,0.002887,0.05769,0.005441,0.00582,0.06365,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO2,CT,0.06558,0.03065,0.1273,0.02334,0.01421,0.1022,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO2,MT,0.05289,0.02104,0.09655,0.02286,0.0144,0.0971,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO2,ST,0.04192,0.01498,0.08857,0.0127,0.008675,0.06485,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO3,CT,1.66,1.184,2.187,0.6412,0.5214,1.651,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO3,MT,1.476,1.073,1.884,0.673,0.5575,1.81,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,NO3,ST,1.534,1.101,1.974,0.5748,0.4727,1.522,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,OP,CT,0.03751,0.01679,0.06479,0.01106,0.008109,0.06023,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,OP,MT,0.03254,0.01575,0.05528,0.01292,0.009873,0.07058,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,OP,ST,0.03638,0.01915,0.06035,0.009936,0.007797,0.05113,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,Se,CT,0.001795,0.001274,0.002323,0.002195,0.002412,0.0388,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,Se,MT,0.001337,0.0009826,0.001694,0.001844,0.002824,0.03692,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,Se,ST,0.001377,0.001021,0.00176,0.000625,0.001777,0.03168,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TDS,CT,198.2,112.9,302.2,0.08226,0.07038,0.3452,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TDS,MT,180.4,108.8,263.5,0.08276,0.06774,0.3377,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TDS,ST,187.1,110.1,273.1,0.06487,0.05384,0.2669,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TKN,CT,0.8033,0.4086,1.383,0.08634,0.0715,0.357,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TKN,MT,0.6387,0.312,1.078,0.08032,0.06576,0.3381,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TKN,ST,0.7759,0.4258,1.275,0.06552,0.05292,0.2861,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TN,CT,1.419,0.1305,3.351,0.164,0.141,0.5514,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TN,MT,1.152,0.06865,2.767,0.1778,0.149,0.6421,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TN,ST,1.214,0.101,3.044,0.1451,0.1212,0.4982,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TP,CT,0.1497,0.02726,0.4421,0.02299,0.01787,0.09982,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TP,MT,0.1387,0.03169,0.3881,0.02246,0.01852,0.08986,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TP,ST,0.1533,0.04387,0.4377,0.01539,0.01247,0.07162,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TSS,CT,231.8,78.47,527.3,31.65,25.51,115.4,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TSS,MT,143.6,36.81,382.6,27.25,22.19,100.7,8,0,0.0,Incomplete,0.0,-,-,-,none
2022,TSS,ST,153.9,42.38,407.8,21.02,16.44,73.35,8,0,0.0,Incomplete,0.0,-,-,-,none
2023,NH4,CT,0.02663,0.003305,0.07112,0.3686,0.2893,1.07,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,NH4,MT,0.02652,0.002799,0.07381,0.3198,0.2489,0.9472,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,NH4,ST,0.02451,0.002725,0.06775,0.3286,0.2626,0.9986,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,NO2,CT,0.006876,0,0.04253,0.01049,0.008552,0.1377,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,NO2,MT,0.007398,0,0.03599,0.004611,0.00525,0.09477,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,NO2,ST,0.006186,0,0.03532,0.005082,0.005919,0.1026,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,NO3,CT,1.836,1.302,2.549,1.409,1.071,3.959,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,NO3,MT,2.024,1.5,2.799,1.306,0.9698,3.835,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,NO3,ST,1.709,1.224,2.333,1.371,1.032,4.312,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,OP,CT,0.02792,0.01437,0.04808,0.02938,0.02142,0.1608,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,OP,MT,0.03218,0.01792,0.05258,0.01587,0.01287,0.1236,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,OP,ST,0.03283,0.0174,0.05213,0.01892,0.01427,0.143,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,Se,CT,0.001592,0.0007645,0.002625,0.1456,0.1111,0.4889,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,Se,MT,0.00152,0.0006728,0.002573,0.1087,0.08474,0.366,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,Se,ST,0.001423,0.0006603,0.002379,0.1015,0.0782,0.3322,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,TDS,CT,239.6,177.9,311.8,209,152.8,653.2,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TDS,MT,260,191,340.2,214.2,159,614.1,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TDS,ST,228.7,172.8,293.6,208,158.2,579.4,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TKN,CT,1.788,1.069,2.721,1.527,1.003,5.648,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TKN,MT,1.8,1.096,2.709,1.694,1.074,6.373,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TKN,ST,1.956,1.159,2.917,1.499,1.027,6.046,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TN,CT,1.291,0.0221,3.375,0.5291,0.4114,1.51,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,TN,MT,1.33,0.02581,3.49,0.4223,0.3322,1.18,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,TN,ST,1.199,0.03112,3.141,0.405,0.3184,1.233,7,0,0.0,Incomplete,0.0,-,-,-,none
2023,TP,CT,0.03682,0,0.2931,0.2141,0.1638,0.6389,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TP,MT,0.07568,0,0.3409,0.1408,0.11,0.4486,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TP,ST,0.04938,0,0.2955,0.136,0.09897,0.4413,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TSS,CT,242.3,38.59,558.5,286.8,220.2,809.5,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TSS,MT,264.8,77.91,558.3,195.3,151.3,550.2,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2023,TSS,ST,266.5,72.39,559.9,296.7,211.8,1009,7,5,0.7142857142857143,Incomplete,0.0,-,-,-,none
2024,NH4,CT,0.02545,0.001696,0.06748,0.1517,0.1061,0.4464,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,NH4,MT,0.02806,0.002478,0.07348,0.159,0.106,0.5568,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,NH4,ST,0.02788,0.001871,0.07365,0.179,0.1351,0.519,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,NO2,CT,0.001947,0,0.03135,0.002547,0.002353,0.04355,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,NO2,MT,0,0,0.02035,0.001591,0.001981,0.05111,4,2,0.5,Complete,1.0,0,-,-,none
2024,NO2,ST,0.001484,0,0.02222,0.008457,0.006409,0.0649,4,3,0.75,Complete,1.0,0,-,-,none
2024,NO3,CT,1.409,1.005,1.955,1.003,0.6814,3.429,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,NO3,MT,1.523,1.103,2.072,0.995,0.5889,3.73,4,2,0.5,Complete,1.0,1.346,-,-,none
2024,NO3,ST,1.564,1.165,2.095,1.241,0.9167,3.784,4,3,0.75,Complete,1.0,1.46,-,-,none
2024,OP,CT,0.07507,0.05304,0.1027,0.04671,0.03216,0.1749,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,OP,MT,0.07513,0.05276,0.1043,0.04847,0.03166,0.1698,4,2,0.5,Complete,1.0,0.08624,-,-,none
2024,OP,ST,0.08411,0.06115,0.1132,0.07459,0.05569,0.2508,4,3,0.75,Complete,1.0,0.07472,-,-,none
2024,Se,CT,0.001153,0.000216,0.002036,0.08658,0.06167,0.2761,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,Se,MT,0.001214,0.000224,0.002129,0.08968,0.05795,0.3309,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,Se,ST,0.00125,0.0002394,0.002128,0.1115,0.08466,0.3367,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,TDS,CT,203.3,153.9,264.1,160.5,115,501.9,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,TDS,MT,223.6,172,289.1,169.1,113.1,614.1,4,2,0.5,Complete,1.0,214.2,-,-,none
2024,TDS,ST,229.7,178.8,286.7,192.7,146.8,554.8,4,3,0.75,Complete,1.0,235.6,-,-,none
2024,TKN,CT,0.2755,0.02811,0.7385,0.192,0.1242,0.6711,4,3,0.75,Incomplete,0.0,-,-,-,none
2024,TKN,MT,0.242,0.02397,0.701,0.2131,0.1174,0.9247,4,2,0.5,Complete,1.0,0.2384,-,-,none
2024,TKN,ST,0.3222,0.03422,0.8453,0.2537,0.1763,0.8014,4,3,0.75,Complete,1.0,0.2923,-,-,none
2024,TN,CT,1.249,0,2.902,0.3208,0.2362,0.9489,4,0,0.0,Incomplete,0.0,-,-,-,none
2024,TN,MT,1.364,0,3.202,0.3535,0.2395,1.258,4,0,0.0,Incomplete,0.0,-,-,-,none
