model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p1,Bayes_Modeled,0.95,2018,OP,MT,10,10,413901.34734874964,241743.30829859013,582995.3866154861,0.21446799033570374,0.034433671156400836,0.4225507725674066,86.65899779881693,12.864228386054327,199.90574911066776
v1p7p1,Bayes_Modeled,0.95,2018,OP,ST,10,10,413901.34734874964,241743.30829859013,582995.3866154861,0.211070196540088,0.026363192586598208,0.4196351681766962,85.24691904814922,11.289256068427619,197.91547934725125
v1p7p1,Bayes_Modeled,0.95,2019,OP,CT,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.25076303299516367,0.11423283234589124,0.41369301265885755,25.04672695962933,11.340452355503679,41.31262934686858
v1p7p1,Bayes_Modeled,0.95,2019,OP,MT,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.25416082679077945,0.11557521098953759,0.4209649536684002,25.386973435387418,11.714000498733402,42.10111650820424
v1p7p1,Bayes_Modeled,0.95,2019,OP,ST,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.25076303299516367,0.11423283234589124,0.41369301265885755,25.04672695962933,11.340452355503679,41.31262934686858
v1p7p1,Bayes_Modeled,0.95,2020,OP,CT,20,20,700842.0269222991,671960.0994909306,728534.6551118072,0.005751339005914198,-0.0471169465892183,0.0636354400306498,4.031831798369966,-33.377458220280424,44.69688880913277
v1p7p1,Bayes_Modeled,0.95,2020,OP,MT,20,20,699923.3197765531,671959.6047313667,727007.9806235237,0.009130801538607765,-0.04891990826082146,0.0697433140917926,6.395808175884495,-34.62864166594228,48.80175277438493
v1p7p1,Bayes_Modeled,0.95,2020,OP,ST,20,20,701355.0711725209,671986.8290820706,729670.4430841042,0.003162881602519147,-0.05023816986434257,0.061931017185570494,2.2189065292513632,-35.357973325260005,43.205848576328066
v1p7p1,Bayes_Modeled,0.95,2021,OP,CT,31,31,1047169.2911343317,1000476.2996787631,1095691.498779568,0.04208074180616427,-0.004952807401436084,0.08975499935090253,44.08636004829914,-5.166433479248864,94.91619470172881
v1p7p1,Bayes_Modeled,0.95,2021,OP,MT,31,31,1074595.0856871759,1038791.265769389,1110634.796033496,0.013716060049102812,-0.042317890546340706,0.07245974031510383,14.76381124770826,-45.19902148858161,78.18172195512692
v1p7p1,Bayes_Modeled,0.95,2021,OP,ST,29,29,1003501.7368860213,970332.8618089657,1036682.553124916,0.01577878430520852,-0.03571238793825397,0.07016380351616851,15.85386676023513,-35.689267402482884,70.41354114002357
v1p7p1,Bayes_Modeled,0.95,2022,OP,CT,45,45,1562049.0882882322,1509107.480706458,1613813.2825261331,0.0431555955384961,0.003770570170948562,0.08462039277563246,67.44030703189436,5.946049310952249,132.18246785752757
