model_version,source,interval_prob,interval_type,Year,analyte,treatment,n_events,n_rows,n_complete_plots,n_complete_volume_plots,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TN,MT,12,12,NA,NA,96716.59043751932,64177.45671400179,131329.27264595695,8.683002388854668,6.072609878967494,11.396912494714673,839.932540944531,487.36695663339066,1276.8382943945367
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TN,ST,12,12,NA,NA,91289.67791768334,59242.465482570275,124725.99977103589,8.680371003386536,6.0625487600875125,11.239965499924274,792.308991597964,447.16377043498346,1191.8010833459439
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TN,CT,4,4,NA,NA,61085.95048467062,40644.219991392994,82615.48691372451,4.914303739244832,2.1178047860413174,7.6716242823080645,300.3614043755968,119.081383014092,513.8750200218169
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TN,MT,4,4,NA,NA,28990.025250254588,9723.33150034626,49748.89821827525,4.41240756407491,1.6340246440480821,7.1132014631760025,128.38766991297365,29.01964258518693,280.6844262635075
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TN,ST,4,4,NA,NA,37578.50770124874,17435.48027315647,57298.61513574984,4.509541731957853,1.8146551804407023,7.165189198557869,169.39682597562657,52.7399519246952,317.37359023964143
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TN,CT,12,12,NA,NA,209527.83325342453,159872.70036934497,254890.06303543513,5.881179308006671,0,15.459935749184087,1239.3313770065315,0,3463.472050626483
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TN,MT,12,12,NA,NA,123358.14452346112,89161.56933252237,157053.26796634716,5.364189898685869,0,15.20628899922231,662.2443287652492,0,1905.3415243159257
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TN,ST,12,12,NA,NA,113592.45411294636,80551.20063849154,148118.68610823777,5.175491451900131,0,15.090171414458847,590.3449986307327,0,1751.416729191822
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TN,CT,10,10,NA,NA,156652.17223705363,83701.02379536151,244642.4920181958,5.8997379293959415,0,14.08561345554233,929.7746874936772,0,2391.784661700455
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TN,MT,10,10,NA,NA,138095.44749133944,69725.93818133243,221782.52317820434,5.628531588192539,0,13.875489047613268,782.764018830539,0,2196.6199013068003
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TN,ST,10,10,NA,NA,137700.21994865822,69531.19183530757,220264.5427961474,5.620951567294186,0,13.829555039778718,778.1398679722298,0,2123.540879086307
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TN,CT,2,2,NA,NA,30335.22576599273,12371.995632091974,47809.62646649845,6.999324641366589,0,16.741549825143178,214.72744475150506,0,579.36718430888
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TN,MT,2,2,NA,NA,30393.22733863872,12263.463559523958,48796.149771408265,6.999914961324881,0,16.967090637322084,214.97229546046958,0,586.9187055596162
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TN,ST,2,2,NA,NA,30499.458038559904,11815.024600310662,48761.74450819588,7.015009166085388,0,16.829529097752236,214.95553932880765,0,587.8564998756616
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TN,CT,14,14,NA,NA,185081.9827374712,126830.70182177905,241432.10102057047,6.281267919545486,0.6181748814722654,12.521182080281314,1157.3319438524607,102.16095879872711,2386.922058385385
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TN,MT,14,14,NA,NA,117236.48954267692,70135.77794047032,164251.96574185742,5.883395073058151,0.43405789825042884,12.236638554647593,688.7251859666519,40.3941576832364,1566.870068440971
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TN,ST,14,14,NA,NA,123084.80921329673,83690.69982112366,164523.6370206336,5.924833719963874,0.4180061209728979,12.254981490381548,729.3468567635051,47.850306629345134,1616.7783928308106
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TN,CT,12,12,NA,NA,166996.65869893078,119869.744966165,214677.58859721932,6.423515935665924,0.5610378049588118,12.974128716377344,1073.750733072942,85.76539248239683,2249.0264317016663
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TN,MT,12,12,NA,NA,105253.40490358115,61831.63317521733,156527.7166429837,6.010132438256786,0.3151703343796305,13.042439805462529,633.4771818250479,31.263133091242228,1525.9194732168298
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TN,ST,12,12,NA,NA,217411.11913122542,166502.09207216298,265147.35866621806,6.251547473033775,0.32567213454520416,13.273162207370074,1360.3990916089267,70.89257354380518,2979.3613199927904
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TN,CT,16,16,NA,NA,235190.43227516784,172038.45327064645,297866.9236374572,6.2066687092197945,0.31246822463921237,12.872306336417687,1462.6905820073866,70.99277775438031,3155.0788758821263
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TN,MT,16,16,NA,NA,348622.0631541965,292984.2121819963,406160.9253289428,6.030610472189167,0.21794746228509174,12.572102209887468,2104.7659487739984,75.32620808814363,4525.137339860457
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TN,ST,16,16,NA,NA,355934.6484343899,295437.954803243,415505.8751917449,6.109003012189564,0.3867753752711859,12.677761840893279,2175.8969615762144,135.59181384664666,4566.200264294012
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TN,CT,14,14,NA,NA,240407.9928968182,196055.9049165508,286805.3928477303,5.606163238733682,0.15327911124128485,14.316078462071744,1346.245122944111,35.21994323376224,3549.2115318625233
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TN,MT,14,14,NA,NA,343683.73375901143,294724.6378123604,387979.0646791809,5.533234130154884,0.10349241546133682,13.991227172620885,1900.0192405429889,37.02711827328258,4809.927258115854
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TN,ST,14,14,NA,NA,318984.15810921293,270385.1484023513,365671.1679815499,5.263650580101362,0.12671283031499164,13.491075317721181,1676.5468350250196,37.760735054007924,4274.007438050516
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TN,CT,8,8,NA,NA,145400.14823478233,111940.67712484833,178972.9807425568,6.632341855557628,0,16.286037486235728,963.528286054313,0,2402.445065749997
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TN,MT,8,8,NA,NA,222089.4644348292,188270.649237842,254289.83475454518,6.629369256547419,0,16.450836900555657,1474.0306558148693,0,3633.8628819204514
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TN,ST,8,8,NA,NA,213170.11209975337,184043.390533279,241498.2011407426,6.802038516603378,0,16.67996222380257,1453.2335602358016,0,3589.9018509450493
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TN,CT,16,16,NA,NA,272807.6275615254,223068.80147613323,319701.54329636734,6.076691812106427,0.2091987710387245,14.163151383675533,1660.5353607384732,55.2699330282703,3880.9255049012304
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TN,MT,16,16,NA,NA,354541.54364770604,309367.7611319728,400582.2376652093,6.130078198958058,0.41426148263227114,13.95903953365433,2176.0647401875945,148.22047142156433,5100.779156892898
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TN,ST,16,16,NA,NA,364984.1774683531,324657.5387111106,407403.78151712625,6.025323156269699,0.24574124019283672,13.876548405501897,2203.244896999019,88.85752764128308,5197.286372083125
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TP,CT,12,12,NA,NA,134835.34227254023,94200.85380037181,174839.14609434496,1.1493527105613628,0.07983901602352889,2.6757094798637486,154.68040337019113,11.130999765901585,368.6599478473445
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TP,MT,12,12,NA,NA,115243.69506776468,73297.30122174173,161794.17187026102,1.107684848389286,0.019579481297391253,2.6699320587215607,127.61707368178219,2.2873394370880114,330.05581635791464
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TP,ST,12,12,NA,NA,117586.12881817667,79532.48352344788,157303.0927319125,0.9969021082120173,0.016747618690636328,2.4292236961148452,117.39889738366064,1.8936026975705653,302.6262403046463
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TP,CT,20,20,NA,NA,197821.20009512958,127660.71496017739,268059.54262862867,1.0450830748841176,0.05919181993861128,2.449693032863304,205.15074093546485,11.527968081061932,503.63725132638467
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TP,MT,20,20,NA,NA,162260.12314067635,113124.9102102413,212037.70238541346,0.9532572313791581,0.05553807119170069,2.2959656656003053,154.61743503990647,8.648197839443178,393.49545528564704
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TP,ST,20,20,NA,NA,150754.75497891393,97125.79649354768,206109.58125118166,0.8941355684602611,0.02574853593339923,2.2139925538660763,134.5054670294517,3.672743443254779,354.39952161555516
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TP,CT,14,14,NA,NA,180696.07226113623,130730.78392424769,228228.07815346582,0.5468693201944961,0,1.6477111089625176,98.20286947443417,0,308.0365171615152
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TP,MT,14,14,NA,NA,175394.4637358185,131272.273978976,227246.84582310996,0.47260008889464483,0,1.508255794754598,82.33781076199435,0,271.97766867997484
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TP,ST,14,14,NA,NA,153126.44736839595,111274.04925890337,195173.18466090225,0.4419619501675998,0,1.4682236427173905,67.27697286155367,0,225.17123194786024
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TP,CT,10,10,NA,NA,140522.73581465046,107198.17683247046,174627.30555032956,0.4805119375145099,0,1.510584035854217,67.30349216215241,0,216.31917707586473
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TP,MT,10,10,NA,NA,83200.2582687293,46732.14043241992,121216.59768764878,0.4046128604904407,0,1.5353327432437995,33.58994733972174,0,125.77827724017895
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TP,ST,10,10,NA,NA,87848.64342343732,52368.12949678376,125079.71076250263,0.36023872056190837,0,1.3477598576692371,31.529333196465313,0,118.84091206197206
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TP,CT,12,12,NA,NA,155685.1223719953,117072.6990516919,195147.03987937554,0.29814602968096343,0,1.1992118095367483,46.30592352932684,0,189.19168191673256
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TP,MT,12,12,NA,NA,96716.59043751932,64177.45671400179,131329.27264595695,0.17937670007396878,0,0.8828910079362655,17.29539649841816,0,84.69094393188826
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TP,ST,12,12,NA,NA,91289.67791768334,59242.465482570275,124725.99977103589,0.1620325586309618,0,0.8313310092263881,14.75086922564288,0,73.24099753979146
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TP,CT,4,4,NA,NA,61085.95048467062,40644.219991392994,82615.48691372451,0.09135165327604117,0,0.6304251415718831,5.576782642238608,0,39.164368458973804
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TP,MT,4,4,NA,NA,28990.025250254588,9723.33150034626,49748.89821827525,0.06388966596505528,0,0.5721776720439288,1.9227993392566094,0,17.094359743950722
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TP,ST,4,4,NA,NA,37578.50770124874,17435.48027315647,57298.61513574984,0.06965848050783603,0,0.5850264668509021,2.6619860870128313,0,22.329810659964117
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TP,CT,12,12,NA,NA,209527.83325342453,159872.70036934497,254890.06303543513,0.31815847703496825,0,1.127491013765938,67.12775940199698,0,229.97462149088926
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TP,MT,12,12,NA,NA,123358.14452346112,89161.56933252237,157053.26796634716,0.07023389811111432,0,0.4536560723525866,8.648269103371677,0,57.68100793454414
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TP,ST,12,12,NA,NA,113592.45411294636,80551.20063849154,148118.68610823777,0.06505655480331955,0,0.4452558245046234,7.339933168161004,0,50.26317315120768
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TP,CT,10,10,NA,NA,156652.17223705363,83701.02379536151,244642.4920181958,0.5098261464871384,0,2.4892325076617445,82.98976379541809,0,422.8403986397344
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TP,MT,10,10,NA,NA,138095.44749133944,69725.93818133243,221782.52317820434,0.44925301135434126,0,2.2838267003289507,64.92115739778231,0,350.65627384023924
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TP,ST,10,10,NA,NA,137700.21994865822,69531.19183530757,220264.5427961474,0.4554727447412911,0,2.296673269948796,65.55983274821257,0,332.36527698834027
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TP,CT,2,2,NA,NA,30335.22576599273,12371.995632091974,47809.62646649845,0.44609191150674,0,2.380123142063659,13.588149040893011,0,79.71107756593727
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TP,MT,2,2,NA,NA,30393.22733863872,12263.463559523958,48796.149771408265,0.4415431939259598,0,2.2930317851299766,13.374367479035083,0,73.30270191126047
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TP,ST,2,2,NA,NA,30499.458038559904,11815.024600310662,48761.74450819588,0.4567366184353254,0,2.3889411002146597,13.98265193128739,0,84.28986655847586
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TP,CT,14,14,NA,NA,185081.9827374712,126830.70182177905,241432.10102057047,0.311400471624486,0,1.1656461803863978,57.75317533560947,0,212.8191759878605
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TP,MT,14,14,NA,NA,117236.48954267692,70135.77794047032,164251.96574185742,0.3230104461768783,0,1.2136570617215514,37.94606245578407,0,155.00129540268
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TP,ST,14,14,NA,NA,123084.80921329673,83690.69982112366,164523.6370206336,0.31886778501686686,0,1.1694619453350685,39.287713629774615,0,149.40689143313477
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TP,CT,12,12,NA,NA,166996.65869893078,119869.744966165,214677.58859721932,1.116944843842846,0.2664102237880891,2.4340080427983284,186.30532340397772,42.86676615363102,416.8724495586501
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TP,MT,12,12,NA,NA,105253.40490358115,61831.63317521733,156527.7166429837,1.0363290429287824,0.23319648523800168,2.2646466167337467,109.01610395043012,22.950796296828052,265.16469273764636
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TP,ST,12,12,NA,NA,217411.11913122542,166502.09207216298,265147.35866621806,1.0003334682845861,0.22542311431748244,2.274884401237472,217.03210921981895,47.126058487893005,499.0245623462032
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TP,CT,16,16,NA,NA,235190.43227516784,172038.45327064645,297866.9236374572,0.6673919604582746,0.11500470444049217,1.6333836174324785,156.7510269722939,26.11370366119869,392.50934467850675
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TP,MT,16,16,NA,NA,348622.0631541965,292984.2121819963,406160.9253289428,0.7599231135222093,0.15373379201143356,1.837313502043646,265.1978381446583,51.435489557758586,633.9044796883832
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TP,ST,16,16,NA,NA,355934.6484343899,295437.954803243,415505.8751917449,0.7969419576282338,0.19149588738943743,1.82018477206286,283.8380302019545,66.00817554979315,649.7311937416273
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TP,CT,14,14,NA,NA,240407.9928968182,196055.9049165508,286805.3928477303,0.2308788752559976,0,1.045157249674851,55.659875915274306,0,252.89556537479416
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TP,MT,14,14,NA,NA,343683.73375901143,294724.6378123604,387979.0646791809,0.31863340055349615,0,1.2117666804956158,109.76492224916628,0,409.423390398185
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TP,ST,14,14,NA,NA,318984.15810921293,270385.1484023513,365671.1679815499,0.27283778692569133,0,1.1305927795816344,86.83727914331564,0,358.74007775575376
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TP,CT,8,8,NA,NA,145400.14823478233,111940.67712484833,178972.9807425568,0.40576372223810264,0,1.5579236120223328,58.90230092714154,0,233.5187420127338
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TP,MT,8,8,NA,NA,222089.4644348292,188270.649237842,254289.83475454518,0.26933790386751505,0,1.3084914244201298,59.802662249937704,0,283.39086173075617
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TP,ST,8,8,NA,NA,213170.11209975337,184043.390533279,241498.2011407426,0.7237931346968267,0,2.086417019280831,154.5146412482211,0,454.8004976789334
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TP,CT,16,16,NA,NA,272807.6275615254,223068.80147613323,319701.54329636734,1.1934090004798175,0.08230515276631034,2.8043210912413707,326.87890755027445,21.554833027176876,788.2842560230179
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TP,MT,16,16,NA,NA,354541.54364770604,309367.7611319728,400582.2376652093,2.6442355539493048,1.3448771666927644,4.333701758884181,939.3388450916258,461.66335092527675,1580.2069134348199
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TP,ST,16,16,NA,NA,364984.1774683531,324657.5387111106,407403.78151712625,1.8033555780319657,0.5084698541587801,3.5520472114110997,658.6390082880631,182.5961234179017,1276.3523143639818
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TSS,CT,12,12,NA,NA,134835.34227254023,94200.85380037181,174839.14609434496,879.7153593526996,81.11030150441601,1987.906153263648,118201.01813783392,10168.915966763087,279888.09395728493
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TSS,MT,12,12,NA,NA,115243.69506776468,73297.30122174173,161794.17187026102,544.976471346143,6.657144918368115,1558.923477834216,62453.730654400024,918.3108474190138,187814.63916707924
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2011,TSS,ST,12,12,NA,NA,117586.12881817667,79532.48352344788,157303.0927319125,452.38505544766406,0,1426.708736260976,53148.725067442174,0,178329.8630575023
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TSS,CT,20,20,NA,NA,197821.20009512958,127660.71496017739,268059.54262862867,1110.3808101823527,183.99957166182594,2226.9159415581676,217969.83617978587,36714.88641264023,464897.8228064262
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TSS,MT,20,20,NA,NA,162260.12314067635,113124.9102102413,212037.70238541346,638.5652688397464,41.73474243302118,1644.2226384826254,103421.66389831115,6241.6660036386475,283970.37880683446
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2012,TSS,ST,20,20,NA,NA,150754.75497891393,97125.79649354768,206109.58125118166,573.4296451784998,20.47315966233672,1496.2946925525123,85899.91472563022,2806.358681546056,231437.51115543424
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TSS,CT,14,14,NA,NA,180696.07226113623,130730.78392424769,228228.07815346582,933.5633380499636,95.59608324230592,2079.425177164374,167906.4504672958,18016.12696017344,385700.0013646512
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TSS,MT,14,14,NA,NA,175394.4637358185,131272.273978976,227246.84582310996,599.0440822049599,14.046038852651646,1629.480037325666,104227.41159822454,2559.3688963658665,298312.20396176924
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2013,TSS,ST,14,14,NA,NA,153126.44736839595,111274.04925890337,195173.18466090225,548.1567338658342,8.44687083051829,1570.8848565196124,83117.56309295405,1226.56215668594,240190.3438050844
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TSS,CT,10,10,NA,NA,140522.73581465046,107198.17683247046,174627.30555032956,479.4615233314431,27.16010056467239,1403.426060818796,67329.53069856821,3990.868844090615,198384.28365747107
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TSS,MT,10,10,NA,NA,83200.2582687293,46732.14043241992,121216.59768764878,252.48370457607237,0,1065.895612793657,20501.76972577962,0,82442.20484076967
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2014,TSS,ST,10,10,NA,NA,87848.64342343732,52368.12949678376,125079.71076250263,209.15545928185878,0,871.5282660268208,18270.57590015419,0,77946.82468240484
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TSS,CT,12,12,NA,NA,155685.1223719953,117072.6990516919,195147.03987937554,368.81407314047084,0.9406911278788844,1292.05641116458,57281.64157710106,169.56123430439848,203952.0115660398
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TSS,MT,12,12,NA,NA,96716.59043751932,64177.45671400179,131329.27264595695,105.81447506988151,0,603.4351181818054,10279.784058266034,0,56415.00551599881
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2015,TSS,ST,12,12,NA,NA,91289.67791768334,59242.465482570275,124725.99977103589,101.99532344283486,0,632.9275419079064,9377.79573624099,0,55973.29366850435
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TSS,CT,4,4,NA,NA,61085.95048467062,40644.219991392994,82615.48691372451,289.69661679039655,0,1258.2670615767215,17658.235938396803,0,77941.42945878314
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TSS,MT,4,4,NA,NA,28990.025250254588,9723.33150034626,49748.89821827525,114.18185907011315,0,887.0627690844858,3420.1537217239156,0,27125.096995267
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2016,TSS,ST,4,4,NA,NA,37578.50770124874,17435.48027315647,57298.61513574984,121.93622984897036,0,820.845168442979,4604.36552748373,0,31535.32739237172
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TSS,CT,12,12,NA,NA,209527.83325342453,159872.70036934497,254890.06303543513,1167.4901148878653,408.8009813670492,2285.7851107747056,246681.57362050872,78957.2780803359,505313.6168565368
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TSS,MT,12,12,NA,NA,123358.14452346112,89161.56933252237,157053.26796634716,250.13905287535198,0,973.0806609865494,30832.257787088613,0,121342.02512971943
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2017,TSS,ST,12,12,NA,NA,113592.45411294636,80551.20063849154,148118.68610823777,268.5599004695393,0,995.426543608658,30502.12280289656,0,118808.77903644404
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TSS,CT,10,10,NA,NA,156652.17223705363,83701.02379536151,244642.4920181958,953.1180053286196,27.020785483999248,2948.685580843159,149425.41443435967,3762.486521469271,496014.4682585694
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TSS,MT,10,10,NA,NA,138095.44749133944,69725.93818133243,221782.52317820434,820.6538821955326,0,2625.202350075435,111852.76642222714,0,374197.1261532892
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2018,TSS,ST,10,10,NA,NA,137700.21994865822,69531.19183530757,220264.5427961474,820.7733049060425,14.525757239281749,2671.3968719506656,112095.32693656388,1171.620999195659,388180.5539031212
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TSS,CT,2,2,NA,NA,30335.22576599273,12371.995632091974,47809.62646649845,1016.6626352851406,0,3097.859853681244,30890.244578371065,0,113174.33537017382
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TSS,MT,2,2,NA,NA,30393.22733863872,12263.463559523958,48796.149771408265,996.5973103046551,0,3127.636822529081,30283.69006589639,0,104951.86005164604
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2019,TSS,ST,2,2,NA,NA,30499.458038559904,11815.024600310662,48761.74450819588,1008.221155277671,0,3251.0304597888107,30751.330561211347,0,111685.33396215545
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TSS,CT,14,14,NA,NA,185081.9827374712,126830.70182177905,241432.10102057047,346.901869334565,0,1144.4028439877488,64672.09424719282,0,226767.4034028632
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TSS,MT,14,14,NA,NA,117236.48954267692,70135.77794047032,164251.96574185742,240.73502276370155,0,972.6843246765884,28250.304866000246,0,119177.5847000686
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2020,TSS,ST,14,14,NA,NA,123084.80921329673,83690.69982112366,164523.6370206336,213.04295991717945,0,867.8908445986946,26269.940639333938,0,112571.42401890107
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TSS,CT,12,12,NA,NA,166996.65869893078,119869.744966165,214677.58859721932,1101.9272860186609,349.32929203544904,2200.554310096547,184084.8606559459,56447.80770550453,379050.47335480084
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TSS,MT,12,12,NA,NA,105253.40490358115,61831.63317521733,156527.7166429837,830.9243767198817,194.36657290456236,1891.5915484041884,88211.50033396546,17082.694431946064,224337.07906417357
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2021,TSS,ST,12,12,NA,NA,217411.11913122542,166502.09207216298,265147.35866621806,770.4569949266914,146.9705056922352,1826.5223281638332,167734.80221997245,32499.561511938075,414218.840910795
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TSS,CT,16,16,NA,NA,235190.43227516784,172038.45327064645,297866.9236374572,954.2274925739749,296.9016175626426,2010.7557743139573,223865.1643645304,70409.45422325621,482384.2005850605
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TSS,MT,16,16,NA,NA,348622.0631541965,292984.2121819963,406160.9253289428,750.4999052112942,178.141971387252,1774.1932619553515,261947.30832530223,61633.58231991323,622205.0463730819
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2022,TSS,ST,16,16,NA,NA,355934.6484343899,295437.954803243,415505.8751917449,782.5840665673894,203.30617590998628,1743.277087775462,278849.8795439702,70235.93075868124,623294.0855706567
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TSS,CT,14,14,NA,NA,240407.9928968182,196055.9049165508,286805.3928477303,911.3322137214378,141.59424879917862,2097.3977060436923,219854.5085440029,34167.42309770228,521335.329268121
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TSS,MT,14,14,NA,NA,343683.73375901143,294724.6378123604,387979.0646791809,915.4835967698614,231.3746830615824,1991.7508392429859,315172.7104578267,76128.10549982596,701829.3766480302
